Fecha,Temperatura_°C
2016-08-08,7.874
2016-08-09,3.481
2016-08-10,2.232
2016-08-11,4.821
2016-08-12,2.423
2016-08-13,3.825
2016-08-14,1.404
2016-08-15,5.413
2016-08-16,4.129
2016-08-17,2.379
2016-08-18,3.433
2016-08-19,4.271
2016-08-20,0.554
2016-08-21,5.558
2016-08-22,3.4
2016-08-23,6.4
2016-08-24,5.437
2016-08-25,4.467
2016-08-26,7.437
2016-08-27,5.85
2016-08-28,3.563
2016-08-29,6.983
2016-08-30,1.777
2016-08-31,6.046
2016-09-01,7.6
2016-09-02,7.375
2016-09-03,7.429
2016-09-04,7.487
2016-09-05,7.788
2016-09-06,7.887
2016-09-07,7.688
2016-09-08,5.362
2016-09-09,5.579
2016-09-10,6.229
2016-09-11,6.825
2016-09-12,7.438
2016-09-13,7.838
2016-09-14,6.796
2016-09-15,9.933
2016-09-16,7.533
2016-09-17,7.133
2016-09-18,6.954
2016-09-19,6.096
2016-09-20,9.317
2016-09-21,6.258
2016-09-22,8.308
2016-09-23,6.675
2016-09-24,10.083
2016-09-25,9.504
2016-09-26,11.788
2016-09-27,10.092
2016-09-28,9.625
2016-09-29,9.488
2016-09-30,6.633
2016-10-01,8.575
2016-10-02,7.042
2016-10-03,6.125
2016-10-04,10.246
2016-10-05,5.575
2016-10-06,10.771
2016-10-07,8.425
2016-10-08,6.729
2016-10-09,5.721
2016-10-10,6.4
2016-10-11,5.121
2016-10-12,3.913
2016-10-13,2.838
2016-10-14,3.367
2016-10-15,2.792
2016-10-16,3.292
2016-10-17,5.733
2016-10-18,6.425
2016-10-19,7.737
2016-10-20,8.054
2016-10-21,8.262
2016-10-22,7.017
2016-10-23,8.183
2016-10-24,10.292
2016-10-25,8.279
2016-10-26,6.554
2016-10-27,9.396
2016-10-28,8.092
2016-10-29,8.292
2016-10-30,7.908
2016-10-31,3.9
2016-11-01,5.613
2016-11-02,9.879
2016-11-03,7.404
2016-11-04,9.783
2016-11-05,6.142
2016-11-06,4.179
2016-11-07,5.687
2016-11-08,6.171
2016-11-09,7.425
2016-11-10,6.348
2016-11-11,7.046
2016-11-12,9.837
2016-11-13,7.883
2016-11-14,2.979
2016-11-15,3.158
2016-11-16,5.017
2016-11-17,5.454
2016-11-18,9.717
2016-11-19,6.504
2016-11-20,7.296
2016-11-21,9.896
2016-11-22,11.217
2016-11-23,11.704
2016-11-24,9.921
2016-11-25,9.458
2016-11-26,8.333
2016-11-27,9.442
2016-11-28,11.721
2016-11-29,12.225
2016-11-30,15.504
2016-12-01,9.642
2016-12-02,8.721
2016-12-03,11.163
2016-12-04,9.162
2016-12-05,9.725
2016-12-06,8.779
2016-12-07,9.417
2016-12-08,12.717
2016-12-09,9.921
2016-12-10,9.379
2016-12-11,7.912
2016-12-12,8.804
2016-12-13,6.717
2016-12-14,10.458
2016-12-15,11.808
2016-12-16,12.15
2016-12-17,9.587
2016-12-18,11.112
2016-12-19,13.317
2016-12-20,7.508
2016-12-21,6.05
2016-12-22,11.683
2016-12-23,10.879
2016-12-24,9.558
2016-12-25,9.529
2016-12-26,12.446
2016-12-27,14.317
2016-12-28,12.504
2016-12-29,13.083
2016-12-30,11.754
2016-12-31,8.279
2017-01-01,10.375
2017-01-02,6.842
2017-01-03,5.733
2017-01-04,5.704
2017-01-05,8.229
2017-01-06,9.746
2017-01-07,9.879
2017-01-08,9.946
2017-01-09,6.975
2017-01-10,10.546
2017-01-11,11.525
2017-01-12,11.129
2017-01-13,13.404
2017-01-14,13.05
2017-01-15,13.508
2017-01-16,10.45
2017-01-17,10.5
2017-01-18,12.75
2017-01-19,14.779
2017-01-20,13.433
2017-01-21,12.508
2017-01-22,13.492
2017-01-23,15.037
2017-01-24,11.629
2017-01-25,13.037
2017-01-26,18.196
2017-01-27,13.887
2017-01-28,14.338
2017-01-29,14.679
2017-01-30,8.142
2017-01-31,10.112
2017-02-01,9.779
2017-02-02,10.521
2017-02-03,9.629
2017-02-04,8.763
2017-02-05,10.629
2017-02-06,10.464
2017-02-07,10.425
2017-02-08,10.829
2017-02-09,11.487
2017-02-10,12.862
2017-02-11,14.508
2017-02-12,12.092
2017-02-13,13.963
2017-02-14,15.017
2017-02-15,13.471
2017-02-16,10.825
2017-02-17,10.758
2017-02-18,7.225
2017-02-19,9.929
2017-02-20,12.983
2017-02-21,11.804
2017-02-22,14.767
2017-02-23,16.254
2017-02-24,14.929
2017-02-25,16.471
2017-02-26,13.746
2017-02-27,14.008
2017-02-28,13.837
2017-03-01,11.442
2017-03-02,11.3
2017-03-03,13.129
2017-03-04,12.329
2017-03-05,13.167
2017-03-06,10.025
2017-03-07,9.967
2017-03-08,9.279
2017-03-09,8.429
2017-03-10,8.3
2017-03-11,9.642
2017-03-12,15.746
2017-03-13,13.954
2017-03-14,11.437
2017-03-15,9.892
2017-03-16,11.292
2017-03-17,15.046
2017-03-18,14.217
2017-03-19,14.6
2017-03-20,13.771
2017-03-21,12.225
2017-03-22,13.217
2017-03-23,15.304
2017-03-24,11.896
2017-03-25,12.142
2017-03-26,9.554
2017-03-27,10.525
2017-03-28,11.517
2017-03-29,12.842
2017-03-30,12.513
2017-03-31,12.783
2017-04-01,12.642
2017-04-02,13.358
2017-04-03,10.179
2017-04-04,9.596
2017-04-05,10.058
2017-04-06,5.283
2017-04-07,6.971
2017-04-08,6.667
2017-04-09,12.142
2017-04-10,14.6
2017-04-11,9.308
2017-04-12,8.579
2017-04-13,9.254
2017-04-14,9.535
2017-04-15,10.146
2017-04-16,10.396
2017-04-17,9.6
2017-04-18,13.333
2017-04-19,9.767
2017-04-20,7.129
2017-04-21,6.192
2017-04-22,4.875
2017-04-23,3.679
2017-04-24,5.629
2017-04-25,4.587
2017-04-26,6.933
2017-04-27,10.2
2017-04-28,11.917
2017-04-29,8.875
2017-04-30,9.863
2017-05-01,15.029
2017-05-02,9.104
2017-05-03,8.387
2017-05-04,11.117
2017-05-05,7.663
2017-05-06,7.787
2017-05-07,6.879
2017-05-08,7.192
2017-05-09,7.463
2017-05-10,3.8
2017-05-11,2.796
2017-05-12,3.25
2017-05-13,3.767
2017-05-14,5.854
2017-05-15,3.65
2017-05-16,0.153
2017-05-17,2.208
2017-05-18,1.708
2017-05-19,2.371
2017-05-20,10.137
2017-05-21,4.07
2017-05-22,2.258
2017-05-23,3.883
2017-05-24,4.565
2017-05-25,5.987
2017-05-26,3.021
2017-05-27,1.533
2017-05-28,2.954
2017-05-29,1.846
2017-05-30,3.112
2017-05-31,3.087
2017-06-01,3.354
2017-06-02,0.716
2017-06-03,0.654
2017-06-04,1.796
2017-06-05,2.092
2017-06-06,8.292
2017-06-07,3.942
2017-06-08,7.108
2017-06-09,7.992
2017-06-10,3.35
2017-06-11,4.463
2017-06-12,0.625
2017-06-13,-0.967
2017-06-14,-1.017
2017-06-15,-2.742
2017-06-16,-2.846
2017-06-17,-3.379
2017-06-18,-2.058
2017-06-19,-4.704
2017-06-20,-2.767
2017-06-21,-2.817
2017-06-22,-0.777
2017-06-23,-2.633
2017-06-24,-6.092
2017-06-25,-3.896
2017-06-26,-6.979
2017-06-27,-5.871
2017-06-28,4.725
2017-06-29,2.246
2017-06-30,-0.6
2017-07-01,10.179
2017-07-02,10.421
2017-07-03,11.008
2017-07-04,9.342
2017-07-05,5.254
2017-07-06,6.542
2017-07-07,4.688
2017-07-08,7.317
2017-07-09,4.026
2017-07-10,3.679
2017-07-11,2.75
2017-07-12,0.996
2017-07-13,1.342
2017-07-14,-1.779
2017-07-15,-3.95
2017-07-16,-0.333
2017-07-17,7.021
2017-07-18,7.904
2017-07-19,5.317
2017-07-20,5.3
2017-07-21,7.671
2017-07-22,4.648
2017-07-23,7.042
2017-07-24,6.192
2017-07-25,13.05
2017-07-26,9.058
2017-07-27,4.404
2017-07-28,4.721
2017-07-29,2.133
2017-07-30,2.7
2017-07-31,5.167
2017-08-01,10.567
2017-08-02,10.313
2017-08-03,8.417
2017-08-04,4.921
2017-08-05,5.025
2017-08-06,5.238
2017-08-07,7.538
2017-08-08,5.371
2017-08-09,8.679
2017-08-10,8.129
2017-08-11,9.688
2017-08-12,6.304
2017-08-13,6.987
2017-08-14,7.587
2017-08-15,9.121
2017-08-16,8.746
2017-08-17,6.935
2017-08-18,5.6
2017-08-19,6.1
2017-08-20,11.521
2017-08-21,7.037
2017-08-22,5.642
2017-08-23,3.543
2017-08-24,3.95
2017-08-25,7.146
2017-08-26,6.288
2017-08-27,5.883
2017-08-28,2.308
2017-08-29,2.246
2017-08-30,1.617
2017-08-31,1.833
2017-09-01,0.936
2017-09-02,3.163
2017-09-03,1.917
2017-09-04,2.158
2017-09-05,5.717
2017-09-06,2.417
2017-09-07,5.1
2017-09-08,1.629
2017-09-09,0.817
2017-09-10,3.521
2017-09-11,5.854
2017-09-12,6.821
2017-09-13,2.942
2017-09-14,4.829
2017-09-15,6.517
2017-09-16,10.892
2017-09-17,9.525
2017-09-18,6.975
2017-09-19,6.408
2017-09-20,5.992
2017-09-21,8.538
2017-09-22,7.729
2017-09-23,7.129
2017-09-24,3.483
2017-09-25,2.267
2017-09-26,1.867
2017-09-27,2.25
2017-09-28,5.183
2017-09-29,6.112
2017-09-30,5.183
2017-10-01,6.642
2017-10-02,5.487
2017-10-03,3.483
2017-10-04,4.05
2017-10-05,3.933
2017-10-06,7.887
2017-10-07,8.442
2017-10-08,3.846
2017-10-09,3.167
2017-10-10,3.838
2017-10-11,4.421
2017-10-12,6.896
2017-10-13,9.663
2017-10-14,9.35
2017-10-15,11.442
2017-10-16,9.754
2017-10-17,4.742
2017-10-18,4.517
2017-10-19,4.862
2017-10-20,3.046
2017-10-21,5.192
2017-10-22,9.625
2017-10-23,6.117
2017-10-24,5.6
2017-10-25,7.35
2017-10-26,7.263
2017-10-27,6.708
2017-10-28,4.604
2017-10-29,6.55
2017-10-30,6.204
2017-10-31,5.85
2017-11-01,7.292
2017-11-02,7.475
2017-11-03,7.154
2017-11-04,6.971
2017-11-05,7.967
2017-11-06,8.638
2017-11-07,8.121
2017-11-08,7.817
2017-11-09,7.604
2017-11-10,8.171
2017-11-11,7.337
2017-11-12,6.754
2017-11-13,6.058
2017-11-14,7.454
2017-11-15,9.721
2017-11-16,7.529
2017-11-17,6.571
2017-11-18,8.054
2017-11-19,5.942
2017-11-20,8.433
2017-11-21,9.565
2017-11-22,9.675
2017-11-23,6.742
2017-11-24,10.352
2017-11-25,14.025
2017-11-26,9.343
2017-11-27,8.882
2017-11-28,11.143
2017-11-29,11.713
2017-11-30,9.912
2017-12-01,8.85
2017-12-02,10.879
2017-12-03,13.217
2017-12-04,14.025
2017-12-05,11.567
2017-12-06,10.108
2017-12-07,10.671
2017-12-08,9.571
2017-12-09,13.017
2017-12-10,13.45
2017-12-11,13.633
2017-12-12,12.017
2017-12-13,12.067
2017-12-14,9.383
2017-12-15,10.312
2017-12-16,5.454
2017-12-17,8.417
2017-12-18,13.383
2017-12-19,13.121
2017-12-20,8.471
2017-12-21,6.217
2017-12-22,5.063
2017-12-23,7.671
2017-12-24,13.221
2017-12-25,12.821
2017-12-26,8.996
2017-12-27,12.471
2017-12-28,15.565
2017-12-29,11.304
2017-12-30,11.267
2017-12-31,12.867
2018-01-01,13.604
2018-01-02,14.642
2018-01-03,13.808
2018-01-04,9.921
2018-01-05,11.337
2018-01-06,12.821
2018-01-07,14.908
2018-01-08,18.767
2018-01-09,14.733
2018-01-10,14.571
2018-01-11,16.771
2018-01-12,10.417
2018-01-13,11.733
2018-01-14,11.837
2018-01-15,13.45
2018-01-16,14.3
2018-01-17,12.717
2018-01-18,16.142
2018-01-19,15.267
2018-01-20,17.563
2018-01-21,12.167
2018-01-22,15.717
2018-01-23,12.037
2018-01-24,12.233
2018-01-25,14.429
2018-01-26,16.854
2018-01-27,16.492
2018-01-28,17.521
2018-01-29,15.362
2018-01-30,8.646
2018-01-31,14.138
2018-02-01,18.258
2018-02-02,17.067
2018-02-03,18.188
2018-02-04,19.671
2018-02-05,18.271
2018-02-06,15.883
2018-02-07,14.025
2018-02-08,7.208
2018-02-09,7.85
2018-02-10,6.783
2018-02-11,8.567
2018-02-12,11.846
2018-02-13,15.317
2018-02-14,17.037
2018-02-15,18.317
2018-02-16,14.833
2018-02-17,14.979
2018-02-18,15.304
2018-02-19,10.671
2018-02-20,13.504
2018-02-21,11.813
2018-02-22,9.729
2018-02-23,11.267
2018-02-24,14.033
2018-02-25,15.1
2018-02-26,14.0
2018-02-27,14.087
2018-02-28,16.0
2018-03-01,16.238
2018-03-02,17.083
2018-03-03,15.846
2018-03-04,12.962
2018-03-05,14.692
2018-03-06,18.296
2018-03-07,15.846
2018-03-08,13.429
2018-03-09,6.817
2018-03-10,7.996
2018-03-11,14.213
2018-03-12,8.738
2018-03-13,8.778
2018-03-14,6.904
2018-03-15,10.246
2018-03-16,8.4
2018-03-17,8.029
2018-03-18,12.296
2018-03-19,9.892
2018-03-20,7.304
2018-03-21,11.25
2018-03-22,11.192
2018-03-23,7.363
2018-03-24,7.704
2018-03-25,11.4
2018-03-26,13.55
2018-03-27,12.571
2018-03-28,11.255
2018-03-29,9.475
2018-03-30,13.121
2018-03-31,11.742
2018-04-01,10.646
2018-04-02,16.842
2018-04-03,13.508
2018-04-04,8.617
2018-04-05,8.217
2018-04-06,8.879
2018-04-07,10.5
2018-04-08,8.454
2018-04-09,9.558
2018-04-10,7.296
2018-04-11,5.975
2018-04-12,7.913
2018-04-13,9.046
2018-04-14,12.808
2018-04-15,14.404
2018-04-16,10.365
2018-04-17,13.591
2018-04-18,14.733
2018-04-19,13.421
2018-04-20,8.654
2018-04-21,7.496
2018-04-22,5.958
2018-04-23,10.017
2018-04-24,10.267
2018-04-25,9.546
2018-04-26,9.292
2018-04-27,9.075
2018-04-28,7.329
2018-04-29,10.754
2018-04-30,6.213
2018-05-01,6.212
2018-05-02,4.967
2018-05-03,8.071
2018-05-04,5.779
2018-05-05,3.578
2018-05-06,3.279
2018-05-07,6.639
2018-05-08,8.558
2018-05-09,12.217
2018-05-10,12.879
2018-05-11,11.0
2018-05-12,5.833
2018-05-13,4.846
2018-05-14,6.067
2018-05-15,5.233
2018-05-16,3.05
2018-05-17,2.563
2018-05-18,3.235
2018-05-19,7.296
2018-05-20,10.275
2018-05-21,10.492
2018-05-22,12.146
2018-05-23,6.679
2018-05-24,11.517
2018-05-25,13.683
2018-05-26,9.183
2018-05-27,7.563
2018-05-28,6.183
2018-05-29,6.071
2018-05-30,3.112
2018-05-31,2.213
2018-06-01,1.054
2018-06-02,-0.313
2018-06-03,-1.271
2018-06-04,0.833
2018-06-05,2.337
2018-06-06,5.217
2018-06-07,1.887
2018-06-08,3.448
2018-06-09,-0.208
2018-06-10,-2.863
2018-06-11,-4.35
2018-06-12,-4.838
2018-06-13,-6.233
2018-06-14,-4.808
2018-06-15,1.163
2018-06-16,10.912
2018-06-17,6.579
2018-06-18,6.404
2018-06-19,3.425
2018-06-20,5.112
2018-06-21,2.3
2018-06-22,2.971
2018-06-23,1.962
2018-06-24,8.262
2018-06-25,3.029
2018-06-26,2.333
2018-06-27,2.492
2018-06-28,4.225
2018-06-29,1.533
2018-06-30,0.021
2018-07-01,-1.975
2018-07-02,-4.946
2018-07-03,-7.113
2018-07-04,-8.313
2018-07-05,-3.912
2018-07-06,-1.183
2018-07-07,-3.387
2018-07-08,-2.804
2018-07-09,3.154
2018-07-10,6.283
2018-07-11,1.617
2018-07-12,2.121
2018-07-13,2.658
2018-07-14,2.542
2018-07-15,0.967
2018-07-16,0.47
2018-07-17,0.7
2018-07-18,0.083
2018-07-19,-0.412
2018-07-20,0.305
2018-07-21,2.035
2018-07-22,-0.239
2018-07-23,10.6
2018-07-24,12.839
2018-07-25,10.479
2018-07-26,5.096
2018-07-27,3.646
2018-07-28,10.408
2018-07-29,5.546
2018-07-30,5.663
2018-07-31,8.721
2018-08-01,5.971
2018-08-02,4.675
2018-08-03,5.283
2018-08-04,9.492
2018-08-05,6.292
2018-08-06,5.212
2018-08-07,3.546
2018-08-08,5.459
2018-08-09,9.226
2018-08-10,5.204
2018-08-11,2.725
2018-08-12,3.561
2018-08-13,7.433
2018-08-14,10.342
2018-08-15,11.642
2018-08-16,9.5
2018-08-17,5.846
2018-08-18,4.788
2018-08-19,3.458
2018-08-20,3.396
2018-08-21,6.229
2018-08-22,7.175
2018-08-23,6.738
2018-08-24,4.85
2018-08-25,5.512
2018-08-26,10.388
2018-08-27,10.017
2018-08-28,6.042
2018-08-29,6.383
2018-08-30,4.783
2018-08-31,4.242
2018-09-01,7.546
2018-09-02,7.025
2018-09-03,8.658
2018-09-04,7.654
2018-09-05,4.729
2018-09-06,6.648
2018-09-07,9.225
2018-09-08,8.292
2018-09-09,7.7
2018-09-10,8.675
2018-09-11,9.804
2018-09-12,11.758
2018-09-13,13.487
2018-09-14,12.654
2018-09-15,7.108
2018-09-16,5.936
2018-09-17,8.962
2018-09-18,8.079
2018-09-19,8.525
2018-09-20,5.343
2018-09-21,4.995
2018-09-22,6.104
2018-09-23,7.925
2018-09-24,6.504
2018-09-25,7.337
2018-09-26,7.621
2018-09-27,9.587
2018-09-28,11.533
2018-09-29,6.262
2018-09-30,4.379
2018-10-01,7.729
2018-10-02,9.288
2018-10-03,11.981
2018-10-04,10.565
2018-10-05,11.032
2018-10-06,13.742
2018-10-07,10.804
2018-10-08,5.905
2018-10-09,6.696
2018-10-10,8.742
2018-10-11,8.346
2018-10-12,11.9
2018-10-13,13.537
2018-10-14,13.812
2018-10-15,8.417
2018-10-16,3.983
2018-10-17,5.846
2018-10-18,8.138
2018-10-19,10.55
2018-10-20,12.567
2018-10-21,10.842
2018-10-22,10.508
2018-10-23,11.512
2018-10-24,12.796
2018-10-25,12.15
2018-10-26,13.379
2018-10-27,12.808
2018-10-28,12.65
2018-10-29,12.108
2018-10-30,9.683
2018-10-31,7.179
2018-11-01,10.079
2018-11-02,9.904
2018-11-03,11.662
2018-11-04,10.9
2018-11-05,8.346
2018-11-06,9.004
2018-11-07,10.575
2018-11-08,12.338
2018-11-09,12.321
2018-11-10,12.167
2018-11-11,14.0
2018-11-12,16.342
2018-11-13,14.662
2018-11-14,11.829
2018-11-15,9.471
2018-11-16,12.054
2018-11-17,13.704
2018-11-18,17.679
2018-11-19,12.988
2018-11-20,12.85
2018-11-21,8.946
2018-11-22,11.692
2018-11-23,13.971
2018-11-24,14.413
2018-11-25,12.871
2018-11-26,11.288
2018-11-27,12.871
2018-11-28,14.838
2018-11-29,14.008
2018-11-30,12.033
2018-12-01,12.167
2018-12-02,14.354
2018-12-03,16.221
2018-12-04,14.067
2018-12-05,14.321
2018-12-06,15.992
2018-12-07,14.7
2018-12-08,14.721
2018-12-09,14.221
2018-12-10,11.617
2018-12-11,10.242
2018-12-12,8.75
2018-12-13,9.296
2018-12-14,8.229
2018-12-15,12.908
2018-12-16,9.475
2018-12-17,8.458
2018-12-18,8.663
2018-12-19,9.521
2018-12-20,11.429
2018-12-21,11.021
2018-12-22,12.162
2018-12-23,12.583
2018-12-24,9.558
2018-12-25,7.858
2018-12-26,8.333
2018-12-27,10.092
2018-12-28,11.458
2018-12-29,6.642
2018-12-30,10.242
2018-12-31,8.575
2019-01-01,5.867
2019-01-02,6.833
2019-01-03,10.738
2019-01-04,13.525
2019-01-05,9.842
2019-01-06,6.633
2019-01-07,4.421
2019-01-08,2.933
2019-01-09,5.796
2019-01-10,8.171
2019-01-11,10.425
2019-01-12,9.2
2019-01-13,8.65
2019-01-14,10.392
2019-01-15,10.912
2019-01-16,7.8
2019-01-17,10.312
2019-01-18,10.404
2019-01-19,15.883
2019-01-20,10.517
2019-01-21,8.146
2019-01-22,7.775
2019-01-23,10.4
2019-01-24,11.533
2019-01-25,6.562
2019-01-26,7.079
2019-01-27,10.958
2019-01-28,10.958
2019-01-29,6.879
2019-01-30,9.042
2019-01-31,9.563
2019-02-01,9.867
2019-02-02,11.363
2019-02-03,12.488
2019-02-04,13.878
2019-02-05,16.025
2019-02-06,9.637
2019-02-07,7.817
2019-02-08,11.525
2019-02-09,8.629
2019-02-10,7.1
2019-02-11,7.638
2019-02-12,11.375
2019-02-13,11.246
2019-02-14,17.529
2019-02-15,17.533
2019-02-16,17.454
2019-02-17,18.533
2019-02-18,10.325
2019-02-19,8.571
2019-02-20,5.375
2019-02-21,5.608
2019-02-22,5.362
2019-02-23,7.35
2019-02-24,6.438
2019-02-25,7.317
2019-02-26,10.437
2019-02-27,8.725
2019-02-28,9.329
2019-03-01,10.183
2019-03-02,10.808
2019-03-03,6.954
2019-03-04,6.458
2019-03-05,9.654
2019-03-06,8.554
2019-03-07,6.054
2019-03-08,7.142
2019-03-09,8.675
2019-03-10,11.038
2019-03-11,10.171
2019-03-12,7.633
2019-03-13,7.637
2019-03-14,7.996
2019-03-15,8.863
2019-03-16,10.979
2019-03-17,10.188
2019-03-18,5.733
2019-03-19,5.3
2019-03-20,5.979
2019-03-21,7.896
2019-03-22,6.867
2019-03-23,7.987
2019-03-24,7.071
2019-03-25,6.779
2019-03-26,7.454
2019-03-27,7.717
2019-03-28,9.892
2019-03-29,13.112
2019-03-30,7.933
2019-03-31,7.496
2019-04-01,9.2
2019-04-02,12.587
2019-04-03,9.55
2019-04-04,9.612
2019-04-05,12.0
2019-04-06,8.996
2019-04-07,5.55
2019-04-08,7.667
2019-04-09,8.708
2019-04-10,6.575
2019-04-11,6.396
2019-04-12,6.396
2019-04-13,2.825
2019-04-14,5.317
2019-04-15,10.629
2019-04-16,7.196
2019-04-17,8.917
2019-04-18,7.767
2019-04-19,7.167
2019-04-20,6.263
2019-04-21,6.296
2019-04-22,6.658
2019-04-23,3.992
2019-04-24,4.904
2019-04-25,6.175
2019-04-26,7.575
2019-04-27,4.521
2019-04-28,4.7
2019-04-29,4.762
2019-04-30,5.546
2019-05-01,4.071
2019-05-02,3.65
2019-05-03,2.217
2019-05-04,2.992
2019-05-05,5.692
2019-05-06,4.829
2019-05-07,5.667
2019-05-08,5.029
2019-05-09,5.762
2019-05-10,7.946
2019-05-11,7.813
2019-05-12,6.538
2019-05-13,7.025
2019-05-14,1.563
2019-05-15,2.792
2019-05-16,2.846
2019-05-17,4.75
2019-05-18,4.246
2019-05-19,2.3
2019-05-20,1.863
2019-05-21,1.663
2019-05-22,7.096
2019-05-23,10.242
2019-05-24,8.333
2019-05-25,4.125
2019-05-26,0.762
2019-05-27,1.104
2019-05-28,-0.087
2019-05-29,-2.275
2019-05-30,-2.612
2019-05-31,-0.958
2019-06-01,-0.315
2019-06-02,3.446
2019-06-03,3.854
2019-06-04,4.671
2019-06-05,4.825
2019-06-06,3.983
2019-06-07,4.179
2019-06-08,3.025
2019-06-09,0.842
2019-06-10,1.429
2019-06-11,-0.062
2019-06-12,-0.467
2019-06-13,0.279
2019-06-14,-0.721
2019-06-15,-0.183
2019-06-16,0.092
2019-06-17,-0.612
2019-06-18,-1.033
2019-06-19,1.592
2019-06-20,1.142
2019-06-21,4.687
2019-06-22,6.429
2019-06-23,3.608
2019-06-24,1.067
2019-06-25,0.563
2019-06-26,2.075
2019-06-27,-2.592
2019-06-28,-3.025
2019-06-29,-0.846
2019-06-30,-0.808
2019-07-01,3.492
2019-07-02,-0.229
2019-07-03,-1.142
2019-07-04,-2.083
2019-07-05,1.129
