Fecha,Temperatura_°C
2015-05-22,8.038
2015-05-23,6.51
2015-05-24,4.88
2015-05-25,6.34
2015-05-26,8.536
2015-05-27,9.902
2015-05-28,9.682
2015-05-29,9.905
2015-05-30,5.54
2015-05-31,5.609
2015-06-01,9.694
2015-06-02,11.876
2015-06-03,12.581
2015-06-04,10.255
2015-06-05,10.931
2015-06-06,12.438
2015-06-07,10.035
2015-06-08,7.309
2015-06-09,8.79
2015-06-10,8.59
2015-06-11,6.421
2015-06-12,5.135
2015-06-13,4.466
2015-06-14,1.665
2015-06-15,3.715
2015-06-16,4.397
2015-06-17,2.77
2015-06-18,5.469
2015-06-19,8.162
2015-06-20,9.589
2015-06-21,8.921
2015-06-22,8.481
2015-06-23,8.364
2015-06-24,8.252
2015-06-25,6.329
2015-06-26,6.842
2015-06-27,7.485
2015-06-28,6.887
2015-06-29,6.092
2015-06-30,8.408
2015-07-01,10.662
2015-07-02,9.611
2015-07-03,6.293
2015-07-04,6.491
2015-07-05,4.881
2015-07-06,6.777
2015-07-07,6.813
2015-07-08,6.312
2015-07-09,8.069
2015-07-10,6.288
2015-07-11,5.603
2015-07-12,3.784
2015-07-13,2.38
2015-07-14,0.613
2015-07-15,1.898
2015-07-16,4.301
2015-07-17,7.382
2015-07-18,5.56
2015-07-19,3.887
2015-07-20,2.676
2015-07-21,4.357
2015-07-22,4.309
2015-07-23,5.88
2015-07-24,7.268
2015-07-25,9.839
2015-07-26,10.515
2015-07-27,8.883
2015-07-28,7.489
2015-07-29,10.308
2015-07-30,6.402
2015-07-31,6.762
2015-08-01,8.139
2015-08-02,3.454
2015-08-03,7.245
2015-08-04,12.809
2015-08-05,8.363
2015-08-06,2.252
2015-08-07,1.842
2015-08-08,4.495
2015-08-09,4.348
2015-08-10,3.692
2015-08-11,3.76
2015-08-12,3.04
2015-08-13,5.0
2015-08-14,4.269
2015-08-15,5.674
2015-08-16,10.29
2015-08-17,5.282
2015-08-18,7.725
2015-08-19,9.574
2015-08-20,11.995
2015-08-21,9.597
2015-08-22,7.521
2015-08-23,12.058
2015-08-24,11.953
2015-08-25,8.462
2015-08-26,9.35
2015-08-27,11.19
2015-08-28,12.968
2015-08-29,12.032
2015-08-30,12.12
2015-08-31,13.429
2015-09-01,13.61
2015-09-02,12.537
2015-09-03,12.013
2015-09-04,13.184
2015-09-05,16.229
2015-09-06,9.922
2015-09-07,5.96
2015-09-08,5.905
2015-09-09,4.454
2015-09-10,4.936
2015-09-11,6.082
2015-09-12,7.95
2015-09-13,10.174
2015-09-14,12.604
2015-09-15,8.429
2015-09-16,6.658
2015-09-17,8.834
2015-09-18,9.948
2015-09-19,10.76
2015-09-20,14.173
2015-09-21,10.986
2015-09-22,10.181
2015-09-23,8.625
2015-09-24,3.315
2015-09-25,6.112
2015-09-26,7.849
2015-09-27,8.591
2015-09-28,12.66
2015-09-29,12.045
2015-09-30,14.304
2015-10-01,9.616
2015-10-02,12.803
2015-10-03,13.696
2015-10-04,11.297
2015-10-05,8.411
2015-10-06,8.277
2015-10-07,7.62
2015-10-08,5.6
2015-10-09,8.285
2015-10-10,9.099
2015-10-11,10.111
2015-10-12,12.022
2015-10-13,8.142
2015-10-14,3.554
2015-10-15,5.445
2015-10-16,8.1
2015-10-17,11.734
2015-10-18,13.191
2015-10-19,7.98
2015-10-20,8.336
2015-10-21,11.023
2015-10-22,11.876
2015-10-23,13.845
2015-10-24,11.08
2015-10-25,12.008
2015-10-26,14.079
2015-10-27,15.15
2015-10-28,15.157
2015-10-29,13.129
2015-10-30,14.076
2015-10-31,14.667
2015-11-01,15.013
2015-11-02,12.897
2015-11-03,12.305
2015-11-04,11.832
2015-11-05,16.576
2015-11-06,17.081
2015-11-07,14.995
2015-11-08,13.745
2015-11-09,12.511
2015-11-10,13.91
2015-11-11,13.635
2015-11-12,12.221
2015-11-13,16.419
2015-11-14,17.581
2015-11-15,17.418
2015-11-16,15.409
2015-11-17,15.133
2015-11-18,11.35
2015-11-19,11.119
2015-11-20,14.427
2015-11-21,14.598
2015-11-22,14.578
2015-11-23,14.464
2015-11-24,13.485
2015-11-25,14.436
2015-11-26,13.054
2015-11-27,14.121
2015-11-28,15.36
2015-11-29,20.067
2015-11-30,20.533
2015-12-01,17.195
2015-12-02,16.942
2015-12-03,16.022
2015-12-04,16.391
2015-12-05,19.71
2015-12-06,18.546
2015-12-07,17.82
2015-12-08,17.63
2015-12-09,15.949
2015-12-10,18.073
2015-12-11,18.972
2015-12-12,17.107
2015-12-13,15.502
2015-12-14,16.107
2015-12-15,18.35
2015-12-16,16.859
2015-12-17,15.395
2015-12-18,16.933
2015-12-19,18.03
2015-12-20,17.318
2015-12-21,16.493
2015-12-22,16.422
2015-12-23,17.526
2015-12-24,20.007
2015-12-25,21.221
2015-12-26,21.57
2015-12-27,22.009
2015-12-28,21.154
2015-12-29,19.758
2015-12-30,18.932
2015-12-31,19.528
2016-01-01,20.678
2016-01-02,19.64
2016-01-03,17.265
2016-01-04,17.364
2016-01-05,18.492
2016-01-06,21.909
2016-01-07,19.276
2016-01-08,15.219
2016-01-14,23.393
2016-01-15,19.596
2016-01-16,21.05
2016-01-17,21.963
2016-01-18,21.914
2016-01-19,19.95
2016-01-20,21.798
2016-01-21,21.164
2016-01-22,21.296
2016-01-23,18.652
2016-01-24,15.889
2016-01-25,13.309
2016-01-26,16.875
2016-01-27,17.553
2016-01-28,18.44
2016-01-29,17.978
2016-01-30,20.609
2016-01-31,23.464
2016-02-01,23.2
2016-02-02,20.87
2016-02-03,20.022
2016-02-04,19.794
2016-02-05,24.221
2016-02-06,20.437
2016-02-07,19.71
2016-02-08,19.27
2016-02-09,20.929
2016-02-10,20.515
2016-02-11,20.343
2016-02-12,19.615
2016-02-13,19.419
2016-02-14,19.91
2016-02-15,21.107
2016-02-16,18.775
2016-02-17,18.886
2016-02-18,18.755
2016-02-19,19.613
2016-02-20,22.112
2016-02-21,21.297
2016-02-22,21.242
2016-02-23,22.009
2016-02-24,21.293
2016-02-25,19.417
2016-02-26,16.949
2016-02-27,17.501
2016-02-28,18.84
2016-02-29,18.979
2016-03-01,20.351
2016-03-02,20.435
2016-03-03,18.504
2016-03-04,18.981
2016-03-05,19.57
2016-03-06,17.116
2016-03-07,17.64
2016-03-08,17.152
2016-03-09,18.418
2016-03-10,19.44
2016-03-11,19.408
2016-03-12,18.378
2016-03-13,19.481
2016-03-14,19.902
2016-03-15,20.526
2016-03-16,20.09
2016-03-17,17.078
2016-03-18,17.184
2016-03-19,16.888
2016-03-20,17.07
2016-03-21,16.864
2016-03-22,19.39
2016-03-23,16.583
2016-03-24,16.125
2016-03-25,17.281
2016-03-26,16.574
2016-03-27,16.097
2016-03-28,16.63
2016-03-29,17.43
2016-03-30,15.66
2016-03-31,15.63
2016-04-01,15.256
2016-04-02,15.319
2016-04-03,13.157
2016-04-04,13.964
2016-04-05,12.111
2016-04-06,13.812
2016-04-07,13.335
2016-04-08,13.454
2016-04-09,12.496
2016-04-10,12.202
2016-04-11,14.115
2016-04-12,11.4
2016-04-13,9.438
2016-04-14,11.054
2016-04-15,12.715
2016-04-16,12.518
2016-04-17,6.44
2016-04-18,6.454
2016-04-19,7.006
2016-04-20,9.386
2016-04-21,11.64
2016-04-22,9.319
2016-04-23,8.281
2016-04-24,4.695
2016-04-25,5.187
2016-04-26,11.449
2016-04-27,9.644
2016-04-28,11.751
2016-04-29,13.091
2016-04-30,12.167
2016-05-01,11.012
2016-05-02,11.757
2016-05-03,14.0
2016-05-04,13.14
2016-05-05,11.213
2016-05-06,10.354
2016-05-07,10.96
2016-05-08,10.039
2016-05-09,10.99
2016-05-10,11.116
2016-05-11,10.375
2016-05-12,8.287
2016-05-13,11.548
2016-05-14,9.623
2016-05-15,6.838
2016-05-16,13.004
2016-05-17,10.18
2016-05-18,7.828
2016-05-19,8.251
2016-05-20,9.805
2016-05-21,7.947
2016-05-22,10.45
2016-05-23,12.566
2016-05-24,9.111
2016-05-25,8.116
2016-05-26,7.392
2016-05-27,9.51
2016-05-28,13.032
2016-05-29,6.531
2016-05-30,7.241
2016-05-31,6.112
2016-06-01,6.191
2016-06-02,4.225
2016-06-03,0.494
2016-06-04,2.255
2016-06-05,0.728
2016-06-06,-0.742
2016-06-07,1.158
2016-06-08,2.092
2016-06-09,2.756
2016-06-10,3.14
2016-06-11,4.231
2016-06-12,5.822
2016-06-13,6.603
2016-06-14,6.955
2016-06-15,6.411
2016-06-16,5.608
2016-06-17,5.996
2016-06-18,5.613
2016-06-19,6.124
2016-06-20,4.796
2016-06-21,5.361
2016-06-22,6.357
2016-06-23,6.814
2016-06-24,8.367
2016-06-25,7.617
2016-06-26,4.595
2016-06-27,6.425
2016-06-28,7.403
2016-06-29,7.455
2016-06-30,8.02
2016-07-01,9.847
2016-07-02,8.982
2016-07-03,4.952
2016-07-04,4.421
2016-07-05,3.988
2016-07-06,5.065
2016-07-07,5.515
2016-07-08,6.056
2016-07-09,8.136
2016-07-10,6.177
2016-07-11,3.217
2016-07-12,5.501
2016-07-13,4.922
2016-07-14,2.621
2016-07-15,2.394
2016-07-16,4.877
2016-07-17,6.207
2016-07-18,6.652
2016-07-19,7.822
2016-07-20,11.265
2016-07-21,9.453
2016-07-22,9.082
2016-07-23,8.393
2016-07-24,7.283
2016-07-25,2.098
2016-07-26,3.143
2016-07-27,8.789
2016-07-28,8.329
2016-07-29,8.012
2016-07-30,7.275
2016-07-31,6.765
2016-08-01,7.27
2016-08-02,7.546
2016-08-03,8.312
2016-08-04,8.075
2016-08-05,6.88
2016-08-06,7.39
2016-08-07,8.994
2016-08-08,8.351
2016-08-09,9.79
2016-08-10,10.967
2016-08-11,11.169
2016-08-12,9.112
2016-08-13,12.981
2016-08-14,11.208
2016-08-15,11.301
2016-08-16,11.682
2016-08-17,8.563
2016-08-18,6.281
2016-08-19,5.42
2016-08-20,6.662
2016-08-21,13.354
2016-08-22,15.112
2016-08-23,13.491
2016-08-24,10.347
2016-08-25,11.287
2016-08-26,8.485
2016-08-27,6.463
2016-08-28,9.262
2016-08-29,10.182
2016-08-30,11.246
2016-08-31,9.357
2016-09-01,7.422
2016-09-02,7.283
2016-09-03,8.531
2016-09-04,8.261
2016-09-05,7.796
2016-09-06,9.792
2016-09-07,11.488
2016-09-08,12.821
2016-09-09,14.967
2016-09-10,15.576
2016-09-11,11.951
2016-09-12,9.239
2016-09-13,10.712
2016-09-14,12.258
2016-09-15,13.341
2016-09-16,12.785
2016-09-17,10.636
2016-09-18,14.113
2016-09-19,17.611
2016-09-20,16.754
2016-09-21,15.287
2016-09-22,16.412
2016-09-23,17.978
2016-09-24,16.317
2016-09-25,15.923
2016-09-26,16.22
2016-09-27,16.21
2016-09-28,15.784
2016-09-29,11.667
2016-09-30,12.505
2016-10-01,13.069
2016-10-02,14.576
2016-10-03,13.777
2016-10-04,12.82
2016-10-05,13.215
2016-10-06,11.843
2016-10-07,13.724
2016-10-08,12.22
2016-10-09,14.575
2016-10-10,13.98
2016-10-11,12.946
2016-10-12,10.713
2016-10-13,13.569
2016-10-14,13.31
2016-10-15,9.171
2016-10-16,6.906
2016-10-17,7.07
2016-10-18,4.437
2016-10-19,6.583
2016-10-20,10.053
2016-10-21,13.65
2016-10-22,12.246
2016-10-23,11.301
2016-10-24,10.348
2016-10-25,11.098
2016-10-26,15.36
2016-10-27,22.144
2016-10-28,18.066
2016-10-29,17.33
2016-10-30,14.161
2016-10-31,11.541
2016-11-01,9.924
2016-11-02,12.872
2016-11-03,17.069
2016-11-04,20.819
2016-11-05,20.967
2016-11-06,19.068
2016-11-07,19.232
2016-11-08,17.94
2016-11-09,18.035
2016-11-10,17.684
2016-11-11,16.789
2016-11-12,15.775
2016-11-13,15.472
2016-11-14,14.697
2016-11-15,15.59
2016-11-16,15.119
2016-11-17,17.356
2016-11-18,18.878
2016-11-19,16.864
2016-11-20,16.132
2016-11-21,18.649
2016-11-22,14.6
2016-11-23,12.186
2016-11-24,16.815
2016-11-25,14.523
2016-11-26,14.4
2016-11-27,14.198
2016-11-28,16.953
2016-11-29,23.825
2016-11-30,19.886
2016-12-01,19.541
2016-12-02,19.858
2016-12-03,19.349
2016-12-04,15.315
2016-12-05,16.14
2016-12-06,17.035
2016-12-07,16.265
2016-12-08,15.015
2016-12-09,11.055
2016-12-10,13.671
2016-12-11,17.241
2016-12-12,18.432
2016-12-13,19.103
2016-12-14,21.488
2016-12-15,21.143
2016-12-16,20.759
2016-12-17,18.937
2016-12-18,19.675
2016-12-19,20.196
2016-12-20,19.166
2016-12-21,18.484
2016-12-22,17.861
2016-12-23,17.884
2016-12-24,17.836
2016-12-25,14.492
2016-12-26,10.28
2016-12-27,19.35
2016-12-28,21.266
2016-12-29,20.11
2016-12-30,20.106
2016-12-31,19.236
2017-01-01,20.024
2017-01-02,20.065
2017-01-03,18.152
2017-01-04,18.209
2017-01-05,19.992
2017-01-06,20.108
2017-01-07,20.0
2017-01-08,19.684
2017-01-09,18.511
2017-01-10,19.541
2017-01-11,21.418
2017-01-12,21.4
2017-01-13,22.009
2017-01-14,20.96
2017-01-15,20.096
2017-01-16,20.013
2017-01-17,21.0
2017-01-18,21.316
2017-01-19,21.879
2017-01-20,23.357
2017-01-21,23.356
2017-01-22,20.8
2017-01-23,19.279
2017-01-24,19.961
2017-01-25,22.501
2017-01-26,26.18
2017-01-27,21.988
2017-01-28,22.054
2017-01-29,22.583
2017-01-30,22.083
2017-01-31,20.762
2017-02-01,20.541
2017-02-02,19.353
2017-02-03,16.228
2017-02-04,15.295
2017-02-05,18.524
2017-02-06,19.837
2017-02-07,19.158
2017-02-08,18.43
2017-02-09,17.33
2017-02-10,18.828
2017-02-11,19.011
2017-02-12,20.34
2017-02-13,20.37
2017-02-14,19.588
2017-02-15,19.63
2017-02-16,18.345
2017-02-17,17.293
2017-02-18,18.328
2017-02-19,20.283
2017-02-20,21.06
2017-02-21,21.974
2017-02-22,22.959
2017-02-23,21.489
2017-02-24,21.492
2017-02-25,18.971
2017-02-26,17.741
2017-02-27,19.295
2017-02-28,20.29
2017-03-01,19.876
2017-03-02,19.027
2017-03-03,17.77
2017-03-04,17.256
2017-03-05,16.502
2017-03-06,17.791
2017-03-07,17.821
2017-03-08,16.56
2017-03-09,16.128
2017-03-10,15.423
2017-03-11,14.852
2017-03-12,17.915
2017-03-13,19.089
2017-03-14,16.42
2017-03-15,16.16
2017-03-16,17.591
2017-03-17,16.944
2017-03-18,19.084
2017-03-19,18.644
2017-03-20,17.411
2017-03-21,18.785
2017-03-22,18.527
2017-03-23,18.477
2017-03-24,15.186
2017-03-25,15.408
2017-03-26,16.056
2017-03-27,16.271
2017-03-28,16.838
2017-03-29,14.343
2017-03-30,14.253
2017-03-31,15.248
2017-04-01,13.015
2017-04-02,13.177
2017-04-03,14.683
2017-04-04,13.915
2017-04-05,14.113
2017-04-06,14.24
2017-04-07,10.775
2017-04-08,9.293
2017-04-09,9.686
2017-04-10,12.444
2017-04-11,15.627
2017-04-12,14.58
2017-04-13,13.669
2017-04-14,11.573
2017-04-15,12.848
2017-04-16,16.928
2017-04-17,14.244
2017-04-18,15.036
2017-04-19,13.827
2017-04-20,11.545
2017-04-21,14.536
2017-04-22,15.64
2017-04-23,12.085
2017-04-24,10.199
2017-04-25,8.74
2017-04-26,7.96
2017-04-27,10.12
2017-04-28,11.518
2017-04-29,12.098
2017-04-30,12.899
2017-05-01,12.132
2017-05-02,8.447
2017-05-03,10.554
2017-05-04,11.33
2017-05-05,11.562
2017-05-06,9.241
2017-05-07,8.106
2017-05-08,9.823
2017-05-09,9.945
2017-05-10,9.467
2017-05-11,5.638
2017-05-12,8.407
2017-05-13,10.073
2017-05-14,6.931
2017-05-15,6.099
2017-05-16,6.725
2017-05-17,7.18
2017-05-18,3.767
2017-05-19,2.749
2017-05-20,3.966
2017-05-21,6.866
2017-05-22,7.106
2017-05-23,7.737
2017-05-24,6.032
2017-05-25,2.769
2017-05-26,5.218
2017-05-27,4.654
2017-05-28,4.072
2017-05-29,7.919
2017-05-30,5.577
2017-05-31,5.567
2017-06-01,6.33
2017-06-02,7.337
2017-06-03,5.802
2017-06-04,5.471
2017-06-05,3.324
2017-06-06,2.574
2017-06-07,1.418
2017-06-08,2.464
2017-06-09,3.864
2017-06-10,5.042
2017-06-11,4.221
2017-06-12,5.614
2017-06-13,7.631
2017-06-14,7.248
2017-06-15,6.371
2017-06-16,6.44
2017-06-17,2.18
2017-06-18,1.099
2017-06-19,2.992
2017-06-20,9.329
2017-06-21,6.741
2017-06-22,6.439
2017-06-23,7.884
2017-06-24,8.58
2017-06-25,8.55
2017-06-26,6.469
2017-06-27,7.035
2017-06-28,4.597
2017-06-29,4.149
2017-06-30,7.028
2017-07-01,9.154
2017-07-02,8.29
2017-07-03,6.841
2017-07-04,3.308
2017-07-05,4.198
2017-07-06,7.683
2017-07-07,7.733
2017-07-08,6.557
2017-07-09,8.382
2017-07-10,7.435
2017-07-11,7.989
2017-07-12,8.335
2017-07-13,6.178
2017-07-14,5.822
2017-07-15,0.111
2017-07-16,-0.79
2017-07-17,1.864
2017-07-18,5.972
2017-07-19,6.877
2017-07-20,6.705
2017-07-21,8.62
2017-07-22,5.535
2017-07-23,4.605
2017-07-24,6.413
2017-07-25,6.76
2017-07-26,7.251
2017-07-27,8.568
2017-07-28,6.919
2017-07-29,7.449
2017-07-30,8.061
2017-07-31,7.658
2017-08-01,4.179
2017-08-02,6.213
2017-08-03,8.464
2017-08-04,8.696
2017-08-05,5.364
2017-08-06,7.304
2017-08-07,6.619
2017-08-08,8.996
2017-08-09,6.542
2017-08-10,4.603
2017-08-11,2.604
2017-08-12,2.86
2017-08-13,3.537
2017-08-14,4.155
2017-08-15,7.666
2017-08-16,8.57
2017-08-17,8.94
2017-08-18,7.071
2017-08-19,4.623
2017-08-20,6.237
2017-08-21,10.118
2017-08-22,8.497
2017-08-23,7.065
