Date,Snow_Depth_cm
2022-09-10,227.49
2022-09-11,223.58
2022-09-12,305.51
2022-09-13,247.95
2022-09-14,203.1
2022-09-15,258.43
2022-09-16,305.95
2022-09-17,275.36
2022-09-18,282.31
2022-09-19,382.08
2022-09-20,256.45
2022-09-21,312.14
2022-09-22,211.48
2022-09-23,209.08
2022-09-24,209.28
2022-09-25,212.35
2022-09-26,206.46
2022-09-27,204.69
2022-09-28,202.45
2022-09-29,200.28
2022-09-30,198.41
2022-10-01,195.51
2022-10-02,192.86
2022-10-03,190.38
2022-10-04,190.11
2022-10-05,189.86
2022-10-06,187.08
2022-10-07,188.24
2022-10-08,196.17
2022-10-09,196.5
2022-10-10,192.23
2022-10-11,185.63
2022-10-12,182.79
2022-10-13,177.62
2022-10-14,171.01
2022-10-15,163.69
2022-10-16,155.65
2022-10-17,149.18
2022-10-18,141.86
2022-10-19,133.88
2022-10-20,126.75
2022-10-21,125.8
2022-10-22,120.82
2022-10-23,113.02
2022-10-24,105.92
2022-10-25,98.3
2022-10-26,93.94
2022-10-27,87.73
2022-10-28,81.74
2022-10-29,109.06
2022-10-31,97.05
2022-11-01,94.17
2022-11-02,89.75
2022-11-03,85.43
2022-11-04,78.91
2022-11-05,69.99
2022-11-06,62.11
2022-11-07,52.73
2022-11-08,41.81
2022-11-09,33.94
2022-11-10,30.97
2022-11-11,24.92
2022-11-12,43.61
2022-11-13,49.5
2022-11-14,41.81
2022-11-15,31.31
2022-11-16,20.44
2022-11-17,8.16
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,19.89
2024-04-23,21.67
2024-04-24,18.69
2024-04-28,142.19
2024-04-29,29.15
2024-05-03,76.36
2024-05-04,168.49
2024-05-05,52.38
2024-05-06,48.43
2024-05-07,64.57
2024-05-08,76.85
2024-05-09,71.05
2024-05-10,64.86
2024-05-11,53.25
2024-05-12,52.3
2024-05-13,46.86
2024-05-14,43.4
2024-05-15,40.21
2024-05-16,34.26
2024-05-17,34.12
2024-05-18,33.79
2024-05-19,31.92
2024-05-20,52.11
2024-05-21,58.11
2024-05-22,53.03
2024-05-23,51.81
2024-05-24,50.39
2024-05-25,43.69
2024-05-26,32.24
2024-05-27,30.93
2024-05-28,28.95
2024-05-29,27.28
2024-05-30,24.79
2024-05-31,25.03
2024-06-01,33.07
2024-06-02,32.44
2024-06-03,31.37
2024-06-04,30.57
2024-06-05,38.89
2024-06-06,44.76
2024-06-07,45.9
2024-06-08,46.87
2024-06-09,63.25
2024-06-10,54.23
2024-06-11,47.7
2024-06-12,46.59
2024-06-30,201.36
2024-07-01,213.37
2024-07-02,215.85
2024-07-03,214.8
2024-07-04,213.88
2024-07-05,213.07
2024-07-06,212.53
2024-07-07,212.02
2024-07-08,211.33
2024-07-09,210.51
2024-07-10,209.77
2024-07-11,209.29
2024-07-12,208.04
2024-07-13,207.08
2024-07-14,206.05
2024-07-15,204.62
2024-07-16,203.48
2024-07-17,202.19
2024-07-18,201.48
2024-07-19,200.87
2024-07-20,199.69
2024-07-21,198.86
2024-07-22,198.12
2024-07-23,197.41
2024-07-24,196.9
2024-07-25,196.56
2024-07-26,195.55
2024-07-27,195.0
2024-07-28,194.7
2024-07-29,194.34
2024-07-30,193.74
2024-07-31,189.77
2024-08-01,203.38
2024-08-02,272.65
2024-08-03,315.54
2024-08-04,298.8
2024-08-05,298.01
2024-08-06,317.32
2024-08-07,314.28
2024-08-08,300.31
2024-08-09,297.28
2024-08-10,296.19
2024-08-11,293.96
2024-08-12,290.94
2024-08-13,287.08
2024-08-14,284.88
2024-08-15,283.58
2024-08-16,282.35
2024-08-17,281.36
2024-08-18,280.39
2024-08-19,279.83
2024-08-20,279.02
2024-08-21,282.63
2024-08-22,329.4
2024-08-23,338.84
2024-08-24,340.31
2024-08-25,324.17
2024-08-26,318.2
2024-08-27,315.81
2024-08-28,313.55
2024-08-29,306.53
2024-08-30,301.72
2024-08-31,300.59
2024-09-01,292.97
2024-09-02,303.69
2024-09-03,311.03
2024-09-04,309.54
2024-09-05,303.83
2024-09-06,299.79
2024-09-07,299.14
2024-09-08,298.27
2024-09-09,297.64
2024-09-10,305.36
2024-09-11,303.77
2024-09-12,303.43
2024-09-13,303.92
2024-09-14,303.12
2024-09-15,302.35
2024-09-16,303.52
2024-09-17,303.49
2024-09-18,301.94
2024-09-19,335.09
2024-09-20,350.42
2024-09-21,345.25
2024-09-22,384.71
2024-09-23,374.31
2024-09-24,370.21
2024-09-25,365.15
2024-09-26,362.4
2024-09-27,356.07
2024-09-28,342.51
2024-09-29,331.03
2024-09-30,350.35
2024-10-01,386.59
2024-10-02,381.56
2024-10-03,378.95
2024-10-04,371.89
2024-10-05,366.4
2024-10-06,361.61
2024-10-07,357.47
2024-10-08,352.18
2024-10-09,345.56
2024-10-10,340.35
2024-10-11,340.4
2024-10-12,342.81
2024-10-13,339.38
2024-10-14,337.33
2024-10-15,335.31
2024-10-16,333.34
2024-10-17,330.62
2024-10-18,326.76
2024-10-19,322.56
2024-10-20,320.51
2024-10-21,318.93
2024-10-22,312.7
2024-10-24,312.56
2024-10-25,319.41
2024-10-26,314.34
2024-10-27,308.27
2024-10-28,301.61
2024-10-29,294.03
2024-10-30,287.68
2024-10-31,282.2
2024-11-01,278.56
2024-11-02,280.05
2024-11-03,279.94
2024-11-04,286.94
2024-11-05,276.96
2024-11-06,272.75
2024-11-07,266.13
2024-11-08,261.96
2024-11-09,255.59
2024-11-10,262.48
2024-11-11,260.4
2024-11-12,253.9
2024-11-13,247.31
2024-11-14,239.98
2024-11-15,234.09
2024-11-16,229.79
2024-11-17,224.13
2024-11-18,217.76
2024-11-19,211.27
2024-11-20,204.74
2024-11-21,196.78
2024-11-22,189.36
2024-11-23,181.34
2024-11-24,171.78
2024-11-25,165.02
2024-11-26,158.92
2024-11-27,151.98
2024-11-28,144.06
2024-11-29,132.08
2024-11-30,121.53
2024-12-01,117.0
2024-12-02,110.1
2024-12-03,97.43
2024-12-04,84.21
2024-12-05,76.35
2024-12-06,74.17
2024-12-07,65.06
2024-12-08,62.56
2024-12-09,3.74
2024-12-10,3.89
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,0.0
2025-01-01,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.0
2025-01-09,0.0
2025-01-10,0.0
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,0.0
2025-01-14,0.0
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,0.0
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.0
2025-01-23,0.0
2025-01-24,0.0
2025-01-25,0.0
2025-01-26,0.0
2025-01-28,0.0
2025-01-29,0.0
2025-01-30,0.0
2025-01-31,0.0
2025-02-01,0.0
2025-02-03,0.0
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,0.0
2025-02-07,0.0
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,0.0
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,0.0
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,0.0
2025-02-19,0.0
2025-02-20,0.0
2025-02-21,0.0
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,0.0
2025-02-25,0.0
2025-02-26,0.0
2025-02-27,0.0
2025-02-28,0.0
2025-03-01,0.0
2025-03-02,2.63
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.0
2025-03-21,0.0
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,0.0
2025-03-28,0.0
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,0.0
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.0
2025-04-11,0.0
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,3.66
2025-04-27,5.09
2025-04-28,3.91
2025-04-29,3.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,6.38
2025-05-09,9.64
2025-05-10,8.74
2025-05-11,6.44
2025-05-12,5.39
2025-05-13,4.19
2025-05-14,3.75
2025-05-15,0.0
2025-05-16,0.0
2025-05-17,19.46
2025-05-18,19.55
2025-05-19,9.84
2025-05-20,7.87
2025-05-21,6.71
2025-05-22,6.35
2025-05-23,7.89
2025-05-24,13.25
2025-05-25,17.76
2025-05-26,35.55
2025-05-27,47.04
2025-05-28,41.82
2025-05-29,40.58
2025-05-30,40.35
2025-05-31,40.6
2025-06-01,40.63
2025-06-02,40.06
2025-06-03,31.47
2025-06-04,27.58
2025-06-05,27.39
2025-06-06,27.01
2025-06-07,26.65
2025-06-08,26.45
2025-06-09,26.29
2025-06-10,25.39
2025-06-11,23.71
2025-06-12,40.12
2025-06-14,31.89
2025-06-15,38.21
2025-06-16,53.57
2025-06-17,53.41
2025-06-18,53.59
2025-06-19,52.96
2025-06-20,52.22
2025-06-21,45.5
2025-06-22,50.58
2025-06-23,50.38
2025-06-24,49.39
2025-06-25,50.06
2025-06-26,48.0
2025-06-27,46.77
2025-06-28,47.46
2025-06-29,46.5
2025-06-30,45.24
2025-07-01,45.25
2025-07-02,44.89
2025-07-03,44.51
2025-07-04,44.32
2025-07-05,41.72
2025-07-06,40.48
2025-07-07,37.94
2025-07-08,36.87
2025-07-09,36.55
2025-07-10,36.39
2025-07-11,36.14
2025-07-12,35.68
2025-07-13,35.4
2025-07-14,34.23
2025-07-15,37.97
2025-07-16,41.9
2025-07-17,40.79
2025-07-18,40.37
2025-07-19,39.1
2025-07-20,38.0
2025-07-21,37.82
2025-07-22,37.73
2025-07-23,37.62
2025-07-24,32.66
2025-07-25,33.42
2025-07-26,31.69
2025-07-27,31.39
2025-07-28,30.38
2025-07-29,22.46
2025-07-30,26.23
2025-07-31,40.68
2025-08-01,53.07
2025-08-02,74.01
2025-08-03,80.58
2025-08-04,68.91
2025-08-05,66.97
2025-08-06,64.96
2025-08-07,63.31
2025-08-08,58.2
2025-08-09,54.47
2025-08-10,52.14
2025-08-11,47.49
2025-08-12,45.67
2025-08-13,45.92
2025-08-14,45.04
2025-08-15,45.0
2025-08-16,44.89
2025-08-17,44.4
2025-08-18,43.92
2025-08-19,51.06
2025-08-20,60.94
2025-08-21,88.63
2025-08-22,237.2
2025-08-23,430.88
2025-08-24,320.32
2025-08-25,207.34
2025-08-26,186.31
2025-08-27,142.59
2025-08-28,137.68
2025-08-29,135.43
2025-08-30,133.91
2025-08-31,132.72
2025-09-01,131.48
2025-09-02,158.2
2025-09-03,136.96
2025-09-04,134.33
2025-09-05,127.67
2025-09-06,124.51
2025-09-07,117.46
2025-09-08,112.81
2025-09-09,105.93
2025-09-11,136.1
2025-09-12,134.29
2025-09-13,139.91
2025-09-14,135.6
2025-09-15,131.59
2025-09-16,130.18
2025-09-17,128.23
2025-09-18,127.12
2025-09-19,126.61
2025-09-20,132.65
2025-09-21,165.52
2025-09-22,178.88
2025-09-23,164.5
2025-09-24,142.03
2025-09-25,130.11
2025-09-26,142.81
2025-09-27,146.0
2025-09-28,143.21
2025-09-29,145.94
2025-09-30,145.43
2025-10-01,143.2
2025-10-02,139.85
2025-10-03,136.22
2025-10-04,145.37
2025-10-05,168.1
2025-10-06,166.26
2025-10-07,162.55
2025-10-08,156.6
2025-10-09,150.96
2025-10-10,147.41
2025-10-11,159.36
2025-10-12,155.08
2025-10-13,151.01
2025-10-14,148.22
2025-10-15,146.6
2025-10-16,145.26
2025-10-17,142.74
2025-10-18,138.89
2025-10-19,134.8
2025-10-20,131.31
2025-10-21,128.86
2025-10-22,125.94
2025-10-23,123.26
2025-10-24,122.85
2025-10-25,122.3
2025-10-26,119.15
2025-10-27,113.23
2025-10-28,105.92
2025-10-29,100.23
2025-10-30,95.12
2025-10-31,89.87
2025-11-01,85.28
2025-11-02,75.93
2025-11-03,67.76
2025-11-04,62.28
2025-11-05,55.32
2025-11-06,48.75
2025-11-07,43.87
2025-11-08,38.75
2025-11-09,36.55
2025-11-10,29.92
2025-11-11,25.93
2025-11-12,21.98
2025-11-13,12.22
2025-11-14,0.0
2025-11-15,0.0
2025-11-16,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-22,0.0
2025-11-23,0.0
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,0.0
2025-11-27,0.0
2025-11-28,0.0
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,0.0
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,0.0
2025-12-09,0.0
2025-12-10,0.0
2025-12-11,0.0
2025-12-12,0.0
2025-12-13,0.0
2025-12-14,0.0
2025-12-15,0.0
2025-12-16,0.0
2025-12-17,0.0
2025-12-18,0.0
2025-12-19,0.0
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0
2025-12-25,0.0
2025-12-26,0.0
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,0.0
