Fecha,Temperatura_°C
2017-03-22,9.537
2017-03-23,10.119
2017-03-24,9.424
2017-03-25,7.969
2017-03-26,7.59
2017-03-27,8.077
2017-03-28,8.829
2017-03-29,5.243
2017-03-30,5.247
2017-03-31,6.931
2017-04-01,7.343
2017-04-02,5.665
2017-04-03,7.938
2017-04-04,4.952
2017-04-05,5.705
2017-04-06,7.053
2017-04-07,3.068
2017-04-08,-0.46
2017-04-09,-0.708
2017-04-10,4.251
2017-04-11,9.494
2017-04-12,8.949
2017-04-13,8.003
2017-04-14,5.421
2017-04-15,5.942
2017-04-16,9.863
2017-04-17,6.137
2017-04-18,4.24
2017-04-19,4.837
2017-04-20,2.889
2017-04-21,5.511
2017-04-22,5.958
2017-04-23,5.194
2017-04-24,3.139
2017-04-25,-1.513
2017-04-26,-0.107
2017-04-27,3.93
2017-04-28,5.376
2017-04-29,6.712
2017-04-30,7.473
2017-05-01,7.163
2017-05-02,4.666
2017-05-03,5.702
2017-05-04,6.401
2017-05-05,7.941
2017-05-06,5.218
2017-05-07,2.407
2017-05-08,0.576
2017-05-09,2.877
2017-05-10,1.71
2017-05-11,-1.499
2017-05-12,-1.364
2017-05-13,-0.956
2017-05-14,-0.762
2017-05-15,-1.99
2017-05-16,-2.008
2017-05-17,-1.935
2017-05-18,-6.489
2017-05-19,-7.871
2017-05-20,-4.904
2017-05-21,0.48
2017-05-22,0.981
2017-05-23,-2.136
2017-05-24,-3.862
2017-05-25,-5.061
2017-05-26,-5.451
2017-05-27,-4.62
2017-05-28,-3.044
2017-05-29,-0.576
2017-05-30,-2.474
2017-05-31,-0.344
2017-06-01,-0.068
2017-06-02,1.794
2017-06-03,-3.13
2017-06-04,-1.542
2017-06-05,-3.831
2017-06-06,-5.769
2017-06-07,-4.721
2017-06-08,-5.945
2017-06-09,-0.147
2017-06-10,1.478
2017-06-11,-0.696
2017-06-12,0.811
2017-06-13,1.08
2017-06-14,2.094
2017-06-15,3.375
2017-06-16,-0.692
2017-06-17,-5.288
2017-06-18,-8.661
2017-06-19,-2.07
2017-06-20,1.826
2017-06-21,2.672
2017-06-22,-1.198
2017-06-23,-1.111
2017-06-24,2.9
2017-06-25,2.199
2017-06-26,-2.33
2017-06-27,-4.901
2017-06-28,-5.226
2017-06-29,-3.527
2017-06-30,1.352
2017-07-01,3.793
2017-07-02,2.799
2017-07-03,2.489
2017-07-04,-7.137
2017-07-05,-3.842
2017-07-06,-1.96
2017-07-07,-0.538
2017-07-08,0.268
2017-07-09,2.138
2017-07-10,2.154
2017-07-11,1.863
2017-07-12,3.457
2017-07-13,-1.078
2017-07-14,-2.256
2017-07-15,-11.29
2017-07-16,-11.097
2017-07-17,-0.114
2017-07-18,1.5
2017-07-19,1.435
2017-07-20,1.327
2017-07-21,2.856
2017-07-22,2.592
2017-07-23,1.967
2017-07-24,1.713
2017-07-25,1.868
2017-07-26,1.109
2017-07-27,2.457
2017-07-28,2.277
2017-07-29,2.154
2017-07-30,4.437
2017-07-31,2.074
2017-08-01,-2.221
2017-08-02,-1.409
2017-08-03,2.118
2017-08-04,1.704
2017-08-05,2.562
2017-08-06,2.647
2017-08-07,-1.509
2017-08-08,1.154
2017-08-09,1.22
2017-08-10,-2.985
2017-08-11,-6.639
2017-08-12,-8.848
2017-08-13,-7.136
2017-08-14,-2.579
2017-08-15,-0.514
2017-08-16,0.151
2017-08-17,0.916
2017-08-18,0.554
2017-08-19,-5.817
2017-08-20,-4.208
2017-08-21,3.392
2017-08-22,1.983
2017-08-23,-0.303
2017-08-24,-2.023
2017-08-25,-3.277
2017-08-26,-2.368
2017-08-27,-0.763
2017-08-28,0.547
2017-08-29,-3.93
2017-08-30,0.937
2017-08-31,2.513
2017-09-01,1.778
2017-09-02,3.23
2017-09-03,-0.511
2017-09-04,-4.427
2017-09-05,1.653
2017-09-06,-0.228
2017-09-07,-0.341
2017-09-08,0.432
2017-09-09,-3.65
2017-09-10,-5.791
2017-09-11,-4.34
2017-09-12,-0.295
2017-09-13,-1.9
2017-09-14,-3.072
2017-09-15,-1.416
2017-09-16,5.505
2017-09-17,6.88
2017-09-18,6.993
2017-09-19,5.111
2017-09-20,0.107
2017-09-21,2.534
2017-09-22,4.682
2017-09-23,6.891
2017-09-24,5.388
2017-09-25,6.257
2017-09-26,5.014
2017-09-27,6.54
2017-09-28,3.307
2017-09-29,2.617
2017-09-30,-0.024
2017-10-01,-6.98
2017-10-02,-4.216
2017-10-03,1.645
2017-10-04,1.825
2017-10-05,-2.1
2017-10-06,3.391
2017-10-07,3.574
2017-10-08,1.396
2017-10-09,0.075
2017-10-10,-0.522
2017-10-11,-3.631
2017-10-12,-4.096
2017-10-13,0.747
2017-10-14,5.741
2017-10-15,7.277
2017-10-16,4.48
2017-10-17,4.802
2017-10-18,6.253
2017-10-19,6.831
2017-10-20,3.747
2017-10-21,4.208
2017-10-22,6.545
2017-10-23,6.177
2017-10-24,5.416
2017-10-25,5.343
2017-10-26,4.265
2017-10-27,5.434
2017-10-28,4.269
2017-10-29,0.85
2017-10-30,2.657
2017-10-31,3.491
2017-11-01,3.181
2017-11-02,0.001
2017-11-03,1.079
2017-11-04,0.742
2017-11-05,4.38
2017-11-06,5.02
2017-11-07,2.508
2017-11-08,1.632
2017-11-09,4.719
2017-11-10,7.919
2017-11-11,10.485
2017-11-12,11.882
2017-11-13,11.237
2017-11-14,10.166
2017-11-15,7.955
2017-11-16,7.317
2017-11-17,5.613
2017-11-18,5.633
2017-11-19,6.273
2017-11-20,4.806
2017-11-21,5.234
2017-11-22,7.636
2017-11-23,8.315
2017-11-24,6.012
2017-11-25,8.33
2017-11-26,9.685
2017-11-27,10.57
2017-11-28,9.646
2017-11-29,8.11
2017-11-30,9.96
2017-12-01,8.38
2017-12-02,6.12
2017-12-03,5.413
2017-12-04,8.503
2017-12-05,7.584
2017-12-06,8.718
2017-12-07,10.019
2017-12-08,8.873
2017-12-09,9.941
2017-12-10,13.616
2017-12-11,13.958
2017-12-12,10.096
2017-12-13,8.083
2017-12-14,11.45
2017-12-15,13.291
2017-12-16,10.272
2017-12-17,11.638
2017-12-18,12.857
2017-12-19,13.523
2017-12-20,12.804
2017-12-21,11.548
2017-12-22,10.48
2017-12-23,8.811
2017-12-24,9.81
2017-12-25,10.918
2017-12-26,9.954
2017-12-27,10.146
2017-12-28,12.292
2017-12-29,12.806
2017-12-30,11.363
2017-12-31,7.896
2019-01-01,12.678
2019-01-02,12.933
2019-01-03,13.462
2019-01-04,13.587
2019-01-05,12.972
2019-01-06,10.106
2019-01-07,7.169
2019-01-08,7.515
2019-01-09,6.288
2019-01-10,7.787
2019-01-11,7.866
2019-01-12,7.019
2019-01-13,7.481
2019-01-14,4.8
2019-01-15,7.711
2019-01-16,9.605
2019-01-17,7.434
2019-01-18,11.589
2019-01-19,14.014
2019-01-20,14.087
2019-01-21,13.772
2019-01-22,14.411
2019-01-23,16.256
2019-01-24,16.938
2019-01-25,16.213
2019-01-26,16.131
2019-01-27,15.713
2019-01-28,15.877
2019-01-29,14.424
2019-01-30,12.835
2019-01-31,13.096
2019-02-01,13.904
2019-02-02,13.272
2019-02-03,14.354
2019-02-04,15.327
2019-02-05,16.801
2019-02-06,16.785
2019-02-07,14.687
2019-02-08,12.938
2019-02-09,12.27
2019-02-10,10.699
2019-02-11,8.464
2019-02-12,9.899
2019-02-13,8.789
2019-02-14,12.936
2019-02-15,16.207
2019-02-16,15.008
2019-02-17,13.743
2019-02-18,11.633
2019-02-19,11.849
2019-02-20,11.993
2019-02-21,11.691
2019-02-22,11.988
2019-02-23,10.884
2019-02-24,9.195
2019-02-25,9.197
2019-02-26,9.178
2019-02-27,9.917
2019-02-28,11.365
2019-03-01,11.089
2019-03-02,11.264
2019-03-03,9.87
2019-03-04,8.534
2019-03-05,9.867
2019-03-06,11.133
2019-03-07,10.267
2019-03-08,7.35
2019-03-09,6.491
2019-03-10,7.564
2019-03-11,7.31
2019-03-12,7.878
2019-03-13,9.418
2019-03-14,8.477
2019-03-15,6.952
2019-03-16,6.181
2019-03-17,7.17
2019-03-18,8.008
2019-03-19,6.219
2019-03-20,7.67
2019-03-21,9.178
2019-03-22,10.441
2019-03-23,11.115
2019-03-24,10.802
2019-03-25,8.915
2019-03-26,9.172
2019-03-27,10.107
2019-03-28,9.393
2019-03-29,8.924
2019-03-30,10.005
2019-03-31,8.602
2019-04-01,9.242
2019-04-02,11.491
2019-04-03,11.883
2019-04-04,7.67
2019-04-05,6.783
2019-04-06,8.976
2019-04-07,10.876
2019-04-08,10.495
2019-04-09,7.476
2019-04-10,6.243
2019-04-11,8.106
2019-04-12,8.382
2019-04-13,4.106
2019-04-14,5.741
2019-04-15,8.639
2019-04-16,9.876
2019-04-17,9.418
2019-04-18,8.737
2019-04-19,6.894
2019-04-20,4.746
2019-04-21,3.553
2019-04-22,4.786
2019-04-23,6.107
2019-04-24,3.335
2019-04-25,2.97
2019-04-26,4.652
2019-04-27,6.686
2019-04-28,8.06
2019-04-29,7.865
2019-04-30,5.362
2019-05-01,7.08
2019-05-02,8.896
2019-05-03,7.631
2019-05-04,7.747
2019-05-05,7.212
2019-05-06,9.093
2019-05-07,6.465
2019-05-08,5.076
2019-05-09,0.981
2019-05-10,1.219
2019-05-11,2.44
2019-05-12,7.674
2019-05-13,8.129
2019-05-14,8.061
2019-05-15,7.794
2019-05-16,6.853
2019-05-17,4.654
2019-05-18,-0.234
2019-05-19,2.239
2019-05-20,-1.957
2019-05-21,-6.179
2019-05-22,-2.349
2019-05-23,2.35
2019-05-24,4.515
2019-05-25,2.127
2019-05-26,-2.859
2019-05-27,-3.581
2019-05-28,-2.393
2019-05-29,-2.713
2019-05-30,-4.285
2019-05-31,-4.32
2019-06-01,-4.904
2019-06-02,-1.91
2019-06-03,2.033
2019-06-04,5.513
2019-06-05,6.58
2019-06-06,1.107
2019-06-07,-1.829
2019-06-08,1.303
2019-06-09,2.677
2019-06-10,1.683
2019-06-11,1.212
2019-06-12,-2.674
2019-06-13,-4.613
2019-06-14,-5.207
2019-06-15,-7.688
2019-06-16,-5.767
2019-06-17,-7.272
2019-06-18,-6.603
2019-06-19,2.753
2019-06-20,6.59
2019-06-21,4.234
2019-06-22,6.387
2019-06-23,7.421
2019-06-24,-3.707
2019-06-25,-9.676
2019-06-26,-1.948
2019-06-27,-1.966
2019-06-28,-2.84
2019-06-29,-6.889
2019-06-30,-7.817
2019-07-01,-5.515
2019-07-02,-0.892
2019-07-03,1.904
2019-07-04,1.686
2019-07-05,2.116
2019-07-06,4.536
2019-07-07,2.651
2019-07-08,2.32
2019-07-09,0.61
2019-07-10,-1.8
2019-07-11,-1.807
2019-07-12,-4.576
2019-07-13,-5.205
2019-07-14,-1.753
2019-07-15,0.333
2019-07-16,1.614
2019-07-17,3.109
2019-07-18,2.072
2019-07-19,1.69
2019-07-20,4.76
2019-07-21,-3.362
2019-07-22,-7.852
2019-07-23,-7.805
2019-07-24,-3.86
2019-07-25,-4.458
2019-07-26,-1.514
2019-07-27,1.377
2019-07-28,-0.037
2019-07-29,-0.432
2019-07-30,3.995
2019-07-31,2.86
2019-08-01,-6.547
2019-08-02,-1.627
2019-08-03,1.62
2019-08-04,3.535
2019-08-05,4.849
2019-08-06,4.513
2019-08-07,1.619
2019-08-08,-4.91
2019-08-09,-5.253
2019-08-10,-0.527
2019-08-11,-3.555
2019-08-12,-4.898
2019-08-13,2.221
2019-08-14,5.882
2019-08-15,4.745
2019-08-16,1.979
2019-08-17,-1.228
2019-08-18,-0.974
2019-08-19,-1.674
2019-08-20,4.564
2019-08-21,3.132
2019-08-22,2.047
2019-08-23,5.07
2019-08-24,3.366
2019-08-25,1.431
2019-08-26,3.917
2019-08-27,4.907
2019-08-28,6.084
2019-08-29,4.163
2019-08-30,1.338
2019-08-31,0.17
2019-09-01,0.873
2019-09-02,-1.24
2019-09-03,-0.026
2019-09-04,3.412
2019-09-05,0.121
2019-09-06,-2.552
2019-09-07,-3.94
2019-09-08,-2.837
2019-09-09,-4.139
2019-09-10,-5.989
2019-09-11,-6.152
2019-09-12,-0.163
2019-09-13,2.587
2019-09-14,1.811
2019-09-15,-0.173
2019-09-16,-0.8
2019-09-17,3.944
2019-09-18,3.297
2019-09-19,-1.089
2019-09-20,-2.594
2019-09-21,2.497
2019-09-22,5.787
2019-09-23,5.941
2019-09-24,8.233
2019-09-25,10.524
2019-09-26,10.267
2019-09-27,6.95
2019-09-28,6.529
2019-09-29,6.296
2019-09-30,3.525
2019-10-01,-1.338
2019-10-02,-3.484
2019-10-03,-2.58
2019-10-04,-1.868
2019-10-05,0.029
2019-10-06,2.931
2019-10-07,5.322
2019-10-08,8.235
2019-10-09,8.58
2019-10-10,7.422
2019-10-11,6.387
2019-10-12,6.318
2019-10-13,6.004
2019-10-14,1.603
2019-10-15,0.063
2019-10-16,1.026
2019-10-17,-0.415
2019-10-18,4.183
2019-10-19,6.146
2019-10-20,2.494
2019-10-21,4.239
2019-10-22,4.955
2019-10-23,4.615
2019-10-24,5.58
2019-10-25,6.561
2019-10-26,5.694
2019-10-27,4.592
2019-10-28,2.185
2019-10-29,3.177
2019-10-30,4.893
2019-10-31,8.508
2019-11-01,5.374
2019-11-02,8.091
2019-11-03,8.087
2019-11-04,4.606
2019-11-05,5.556
2019-11-06,6.84
2019-11-07,9.976
2019-11-08,9.997
2019-11-09,10.656
2019-11-10,12.518
2019-11-11,11.977
2019-11-12,9.971
2019-11-13,9.066
2019-11-14,10.651
2019-11-15,10.972
2019-11-16,10.158
2019-11-17,9.883
2019-11-18,11.869
2019-11-19,13.22
2019-11-20,12.758
2019-11-21,11.762
2019-11-22,12.002
2019-11-23,11.177
2019-11-24,7.554
2019-11-25,2.756
2019-11-26,3.807
2019-11-27,7.654
2019-11-28,9.354
2019-11-29,9.573
2019-11-30,10.136
2019-12-01,11.468
2019-12-02,10.424
2019-12-03,8.207
2019-12-04,6.44
2019-12-05,8.394
2019-12-06,8.943
2019-12-07,8.877
2019-12-08,8.713
2019-12-09,10.228
2019-12-10,10.058
2019-12-11,10.005
2019-12-12,10.471
2019-12-13,10.894
2019-12-14,7.176
2019-12-15,5.991
2019-12-16,7.567
2019-12-17,10.437
2019-12-18,11.18
2019-12-19,9.558
2019-12-25,14.18
2019-12-26,12.471
2019-12-27,13.791
2019-12-28,14.434
2019-12-29,14.331
2019-12-30,13.393
2019-12-31,14.012
2020-01-01,15.495
2020-01-02,13.845
2020-01-03,15.952
2020-01-04,15.392
2020-01-05,7.929
2020-01-06,7.017
2020-01-07,7.749
2020-01-08,8.704
2020-01-09,8.794
2020-01-10,10.188
2020-01-11,11.777
2020-01-12,13.642
2020-01-13,13.391
2020-01-14,13.61
2020-01-15,13.881
2020-01-16,16.114
2020-01-17,17.05
2020-01-18,17.89
2020-01-19,16.686
2020-01-20,16.865
2020-01-21,15.812
2020-01-22,16.958
2020-01-23,16.644
2020-01-24,16.184
2020-01-25,14.486
2020-01-26,12.33
2020-01-27,12.713
2020-01-28,10.789
2020-01-29,9.063
2020-01-30,10.074
2020-01-31,11.974
2020-02-01,12.364
2020-02-02,12.19
2020-02-03,12.143
2020-02-04,10.644
2020-02-05,8.758
2020-02-06,8.778
2020-02-07,11.556
2020-02-08,12.931
2020-02-09,12.766
2020-02-10,13.37
2020-02-11,13.906
2020-02-12,12.591
2020-02-13,10.472
2020-02-14,12.385
2020-02-15,12.892
2020-02-16,11.433
2020-02-17,11.114
2020-02-18,12.55
2020-02-19,13.568
2020-02-20,13.914
2020-02-21,14.524
2020-02-22,11.593
2020-02-23,11.024
2020-02-24,8.665
2020-02-25,8.514
2020-02-26,10.552
2020-02-27,11.012
2020-02-28,11.439
2020-02-29,13.033
2020-03-01,13.874
2020-03-02,13.285
2020-03-03,14.314
2020-03-04,16.829
2020-03-05,16.414
2020-03-06,16.064
2020-03-07,14.099
2020-03-08,13.594
2020-03-09,13.231
2020-03-10,13.932
2020-03-11,11.716
2020-03-12,11.7
2020-03-13,11.668
2020-03-14,11.452
2020-03-15,11.035
2020-03-16,10.589
2020-03-17,7.98
2020-03-18,7.908
2020-03-19,8.676
2020-03-20,9.148
2020-03-21,7.984
2020-03-22,8.849
2020-03-23,7.79
2020-03-24,8.258
2020-03-25,7.95
2020-03-26,10.004
2020-03-27,9.499
2020-03-28,8.786
2020-03-29,9.297
2020-03-30,10.647
2020-03-31,6.951
2020-06-03,6.15
2020-07-15,0.8
2020-07-16,-1.442
2020-07-17,2.837
2020-07-18,1.704
2020-07-19,1.125
2020-07-20,-2.326
2020-07-21,-4.625
2020-07-22,-8.929
2020-07-23,-11.2
2020-07-24,-11.257
2020-07-25,-2.809
2020-07-26,-0.854
2020-07-27,-4.013
2020-07-28,-6.517
2020-07-29,-3.943
2020-07-30,-0.708
2020-07-31,0.348
2020-08-01,4.362
2020-08-02,3.696
2020-08-03,4.246
2020-08-04,3.421
2020-08-05,1.125
2020-08-06,2.713
2020-08-07,2.388
2020-08-08,2.933
2020-08-09,3.475
2020-08-10,-0.496
2020-08-11,-1.961
2020-08-12,-3.983
2020-08-13,-3.005
2020-08-14,-2.817
2020-08-15,-4.505
2020-08-16,-3.809
2020-08-17,-3.048
2020-08-18,-4.236
2020-08-19,-5.757
2020-08-20,-2.213
2020-08-21,-0.322
2020-08-22,-1.648
2020-08-23,-1.925
2020-08-24,-3.362
2020-08-25,-5.292
2020-08-26,-5.948
2020-08-27,-3.764
2020-08-28,-3.048
2020-08-29,-4.878
2020-08-30,-2.752
2020-08-31,-0.468
2020-09-01,-0.983
2020-09-02,-2.495
2020-09-03,-0.854
2020-09-04,0.179
2020-09-05,-2.354
2020-09-06,-0.91
2020-09-07,0.76
2020-09-08,-2.596
2020-09-09,0.333
2020-09-10,3.804
2020-09-11,0.587
2020-09-12,-0.075
2020-09-13,-0.296
2020-09-14,2.465
2020-09-15,1.904
2020-09-16,1.321
2020-09-17,3.15
2020-09-18,3.771
2020-09-19,3.675
2020-09-20,3.529
2020-09-21,3.879
2020-09-22,4.042
2020-09-23,4.696
2020-09-24,4.992
2020-09-25,2.771
2020-09-26,-2.592
2020-09-27,-2.196
2020-09-28,0.983
2020-09-29,-1.119
2020-09-30,1.819
2020-10-01,2.154
2020-10-02,1.267
2020-10-03,-4.722
2020-10-04,4.8
2020-10-05,4.529
2020-10-06,3.658
2020-10-07,2.383
2020-10-08,2.225
2020-10-09,4.53
2020-10-10,4.858
2020-10-11,5.846
2020-10-12,7.017
2020-10-13,8.258
2020-10-14,10.363
2020-10-15,8.688
2020-10-16,8.321
2020-10-17,8.392
2020-10-18,7.946
2020-10-19,5.354
2020-10-20,6.846
2020-10-21,6.8
2020-10-22,8.717
2020-10-23,8.442
2020-10-24,7.296
2020-10-25,2.413
2020-10-26,5.37
2020-10-27,3.905
2020-10-28,5.857
2020-10-29,4.558
2020-10-30,6.096
2020-10-31,8.242
2020-11-01,8.35
2020-11-02,8.446
2020-11-03,9.625
2020-11-04,9.942
2020-11-05,8.213
2020-11-06,6.75
2020-11-07,9.417
2020-11-08,9.137
2020-11-09,8.438
2020-11-10,8.2
2020-11-11,8.233
2020-11-12,8.771
2020-11-13,6.654
2020-11-14,3.713
2020-11-15,2.442
2020-11-16,4.571
2020-11-17,5.008
2020-11-18,7.008
2020-11-19,7.129
2020-11-20,5.192
2020-11-21,6.429
2020-11-22,9.242
2020-11-23,8.617
2020-11-24,7.267
2020-11-25,8.25
2020-11-26,9.775
2020-11-27,9.958
2020-11-28,8.9
2020-11-29,9.192
2020-11-30,9.796
2020-12-01,9.429
2020-12-02,7.975
2020-12-03,7.379
2020-12-04,8.879
2020-12-05,10.321
2020-12-06,11.229
2020-12-07,10.912
2020-12-08,11.088
2020-12-09,13.433
2020-12-10,10.342
2020-12-11,8.404
2020-12-12,9.342
2020-12-13,9.863
2020-12-14,9.708
2020-12-15,9.879
2020-12-16,10.171
2020-12-17,10.417
2020-12-18,5.417
2020-12-19,6.171
2020-12-20,9.029
2020-12-21,11.717
2020-12-22,12.446
2020-12-23,12.9
2020-12-24,11.567
2020-12-25,12.683
2020-12-26,13.404
2020-12-27,11.163
2020-12-28,10.958
2020-12-29,9.954
2020-12-30,9.671
2020-12-31,13.754
2021-01-01,12.867
2021-01-02,8.379
2021-01-03,9.663
2021-01-04,10.033
2021-01-05,8.692
2021-01-06,7.933
2021-01-07,8.821
2021-01-08,6.463
2021-01-09,5.729
2021-01-10,7.513
2021-01-11,7.067
2021-01-12,12.557
2021-01-13,11.183
2021-01-14,12.046
2021-01-15,11.188
2021-01-16,8.883
2021-01-17,10.087
2021-01-18,12.921
2021-01-19,12.571
2021-01-20,14.567
2021-01-21,14.621
2021-01-22,17.337
2021-01-23,16.521
2021-01-24,14.058
2021-01-25,12.433
2021-01-26,9.925
2021-01-27,9.433
2021-01-28,8.587
2021-01-29,4.492
2021-01-30,2.733
2021-01-31,1.388
2021-02-01,1.808
2021-02-02,1.246
2021-02-03,4.271
2021-02-04,9.854
2021-02-05,11.462
2021-02-06,12.658
2021-02-07,12.379
2021-02-08,10.071
2021-02-09,9.792
2021-02-10,11.7
2021-02-11,9.867
2021-02-12,7.888
2021-02-13,7.608
2021-02-14,8.408
2021-02-15,7.529
2021-02-16,7.096
2021-02-17,7.35
2021-02-18,7.308
2021-02-19,7.408
2021-02-20,8.692
2021-02-21,8.237
2021-02-22,9.658
2021-02-23,12.079
2021-02-24,15.054
2021-02-25,14.458
2021-02-26,16.82
2021-02-27,14.624
2021-02-28,13.2
2021-03-01,13.388
2021-03-02,12.742
2021-03-03,13.358
2021-03-04,14.754
2021-03-05,15.463
2021-03-06,14.037
2021-03-07,13.358
2021-03-08,13.829
2021-03-09,13.846
2021-03-10,11.663
2021-03-11,8.61
2021-03-12,9.583
2021-03-13,7.796
2021-03-14,9.871
2021-03-15,6.383
2021-03-16,3.992
2021-03-17,5.137
2021-03-18,4.979
2021-03-19,2.217
2021-03-20,2.538
2021-03-21,6.104
2021-03-22,6.854
2021-03-23,8.512
2021-03-24,6.996
2021-03-25,4.113
2021-03-26,3.525
2021-03-27,6.729
2021-03-28,9.0
2021-03-29,10.933
2021-03-30,9.629
2021-03-31,8.396
2021-04-01,7.187
2021-04-02,7.117
2021-04-03,8.621
2021-04-04,8.746
2021-04-05,8.404
2021-04-06,7.821
2021-04-07,7.488
