Fecha,Precipitacion_mm
2019-08-01,1.1749999999999972
2019-08-02,0.0
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,0.0670000000000001
2019-08-06,2.5700000000000003
2019-08-07,5.613
2019-08-08,1.6499999999999986
2019-08-09,0.0
2019-08-10,0.0960000000000036
2019-08-11,2.8619999999999948
2019-08-12,1.1670000000000016
2019-08-13,0.375
2019-08-14,0.0
2019-08-15,0.0709999999999979
2019-08-16,1.1330000000000098
2019-08-17,2.708999999999989
2019-08-18,1.2409999999999997
2019-08-19,8.538000000000011
2019-08-20,12.991
2019-08-21,2.1709999999999923
2019-08-22,2.846000000000004
2019-08-23,0.0
2019-08-24,0.375
2019-08-25,1.1290000000000049
2019-08-26,0.429000000000002
2019-08-27,0.1669999999999873
2019-08-28,0.3370000000000033
2019-08-29,2.209000000000003
2019-08-30,2.304000000000002
2019-08-31,0.0499999999999971
2019-09-01,0.0250000000000056
2019-09-02,0.2329999999999898
2019-09-03,0.4380000000000024
2019-09-04,0.4369999999999976
2019-09-05,10.271
2019-09-06,17.42500000000001
2019-09-07,8.299999999999983
2019-09-08,4.704000000000008
2019-09-09,9.006
2019-09-10,5.818999999999988
2019-09-11,3.459000000000003
2019-09-12,0.5829999999999984
2019-09-13,0.0
2019-09-14,0.929000000000002
2019-09-15,4.016999999999996
2019-09-16,3.983000000000004
2019-09-17,0.570999999999998
2019-09-18,0.0420000000000015
2019-09-19,0.3449999999999988
2019-09-20,0.7750000000000057
2019-09-21,0.2800000000000011
2019-09-22,1.3499999999999943
2019-09-23,1.6370000000000005
2019-09-24,1.054000000000002
2019-09-25,0.4590000000000032
2019-09-26,0.1580000000000154
2019-09-27,0.1169999999999902
2019-09-28,0.1829999999999927
2019-09-29,0.2129999999999938
2019-09-30,3.079000000000008
2019-10-01,9.366000000000014
2019-10-02,2.870999999999981
2019-10-03,1.200000000000017
2019-10-04,1.1329999999999814
2019-10-05,0.6340000000000146
2019-10-06,0.4039999999999963
2019-10-07,0.0380000000000109
2019-10-08,0.0619999999999834
2019-10-09,0.0
2019-10-10,0.1920000000000072
2019-10-11,0.5910000000000082
2019-10-12,0.7709999999999866
2019-10-13,1.5339999999999918
2019-10-14,5.237000000000023
2019-10-15,4.066999999999979
2019-10-16,0.4710000000000036
2019-10-17,0.6370000000000005
2019-10-18,0.1500000000000056
2019-10-19,0.25
2019-10-20,0.0
2019-10-21,0.0920000000000129
2019-10-22,0.1539999999999963
2019-10-23,0.304000000000002
2019-10-24,0.4669999999999845
2019-10-25,0.2249999999999943
2019-10-26,0.8620000000000232
2019-10-27,1.2039999999999793
2019-10-28,6.617000000000019
2019-10-29,6.057999999999993
2019-10-30,1.4499999999999886
2019-10-31,0.4050000000000011
2019-11-01,0.4749999999999943
2019-11-02,0.6830000000000211
2019-11-03,0.2039999999999793
2019-11-04,0.2250000000000227
2019-11-05,0.228999999999985
2019-11-06,0.146000000000015
2019-11-07,0.0249999999999772
2019-11-08,0.3670000000000186
2019-11-09,0.2369999999999947
2019-11-10,0.0919999999999845
2019-11-11,0.0790000000000077
2019-11-12,0.2249999999999943
2019-11-13,0.4250000000000113
2019-11-14,0.1500000000000056
2019-11-15,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0250000000000056
2019-11-19,0.1079999999999756
2019-11-20,0.1300000000000238
2019-11-21,0.2409999999999854
2019-11-22,0.6380000000000052
2019-11-23,1.8329999999999984
2019-11-24,0.6459999999999866
2019-11-25,0.2460000000000093
2019-11-26,0.3499999999999943
2019-11-27,0.108000000000004
2019-11-28,1.2139999999999986
2019-11-29,0.8610000000000184
2019-11-30,0.0999999999999943
2019-12-01,0.0250000000000056
2019-12-02,0.1670000000000016
2019-12-03,0.086999999999989
2019-12-04,0.5130000000000052
2019-12-05,0.1289999999999906
2019-12-06,0.2959999999999922
2019-12-07,0.4459999999999979
2019-12-08,0.3370000000000175
2019-12-09,0.1349999999999909
2019-12-10,0.0900000000000034
2019-12-11,0.108000000000004
