Fecha,Temperatura_C
2021-12-02,10.119
2021-12-03,11.721
2021-12-04,13.406
2021-12-05,15.987
2021-12-06,18.723
2021-12-07,18.435
2021-12-08,16.887
2021-12-09,19.16
2021-12-10,17.785
2021-12-11,13.154
2021-12-12,11.45
2021-12-13,10.921
2021-12-14,12.088
2021-12-15,14.517
2021-12-16,18.415
2021-12-17,21.817
2021-12-18,19.573
2021-12-19,17.473
2021-12-20,16.587
2021-12-21,17.069
2021-12-22,14.133
2021-12-23,22.4
2021-12-24,16.819
2021-12-25,18.175
2021-12-26,16.056
2021-12-27,16.119
2021-12-28,14.631
2021-12-29,13.267
2021-12-30,11.394
2021-12-31,11.008
2022-01-01,10.323
2022-01-02,8.61
2022-01-03,9.604
2022-01-04,12.615
2022-01-05,15.477
2022-01-06,16.747
2022-01-07,18.023
2022-01-08,17.638
2022-01-09,14.56
2022-01-10,15.177
2022-01-11,16.213
2022-01-12,17.387
2022-01-13,13.949
2022-01-14,14.23
2022-01-15,8.358
2022-01-16,7.681
2022-01-17,9.696
2022-01-18,12.762
2022-01-19,16.798
2022-01-20,16.369
2022-01-21,13.487
2022-01-22,12.621
2022-01-23,12.058
2022-01-24,14.84
2022-01-25,16.298
2022-01-26,17.165
2022-01-27,20.121
2022-01-28,19.888
2022-01-29,14.671
2022-01-30,10.352
2022-01-31,13.019
2022-02-01,16.977
2022-02-02,14.369
2022-02-03,16.143
2022-02-04,15.254
2022-02-05,15.475
2022-02-06,18.902
2022-02-07,18.292
2022-02-08,14.212
2022-02-09,13.694
2022-02-10,10.748
2022-02-11,12.215
2022-02-12,19.085
2022-02-13,19.546
2022-02-14,14.777
2022-02-15,14.429
2022-02-16,11.758
2022-02-17,14.471
2022-02-18,17.031
2022-02-19,16.925
2022-02-20,11.11
2022-02-21,12.227
2022-02-22,13.481
2022-02-23,16.617
2022-02-24,16.396
2022-02-25,13.052
2022-02-26,10.698
2022-02-27,8.467
2022-02-28,8.79
2022-03-01,14.298
2022-03-02,15.474
2022-03-03,11.956
2022-03-04,9.319
2022-03-05,9.85
2022-03-06,10.381
2022-03-07,11.483
2022-03-08,8.271
2022-03-09,9.706
2022-03-10,13.796
2022-03-11,13.658
2022-03-12,13.885
2022-03-13,12.869
2022-03-14,11.902
2022-03-15,15.908
2022-03-16,12.545
2022-03-17,9.354
2022-03-18,8.469
2022-03-19,8.115
2022-03-20,10.508
2022-03-21,12.375
2022-03-22,13.219
2022-03-23,9.508
2022-03-24,11.365
2022-03-25,12.34
2022-03-26,10.204
2022-03-27,7.829
2022-03-28,6.636
2022-03-29,5.379
2022-03-30,6.219
2022-03-31,10.492
2022-04-01,11.281
2022-04-02,8.731
2022-04-03,8.233
2022-04-04,11.615
2022-04-05,13.362
2022-04-06,3.585
2022-04-07,6.004
2022-04-08,7.909
2022-04-09,8.173
2022-04-10,9.969
2022-04-11,10.152
2022-04-12,7.871
2022-04-13,12.135
2022-04-14,12.15
2022-04-15,12.008
2022-04-16,8.823
2022-04-17,8.435
2022-04-18,10.748
2022-04-19,8.519
2022-04-20,8.804
2022-04-21,7.1
2022-04-22,6.031
2022-04-23,6.64
2022-04-24,3.61
2022-04-25,3.154
2022-04-26,2.879
2022-04-27,1.467
2022-04-28,2.183
2022-04-29,2.733
2022-04-30,5.662
2022-05-01,7.26
2022-05-02,6.487
2022-05-03,8.936
2022-05-04,7.585
2022-05-05,7.896
2022-05-06,9.275
2022-05-07,11.644
2022-05-08,9.402
2022-05-09,7.727
2022-05-10,6.756
2022-05-11,3.202
2022-05-12,5.46
2022-05-13,5.554
2022-05-14,4.285
2022-05-15,2.681
2022-05-16,2.276
2022-05-17,1.579
2022-05-18,0.987
2022-05-19,2.015
2022-05-20,6.04
2022-05-21,3.069
2022-05-22,2.058
2022-05-23,1.942
2022-05-24,1.136
2022-05-25,0.823
2022-05-26,1.569
2022-05-27,1.14
2022-05-28,1.077
2022-05-29,0.806
2022-05-30,0.537
2022-05-31,0.367
2022-06-01,0.679
2022-06-02,-4.475
2022-06-03,1.746
2022-06-04,4.719
2022-06-05,5.519
2022-06-06,4.875
2022-06-07,4.806
2022-06-08,4.48
2022-06-09,1.448
2022-06-10,1.398
2022-06-11,3.087
2022-06-12,8.819
2022-06-13,6.296
2022-06-14,3.97
2022-06-15,3.2
2022-06-16,4.611
2022-06-17,4.306
2022-06-18,5.156
2022-06-19,-0.023
2022-06-20,0.085
2022-06-21,-2.967
2022-06-22,-4.363
2022-06-23,-4.667
2022-06-24,-4.944
2022-06-25,-4.942
2022-06-26,1.927
2022-06-27,6.088
2022-06-28,4.317
2022-06-29,2.348
2022-06-30,0.802
2022-07-01,0.535
2022-07-02,0.26
2022-07-03,1.321
2022-07-04,1.275
2022-07-05,1.537
2022-07-06,0.448
2022-07-07,0.993
2022-07-08,4.413
2022-07-09,3.731
2022-07-10,-0.783
2022-07-11,-2.748
2022-07-12,1.388
2022-07-13,0.929
2022-07-14,0.787
2022-07-15,-0.488
2022-07-16,0.51
2022-07-17,2.888
2022-07-18,4.402
2022-07-19,5.475
2022-07-20,2.985
2022-07-21,1.22
2022-07-22,-2.103
2022-07-23,-1.131
2022-07-24,0.933
2022-07-25,-0.549
2022-07-26,1.079
2022-07-27,1.952
2022-07-28,7.185
2022-07-29,6.985
2022-07-30,2.96
2022-07-31,2.858
2022-08-01,2.319
2022-08-02,2.952
2022-08-03,3.163
2022-08-04,3.398
2022-08-05,0.65
2022-08-06,1.348
2022-08-07,2.394
2022-08-08,3.117
2022-08-09,8.221
2022-08-10,7.39
2022-08-11,6.446
2022-08-12,3.019
2022-08-13,1.44
2022-08-14,1.642
2022-08-15,3.667
2022-08-16,3.885
2022-08-17,2.957
2022-08-18,8.032
2022-08-19,8.619
2022-08-20,4.872
2022-08-21,9.822
2022-08-22,8.317
2022-08-23,3.633
2022-08-24,6.857
2022-08-25,5.985
2022-08-26,4.131
2022-08-27,4.577
2022-08-28,5.137
2022-08-29,7.29
2022-08-30,8.771
2022-08-31,7.138
2022-09-01,6.463
2022-09-02,9.685
2022-09-03,12.485
2022-09-04,12.294
2022-09-05,9.245
2022-09-06,2.453
2022-09-07,2.019
2022-09-08,2.323
2022-09-09,7.937
2022-09-10,9.813
2022-09-11,7.137
2022-09-12,8.255
2022-09-13,7.911
2022-09-14,4.453
2022-09-15,5.06
2022-09-16,3.34
2022-09-17,3.712
2022-09-18,5.155
2022-09-20,6.3
2022-09-21,6.17
2022-09-22,8.448
2022-09-23,5.225
2022-09-24,7.944
2022-09-25,7.671
2022-09-26,7.536
2022-09-27,9.855
2022-09-28,8.349
2022-09-29,10.442
2022-09-30,9.078
2022-10-01,8.777
2022-10-02,9.179
2022-10-03,10.426
2022-10-04,10.096
2022-10-05,8.085
2022-10-06,7.575
2022-10-07,6.492
2022-10-08,6.494
2022-10-09,8.435
2022-10-10,9.046
2022-10-11,9.942
2022-10-12,5.658
2022-10-13,4.754
2022-10-14,8.163
2022-10-15,11.938
2022-10-16,13.588
2022-10-17,14.488
2022-10-18,14.537
2022-10-19,12.773
2022-10-20,8.417
2022-10-21,6.353
2022-10-22,8.344
2022-10-23,9.106
2022-10-24,11.088
2022-10-25,10.665
2022-10-26,10.761
2022-10-27,7.221
2022-10-28,5.583
2022-10-29,5.675
2022-10-30,7.029
2022-10-31,9.283
2022-11-01,12.269
2022-11-02,15.53
2022-11-03,18.752
2022-11-04,19.021
2022-11-05,17.017
2022-11-06,14.098
2022-11-07,13.74
2022-11-08,14.826
2022-11-09,11.867
2022-11-10,11.942
2022-11-11,13.818
2022-11-12,16.363
2022-11-13,12.777
2022-11-14,12.344
2022-11-15,11.702
2022-11-16,10.979
2022-11-17,13.267
2022-11-18,12.2
2022-11-19,9.548
2022-11-20,9.252
2022-11-21,10.155
2022-11-22,14.81
2022-11-23,12.381
2022-11-24,9.1
2022-11-25,12.517
2022-11-26,14.069
2022-11-27,17.469
2022-11-28,16.554
2022-11-29,11.717
2022-11-30,10.265
2022-12-01,10.229
2022-12-02,13.708
2022-12-03,11.585
2022-12-04,11.26
2022-12-05,10.244
2022-12-06,10.937
2022-12-07,10.4
2022-12-08,10.83
2022-12-09,10.155
2022-12-10,10.783
2022-12-11,11.735
2022-12-12,12.124
2022-12-13,13.5
2022-12-14,11.917
2022-12-15,12.736
2022-12-16,15.354
2022-12-17,13.683
2022-12-18,12.61
2022-12-19,13.023
2022-12-20,15.995
2022-12-21,15.659
2022-12-22,10.289
2022-12-23,10.189
2022-12-24,15.521
2022-12-25,20.615
2022-12-26,15.731
2022-12-27,10.324
2022-12-28,11.807
2022-12-29,14.919
2022-12-30,10.867
2022-12-31,15.869
2023-01-01,11.298
2023-01-02,14.254
2023-01-03,15.306
2023-01-04,18.796
2023-01-05,19.508
2023-01-06,18.271
2023-01-07,17.306
2023-01-08,17.337
2023-01-09,15.308
2023-01-10,8.798
2023-01-11,11.813
2023-01-12,13.158
2023-01-13,13.563
2023-01-14,13.888
2023-01-15,13.137
2023-01-16,14.927
2023-01-17,17.656
2023-01-18,20.454
2023-01-19,21.99
2023-01-20,20.983
2023-01-21,17.929
2023-01-22,15.556
2023-01-23,15.274
2023-01-24,10.806
2023-01-25,12.49
2023-01-26,12.435
2023-01-27,12.792
2023-01-28,16.733
2023-01-29,19.696
2023-01-30,15.667
2023-01-31,13.098
2023-02-01,15.183
2023-02-02,16.952
2023-02-03,19.798
2023-02-04,21.308
2023-02-05,17.979
2023-02-06,14.473
2023-02-07,16.71
2023-02-08,19.231
2023-02-09,15.142
2023-02-10,12.062
2023-02-11,14.181
2023-02-12,10.756
2023-02-13,8.454
2023-02-14,10.867
2023-02-15,11.731
2023-02-16,10.229
2023-02-17,13.623
2023-02-18,14.748
2023-02-19,12.16
2023-02-20,13.008
2023-02-21,13.638
2023-02-22,14.498
2023-02-23,14.198
2023-02-24,13.513
2023-02-25,10.454
2023-02-26,13.49
2023-02-27,17.448
2023-02-28,15.748
2023-03-01,12.858
2023-03-02,13.967
2023-03-03,10.379
2023-03-04,8.892
2023-03-05,14.762
2023-03-06,10.602
2023-03-07,10.598
2023-03-08,10.619
2023-03-09,12.111
2023-03-10,13.937
2023-03-11,14.565
2023-03-12,12.258
2023-03-13,12.229
2023-03-14,12.067
2023-03-15,8.65
2023-03-16,8.625
2023-03-17,8.225
2023-03-18,9.719
2023-03-19,9.379
2023-03-20,10.258
2023-03-21,11.396
2023-03-22,10.988
2023-03-23,13.067
2023-03-24,11.01
2023-03-25,8.048
2023-03-26,10.202
2023-03-27,10.135
2023-03-28,3.9
2023-03-29,4.356
2023-03-30,6.004
2023-03-31,5.008
2023-04-01,10.012
2023-04-02,8.733
2023-04-03,11.144
2023-04-04,14.196
2023-04-05,13.102
2023-04-06,8.315
2023-04-07,6.083
2023-04-08,7.154
2023-04-09,10.629
2023-04-10,5.554
2023-04-11,6.529
2023-04-12,6.756
2023-04-13,4.506
2023-04-14,6.556
2023-04-15,6.99
2023-04-16,5.877
2023-04-17,6.571
2023-04-18,12.848
2023-04-19,14.521
2023-04-20,12.327
2023-04-21,11.013
2023-04-22,8.002
2023-04-23,11.633
2023-04-24,12.271
2023-04-25,8.665
2023-04-26,4.927
2023-04-27,5.662
2023-04-28,7.883
2023-04-29,8.548
2023-04-30,6.202
2023-05-01,8.298
2023-05-02,4.846
2023-05-03,11.102
2023-05-04,12.719
2023-05-05,13.719
2023-05-06,12.129
2023-05-07,5.571
2023-05-08,6.975
2023-05-09,10.05
2023-05-10,5.977
2023-05-11,10.994
2023-05-12,9.694
2023-05-13,8.644
2023-05-14,12.479
2023-05-15,12.196
2023-05-16,8.433
2023-05-17,7.179
2023-05-18,5.212
2023-05-19,3.59
2023-05-20,3.706
2023-05-21,4.74
2023-05-22,2.742
2023-05-23,4.758
2023-05-24,3.331
2023-05-25,2.323
2023-05-26,1.775
2023-05-27,0.84
2023-05-28,3.177
2023-05-29,7.312
2023-05-30,11.05
2023-05-31,9.802
2023-06-01,6.398
2023-06-02,4.183
2023-06-03,3.34
2023-06-04,5.671
2023-06-05,5.567
2023-06-06,6.629
2023-06-07,5.173
2023-06-08,3.392
2023-06-09,2.719
2023-06-10,1.1
2023-06-11,4.592
2023-06-12,1.3
2023-06-13,3.235
2023-06-14,8.567
2023-06-15,2.054
2023-06-16,-1.511
2023-06-17,1.548
2023-06-18,2.14
2023-06-19,-2.254
2023-06-20,-2.727
2023-06-21,2.646
2023-06-22,6.156
2023-06-23,3.852
2023-06-24,3.181
2023-06-25,1.529
2023-06-26,3.508
2023-06-27,0.919
2023-06-28,1.265
2023-06-29,1.648
2023-06-30,2.519
2023-07-01,4.258
2023-07-02,2.952
2023-07-03,1.473
2023-07-04,1.69
2023-07-05,1.704
2023-07-06,2.333
2023-07-07,-0.167
2023-07-08,0.1
2023-07-09,0.329
2023-07-10,0.315
2023-07-11,-0.363
2023-07-12,-0.406
2023-07-13,2.917
2023-07-14,1.45
2023-07-15,1.917
2023-07-16,-1.452
2023-07-17,-4.987
2023-07-18,-5.069
2023-07-19,3.173
2023-07-20,4.95
2023-07-21,5.396
2023-07-22,2.238
2023-07-23,0.673
2023-07-24,-0.096
2023-07-25,0.127
2023-07-26,0.475
2023-07-27,1.923
2023-07-28,4.213
2023-07-29,7.102
2023-07-30,4.725
2023-07-31,1.325
2023-08-01,4.496
2023-08-02,4.075
2023-08-03,6.74
2023-08-04,7.946
2023-08-05,6.65
2023-08-06,6.248
2023-08-07,2.927
2023-08-08,7.042
2023-08-09,6.602
2023-08-10,6.008
2023-08-11,3.508
2023-08-12,0.685
2023-08-13,3.567
2023-08-14,5.775
2023-08-15,2.598
2023-08-16,-1.725
2023-08-17,0.822
2023-08-18,2.306
2023-08-19,0.696
2023-08-20,2.448
2023-08-21,2.36
2023-08-22,4.446
2023-08-23,3.592
2023-08-24,5.842
2023-08-25,4.65
2023-08-26,6.469
2023-08-27,9.108
2023-08-28,6.617
2023-08-29,6.34
2023-08-30,3.292
2023-08-31,5.819
2023-09-01,5.515
2023-09-02,2.925
2023-09-03,2.225
2023-09-04,1.772
2023-09-05,2.369
2023-09-06,4.533
2023-09-07,5.423
2023-09-08,6.383
2023-09-09,4.677
2023-09-10,6.113
2023-09-11,5.485
2023-09-12,6.079
2023-09-13,7.742
2023-09-14,8.592
2023-09-15,5.294
2023-09-16,3.773
2023-09-17,2.885
2023-09-18,2.394
2023-09-19,2.65
2023-09-20,2.531
2023-09-21,4.421
2023-09-22,4.75
2023-09-23,5.048
2023-09-24,4.465
2023-09-25,5.463
2023-09-26,7.796
2023-09-27,6.992
2023-09-28,6.412
2023-09-29,8.437
2023-09-30,8.908
2023-10-01,7.59
2023-10-02,7.235
2023-10-03,8.25
2023-10-04,9.042
2023-10-05,8.129
2023-10-06,6.225
2023-10-07,9.6
2023-10-08,6.587
2023-10-09,7.217
2023-10-10,4.498
2023-10-11,6.325
2023-10-12,8.26
2023-10-13,9.223
2023-10-14,9.031
2023-10-15,8.252
2023-10-16,8.931
2023-10-17,11.679
2023-10-18,12.644
2023-10-19,11.46
2023-10-20,9.756
2023-10-21,10.031
2023-10-22,10.706
2023-10-23,10.775
2023-10-24,10.658
2023-10-25,10.971
2023-10-26,11.498
2023-10-27,6.856
2023-10-28,3.292
2023-10-29,3.665
2023-10-30,5.65
2023-10-31,7.658
2023-11-01,9.458
2023-11-02,9.54
2023-11-03,10.942
2023-11-04,7.967
2023-11-05,8.498
2023-11-06,8.89
2023-11-07,9.694
2023-11-08,9.346
2023-11-09,10.217
2023-11-10,10.152
2023-11-11,8.3
2023-11-12,6.727
2023-11-13,6.652
2023-11-14,5.954
2023-11-15,6.971
2023-11-16,8.398
2023-11-17,8.085
2023-11-18,8.231
2023-11-19,8.765
2023-11-20,6.363
2023-11-21,7.804
2023-11-22,10.031
2023-11-23,12.226
2023-11-24,15.206
2023-11-25,12.917
2023-11-26,11.727
2023-11-27,12.096
2023-11-28,9.582
2023-11-29,9.679
2023-11-30,10.675
2023-12-01,5.265
2023-12-02,6.31
2023-12-03,8.867
2023-12-04,14.469
2023-12-05,15.387
2023-12-06,14.84
2023-12-07,16.44
2023-12-08,15.64
2023-12-09,12.129
2023-12-10,15.429
2023-12-11,12.019
2023-12-12,10.358
2023-12-13,11.317
2023-12-14,9.717
2023-12-15,7.165
2023-12-16,8.863
2023-12-17,9.808
2023-12-18,13.081
2023-12-19,16.754
2023-12-20,18.202
2023-12-21,17.154
2023-12-22,13.76
2023-12-23,13.385
2023-12-24,15.36
2023-12-25,16.973
2023-12-26,17.14
2023-12-27,16.992
2023-12-28,15.419
2023-12-29,15.206
2023-12-30,18.45
2023-12-31,18.25
2024-01-01,18.663
2024-01-02,17.994
2024-01-03,17.633
2024-01-04,16.635
2024-01-05,14.483
2024-01-06,12.458
2024-01-07,12.487
2024-01-08,10.546
2024-01-09,10.823
2024-01-10,13.496
2024-01-11,15.3
2024-01-12,15.148
2024-01-13,13.831
2024-01-14,16.487
2024-01-15,15.706
2024-01-16,15.219
2024-01-17,15.473
2024-01-18,12.915
2024-01-19,15.346
2024-01-20,15.265
2024-01-21,17.069
2024-01-22,20.952
2024-01-23,18.187
2024-01-24,17.156
2024-01-25,19.965
2024-01-26,17.967
2024-01-27,14.306
2024-01-28,14.385
2024-01-29,15.537
2024-01-30,15.9
2024-01-31,16.5
2024-02-01,17.292
2024-02-02,14.713
2024-02-03,12.477
2024-02-04,16.231
2024-02-05,16.356
2024-02-06,14.81
2024-02-07,11.25
2024-02-08,14.235
2024-02-09,17.277
2024-02-10,18.821
2024-02-11,14.148
2024-02-12,13.131
2024-02-13,18.0
2024-02-14,20.556
2024-02-15,20.221
2024-02-16,16.931
2024-02-17,14.356
2024-02-18,13.846
2024-02-19,18.64
2024-02-20,17.531
2024-02-21,14.802
2024-02-22,10.55
2024-02-23,11.16
2024-02-24,11.703
2024-02-25,16.004
2024-02-26,15.913
2024-02-27,14.769
2024-02-28,13.85
2024-02-29,13.073
2024-03-01,13.052
2024-03-02,9.45
2024-03-03,10.146
2024-03-04,12.102
2024-03-05,11.556
2024-03-06,10.204
2024-03-07,11.69
2024-03-08,7.694
2024-03-09,9.35
2024-03-10,11.821
2024-03-11,10.383
2024-03-12,10.762
2024-03-13,9.404
2024-03-14,11.183
2024-03-15,8.825
2024-03-16,9.048
2024-03-17,9.744
2024-03-18,9.454
2024-03-19,8.394
2024-03-20,4.322
2024-03-22,7.52
2024-03-23,10.706
2024-03-24,14.2
2024-03-25,14.208
2024-03-26,15.017
2024-03-27,13.337
2024-03-28,12.954
2024-03-29,8.69
2024-03-30,7.583
2024-03-31,6.254
2024-04-01,9.183
2024-04-02,7.158
2024-04-03,8.227
2024-04-04,11.269
2024-04-05,10.623
2024-04-06,11.998
2024-04-07,8.119
2024-04-08,6.1
2024-04-09,5.942
2024-04-10,5.567
2024-04-11,6.298
2024-04-12,6.446
2024-04-13,6.587
2024-04-14,9.042
2024-04-15,11.419
2024-04-16,12.75
2024-04-17,10.777
2024-04-18,8.023
2024-04-19,7.317
2024-04-20,6.74
2024-04-21,3.185
2024-04-22,2.262
2024-04-23,4.81
2024-04-24,6.031
2024-04-25,4.898
2024-04-26,3.358
2024-04-27,7.321
2024-04-28,7.758
2024-04-29,5.79
2024-04-30,3.546
2024-05-01,3.19
2024-05-02,3.429
2024-05-03,5.567
2024-05-04,2.958
2024-05-05,1.704
2024-05-06,-0.196
2024-05-07,0.717
2024-05-08,3.752
2024-05-09,1.915
2024-05-10,2.698
2024-05-11,1.146
2024-05-12,0.565
2024-05-13,1.519
2024-05-14,-0.212
2024-05-15,1.854
2024-05-16,3.594
2024-05-17,1.787
2024-05-18,2.91
2024-05-19,5.294
2024-05-20,3.581
2024-05-21,4.502
2024-05-22,5.185
2024-05-23,1.165
2024-05-24,-2.19
2024-05-25,-1.585
2024-05-26,-0.675
2024-05-27,5.762
2024-05-28,6.027
2024-05-29,4.625
2024-05-30,2.758
2024-05-31,3.067
2024-06-01,3.042
2024-06-02,-0.312
2024-06-03,-0.102
2024-06-04,3.56
2024-06-05,6.86
2024-06-06,5.894
2024-06-07,5.238
2024-06-08,4.433
2024-06-09,3.202
2024-06-10,2.137
2024-06-11,3.925
2024-06-12,4.8
2024-06-13,5.64
2024-06-14,5.604
2024-06-15,5.465
2024-06-16,4.692
2024-06-17,3.504
2024-06-18,-0.729
2024-06-19,-1.352
2024-06-20,-2.625
2024-06-21,0.281
2024-06-22,-1.498
2024-06-23,-2.798
2024-06-24,-1.031
2024-06-25,4.06
2024-06-26,2.596
2024-06-27,2.721
2024-06-28,2.429
2024-06-29,2.275
2024-06-30,5.29
2024-07-01,2.858
2024-07-02,1.567
2024-07-03,1.352
2024-07-04,1.337
2024-07-05,-0.885
2024-07-06,0.896
2024-07-07,1.358
2024-07-08,1.365
2024-07-09,-0.925
2024-07-10,2.19
2024-07-11,2.302
2024-07-12,1.308
2024-07-13,1.496
2024-07-14,2.202
2024-07-15,5.551
2024-07-16,4.916
2024-07-17,1.931
2024-07-18,3.531
2024-07-19,1.604
2024-07-20,4.977
2024-07-21,11.042
2024-07-22,12.725
2024-07-23,9.698
2024-07-24,7.513
2024-07-25,5.115
2024-07-26,4.119
2024-07-27,2.902
2024-07-28,4.021
2024-07-29,2.53
2024-07-30,5.587
2024-07-31,4.406
2024-08-01,5.683
2024-08-02,7.002
2024-08-03,5.096
2024-08-04,3.769
2024-08-05,2.394
2024-08-06,2.396
2024-08-07,3.41
2024-08-08,5.392
2024-08-09,7.86
2024-08-10,6.269
2024-08-11,6.198
2024-08-12,9.219
2024-08-13,5.104
2024-08-14,5.43
2024-08-15,5.517
2024-08-16,4.548
2024-08-17,2.769
2024-08-18,1.871
2024-08-19,2.99
2024-08-20,3.212
2024-08-21,3.475
2024-08-22,3.937
