Fecha,Temperatura_C
2022-12-31,7.015217391304349
2023-01-01,8.377083333333333
2023-01-02,10.53125
2023-01-03,12.272916666666667
2023-01-04,15.980208333333332
2023-01-05,18.447916666666668
2023-01-06,14.646875
2023-01-07,14.14375
2023-01-08,15.613541666666665
2023-01-09,11.732291666666669
2023-01-10,8.245833333333332
2023-01-11,10.420833333333333
2023-01-12,11.754166666666668
2023-01-13,11.327083333333334
2023-01-14,11.708333333333334
2023-01-15,12.007291666666664
2023-01-16,12.91875
2023-01-17,17.25208333333333
2023-01-18,19.572916666666668
2023-01-19,21.859375
2023-01-20,17.244791666666668
2023-01-21,13.822916666666666
2023-01-22,14.3375
2023-01-23,11.688541666666666
2023-01-24,8.326041666666667
2023-01-25,9.698958333333334
2023-01-26,9.033333333333331
2023-01-27,11.630208333333334
2023-01-28,15.589583333333332
2023-01-29,17.320833333333333
2023-01-30,11.491666666666664
2023-01-31,14.00625
2023-02-01,14.120833333333332
2023-02-02,14.125
2023-02-03,19.04375
2023-02-04,20.5
2023-02-05,14.509375
2023-02-06,13.272916666666667
2023-02-07,15.96875
2023-02-08,17.101041666666667
2023-02-09,12.759375
2023-02-10,12.111458333333331
2023-02-11,10.896875
2023-02-12,8.715625
2023-02-13,5.960416666666667
2023-02-14,8.966666666666667
2023-02-15,7.561458333333333
2023-02-16,9.357291666666669
2023-02-17,13.228125
2023-02-18,12.609375
2023-02-19,10.68125
2023-02-20,11.503125000000002
2023-02-21,12.277083333333332
2023-02-22,12.638541666666669
2023-02-23,13.309374999999998
2023-02-24,9.266666666666667
2023-02-25,7.44375
2023-02-26,10.965624999999998
2023-02-27,13.934374999999998
2023-02-28,12.380208333333334
2023-03-01,10.93125
2023-03-02,11.953125
2023-03-03,7.452083333333333
2023-03-04,9.56875
2023-03-05,13.507291666666667
2023-03-06,7.942708333333333
2023-03-07,9.107291666666669
2023-03-08,9.569791666666667
2023-03-09,11.592708333333334
2023-03-10,13.012499999999998
2023-03-11,13.594382022471908
2023-03-12,9.585416666666667
2023-03-13,11.304166666666667
2023-03-14,8.640625
2023-03-15,8.022916666666667
2023-03-16,4.744791666666667
2023-03-17,7.123958333333333
2023-03-18,8.55625
2023-03-19,8.198958333333335
2023-03-20,9.051041666666666
2023-03-21,10.529166666666669
2023-03-22,10.00625
2023-03-23,11.595833333333331
2023-03-24,8.015625
2023-03-25,7.742708333333333
2023-03-26,9.645833333333334
2023-03-27,5.964583333333333
2023-03-28,1.7510416666666666
2023-03-29,3.6666666666666665
2023-03-30,4.863541666666666
2023-03-31,5.226041666666666
2023-04-01,8.944791666666665
2023-04-02,8.299999999999999
2023-04-03,10.563541666666667
2023-04-04,10.915625
2023-04-05,9.798958333333331
2023-04-06,6.459374999999999
2023-04-07,6.266666666666666
2023-04-08,7.701041666666666
2023-04-09,7.255208333333333
2023-04-10,3.815625
2023-04-11,6.825
2023-04-12,4.536458333333333
2023-04-13,5.080208333333334
2023-04-14,5.589583333333333
2023-04-15,6.9125000000000005
2023-04-16,5.691666666666667
2023-04-17,5.782291666666667
2023-04-18,10.167708333333334
2023-04-19,11.372916666666669
2023-04-20,10.321875
2023-04-21,8.110416666666666
2023-04-22,8.560416666666667
2023-04-23,9.005208333333334
2023-04-24,9.8625
2023-04-25,7.385416666666667
2023-04-26,5.935416666666668
2023-04-27,6.683333333333334
2023-04-28,7.983333333333334
2023-04-29,5.598958333333333
2023-04-30,3.909375
2023-05-01,5.715625
2023-05-02,5.258947368421053
2023-05-03,8.217708333333334
2023-05-04,10.128125
2023-05-05,11.138541666666669
2023-05-06,7.834375
2023-05-07,5.294791666666668
2023-05-08,6.46
2023-05-09,6.654166666666666
2023-05-10,7.811458333333334
2023-05-11,9.420833333333334
2023-05-12,9.297916666666667
2023-05-13,10.389772727272726
2023-05-14,11.276041666666666
2023-05-15,9.31875
2023-05-16,6.285416666666667
2023-05-17,5.307291666666666
2023-05-18,3.7239583333333335
2023-05-19,2.1479166666666667
2023-05-20,2.5697916666666667
2023-05-21,1.796875
2023-05-22,1.2927083333333331
2023-05-23,3.11875
2023-05-24,0.86875
2023-05-25,0.3666666666666667
2023-05-26,0.8873563218390805
2023-05-27,1.5614583333333332
2023-05-28,2.9010416666666665
2023-05-29,5.554444444444444
2023-05-30,9.196875
2023-05-31,6.742708333333333
2023-06-01,5.055208333333334
2023-06-02,3.475
2023-06-03,2.7831578947368425
2023-06-04,3.2291666666666665
2023-06-05,4.559375
2023-06-06,4.034375000000001
2023-06-07,3.2166666666666672
2023-06-08,2.184375
2023-06-09,0.9958333333333332
2023-06-10,2.222727272727273
2023-06-11,3.304166666666666
2023-06-12,1.9385416666666664
2023-06-13,3.710416666666666
2023-06-14,5.058333333333334
2023-06-15,-0.1552083333333333
2023-06-16,-1.91875
2023-06-17,1.0310344827586209
2023-06-18,-0.740625
2023-06-19,-2.2687500000000003
2023-06-20,-0.4415730337078651
2023-06-21,3.525
2023-06-22,4.505208333333333
2023-06-23,3.3708333333333336
2023-06-24,2.436458333333333
2023-06-25,0.9229166666666666
2023-06-26,2.013541666666667
2023-06-27,0.8041666666666667
2023-06-28,0.5697916666666667
2023-06-29,1.4333333333333331
2023-06-30,1.7124999999999997
2023-07-01,3.0000000000000004
2023-07-02,3.25625
2023-07-03,1.2489583333333334
2023-07-04,0.33125
2023-07-05,0.8416666666666668
2023-07-06,0.7791666666666667
2023-07-07,-1.2322916666666668
2023-07-08,-0.5536585365853658
2023-07-09,0.4552083333333334
2023-07-10,-0.5864583333333334
2023-07-11,-2.898958333333333
2023-07-12,-1.6447916666666664
2023-07-13,1.4104166666666669
2023-07-14,0.6364583333333333
2023-07-15,1.0322916666666666
2023-07-16,-2.715625
2023-07-17,-7.16875
2023-07-18,-5.535555555555556
2023-07-19,2.579166666666666
2023-07-20,3.805208333333333
2023-07-21,2.9552083333333328
2023-07-22,0.5822916666666667
2023-07-23,-0.3177083333333332
2023-07-24,-1.559375
2023-07-25,1.388888888888889
2023-07-26,1.602083333333333
2023-07-27,2.298958333333333
2023-07-28,7.358333333333334
2023-07-29,5.670833333333333
2023-07-30,2.75
2023-07-31,2.3218750000000004
2023-08-01,0.86875
2023-08-02,1.8522222222222224
2023-08-03,3.2072916666666664
2023-08-04,4.104166666666667
2023-08-05,4.120833333333334
2023-08-06,2.8541666666666665
2023-08-07,2.5270833333333336
2023-08-08,6.228124999999999
2023-08-09,5.734375
2023-08-10,3.407291666666666
2023-08-11,1.7916666666666667
2023-08-12,-0.1622222222222222
2023-08-13,4.4
2023-08-14,5.571875000000001
2023-08-15,-0.3677083333333333
2023-08-16,-1.5874999999999997
2023-08-17,0.665625
2023-08-18,0.6333333333333332
2023-08-19,1.2833333333333334
2023-08-20,2.091666666666667
2023-08-21,2.381609195402299
2023-08-22,1.4145833333333335
2023-08-23,1.634375
2023-08-24,2.3947916666666664
2023-08-25,2.8468750000000007
2023-08-26,4.6
2023-08-27,6.139583333333333
2023-08-28,4.114583333333333
2023-08-29,3.511458333333333
2023-08-30,2.1333333333333333
