Fecha,Temperatura_°C
2021-02-06,2.353
2021-02-07,2.06
2021-02-08,-0.04
2021-02-09,-2.013
2021-02-10,-0.347
2021-02-11,-1.557
2021-02-12,-3.122
2021-02-13,-3.495
2021-02-14,-2.436
2021-02-15,-3.789
2021-02-16,-3.118
2021-02-17,-2.363
2021-02-18,-2.439
2021-02-19,-2.895
2021-02-20,-2.981
2021-03-10,2.836
2021-03-11,0.273
2021-03-12,-0.555
2021-03-13,-1.007
2021-03-14,-0.397
2021-03-15,-3.018
2021-03-16,-6.243
2021-03-17,-4.579
2021-03-18,-4.106
2021-03-19,-5.926
2021-03-20,-7.568
2021-03-21,-3.857
2021-03-22,-3.038
2021-03-23,0.743
2021-03-24,-1.323
2021-03-25,-4.12
2021-03-26,-5.598
2021-03-27,-2.665
2021-03-28,-0.69
2021-03-29,0.548
2021-03-30,-0.644
2021-03-31,-1.468
2021-04-01,-2.793
2021-04-02,-1.899
2021-04-03,-0.513
2021-04-04,0.466
2021-04-05,-0.288
2021-04-06,1.125
2021-04-07,-0.222
2021-04-08,-2.794
2021-04-09,-2.729
2021-04-10,-6.384
2021-04-11,-0.291
2021-04-12,1.14
2021-04-13,1.568
2021-04-14,-0.593
2021-04-15,-1.79
2021-04-16,-1.288
2021-04-17,-0.494
2021-04-18,0.138
2021-04-19,0.104
2021-04-20,-2.065
2021-04-21,-7.997
2021-04-22,-5.226
2021-04-23,-6.46
2021-04-24,-4.845
2021-04-25,-3.46
2021-04-26,-3.373
2021-04-27,-3.05
2021-04-28,-2.014
2021-04-29,-2.312
2021-04-30,-3.025
2021-05-01,-3.53
2021-05-02,-6.766
2021-05-03,-6.698
2021-05-04,-7.968
2021-05-05,-8.191
2021-05-06,-1.978
2021-05-07,-3.539
2021-05-08,-7.246
2021-05-09,-7.554
2021-05-10,-6.452
2021-05-11,-5.958
2021-05-12,-1.331
2021-05-13,-4.163
2021-05-14,-4.436
2021-05-15,-4.861
2021-05-16,-3.56
2021-05-17,-1.207
2021-05-18,-2.38
2021-05-19,-7.537
2021-05-20,-9.644
2021-05-21,-16.521
2021-05-22,-14.642
2021-05-23,-9.573
2021-05-24,-8.611
2021-05-25,-6.518
2021-05-26,-4.871
2021-05-27,-5.603
2021-05-28,-8.625
2021-05-29,-8.994
2021-05-30,-8.342
2021-05-31,-6.357
2021-06-01,-5.048
2021-06-02,-4.123
2021-06-03,-2.157
2021-06-04,-4.454
2021-06-05,-8.678
2021-06-06,-8.912
2021-06-07,-10.2
2021-06-08,-6.417
2021-06-09,-9.792
2021-06-10,-9.073
2021-06-11,-3.131
2021-06-12,-1.955
2021-06-13,-3.348
2021-06-14,-4.534
2021-06-15,-6.527
2021-06-16,-12.646
2021-06-17,-12.504
2021-06-18,-11.691
2021-06-19,-10.705
2021-06-20,-11.552
2021-06-21,-10.487
2021-06-22,-7.364
2021-06-23,-13.113
2021-06-24,-12.509
2021-06-25,-11.917
2021-06-26,-19.779
2021-06-27,-14.691
2021-06-28,-8.496
2021-06-29,-3.747
2021-06-30,-4.994
2021-07-01,-7.979
2021-07-02,-8.264
2021-07-03,-5.313
2021-07-04,-7.804
2021-07-05,-5.179
2021-07-06,-8.947
2021-07-07,-4.496
2021-07-08,-3.624
2021-07-09,-7.415
2021-07-10,-6.813
2021-07-11,-4.641
2021-07-12,-7.765
2021-07-13,-11.077
2021-07-14,-12.487
2021-07-15,-10.713
2021-07-16,-12.642
2021-07-17,-10.673
2021-07-18,-5.536
2021-07-19,-5.122
2021-07-20,-2.139
2021-07-21,-1.381
2021-07-22,-2.994
2021-07-23,-4.708
2021-07-24,-8.672
2021-07-25,-14.113
2021-07-26,-17.242
2021-07-27,-13.546
2021-07-28,-8.83
2021-07-29,-7.946
2021-07-30,-8.645
2021-07-31,-5.192
2021-08-01,-3.528
2021-08-02,-1.666
2021-08-03,-2.319
2021-08-04,-3.118
2021-08-05,-3.432
2021-08-06,-1.563
2021-08-07,-4.989
2021-08-08,-10.982
2021-08-09,-12.671
2021-08-10,-11.081
2021-08-11,-9.576
2021-08-12,-10.11
2021-08-13,-11.037
2021-08-14,-8.522
2021-08-15,-10.67
2021-08-16,-12.122
2021-08-17,-10.058
2021-08-18,-9.685
2021-08-19,-15.061
2021-08-20,-12.884
2021-08-21,-11.772
2021-08-22,-14.665
2021-08-23,-14.729
2021-08-24,-16.258
2021-08-25,-16.604
2021-08-26,-13.1
2021-08-27,-11.1
2021-08-28,-7.851
2021-08-29,-3.307
2021-08-30,-5.645
2021-08-31,-6.425
2021-09-01,-8.308
2021-09-02,-8.133
2021-09-03,-7.295
2021-09-04,-10.453
2021-09-05,-7.646
2021-09-06,-11.788
2021-09-07,-16.754
2021-09-08,-12.86
2021-09-09,-6.234
2021-09-10,-4.837
2021-09-11,-6.797
2021-09-12,-15.204
2021-09-13,-16.713
2021-09-14,-14.133
2021-09-15,-9.943
2021-09-16,-6.757
2021-09-17,-6.134
2021-09-18,-6.152
2021-09-19,-7.314
2021-09-20,-8.078
2021-09-21,-4.343
2021-09-22,-9.805
2021-09-23,-5.43
2021-09-24,-1.895
2021-09-25,-2.898
2021-09-26,-3.583
2021-09-27,-5.691
2021-09-28,-6.954
2021-09-29,-6.912
2021-09-30,-8.776
2021-10-01,-8.061
2021-10-02,-11.392
2021-10-03,-11.521
2021-10-04,-8.394
2021-10-05,-8.282
2021-10-06,-5.455
2021-10-07,-3.784
2021-10-08,-7.666
2021-10-09,-7.581
2021-10-10,-9.031
2021-10-11,-4.426
2021-10-12,-4.711
2021-10-13,-7.667
2021-10-14,-13.079
2021-10-15,-12.825
2021-10-16,-10.399
2021-10-17,-9.329
2021-10-18,-4.87
2021-10-19,-2.808
2021-10-20,-5.053
2021-10-21,-4.678
2021-10-22,-8.638
2021-10-23,-8.985
2021-10-24,-3.265
2021-10-25,0.063
2021-10-26,-0.504
2021-10-27,-2.019
2021-10-28,0.249
2021-10-29,1.642
2021-10-30,1.403
2021-10-31,-0.054
2021-11-01,-3.062
2021-11-02,-3.731
2021-11-03,-2.554
2021-11-04,-4.534
2021-11-05,-4.746
2021-11-06,-5.153
2021-11-07,-4.232
2021-11-08,-3.405
2021-11-09,-3.11
2021-11-10,-4.958
2021-11-11,-2.218
2021-11-12,-0.829
2021-11-13,-4.798
2021-11-14,-2.107
2021-11-15,-4.023
2021-11-16,-3.153
2021-11-17,-2.675
2021-11-18,-2.169
2021-11-19,-1.553
2021-11-20,-1.005
2021-11-21,-0.19
2021-11-22,0.2
2021-11-23,2.18
2021-11-24,-0.529
2021-11-25,-1.018
2021-11-26,0.841
2021-11-27,-5.769
2021-11-28,-3.24
2021-11-29,-1.577
2021-11-30,-3.575
2021-12-01,-2.299
2021-12-02,-0.553
2021-12-03,-1.085
2021-12-04,0.746
2021-12-05,4.067
2021-12-06,4.695
2021-12-07,2.412
2021-12-08,0.974
2021-12-09,1.204
2021-12-10,1.111
2021-12-11,-1.223
2021-12-12,-4.72
2021-12-13,-4.153
2021-12-14,-4.296
2021-12-15,-1.023
2021-12-16,1.596
2021-12-17,2.775
2021-12-18,4.102
2021-12-19,4.582
2021-12-20,4.96
2021-12-21,4.016
2021-12-22,5.761
2021-12-23,5.73
2021-12-24,4.695
2021-12-25,4.423
2021-12-26,4.433
2021-12-27,1.14
2021-12-28,-0.233
2021-12-29,1.161
2021-12-30,0.445
2021-12-31,1.651
2022-01-01,0.326
2022-01-02,-1.104
2022-01-03,-0.426
2022-01-04,0.102
2022-01-05,0.804
2022-01-06,2.882
2022-01-07,2.38
2022-01-08,3.664
2022-01-09,3.1
2022-01-10,4.572
2022-01-11,3.75
2022-01-12,5.002
2022-01-13,4.453
2022-01-14,6.008
2022-01-15,4.427
2022-01-16,-0.41
2022-01-17,-2.5
2022-01-18,-1.059
2022-01-19,0.199
2022-01-20,0.22
2022-01-21,1.941
2022-01-22,0.24
2022-01-23,1.593
2022-01-24,3.975
2022-01-25,3.7
2022-01-26,3.348
2022-01-27,2.956
2022-01-28,2.145
2022-01-29,1.64
2022-01-30,0.679
2022-01-31,2.552
2022-02-01,2.398
2022-02-02,-0.57
2022-02-03,-2.013
2022-02-04,-5.414
2022-02-05,-2.723
2022-02-06,0.749
2022-02-07,2.133
2022-02-08,2.22
2022-02-09,2.952
2022-02-10,0.785
2022-02-11,-3.036
2022-02-12,-2.358
2022-02-13,-1.052
2022-02-14,-0.788
2022-02-15,0.561
2022-02-16,0.435
2022-02-17,3.085
2022-02-18,2.74
2022-02-19,-1.67
2022-02-20,-3.043
2022-02-21,-2.135
2022-02-22,-1.279
2022-02-23,-3.56
2022-02-24,-4.446
2022-02-25,0.728
2022-02-26,2.732
2022-02-27,0.909
2022-02-28,0.14
2022-03-01,1.842
2022-03-02,3.844
2022-03-03,0.759
2022-03-04,0.23
2022-03-05,-0.881
2022-03-06,-2.673
2022-03-07,-1.816
2022-03-08,-0.092
2022-03-09,-0.752
2022-03-10,-1.656
2022-03-11,0.347
2022-03-12,-1.403
2022-03-13,-0.376
2022-03-14,3.264
2022-03-15,4.648
2022-03-16,2.878
2022-03-17,-1.565
2022-03-18,-4.733
2022-03-19,-1.527
2022-03-20,0.808
2022-03-21,-1.555
2022-03-22,-1.225
2022-03-23,-3.889
2022-03-24,-1.948
2022-03-25,0.305
2022-03-26,0.432
2022-03-27,0.455
2022-03-28,1.045
2022-03-29,-4.549
2022-03-30,-5.603
2022-03-31,-3.329
2022-04-01,-1.161
2022-04-02,-3.219
2022-04-03,-4.225
2022-04-04,-2.86
2022-04-05,-1.345
2022-04-06,-1.337
2022-04-07,-2.003
2022-04-08,-1.219
2022-04-09,-2.158
2022-04-10,-5.043
2022-04-11,-7.708
2022-04-12,-7.747
2022-04-13,-3.785
2022-04-14,-1.855
2022-04-15,-4.985
2022-04-16,-3.917
2022-04-17,-3.385
2022-04-18,-2.755
2022-04-19,-5.375
2022-04-20,-7.12
2022-04-21,-8.432
2022-04-22,-7.082
2022-04-23,-5.829
2022-04-24,-6.352
2022-04-25,-8.483
2022-04-26,-10.407
2022-04-27,-11.492
2022-04-28,-5.424
2022-04-29,-1.631
2022-04-30,-4.524
2022-05-01,-6.996
2022-05-02,-6.915
2022-05-03,-0.505
2022-05-04,0.335
2022-05-05,-2.28
2022-05-06,-2.39
2022-05-07,0.243
2022-05-08,0.386
2022-05-09,0.752
2022-05-10,-0.936
2022-05-11,-2.73
2022-05-12,-4.419
2022-05-13,-5.66
2022-05-14,-7.428
2022-05-15,-6.268
2022-05-16,-3.704
2022-05-17,-2.08
2022-05-18,-1.888
2022-05-19,-5.505
2022-05-20,-9.45
2022-05-21,-8.425
2022-05-22,-8.278
2022-05-23,-8.719
2022-05-24,-9.81
2022-05-25,-6.846
2022-05-26,-6.805
2022-05-27,-10.142
2022-05-28,-13.325
2022-05-29,-14.722
2022-05-30,-15.583
2022-05-31,-14.683
2022-06-01,-14.783
2022-06-02,-14.767
2022-06-03,-12.471
2022-06-04,-10.933
2022-06-05,-12.213
2022-06-06,-7.606
2022-06-07,-7.981
2022-06-08,-8.916
2022-06-09,-8.498
2022-06-10,-5.95
2022-06-11,-3.781
2022-06-12,-1.059
2022-06-13,-1.34
2022-06-14,-5.323
2022-06-15,-10.01
2022-06-16,-15.617
2022-06-17,-12.738
2022-06-18,-9.615
2022-06-19,-9.873
2022-06-20,-10.878
2022-06-21,-12.617
2022-06-22,-14.025
2022-06-23,-14.675
2022-06-24,-12.844
2022-06-25,-8.382
2022-06-26,-9.67
2022-06-27,-13.129
2022-06-28,-10.612
2022-06-29,-8.715
2022-06-30,-8.976
2022-07-01,-14.662
2022-07-02,-16.692
2022-07-03,-14.509
2022-07-04,-15.563
2022-07-05,-12.667
2022-07-06,-14.839
2022-07-07,-8.79
2022-07-08,-9.306
2022-07-09,-13.241
2022-07-10,-16.578
2022-07-11,-17.417
2022-07-12,-12.067
2022-07-13,-13.154
2022-07-14,-17.704
2022-07-15,-19.675
2022-07-16,-19.604
2022-07-17,-12.148
2022-07-18,-7.835
2022-07-19,-5.337
2022-07-20,-6.521
2022-07-21,-6.245
2022-07-22,-5.29
2022-07-23,-6.904
2022-07-24,-6.733
2022-07-25,-6.032
2022-07-26,-6.282
2022-07-27,-9.188
2022-07-28,-7.864
2022-07-29,-2.687
2022-07-30,-6.938
2022-07-31,-9.197
2022-08-01,-8.49
2022-08-02,-10.037
2022-08-03,-11.728
2022-08-04,-10.877
2022-08-05,-10.58
2022-08-06,-13.996
2022-08-07,-18.561
2022-08-08,-14.842
2022-08-09,-6.133
2022-08-10,-6.22
2022-08-11,-7.12
2022-08-12,-11.032
2022-08-13,-7.22
2022-08-14,-12.143
2022-08-15,-15.292
2022-08-16,-11.167
2022-08-17,-16.233
2022-08-18,-7.91
2022-08-19,-3.535
2022-08-20,-3.193
2022-08-21,-3.851
2022-08-22,-5.06
2022-08-23,-4.124
2022-08-24,-4.495
2022-08-25,-5.031
2022-08-26,-5.791
2022-08-27,-8.477
2022-08-28,-6.893
2022-08-29,-5.085
2022-08-30,-4.043
2022-08-31,-7.747
2022-09-01,-11.8
2022-09-02,-10.173
2022-09-03,-6.747
2022-09-04,-6.213
2022-09-05,-2.228
2022-09-06,-2.628
2022-09-07,-9.268
2022-09-08,-13.9
2022-09-09,-10.827
2022-09-10,-8.21
2022-09-11,-10.807
2022-09-12,-11.44
2022-09-13,-12.917
2022-09-14,-8.539
2022-09-15,-4.355
2022-09-16,-4.187
2022-09-17,-6.986
2022-09-18,-11.844
2022-09-19,-11.864
2022-09-20,-16.192
2022-09-21,-18.392
2022-09-22,-9.355
2022-09-23,-9.399
2022-09-24,-12.567
2022-09-25,-14.722
2022-09-26,-10.856
2022-09-27,-9.762
2022-09-28,-8.719
2022-09-29,-9.278
2022-09-30,-7.243
2022-10-01,-5.313
2022-10-02,-3.356
2022-10-03,-3.116
2022-10-04,-7.428
2022-10-05,-11.983
2022-10-06,-8.648
2022-10-07,-8.694
2022-10-08,-12.912
2022-10-09,-9.643
2022-10-10,-11.416
2022-10-11,-9.154
2022-10-12,-8.16
2022-10-13,-7.472
2022-10-14,-6.524
2022-10-15,-3.644
2022-10-16,-3.663
2022-10-17,-5.475
2022-10-18,-6.508
2022-10-19,-9.894
2022-10-20,-8.719
2022-10-21,-6.531
2022-10-22,-4.603
2022-10-23,-3.69
2022-10-24,-2.573
2022-10-25,-4.478
2022-10-26,-8.362
2022-10-27,-4.627
2022-10-28,-4.037
2022-10-29,-4.021
2022-10-30,-6.173
2022-10-31,-8.66
2022-11-01,-4.013
2022-11-02,-1.15
2022-11-03,-0.047
2022-11-04,-0.433
2022-11-05,-1.351
2022-11-06,-1.311
2022-11-07,-1.827
2022-11-08,-0.738
2022-11-09,-3.356
2022-11-10,-5.31
2022-11-11,-6.644
2022-11-12,-7.804
2022-11-13,-10.817
2022-11-14,-3.996
2022-11-15,-0.987
2022-11-16,0.78
2022-11-17,1.341
2022-11-18,1.419
2022-11-19,0.898
2022-11-20,-0.958
2022-11-21,-2.73
2022-11-22,0.156
2022-11-23,3.902
2022-11-24,4.085
2022-11-25,3.01
2022-11-26,3.77
2022-11-27,3.879
2022-11-28,2.049
2022-11-29,0.962
2022-11-30,-3.745
2022-12-01,-3.073
2022-12-02,0.31
2022-12-03,0.269
2022-12-04,0.243
2022-12-05,0.979
2022-12-06,1.512
2022-12-07,1.727
2022-12-08,2.565
2022-12-09,3.222
2022-12-10,3.908
2022-12-11,4.328
2022-12-12,2.928
2022-12-13,3.515
2022-12-14,1.785
2022-12-15,2.147
2022-12-16,-0.07
2022-12-17,-2.213
2022-12-18,-1.423
2022-12-19,0.772
2022-12-20,0.745
2022-12-21,1.766
2022-12-22,1.053
2022-12-23,-1.148
2022-12-24,-1.184
2022-12-25,-2.431
2022-12-26,-4.668
2022-12-27,-5.397
2022-12-28,-4.09
2022-12-29,-1.333
2022-12-30,-0.879
2022-12-31,-2.975
2023-01-01,-5.248
2023-01-02,-2.828
2023-01-03,-1.373
2023-01-04,2.125
2023-01-05,0.804
2023-01-06,-0.095
2023-01-07,0.259
2023-01-08,0.989
2023-01-09,0.134
2023-01-10,-0.825
2023-01-11,-1.23
2023-01-12,-3.672
2023-01-13,-1.713
2023-01-14,0.33
2023-01-15,-0.764
2023-01-16,0.421
2023-01-17,-0.384
2023-01-18,3.309
2023-01-19,5.371
2023-01-20,2.644
2023-01-21,2.559
2023-01-22,2.93
2023-01-23,2.069
2023-01-24,1.988
2023-01-25,0.868
2023-01-26,1.66
2023-01-27,2.273
2023-01-28,2.586
2023-01-29,2.754
2023-01-30,4.688
2023-01-31,6.294
2023-02-01,4.172
2023-02-02,4.436
2023-02-03,6.156
2023-02-04,5.534
2023-02-05,5.392
2023-02-06,4.663
2023-02-07,3.577
2023-02-08,3.453
2023-02-09,4.329
2023-02-10,5.887
2023-02-11,5.426
2023-02-12,4.0
2023-02-13,2.509
2023-02-14,2.596
2023-02-15,3.062
2023-02-16,-1.278
2023-02-17,-2.28
2023-02-18,-2.78
2023-02-19,-2.814
2023-02-20,-1.535
2023-02-21,-1.161
2023-02-22,-1.529
2023-02-23,-0.414
2023-02-24,-0.586
2023-02-25,-1.928
2023-02-26,0.016
2023-02-27,3.39
2023-02-28,2.705
2023-03-01,2.331
2023-03-02,5.2
2023-03-03,3.649
2023-03-04,3.236
2023-03-05,4.189
2023-03-06,-0.47
2023-03-07,1.668
2023-03-08,1.358
2023-03-09,4.017
2023-03-10,5.803
2023-03-11,4.833
2023-03-12,2.831
2023-03-13,1.799
2023-03-14,0.595
2023-03-15,0.951
2023-03-16,2.929
2023-03-17,4.191
2023-03-18,6.008
2023-03-19,5.489
2023-03-20,4.533
2023-03-21,3.281
2023-03-22,1.347
2023-03-23,2.813
2023-03-24,-0.064
2023-03-25,1.762
2023-03-26,3.117
2023-03-27,1.965
2023-03-28,2.48
2023-03-29,1.426
2023-03-30,1.516
2023-03-31,4.305
2023-04-01,5.331
2023-04-02,2.376
2023-04-03,-0.232
2023-04-04,-0.592
2023-04-05,-0.707
2023-04-06,-1.295
2023-04-07,1.083
2023-04-08,3.523
2023-04-09,3.522
2023-04-10,2.52
2023-04-11,0.642
2023-04-12,-1.408
2023-04-13,-2.74
2023-04-14,-4.981
2023-04-15,-5.292
2023-04-16,-8.386
2023-04-17,-10.951
2023-04-18,-8.869
2023-04-19,0.847
2023-04-20,1.46
2023-04-21,-3.348
2023-04-22,-5.382
2023-04-23,-5.406
2023-04-24,-4.652
2023-04-25,-2.278
2023-04-26,-0.266
2023-04-27,0.515
2023-04-28,-1.039
2023-04-29,-4.656
2023-04-30,-6.289
2023-05-01,-6.212
2023-05-02,-7.113
2023-05-03,-6.424
2023-05-04,-5.412
2023-05-05,-5.077
2023-05-06,-6.337
2023-05-07,-5.9
2023-05-08,-2.898
2023-05-09,-1.047
2023-05-10,0.419
2023-05-11,-0.048
2023-05-12,3.311
2023-05-13,4.332
2023-05-14,3.588
2023-05-15,1.192
2023-05-16,0.097
2023-05-17,-6.075
2023-05-18,-5.714
2023-05-19,-6.313
2023-05-20,-5.565
2023-05-21,-9.64
2023-05-22,-9.728
2023-05-23,-8.67
2023-05-24,-9.298
2023-05-25,-10.056
2023-05-26,-10.253
2023-05-27,-7.348
2023-05-28,-5.252
2023-05-29,-6.28
2023-05-30,-3.164
2023-05-31,-4.777
2023-06-01,-2.749
2023-06-02,-7.46
2023-06-03,-8.733
2023-06-04,-3.392
2023-06-05,-0.302
2023-06-06,-1.517
2023-06-07,-2.148
2023-06-08,-5.275
2023-06-09,-8.065
2023-06-10,-10.675
2023-06-11,-13.2
2023-06-12,-12.571
2023-06-13,-8.184
2023-06-14,-4.918
2023-06-15,-5.336
2023-06-16,-5.603
2023-06-17,-5.339
2023-06-18,-5.261
2023-06-19,-8.794
2023-06-20,-9.379
2023-06-21,-9.375
2023-06-22,-7.02
2023-06-23,-6.246
2023-06-24,-6.788
2023-06-25,-7.79
2023-06-26,-9.795
2023-06-27,-10.714
2023-06-28,-7.155
2023-06-29,-5.901
2023-06-30,-5.455
2023-07-01,-3.109
2023-07-02,-7.002
2023-07-03,-5.969
2023-07-04,-9.036
2023-07-05,-9.363
2023-07-06,-11.083
2023-07-07,-12.454
2023-07-08,-11.996
2023-07-09,-11.704
2023-07-10,-9.477
2023-07-11,-11.224
2023-07-12,-14.629
2023-07-13,-10.408
2023-07-14,-10.211
2023-07-15,-11.729
2023-07-16,-11.939
2023-07-17,-12.596
2023-07-18,-8.363
2023-07-19,-6.688
2023-07-20,-6.188
2023-07-21,-9.595
2023-07-22,-11.272
2023-07-23,-5.046
2023-07-24,-7.464
2023-07-25,-9.876
2023-07-26,-7.478
2023-07-27,-5.792
2023-07-28,-1.539
2023-07-29,0.973
2023-07-30,0.946
2023-07-31,2.173
2023-08-01,1.086
2023-08-02,-0.868
2023-08-03,-2.128
2023-08-04,-1.163
2023-08-05,-2.98
2023-08-06,-8.07
2023-08-07,-6.438
2023-08-08,-7.29
2023-08-09,-7.259
2023-08-10,-12.04
2023-08-11,-8.099
2023-08-12,-4.007
2023-08-13,-2.662
2023-08-14,-1.087
2023-08-15,-4.563
2023-08-16,-9.865
2023-08-17,-13.143
2023-08-18,-15.567
2023-08-19,-10.785
2023-08-20,-10.929
2023-08-21,-11.365
2023-08-22,-9.887
2023-08-23,-10.401
2023-08-24,-12.829
2023-08-25,-13.088
2023-08-26,-11.246
2023-08-27,-10.183
2023-08-28,-11.825
2023-08-29,-8.893
2023-08-30,-8.061
2023-08-31,-4.545
2023-09-01,-8.513
2023-09-02,-10.91
2023-09-03,-12.97
2023-09-04,-12.204
2023-09-05,-9.925
2023-09-06,-8.848
2023-09-07,-13.367
2023-09-08,-11.525
2023-09-09,-10.755
2023-09-10,-11.112
2023-09-11,-13.171
2023-09-12,-14.325
2023-09-13,-15.154
2023-09-14,-6.6
2023-09-15,-3.202
2023-09-16,-7.48
2023-09-17,-7.965
2023-09-18,-9.057
2023-09-19,-7.785
2023-09-20,-4.946
2023-09-21,-6.907
2023-09-22,-7.045
2023-09-23,-6.141
2023-09-24,-4.537
2023-09-25,-6.144
2023-09-26,-9.2
2023-09-27,-6.377
2023-09-28,-5.76
2023-09-29,-5.885
2023-09-30,-4.07
2023-10-01,-2.933
2023-10-02,-5.923
2023-10-03,-11.551
2023-10-04,-10.394
2023-10-05,-12.171
2023-10-06,-14.012
2023-10-07,-9.783
2023-10-08,-6.705
2023-10-09,-5.544
2023-10-10,-7.965
2023-10-11,-8.988
2023-10-12,-9.05
2023-10-13,-5.987
2023-10-14,-5.473
2023-10-15,-6.001
2023-10-16,-5.764
2023-10-17,-2.784
2023-10-18,-7.667
2023-10-19,-2.932
2023-10-20,-2.198
2023-10-21,-5.089
2023-10-22,-3.857
2023-10-23,-6.365
2023-10-24,-5.772
2023-10-25,-5.326
2023-10-26,-8.277
2023-10-27,-9.949
2023-10-28,-9.725
2023-10-29,-10.682
2023-10-30,-9.547
2023-10-31,-10.358
2023-11-01,-10.684
2023-11-02,-14.722
2023-11-03,-6.732
2023-11-04,-2.207
2023-11-05,-4.272
2023-11-06,-0.661
2023-11-07,-3.959
2023-11-08,-1.783
2023-11-09,-1.163
2023-11-10,-5.58
2023-11-11,-8.593
2023-11-12,-6.872
2023-11-13,-8.687
2023-11-14,-7.702
2023-11-15,-10.197
2023-11-16,-9.333
2023-11-17,-11.44
2023-11-18,-7.36
2023-11-19,-1.487
2023-11-20,-0.182
2023-11-21,-2.189
2023-11-22,-3.85
2023-11-23,-2.047
2023-11-24,-1.996
2023-11-25,-1.346
2023-11-26,-0.659
2023-11-27,0.099
2023-11-28,-0.944
2023-11-29,-2.533
2023-11-30,-1.802
2023-12-01,-4.779
2023-12-02,-3.884
2023-12-03,-2.836
2023-12-04,-2.389
2023-12-05,-4.292
2023-12-06,-5.56
2023-12-07,-2.423
2023-12-08,-0.788
2023-12-09,-2.83
2023-12-10,1.693
2023-12-11,0.43
2023-12-12,0.705
2023-12-13,0.717
2023-12-14,-0.287
2023-12-15,0.151
2023-12-16,1.408
2023-12-17,-1.471
2023-12-18,-0.53
2023-12-19,-1.15
2023-12-20,-1.779
2023-12-21,-0.328
2023-12-22,0.092
2023-12-23,0.91
2023-12-24,0.642
2023-12-25,2.366
2023-12-26,4.164
2023-12-27,3.453
2023-12-28,0.05
2023-12-29,3.171
2023-12-30,2.505
2023-12-31,-0.974
2024-01-01,0.32
2024-01-02,0.996
2024-01-03,1.923
2024-01-04,3.18
2024-01-05,3.755
2024-01-06,0.806
2024-01-07,-1.289
2024-01-08,-0.76
2024-01-09,0.7
2024-01-10,0.25
