Fecha,Temperatura_°C
2024-02-23,11.342
2024-02-24,11.019
2024-02-25,15.4
2024-02-26,17.357
2024-02-27,15.454
2024-02-28,14.198
2024-02-29,13.798
2024-03-01,12.663
2024-03-02,9.473
2024-03-03,10.542
2024-03-04,11.271
2024-03-05,11.796
2024-03-06,11.156
2024-03-07,12.308
2024-03-08,8.085
2024-03-09,9.569
2024-03-10,10.621
2024-03-11,10.263
2024-03-12,10.532
2024-03-13,9.031
2024-03-14,8.765
2024-03-15,9.048
2024-03-16,8.404
2024-03-17,8.673
2024-03-18,8.227
2024-03-19,8.129
2024-03-20,5.467
2024-03-22,8.117
2024-03-23,11.427
2024-03-24,15.013
2024-03-25,14.983
2024-03-26,15.3
2024-03-27,13.775
2024-03-28,13.617
2024-03-29,7.692
2024-03-30,7.656
2024-03-31,7.835
2024-04-01,8.8
2024-04-02,8.319
2024-04-03,7.129
2024-04-04,10.648
2024-04-05,11.294
2024-04-06,12.034
2024-04-07,8.679
2024-04-08,7.067
2024-04-09,6.867
2024-04-10,4.488
2024-04-11,4.858
2024-04-12,5.165
2024-04-13,4.971
2024-04-14,7.927
2024-04-15,14.417
2024-04-16,12.64
2024-04-17,12.165
2024-04-18,9.631
2024-04-19,7.621
2024-04-20,7.104
2024-04-21,3.371
2024-04-22,3.092
2024-04-23,6.792
2024-04-24,8.052
2024-04-25,5.454
2024-04-26,4.217
2024-04-27,5.94
2024-04-28,7.123
2024-04-29,6.242
2024-04-30,4.45
2024-05-01,5.017
2024-05-02,6.281
2024-05-03,7.398
2024-05-04,4.571
2024-05-05,2.848
2024-05-06,1.875
2024-05-07,3.508
2024-05-08,5.69
2024-05-09,3.381
2024-05-10,3.269
2024-05-11,2.033
2024-05-12,1.792
2024-05-13,0.004
2024-05-14,-0.362
2024-05-15,1.098
2024-05-16,5.462
2024-05-17,2.535
2024-05-18,5.481
2024-05-19,8.229
2024-05-20,6.456
2024-05-21,7.017
2024-05-22,6.058
2024-05-23,1.419
2024-05-24,-1.621
2024-05-25,-1.471
2024-05-26,-0.877
2024-05-27,7.2
2024-05-28,8.158
2024-05-29,5.306
2024-05-30,5.379
2024-05-31,4.477
2024-06-01,3.758
2024-06-02,0.185
2024-06-03,0.319
2024-06-04,5.254
2024-06-05,8.806
2024-06-06,7.944
2024-06-07,8.419
2024-06-08,6.715
2024-06-09,5.494
2024-06-10,4.715
2024-06-11,6.665
2024-06-12,7.819
2024-06-13,6.306
2024-06-14,6.533
2024-06-15,6.623
2024-06-16,6.515
2024-06-17,4.494
2024-06-18,1.265
2024-06-19,0.773
2024-06-20,0.248
2024-06-21,2.594
2024-06-22,2.59
2024-06-23,0.748
2024-06-24,2.06
2024-06-25,4.8
2024-06-26,4.398
2024-06-27,5.487
2024-06-28,3.756
2024-06-29,4.452
2024-06-30,6.11
2024-07-01,3.792
2024-07-02,2.621
2024-07-03,1.846
2024-07-04,1.867
2024-07-05,0.996
2024-07-06,2.206
2024-07-07,2.194
2024-07-08,1.465
2024-07-09,0.233
2024-07-10,4.494
2024-07-11,3.579
2024-07-12,1.323
2024-07-13,1.221
2024-07-14,3.526
2024-07-15,7.821
2024-07-16,7.423
2024-07-17,4.913
2024-07-18,3.74
2024-07-19,3.742
2024-07-20,6.352
2024-07-21,9.725
2024-07-22,11.371
2024-07-23,11.858
2024-07-24,7.533
2024-07-25,5.375
2024-07-26,4.131
2024-07-27,2.692
2024-07-28,4.404
2024-07-29,4.252
2024-07-30,5.202
2024-07-31,5.402
2024-08-01,8.135
2024-08-02,7.848
2024-08-03,5.998
2024-08-04,3.683
2024-08-05,4.406
2024-08-06,3.773
2024-08-07,4.56
2024-08-08,6.573
2024-08-09,8.356
2024-08-10,6.148
2024-08-11,6.406
2024-08-12,8.888
2024-08-13,6.512
2024-08-14,7.143
2024-08-15,6.587
2024-08-16,6.012
2024-08-17,4.867
2024-08-18,1.706
2024-08-19,1.258
2024-08-20,2.988
2024-08-21,4.854
2024-08-22,4.367
2024-08-23,4.923
2024-08-24,5.881
2024-08-25,8.121
2024-08-26,6.502
2024-08-27,7.29
2024-08-28,8.269
2024-08-29,7.406
2024-08-30,9.954
2024-08-31,10.038
2024-09-01,5.075
2024-09-02,6.608
2024-09-03,6.34
2024-09-04,6.663
2024-09-05,7.473
2024-09-06,8.375
2024-09-07,8.346
2024-09-08,6.358
2024-09-09,4.472
2024-09-10,4.552
2024-09-11,7.813
2024-09-12,7.717
2024-09-13,6.723
2024-09-14,6.533
2024-09-15,5.508
2024-09-16,8.185
2024-09-17,8.196
2024-09-18,6.4
2024-09-19,6.727
2024-09-20,4.748
2024-09-21,5.354
2024-09-22,4.694
2024-09-23,3.75
2024-09-24,4.921
2024-09-25,5.867
2024-09-26,7.304
2024-09-27,7.35
2024-09-28,5.625
2024-09-29,4.992
2024-09-30,4.625
2024-10-01,4.937
2024-10-02,7.781
2024-10-03,7.596
2024-10-04,7.431
2024-10-05,7.885
2024-10-06,8.877
2024-10-07,10.71
2024-10-08,13.41
2024-10-09,12.977
2024-10-10,8.525
2024-10-11,6.663
2024-10-12,8.4
2024-10-13,11.048
2024-10-14,11.015
2024-10-15,11.994
2024-10-16,12.377
2024-10-17,11.829
2024-10-18,12.45
2024-10-19,13.246
2024-10-20,12.648
2024-10-21,12.608
2024-10-22,15.077
2024-10-23,14.183
2024-10-24,10.121
2024-10-25,9.477
2024-10-26,11.46
2024-10-27,12.079
2024-10-28,12.421
2024-10-29,14.194
2024-10-30,15.69
2024-10-31,15.471
2024-11-01,10.59
2024-11-02,8.556
2024-11-03,7.319
2024-11-04,5.737
2024-11-05,5.9
2024-11-06,8.142
2024-11-07,9.468
2024-11-08,11.304
2024-11-09,8.179
2024-11-10,9.665
2024-11-11,9.715
2024-11-12,12.358
2024-11-13,13.477
2024-11-14,11.608
2024-11-15,7.644
2024-11-16,10.304
2024-11-17,11.094
2024-11-18,11.785
2024-11-19,13.713
2024-11-20,12.456
2024-11-21,13.185
2024-11-22,12.669
2024-11-23,11.142
2024-11-24,11.185
2024-11-25,9.665
2024-11-26,9.665
2024-11-27,11.979
2024-11-28,11.55
2024-11-29,13.36
2024-11-30,11.679
2024-12-01,9.767
2024-12-02,10.24
2024-12-03,12.146
2024-12-04,12.244
2024-12-05,9.788
2024-12-06,11.469
2024-12-07,13.635
2024-12-08,12.731
2024-12-09,12.729
2024-12-10,13.594
2024-12-11,15.131
2024-12-12,14.013
2024-12-13,13.021
2024-12-14,14.667
2024-12-15,17.271
2024-12-16,18.663
2024-12-17,17.775
2024-12-18,10.133
2024-12-19,9.998
2024-12-20,11.521
2024-12-21,14.092
2024-12-22,14.233
2024-12-23,15.596
2024-12-24,17.213
2024-12-25,19.665
2024-12-26,18.294
2024-12-27,14.115
2024-12-28,17.198
2024-12-29,20.487
2024-12-30,13.669
2024-12-31,12.619
