Fecha,Temperatura_C
2023-03-31,8.219
2023-04-01,9.881
2023-04-02,7.738
2023-04-03,4.482
2023-04-04,5.463
2023-04-05,4.845
2023-04-06,5.146
2023-04-07,6.405
2023-04-08,7.994
2023-04-09,7.89
2023-04-10,7.157
2023-04-11,5.27
2023-04-12,3.663
2023-04-13,4.035
2023-04-14,0.507
2023-04-15,0.68
2023-04-16,-1.753
2023-04-17,-4.651
2023-04-18,-2.951
2023-04-19,5.448
2023-04-20,5.837
2023-04-21,1.953
2023-04-22,0.215
2023-04-23,1.36
2023-04-24,1.048
2023-04-25,2.013
2023-04-26,5.397
2023-04-27,5.274
2023-04-28,5.445
2023-04-29,1.872
2023-04-30,-0.114
2023-05-01,0.859
2023-05-02,-1.874
2023-05-03,-1.494
2023-05-04,-0.133
2023-05-05,0.478
2023-05-06,0.06
2023-05-07,-0.573
2023-05-08,1.686
2023-05-09,4.246
2023-05-10,5.509
2023-05-11,5.939
2023-05-12,7.354
2023-05-13,7.948
2023-05-14,7.751
2023-05-15,7.194
2023-05-16,6.307
2023-05-17,-0.939
2023-05-18,0.273
2023-05-19,-0.574
2023-05-20,-0.47
2023-05-21,-3.651
2023-05-22,-3.875
2023-05-23,-2.779
2023-05-24,-2.367
2023-05-25,-5.594
2023-05-26,-3.714
2023-05-27,-1.742
2023-05-28,0.136
2023-05-29,0.119
2023-05-30,1.041
2023-05-31,2.392
2023-06-01,3.214
2023-06-02,0.105
2023-06-03,-1.075
2023-06-04,1.622
2023-06-05,3.425
2023-06-06,3.388
2023-06-07,3.936
2023-06-08,2.551
2023-06-09,-1.52
2023-06-10,-4.108
2023-06-11,-8.475
2023-06-12,-7.07
2023-06-13,-3.74
2023-06-14,-1.114
2023-06-15,-0.205
2023-06-16,-0.763
2023-06-17,-0.541
2023-06-18,-0.681
2023-06-19,-2.383
2023-06-20,-2.214
2023-06-21,-4.5
2023-06-22,-2.546
2023-06-23,-1.339
2023-06-24,-1.407
2023-06-25,-0.895
2023-06-26,-2.075
2023-06-27,-4.508
2023-06-28,-1.832
2023-06-29,0.528
2023-06-30,0.268
2023-07-01,2.318
2023-07-02,0.302
2023-07-03,-1.158
2023-07-04,-3.127
2023-07-05,-2.568
2023-07-06,-3.544
2023-07-07,-5.531
2023-07-08,-4.859
2023-07-09,-4.065
2024-01-19,14.46
2024-01-20,10.84
2024-01-21,10.119
2024-01-22,11.633
2024-01-23,10.74
2024-01-24,11.917
2024-01-25,14.27
2024-01-26,13.607
2024-01-27,13.272
2024-01-28,10.942
2024-01-29,10.911
2024-01-30,11.387
2024-01-31,10.951
2024-02-01,13.383
2024-02-02,12.989
2024-02-03,12.997
2024-02-04,13.443
2024-02-05,12.38
2024-02-06,12.752
2024-02-07,13.341
2024-02-08,11.113
2024-02-09,8.287
2024-02-10,8.336
2024-02-11,8.864
2024-02-12,9.248
2024-02-13,11.951
2024-02-14,12.477
2024-02-15,12.904
2024-02-16,13.476
2024-02-17,12.371
2024-02-18,12.992
2024-02-19,14.57
2024-02-20,10.863
2024-02-21,7.61
2024-02-22,3.621
2024-02-23,2.677
2024-02-24,4.1
2024-02-25,7.014
2024-02-26,7.467
2024-02-27,8.464
2024-02-28,8.67
2024-02-29,9.791
2024-03-01,10.564
2024-03-02,9.855
2024-03-03,8.456
2024-03-04,7.945
2024-03-05,8.701
2024-03-06,7.706
2024-03-07,6.385
2024-03-08,6.238
2024-03-09,7.597
2024-03-10,8.465
2024-03-11,8.707
2024-03-12,8.724
2024-03-13,9.371
2024-03-14,8.43
2024-03-15,8.318
2024-03-16,7.384
2024-03-17,7.969
2024-03-18,7.751
2024-03-19,6.794
2024-03-20,6.154
2024-03-21,7.59
2024-03-22,8.921
2024-03-23,9.972
2024-03-24,10.892
2024-03-25,11.5
2024-03-26,9.55
2024-03-27,8.427
2024-03-28,9.851
2024-03-29,9.577
2024-03-30,7.929
2024-03-31,7.108
2024-04-01,5.433
2024-04-02,6.03
2024-04-03,3.187
2024-04-04,4.412
2024-04-05,4.772
2024-04-06,4.208
2024-04-07,6.205
2024-04-08,5.533
2024-04-09,5.364
2024-04-10,4.839
2024-04-11,3.173
2024-04-12,1.457
2024-04-13,-0.037
2024-04-14,-1.205
2024-04-15,-3.138
2024-04-16,-3.615
2024-04-17,2.784
2024-04-18,5.39
2024-04-19,5.372
2024-04-20,4.632
2024-04-21,2.512
2024-04-22,1.356
2024-04-23,1.95
2024-04-24,2.641
2024-04-25,2.25
2024-04-26,2.112
2024-04-27,-0.094
2024-04-28,0.424
2024-04-29,-4.058
2024-04-30,-4.185
2024-05-01,-5.861
2024-05-02,-6.535
2024-05-03,-3.938
2024-05-04,-0.747
2024-05-05,-0.358
2024-05-06,-2.478
2024-05-07,-7.679
2024-05-08,-6.048
2024-05-09,-2.547
2024-05-10,-4.369
2024-05-11,-6.736
2024-05-12,-9.005
2024-05-13,-8.5
2024-05-14,-5.308
2024-05-15,-4.268
2024-05-16,-9.754
2024-05-17,-8.903
2024-05-18,-8.805
2024-05-19,-4.903
2024-05-20,-5.366
2024-05-21,-4.797
2024-05-22,-5.341
2024-05-23,-8.343
2024-05-24,-7.424
2024-05-25,-4.731
2024-05-26,-9.397
2024-05-27,-5.83
2024-05-28,-1.074
2024-05-29,0.059
2024-05-30,0.395
2024-05-31,-1.808
2024-06-01,-2.141
2024-06-02,0.864
2024-06-03,2.571
2024-06-04,-1.24
2024-06-05,-1.47
2024-06-06,0.213
2024-06-07,2.173
2024-06-08,-0.345
2024-06-09,-6.772
2024-06-10,-4.765
2024-06-11,-3.092
2024-06-12,0.231
2024-06-13,-6.136
2024-06-14,-7.135
2024-06-15,-10.672
2024-06-16,-11.085
2024-06-17,-6.884
2024-06-18,-8.175
2024-06-19,-6.388
2024-06-20,-3.05
2024-06-21,-7.429
2024-07-24,-5.672
2024-07-25,-0.949
2024-07-26,-1.224
2024-07-27,-1.064
2024-07-28,-3.261
2024-07-29,-1.134
2024-07-30,1.08
2024-07-31,-2.774
2024-08-01,-2.427
2024-08-02,-8.371
2024-08-03,-10.25
2024-08-04,-6.724
2024-08-05,-8.088
2024-08-06,-9.882
2024-08-07,-11.434
2024-08-08,-11.364
2024-08-09,-4.425
2024-08-10,-2.475
2024-08-11,-1.246
2024-08-12,0.629
2024-08-13,1.582
2024-08-14,-0.775
2024-08-15,-2.901
2024-08-16,-2.784
2024-08-17,-3.438
2024-08-18,-5.671
2024-08-19,-5.728
2024-08-20,-7.971
2024-08-21,-12.917
2024-08-22,-13.252
2024-08-23,-13.876
2024-08-24,-8.501
2024-08-25,-1.655
2024-08-26,-4.994
2024-08-27,-2.571
2024-08-28,-3.532
2024-08-29,-4.783
2024-08-30,-5.31
2024-08-31,-3.657
2024-09-01,3.135
2024-10-30,6.289
2024-10-31,4.608
2024-11-01,3.197
2024-11-02,1.534
2024-11-03,1.488
2024-11-04,0.277
2024-11-05,2.056
2024-11-06,2.747
2024-11-07,2.521
2024-11-08,3.95
2024-11-09,5.367
2024-11-10,2.816
2024-11-11,0.732
2024-11-12,4.471
2024-11-13,6.665
2024-11-14,5.753
2024-11-15,5.473
2024-11-16,2.898
2024-11-17,3.686
2024-11-18,3.868
2024-11-19,3.74
2024-11-20,3.642
2024-11-21,4.003
2024-11-22,6.243
2024-11-23,6.967
2024-11-24,4.95
2024-11-25,5.573
2024-11-26,4.389
2024-11-27,2.832
2024-11-28,4.549
2024-11-29,4.456
2024-11-30,3.871
2024-12-01,1.307
2024-12-02,2.49
2024-12-03,2.099
2024-12-04,2.773
2024-12-05,1.733
2024-12-06,1.514
2024-12-07,3.238
2024-12-08,2.682
2024-12-09,4.622
2024-12-10,7.258
2024-12-11,7.471
2024-12-12,4.898
2024-12-13,5.986
2024-12-14,6.448
2024-12-15,7.754
2024-12-16,7.167
2024-12-17,5.987
2024-12-18,4.885
2024-12-19,7.862
2024-12-20,6.952
2024-12-21,8.208
2024-12-22,9.958
2024-12-23,8.097
2024-12-24,8.632
2024-12-25,10.327
2024-12-26,8.27
2024-12-27,6.796
2024-12-28,8.521
2024-12-29,8.469
2024-12-30,7.73
2024-12-31,7.745
