Fecha,Temperatura_°C
2014-12-14,11.859
2014-12-15,10.4
2014-12-16,10.682
2014-12-17,11.315
2014-12-18,12.709
2014-12-19,12.458
2014-12-20,6.133
2014-12-21,2.78
2014-12-22,6.244
2014-12-23,13.45
2014-12-24,13.565
2014-12-25,13.612
2014-12-26,14.625
2014-12-27,14.802
2014-12-28,15.392
2014-12-29,14.719
2014-12-30,13.298
2014-12-31,10.66
2015-01-01,11.223
2015-01-02,12.379
2015-01-03,15.215
2015-01-04,17.41
2015-01-05,16.995
2015-01-06,16.718
2015-01-07,14.829
2015-01-08,13.8
2015-01-09,16.204
2015-01-10,16.63
2015-01-11,16.893
2015-01-12,15.924
2015-01-13,14.872
2015-01-14,15.883
2015-01-15,16.826
2015-01-16,16.744
2015-01-17,16.908
2015-01-18,16.399
2015-01-19,15.543
2015-01-20,16.103
2015-01-21,16.412
2015-01-22,16.348
2015-01-23,17.704
2015-01-24,17.753
2015-01-25,17.268
2015-01-26,17.173
2015-01-27,15.953
2015-01-28,14.277
2015-01-29,16.657
2015-01-30,17.183
2015-01-31,17.696
2015-02-01,17.316
2015-02-02,17.671
2015-02-03,16.627
2015-02-04,17.112
2015-02-05,17.735
2015-02-06,16.803
2015-02-07,15.339
2015-02-08,13.082
2015-02-09,10.311
2015-02-10,12.46
2015-02-11,14.836
2015-02-12,15.795
2015-02-13,17.842
2015-02-14,17.123
2015-02-15,16.479
2015-02-16,16.246
2015-02-17,16.083
2015-02-18,11.403
2015-02-19,9.935
2015-02-20,6.19
2015-02-21,9.257
2015-02-22,11.99
2015-02-23,14.628
2015-02-24,13.256
2015-02-25,13.775
2015-02-26,14.018
2015-02-27,12.865
2015-02-28,10.937
2015-03-01,10.799
2015-03-02,12.794
2015-03-03,12.713
2015-03-04,13.547
2015-03-05,15.635
2015-03-06,17.039
2015-03-07,16.361
2015-03-08,17.016
2015-03-09,17.922
2015-03-10,19.165
2015-03-11,19.475
2015-03-12,17.468
2015-03-13,14.621
2015-03-14,13.671
2015-03-15,16.165
2015-03-16,16.314
2015-03-17,16.392
2015-03-18,16.892
2015-03-19,17.035
2015-03-20,16.464
2015-03-21,16.966
2015-03-22,14.743
2015-03-23,13.662
2015-03-24,8.969
2015-03-25,8.644
2015-03-26,6.762
2015-03-27,9.36
2015-03-28,11.279
2015-03-29,12.2
2015-03-30,9.285
2015-03-31,10.601
2015-04-01,12.717
2015-04-02,13.728
2015-04-03,12.469
2015-04-04,10.965
2015-04-05,11.545
2015-04-06,13.338
2015-04-07,11.154
2015-04-08,11.683
2015-04-09,13.334
2015-04-10,14.94
2015-04-11,15.427
2015-04-12,14.241
2015-04-13,11.833
2015-04-14,10.779
2015-04-15,9.978
2015-04-16,6.879
2015-04-17,9.147
2015-04-18,11.392
2015-04-19,7.705
2015-04-20,9.061
2015-04-21,9.008
2015-04-22,9.727
2015-04-23,11.46
2015-04-24,13.174
2015-04-25,14.594
2015-04-26,13.818
2015-04-27,13.715
2015-04-28,13.007
2015-04-29,11.617
2015-04-30,11.845
2015-05-01,9.014
2015-05-02,4.034
2015-05-03,3.642
2015-05-04,7.309
2015-05-05,7.395
2015-05-06,8.3
2015-05-07,10.617
2015-05-08,8.377
2015-05-09,5.706
2015-05-10,7.958
2015-05-11,10.865
2015-05-12,8.929
2015-05-13,8.646
2015-05-14,9.354
2015-05-15,8.915
2015-05-16,10.295
2015-05-17,9.502
2015-05-18,9.327
2015-05-19,9.872
2015-05-20,8.623
2015-05-21,7.682
2015-05-22,7.373
2015-05-23,4.221
2015-05-24,3.243
2015-05-25,4.775
2015-05-26,6.245
2015-05-27,6.904
2015-05-28,7.817
2015-05-29,2.154
2015-05-30,2.12
2015-05-31,3.71
2015-06-01,6.14
2015-06-02,8.417
2015-06-03,9.483
2015-06-04,9.39
2015-06-05,11.144
2015-06-06,9.278
2015-06-07,8.218
2015-06-08,6.739
2015-06-09,5.02
2015-06-10,3.598
2015-06-11,2.262
2015-06-12,2.516
2015-06-13,-0.828
2015-06-14,-1.426
2015-06-15,3.437
2015-06-16,3.725
2015-06-17,1.814
2015-06-18,5.737
2015-06-19,8.023
2015-06-20,9.6
2015-06-21,9.711
2015-06-22,8.082
2015-06-23,9.146
2015-06-24,8.481
2015-06-25,4.686
2015-06-26,8.285
2015-06-27,8.44
2015-06-28,5.935
2015-06-29,4.028
2015-06-30,5.213
2015-07-01,4.097
2015-07-02,1.668
2015-07-03,2.175
2015-07-04,4.528
2015-07-05,1.09
2015-07-06,0.843
2015-07-07,1.892
2015-07-08,3.737
2015-07-09,3.443
2015-07-10,-0.155
2015-07-11,0.612
2015-07-12,-2.133
2015-07-13,-5.289
2015-07-14,-6.831
2015-07-15,-3.457
2015-07-16,-1.236
2015-07-17,4.093
2015-07-18,2.09
2015-07-19,-0.525
2015-07-20,-3.313
2015-07-21,2.216
2015-07-22,1.242
2015-07-23,1.803
2015-07-24,4.085
2015-07-25,5.815
2015-07-26,6.999
2015-07-27,5.885
2015-07-28,3.913
2015-07-29,5.667
2015-07-30,1.638
2015-07-31,1.335
2015-08-01,1.891
2015-08-02,-0.879
2015-08-03,3.834
2015-08-04,7.088
2015-08-05,1.479
2015-08-06,0.086
2015-08-07,-1.017
2015-08-08,0.127
2015-08-09,-2.817
2015-08-10,-3.45
2015-08-11,-4.487
2015-08-12,-3.011
2015-08-13,-2.683
2015-08-14,-3.57
2015-08-15,-1.13
2015-08-16,0.277
2015-08-17,-0.543
2015-08-18,2.417
2015-08-19,4.215
2015-08-20,3.54
2015-08-21,3.382
2015-08-22,0.661
2015-08-23,6.92
2015-08-24,6.54
2015-08-25,3.766
2015-08-26,1.33
2015-08-27,6.641
2015-08-28,9.792
2015-08-29,9.955
2015-08-30,10.94
2015-08-31,8.283
2015-09-01,7.751
2015-09-02,7.04
2015-09-03,6.903
2015-09-04,7.513
2015-09-05,8.037
2015-09-06,4.108
2015-09-07,-0.481
2015-09-08,-0.649
2015-09-09,-2.517
2015-09-10,-2.813
2015-09-11,-1.963
2015-09-12,1.297
2015-09-13,3.824
2015-09-14,6.41
2015-09-15,3.367
2015-09-16,0.818
2015-09-17,0.208
2015-09-18,0.967
2015-09-19,3.83
2015-09-20,5.064
2015-09-21,3.978
2015-09-22,2.153
2015-09-23,0.15
2015-09-24,-3.686
2015-09-25,-0.814
2015-09-26,1.423
2015-09-27,1.817
2015-09-28,4.251
2015-09-29,5.243
2015-09-30,7.357
2015-10-01,2.463
2015-10-02,6.154
2015-10-03,8.238
2015-10-04,5.502
2015-10-05,3.788
2015-10-06,2.706
2015-10-07,-0.49
2015-10-08,-1.357
2015-10-09,0.567
2015-10-10,2.136
2015-10-11,3.45
2015-10-12,4.231
2015-10-13,-0.275
2015-10-14,-2.581
2015-10-15,-3.171
2015-10-16,2.224
2015-10-17,4.609
2015-10-18,8.107
2015-10-19,2.029
2015-10-20,1.524
2015-10-21,2.654
2015-10-22,5.28
2015-10-23,8.37
2015-10-24,5.755
2015-10-25,5.627
2015-10-26,7.496
2015-10-27,9.596
2015-10-28,10.147
2015-10-29,8.26
2015-10-30,7.594
2015-10-31,8.027
2015-11-01,8.345
2015-11-02,7.593
2015-11-03,7.133
2015-11-04,4.909
2015-11-05,7.076
2015-11-06,8.463
2015-11-07,8.63
2015-11-08,7.689
2015-11-09,6.635
2015-11-10,7.785
2015-11-11,7.435
2015-11-12,5.047
2015-11-13,11.036
2015-11-14,12.44
2015-11-15,11.258
2015-11-16,9.864
2015-11-17,7.6
2015-11-18,4.688
2015-11-19,2.845
2015-11-20,8.409
2015-11-21,8.046
2015-11-22,8.168
2015-11-23,8.072
2015-11-24,6.925
2015-11-25,7.574
2015-11-26,6.283
2015-11-27,6.174
2015-11-28,9.238
2015-11-29,10.322
2015-11-30,11.137
2015-12-01,11.361
2015-12-02,11.129
2015-12-03,11.255
2015-12-04,11.946
2015-12-05,13.613
2015-12-06,13.173
2015-12-07,12.261
2015-12-08,11.048
2015-12-09,10.011
2015-12-10,12.128
2015-12-11,13.249
2015-12-12,10.59
2015-12-13,9.099
2015-12-14,10.18
2015-12-15,13.335
2015-12-16,11.654
2015-12-17,9.622
2015-12-18,10.797
2015-12-19,12.352
2015-12-20,11.918
2015-12-21,10.655
2015-12-22,10.648
2015-12-23,11.855
2015-12-24,15.773
2015-12-25,17.289
2015-12-26,17.478
2015-12-27,18.004
2015-12-28,17.756
2015-12-29,15.779
2015-12-30,14.082
2015-12-31,14.197
2016-01-01,15.238
2016-01-02,14.805
2016-01-03,13.474
2016-01-04,11.294
2016-01-05,12.176
2016-01-06,13.95
2016-01-07,14.24
2016-01-08,11.229
2016-01-09,13.717
2016-01-10,14.319
2016-01-11,15.077
2016-01-12,11.578
2016-01-13,14.087
2016-01-14,14.164
2016-01-15,14.379
2016-01-16,15.866
2016-01-17,17.239
2016-01-18,19.343
2016-01-19,19.053
2016-01-20,17.457
2016-01-21,18.401
2016-01-22,19.144
2016-01-23,17.29
2016-01-24,9.553
2016-01-25,9.746
2016-01-26,10.824
2016-01-27,10.975
2016-01-28,12.6
2016-01-29,12.109
2016-01-30,15.028
2016-01-31,16.105
2016-02-01,16.425
2016-02-02,15.433
2016-02-03,14.419
2016-02-04,13.608
2016-02-05,14.16
2016-02-06,15.483
2016-02-07,15.213
2016-02-08,14.309
2016-02-09,17.064
2016-02-10,17.05
2016-02-11,17.011
2016-02-12,15.612
2016-02-13,14.493
2016-02-14,15.693
2016-02-15,17.348
2016-02-16,15.354
2016-02-17,14.794
2016-02-18,15.565
2016-02-19,15.661
2016-02-20,18.303
2016-02-21,18.117
2016-02-22,17.617
2016-02-23,18.433
2016-02-24,17.937
2016-02-25,15.111
2016-02-26,11.874
2016-02-27,12.628
2016-02-28,14.482
2016-02-29,14.749
2016-03-01,15.918
2016-03-02,15.814
2016-03-03,14.817
2016-03-04,14.162
2016-03-05,15.17
2016-03-06,12.888
2016-03-07,11.262
2016-03-08,12.047
2016-03-09,13.79
2016-03-10,15.122
2016-03-11,15.455
2016-03-12,15.381
2016-03-13,15.032
2016-03-14,16.241
2016-03-15,16.518
2016-03-16,16.903
2016-03-17,13.077
2016-03-18,13.479
2016-03-19,12.553
2016-03-20,12.337
2016-03-21,13.095
2016-03-22,14.29
2016-03-23,14.712
2016-03-24,13.607
2016-03-25,13.459
2016-03-26,13.69
2016-03-27,13.022
2016-03-28,13.317
2016-03-29,13.908
2016-03-30,12.654
2016-03-31,13.642
2016-04-01,11.044
2016-04-02,9.653
2016-04-03,8.481
2016-04-04,8.575
2016-04-05,8.487
2016-04-06,9.195
2016-04-07,8.361
2016-04-08,7.538
2016-04-09,7.186
2016-04-10,9.081
2016-04-11,11.695
2016-04-12,9.932
2016-04-13,5.892
2016-04-14,7.409
2016-04-15,8.72
2016-04-16,7.44
2016-04-17,1.676
2016-04-18,1.082
2016-04-19,2.475
2016-04-20,6.177
2016-04-21,7.45
2016-04-22,5.488
2016-04-23,3.692
2016-04-24,0.644
2016-04-25,-3.625
2016-04-26,3.056
2016-04-27,6.688
2016-04-28,8.611
2016-04-29,8.14
2016-04-30,9.708
2016-05-01,6.879
2016-05-02,5.682
2016-05-03,10.163
2016-05-04,9.595
2016-05-05,6.173
2016-05-06,5.83
2016-05-07,5.697
2016-05-08,5.031
2016-05-09,6.733
2016-05-10,6.278
2016-05-11,2.957
2016-05-12,5.141
2016-05-13,9.378
2016-05-14,3.645
2016-05-15,4.069
2016-05-16,7.27
2016-05-17,5.161
2016-05-18,5.429
2016-05-19,2.567
2016-05-20,3.528
2016-05-21,1.035
2016-05-22,4.607
2016-05-23,10.687
2016-05-24,7.598
2016-05-25,6.269
2016-05-26,5.958
2016-05-27,6.868
2016-05-28,5.732
2016-05-29,0.01
2016-05-30,-0.472
2016-05-31,0.554
2016-06-01,-0.458
2016-06-02,-0.91
2016-06-03,-1.865
2016-06-04,-3.194
2016-06-05,-5.197
2016-06-06,-4.065
2016-06-07,-0.296
2016-06-08,0.813
2016-06-09,0.118
2016-06-10,1.489
2016-06-11,4.331
2016-06-12,3.811
2016-06-13,4.428
2016-06-14,5.113
2016-06-15,3.583
2016-06-16,3.564
2016-06-17,3.88
2016-06-18,3.09
2016-06-19,4.568
2016-06-20,2.142
2016-06-21,2.926
2016-06-22,4.573
2016-06-23,4.269
2016-06-24,2.645
2016-06-25,4.811
2016-06-26,3.599
2016-06-27,3.285
2016-06-28,5.647
2016-06-29,8.53
2016-06-30,8.827
2016-07-01,7.541
2016-07-02,4.726
2016-07-03,-0.694
2016-07-04,-0.66
2016-07-05,-0.534
2016-07-06,2.81
2016-07-07,5.335
2016-07-08,4.37
2016-07-09,3.575
2016-07-10,0.557
2016-07-11,-2.418
2016-07-12,1.221
2016-07-13,0.218
2016-07-14,-3.183
2016-07-15,-2.123
2016-07-16,1.283
2016-07-17,2.828
2016-07-18,1.148
2016-07-19,4.084
2016-07-20,3.202
2016-07-21,5.447
2016-07-22,5.399
2016-07-23,3.327
2016-07-24,2.231
2016-07-25,-2.625
2016-07-26,0.156
2016-07-27,5.515
2016-07-28,3.636
2016-07-29,3.831
2016-07-30,5.71
2016-07-31,1.747
2016-08-01,3.147
2016-08-02,4.017
2016-08-03,3.909
2016-08-04,3.812
2016-08-05,2.856
2016-08-06,3.098
2016-08-07,4.275
2016-08-08,3.613
2016-08-09,5.874
2016-08-10,7.308
2016-08-11,7.2
2016-08-12,6.777
2016-08-13,7.483
2016-08-14,6.127
2016-08-15,5.587
2016-08-16,4.917
2016-08-17,2.807
2016-08-18,0.7
2016-08-19,-1.533
2016-08-20,-1.959
2016-08-21,8.979
2016-08-22,12.604
2016-08-23,11.443
2016-08-24,8.853
2016-08-25,7.561
2016-08-26,5.333
2016-08-27,0.935
2016-08-28,2.082
2016-08-29,4.522
2016-08-30,7.628
2016-08-31,4.363
2016-09-01,-0.156
2016-09-02,-0.535
2016-09-03,-1.975
2016-09-04,-2.221
2016-09-05,1.018
2016-09-06,6.724
2016-09-07,7.77
2016-09-08,8.553
2016-09-09,10.715
2016-09-10,12.337
2016-09-11,7.953
2016-09-12,1.795
2016-09-13,5.965
2016-09-14,8.629
2016-09-15,8.793
2016-09-16,8.709
2016-09-17,7.668
2016-09-18,10.52
2016-09-19,13.584
2016-09-20,12.692
2016-09-21,11.875
2016-09-22,11.323
2016-09-23,9.221
2016-09-24,10.95
2016-09-25,12.699
2016-09-26,12.955
2016-09-27,12.653
2016-09-28,11.699
2016-09-29,7.34
2016-09-30,5.895
2016-10-01,8.098
2016-10-02,9.93
2016-10-03,9.596
2016-10-04,4.852
2016-10-05,8.345
2016-10-06,7.494
2016-10-07,5.59
2016-10-08,6.172
2016-10-09,9.133
2016-10-10,8.096
2016-10-11,7.158
2016-10-12,3.923
2016-10-13,6.733
2016-10-14,6.162
2016-10-15,3.216
2016-10-16,0.51
2016-10-17,1.266
2016-10-18,-2.01
2016-10-19,-1.278
2016-10-20,3.816
2016-10-21,9.99
2016-10-22,8.409
2016-10-23,4.874
2016-10-24,2.566
2016-10-25,4.648
2016-10-26,10.94
2016-10-27,14.47
2016-10-28,14.409
2016-10-29,12.004
2016-10-30,7.696
2016-10-31,5.344
2016-11-01,2.607
2016-11-02,8.046
2016-11-03,12.814
2016-11-04,15.301
2016-11-05,16.149
2016-11-06,13.902
2016-11-07,13.305
2016-11-08,12.727
2016-11-09,12.027
2016-11-10,12.413
2016-11-11,12.203
2016-11-12,10.796
2016-11-13,9.923
2016-11-14,9.279
2016-11-15,9.784
2016-11-16,9.32
2016-11-17,11.509
2016-11-18,13.882
2016-11-19,11.416
2016-11-20,7.335
2016-11-21,9.825
2016-11-22,9.327
2016-11-23,5.893
2016-11-24,8.802
2016-11-25,8.83
2016-11-26,6.846
2016-11-27,7.54
2016-11-28,10.595
2016-11-29,16.285
2016-11-30,15.367
2016-12-01,14.4
2016-12-02,14.154
2016-12-03,14.17
2016-12-04,12.382
2016-12-05,11.371
2016-12-06,12.12
2016-12-07,11.457
2016-12-08,8.92
2016-12-09,4.12
2016-12-10,6.509
2016-12-11,10.891
2016-12-12,11.813
2016-12-13,13.485
2016-12-14,16.704
2016-12-15,17.054
2016-12-16,15.352
2016-12-17,14.265
2016-12-18,13.495
2016-12-19,15.518
2016-12-20,14.585
2016-12-21,13.695
2016-12-22,12.204
2016-12-23,12.597
2016-12-24,12.725
2016-12-25,8.598
2016-12-26,2.419
2016-12-27,10.562
2016-12-28,15.867
2016-12-29,16.228
2016-12-30,15.58
2016-12-31,14.409
2017-01-01,15.09
2017-01-02,15.616
2017-01-03,13.311
2017-01-04,13.19
2017-01-05,15.338
2017-01-06,15.666
2017-01-07,14.956
2017-01-08,13.058
2017-01-09,11.873
2017-01-10,12.34
2017-01-11,16.195
2017-01-12,17.94
2017-01-13,16.603
2017-01-14,15.784
2017-01-15,14.492
2017-01-16,15.669
2017-01-17,17.125
2017-01-18,17.271
2017-01-19,17.918
2017-01-20,19.816
2017-01-21,20.562
2017-01-22,18.767
2017-01-23,14.999
2017-01-24,15.015
2017-01-25,18.528
2017-01-26,20.078
2017-01-27,19.489
2017-01-28,19.864
2017-01-29,19.239
2017-01-30,16.09
2017-01-31,15.781
2017-02-01,15.361
2017-02-02,13.618
2017-02-03,10.996
2017-02-04,6.953
2017-02-05,12.171
2017-02-06,14.627
2017-02-07,13.593
2017-02-08,12.785
2017-02-09,12.385
2017-02-10,12.96
2017-02-11,13.759
2017-02-12,15.163
2017-02-13,15.905
2017-02-14,15.04
2017-02-15,14.244
2017-02-16,12.714
2017-02-17,11.344
2017-02-18,12.193
2017-02-19,15.27
2017-02-20,17.438
2017-02-21,18.815
2017-02-22,19.73
2017-02-23,19.93
2017-02-24,17.071
2017-02-25,14.127
2017-02-26,13.025
2017-02-27,14.559
2017-02-28,14.522
2017-03-01,13.575
2017-03-02,11.874
2017-03-03,12.045
2017-03-04,10.821
2017-03-05,11.591
2017-03-06,13.697
2017-03-07,14.377
2017-03-08,12.41
2017-03-09,9.765
2017-03-10,10.889
2017-03-11,10.593
2017-03-12,14.75
2017-03-13,16.628
2017-03-14,12.478
2017-03-15,11.201
2017-03-16,12.647
2017-03-17,11.874
2017-03-18,12.489
2017-03-19,13.212
2017-03-20,11.401
2017-03-21,12.301
2017-03-22,13.72
2017-03-23,13.957
2017-03-24,13.314
2017-03-25,11.775
2017-03-26,11.319
2017-03-27,11.782
2017-03-28,12.754
2017-03-29,8.3
2017-03-30,8.669
2017-03-31,10.688
2017-04-01,9.468
2017-04-02,9.477
2017-04-03,11.174
2017-04-04,8.566
2017-04-05,9.328
2017-04-06,10.881
2017-04-07,5.681
2017-04-08,1.028
2017-04-09,3.071
2017-04-10,8.471
2017-04-11,12.884
2017-04-12,12.113
2017-04-13,11.12
2017-04-14,8.398
2017-04-15,9.277
2017-04-16,12.427
2017-04-17,10.059
2017-04-18,7.893
2017-04-19,7.44
2017-04-20,5.34
2017-04-21,8.376
2017-04-22,8.858
2017-04-23,7.269
2017-04-24,5.229
2017-04-25,1.27
2017-04-26,4.43
2017-04-27,7.994
2017-04-28,9.771
2017-04-29,10.948
2017-04-30,12.277
2017-05-01,11.236
2017-05-02,7.847
2017-05-03,9.965
2017-05-04,10.068
2017-05-05,11.008
2017-05-06,7.928
2017-05-07,3.376
2017-05-08,3.11
2017-05-09,6.817
2017-05-10,5.138
2017-05-11,0.063
2017-05-12,2.038
2017-05-13,2.755
2017-05-14,3.086
2017-05-15,2.228
2017-05-16,2.329
2017-05-17,1.101
2017-05-18,-3.076
2017-05-19,-3.227
2017-05-20,0.082
2017-05-21,4.122
2017-05-22,4.803
2017-05-23,2.983
2017-05-24,-0.635
2017-05-25,-1.98
2017-05-26,-0.882
2017-05-27,0.354
2017-05-28,1.137
2017-05-29,3.13
2017-05-30,2.233
2017-05-31,4.005
2017-06-01,4.178
2017-06-02,5.454
2017-06-03,0.328
2017-06-04,0.8
2017-06-05,-0.088
2017-06-06,0.027
2017-06-07,-0.975
2017-06-08,-2.62
2017-06-09,2.69
2017-06-10,5.547
2017-06-11,3.348
2017-06-12,5.345
2017-06-13,5.513
2017-06-14,6.228
2017-06-15,7.884
