Fecha,Temperatura_°C
2015-11-26,12.658
2015-11-27,12.367
2015-11-28,13.308
2015-11-29,15.971
2015-11-30,15.996
2015-12-01,14.354
2015-12-02,15.092
2015-12-03,15.904
2015-12-04,15.033
2015-12-05,16.037
2015-12-06,15.508
2015-12-07,12.575
2015-12-08,12.642
2015-12-09,15.433
2015-12-10,15.25
2015-12-11,12.113
2015-12-12,10.904
2015-12-13,9.342
2015-12-14,9.796
2015-12-15,12.396
2015-12-16,10.846
2015-12-17,11.083
2015-12-18,12.642
2015-12-19,13.95
2015-12-20,12.938
2015-12-21,12.938
2015-12-22,10.638
2015-12-23,9.992
2015-12-24,10.408
2015-12-25,11.525
2015-12-26,14.192
2015-12-27,14.625
2015-12-28,14.525
2015-12-29,14.338
2015-12-30,14.087
2015-12-31,14.379
2016-01-01,14.917
2016-01-02,15.342
2016-01-03,11.917
2016-01-04,13.883
2016-01-05,13.629
2016-01-06,15.454
2016-01-07,17.617
2016-01-08,18.354
2016-01-09,18.338
2016-01-10,18.15
2016-01-11,15.779
2016-01-12,16.546
2016-01-13,15.883
2016-01-14,16.212
2016-01-15,15.825
2016-01-16,14.975
2016-01-17,15.267
2016-01-18,16.163
2016-01-19,16.237
2016-01-20,18.796
2016-01-21,20.222
2016-01-22,19.883
2016-01-23,17.125
2016-01-24,15.175
2016-01-25,14.6
2016-01-26,14.254
2016-01-27,16.308
2016-01-28,17.183
2016-01-29,16.921
2016-01-30,15.35
2016-01-31,16.688
2016-02-01,19.037
2016-02-02,19.287
2016-02-03,16.071
2016-02-04,14.388
2016-02-05,19.37
2016-02-06,17.262
2016-02-07,17.292
2016-02-08,15.629
2016-02-09,17.442
2016-02-10,15.712
2016-02-11,17.796
2016-02-12,13.763
2016-02-13,12.458
2016-02-14,17.483
2016-02-15,17.517
2016-02-16,14.525
2016-02-17,10.925
2016-02-18,11.971
2016-02-19,13.758
2016-02-20,15.321
2016-02-21,16.321
2016-02-22,12.367
2016-02-23,11.1
2016-02-24,14.383
2016-02-25,13.242
2016-02-26,11.862
2016-02-27,13.3
2016-02-28,11.767
2016-02-29,12.204
2016-03-01,13.625
2016-03-02,14.796
2016-03-03,16.85
2016-03-04,14.117
2016-03-05,14.221
2016-03-06,14.983
2016-03-07,13.979
2016-03-08,15.896
2016-03-09,13.713
2016-03-10,15.208
2016-03-11,11.567
2016-03-12,12.717
2016-03-13,13.783
2016-03-14,13.379
2016-03-15,14.737
2016-03-16,14.862
2016-03-17,12.65
2016-03-18,12.412
2016-03-19,12.2
2016-03-20,13.354
2016-03-21,15.825
2016-03-22,17.071
2016-03-23,11.217
2016-03-24,11.208
2016-03-25,10.271
2016-03-26,11.279
2016-03-27,14.467
2016-03-28,14.958
2016-03-29,14.663
2016-03-30,12.904
2016-03-31,11.158
2016-04-01,9.096
2016-04-02,9.917
2016-04-03,9.604
2016-04-04,9.629
2016-04-05,12.246
2016-04-06,11.904
2016-04-07,8.771
2016-04-08,8.675
2016-04-09,7.55
2016-04-10,7.917
2016-04-11,8.692
2016-04-12,9.554
2016-04-13,13.129
2016-04-14,11.842
2016-04-15,9.708
2016-04-16,6.375
2016-04-17,6.135
2016-04-18,8.338
2016-04-19,10.529
2016-04-20,7.733
2016-04-21,8.208
2016-04-22,7.258
2016-04-23,8.012
2016-04-24,5.958
2016-04-25,6.133
2016-04-26,6.379
2016-04-27,6.333
2016-04-28,7.708
2016-04-29,5.767
2016-04-30,6.004
2016-05-01,6.113
2016-05-02,6.263
2016-05-03,8.058
2016-05-04,7.408
2016-05-05,7.496
2016-05-06,9.162
2016-05-07,9.508
2016-05-08,9.054
2016-05-09,9.179
2016-05-10,8.958
2016-05-11,8.354
2016-05-12,8.679
2016-05-13,8.458
2016-05-14,9.583
2016-05-15,9.558
2016-05-16,8.996
2016-05-17,7.525
2016-05-18,6.496
2016-05-19,5.435
2016-05-20,5.82
2016-05-21,6.3
2016-05-22,6.925
2016-05-23,6.28
2016-05-24,5.613
2016-05-25,6.231
2016-05-26,7.071
2016-05-27,7.483
2016-05-28,7.675
2016-05-29,7.596
2016-05-30,7.608
2016-05-31,7.546
2016-06-01,6.337
2016-06-02,4.358
2016-06-03,3.654
2016-06-04,3.767
2016-06-05,6.183
2016-06-06,8.304
2016-06-07,5.533
2016-06-08,5.246
2016-06-09,3.604
2016-06-10,3.979
2016-06-11,3.5
2016-06-12,2.967
2016-06-13,6.412
2016-06-14,3.925
2016-06-15,7.721
2016-06-16,9.154
2016-06-17,7.021
2016-06-18,4.804
2016-06-19,3.683
2016-06-20,4.188
2016-06-21,4.217
2016-06-22,6.404
2016-06-23,6.9
2016-06-24,5.596
2016-06-25,9.763
2016-06-26,9.337
2016-06-27,7.658
2016-06-28,10.587
2016-06-29,6.925
2016-06-30,3.613
2016-07-01,2.8
2016-07-02,2.333
2016-07-03,3.654
2016-07-04,8.537
2016-07-05,9.887
2016-07-06,9.987
2016-07-07,10.454
2016-07-08,10.679
2016-07-09,8.25
2016-07-10,5.654
2016-07-11,6.246
2016-07-12,4.571
2016-07-13,5.254
2016-07-14,5.113
2016-07-15,4.933
2016-07-16,5.863
2016-07-17,5.596
2016-07-18,6.804
2016-07-19,7.896
2016-07-20,7.092
2016-07-21,4.625
2016-07-22,2.417
2016-07-23,2.137
2016-07-24,1.683
2016-07-25,1.571
2016-07-26,1.55
2016-07-27,3.542
2016-07-28,4.079
2016-07-29,5.579
2016-07-30,6.358
2016-07-31,4.521
2016-08-01,4.396
2016-08-02,3.846
2016-08-03,5.679
2016-08-04,5.054
2016-08-05,5.092
2016-08-06,6.467
2016-08-07,7.242
2016-08-08,9.429
2016-08-09,5.221
2016-08-10,7.271
2016-08-11,7.733
2016-08-12,4.008
2016-08-13,5.312
2016-08-14,2.535
2016-08-15,3.721
2016-08-16,3.954
2016-08-17,3.858
2016-08-18,3.996
2016-08-19,3.375
2016-08-20,2.575
2016-08-21,7.892
2016-08-22,5.904
2016-08-23,8.825
2016-08-24,7.692
2016-08-25,7.033
2016-08-26,7.958
2016-08-27,6.775
2016-08-28,7.421
2016-08-29,8.558
2016-08-30,3.025
2016-08-31,3.563
2016-09-01,4.954
2016-09-02,4.908
2016-09-03,5.267
2016-09-04,5.846
2016-09-05,7.838
2016-09-06,10.057
2016-09-07,9.679
2016-09-08,6.038
2016-09-09,4.054
2016-09-10,5.379
2016-09-11,7.275
2016-09-12,7.442
2016-09-13,7.304
2016-09-14,8.371
2016-09-15,8.067
2016-09-16,6.704
2016-09-17,6.229
2016-09-18,6.612
2016-09-19,8.146
2016-09-20,10.208
2016-09-21,9.021
2016-09-22,6.925
2016-09-23,7.767
2016-09-24,9.033
2016-09-25,10.213
2016-09-26,11.779
2016-09-27,8.321
2016-09-28,8.642
2016-09-29,10.479
2016-09-30,9.088
2016-10-01,11.096
2016-10-02,10.779
2016-10-03,11.108
2016-10-04,9.492
2016-10-05,9.325
2016-10-06,9.083
2016-10-07,8.775
2016-10-08,7.546
2016-10-09,6.833
2016-10-10,9.096
2016-10-11,7.571
2016-10-12,5.642
2016-10-13,7.013
2016-10-14,7.783
2016-10-15,6.7
2016-10-16,8.6
2016-10-17,10.467
2016-10-18,10.563
2016-10-19,11.017
2016-10-20,12.304
2016-10-21,12.658
2016-10-22,12.367
2016-10-23,13.808
2016-10-24,15.254
2016-10-25,11.996
2016-10-26,10.467
2016-10-27,14.867
2016-10-28,11.908
2016-10-29,10.154
2016-10-30,10.3
2016-10-31,8.271
2016-11-01,8.733
2016-11-02,13.413
2016-11-03,9.55
2016-11-04,10.446
2016-11-05,10.271
2016-11-06,8.442
2016-11-07,9.07
2016-11-08,9.75
2016-11-09,10.012
2016-11-10,9.87
2016-11-11,11.288
2016-11-12,12.054
2016-11-13,9.904
2016-11-14,7.667
2016-11-15,6.762
2016-11-16,8.858
2016-11-17,9.529
2016-11-18,13.458
2016-11-19,12.308
2016-11-20,12.975
2016-11-21,15.579
2016-11-22,18.667
2016-11-23,17.679
2016-11-24,15.496
2016-11-25,16.171
2016-11-26,14.233
2016-11-27,15.142
2016-11-28,15.363
2016-11-29,16.646
2016-11-30,18.146
2016-12-01,13.75
2016-12-02,12.871
2016-12-03,15.067
2016-12-04,15.479
2016-12-05,14.7
2016-12-06,13.054
2016-12-07,14.154
2016-12-08,16.096
2016-12-09,13.367
2016-12-10,13.233
2016-12-11,11.625
2016-12-12,12.617
2016-12-13,10.979
2016-12-14,10.775
2016-12-15,12.467
2016-12-16,12.775
2016-12-17,12.421
2016-12-18,12.567
2016-12-19,14.917
2016-12-20,10.442
2016-12-21,9.362
2016-12-22,13.579
2016-12-23,14.496
2016-12-24,13.521
2016-12-25,12.483
2016-12-26,13.533
2016-12-27,14.775
2016-12-28,15.379
2016-12-29,16.292
2016-12-30,15.621
2016-12-31,11.354
2017-01-01,12.808
2017-01-02,9.021
2017-01-03,9.671
2017-01-04,9.004
2017-01-05,9.804
2017-01-06,11.725
2017-01-07,12.396
2017-01-08,12.838
2017-01-09,9.767
2017-01-10,12.3
2017-01-11,13.313
2017-01-12,13.6
2017-01-13,13.779
2017-01-14,14.537
2017-01-15,14.508
2017-01-16,13.254
2017-01-17,13.25
2017-01-18,13.092
2017-01-19,15.921
2017-01-20,16.067
2017-01-21,14.425
2017-01-22,13.567
2017-01-23,14.083
2017-01-24,11.617
2017-01-25,14.046
2017-01-26,18.367
2017-01-27,16.625
2017-01-28,13.967
2017-01-29,15.071
2017-01-30,9.908
2017-01-31,12.05
2017-02-01,13.671
2017-02-02,14.613
2017-02-03,13.663
2017-02-04,13.621
2017-02-05,15.171
2017-02-06,14.508
2017-02-07,15.029
2017-02-08,15.121
2017-02-09,14.304
2017-02-10,16.108
2017-02-11,17.642
2017-02-12,14.142
2017-02-13,15.821
2017-02-14,18.433
2017-02-15,18.375
2017-02-16,14.921
2017-02-17,11.704
2017-02-18,9.592
2017-02-19,13.017
2017-02-20,12.896
2017-02-21,13.004
2017-02-22,15.988
2017-02-23,19.133
2017-02-24,17.663
2017-02-25,18.817
2017-02-26,13.971
2017-02-27,15.296
2017-02-28,13.812
2017-03-01,11.442
2017-03-02,11.542
2017-03-03,12.725
2017-03-04,11.533
2017-03-05,10.95
2017-03-06,10.725
2017-03-07,11.304
2017-03-08,12.142
2017-03-09,10.708
2017-03-10,10.754
2017-03-11,10.908
2017-03-12,13.992
2017-03-13,12.446
2017-03-14,12.071
2017-03-15,11.542
2017-03-16,11.8
2017-03-17,15.154
2017-03-18,14.075
2017-03-19,14.596
2017-03-20,13.638
2017-03-21,12.458
2017-03-22,13.275
2017-03-23,13.883
2017-03-24,11.692
2017-03-25,12.196
2017-03-26,12.033
2017-03-27,12.687
2017-03-28,13.0
2017-03-29,13.85
2017-03-30,14.133
2017-03-31,13.05
2017-04-01,12.092
2017-04-02,12.563
2017-04-03,10.675
2017-04-04,9.875
2017-04-05,9.667
2017-04-06,8.758
2017-04-07,8.575
2017-04-08,7.929
2017-04-09,12.854
2017-04-10,13.587
2017-04-11,8.338
2017-04-12,8.008
2017-04-13,10.017
2017-04-14,9.417
2017-04-15,10.025
2017-04-16,10.533
2017-04-17,10.138
2017-04-18,11.808
2017-04-19,10.775
2017-04-20,8.917
2017-04-21,8.813
2017-04-22,7.488
2017-04-23,7.983
2017-04-24,9.517
2017-04-25,7.6
2017-04-26,8.283
2017-04-27,9.417
2017-04-28,11.6
2017-04-29,10.788
2017-04-30,12.4
2017-05-01,15.175
2017-05-02,8.387
2017-05-03,8.025
2017-05-04,9.883
2017-05-05,8.321
2017-05-06,10.379
2017-05-07,8.704
2017-05-08,7.421
2017-05-09,6.783
2017-05-10,6.458
2017-05-11,6.113
2017-05-12,7.021
2017-05-13,9.071
2017-05-14,8.95
2017-05-15,6.575
2017-05-16,5.194
2017-05-17,7.691
2017-05-18,5.574
2017-05-19,7.267
2017-05-20,11.188
2017-05-21,5.212
2017-05-22,4.175
2017-05-23,4.917
2017-05-24,5.275
2017-05-25,6.104
2017-05-26,5.021
2017-05-27,4.188
2017-05-28,4.804
2017-05-29,5.392
2017-05-30,6.896
2017-05-31,6.262
2017-06-01,6.991
2017-06-02,4.771
2017-06-03,4.4
2017-06-04,3.542
2017-06-05,6.679
2017-06-06,8.262
2017-06-07,6.558
2017-06-08,7.262
2017-06-09,9.454
2017-06-10,4.75
2017-06-11,5.367
2017-06-12,2.129
2017-06-13,2.287
2017-06-14,2.617
2017-06-15,1.0
2017-06-16,1.471
2017-06-17,0.213
2017-06-18,1.492
2017-06-19,1.538
2017-06-20,2.567
2017-06-21,2.033
2017-06-22,3.6
2017-06-23,1.738
2017-06-24,-0.071
2017-06-25,0.721
2017-06-26,0.0
2017-06-27,1.55
2017-06-28,6.483
2017-06-29,5.138
2017-06-30,2.479
2017-07-01,10.529
2017-07-02,10.917
2017-07-03,9.217
2017-07-04,5.979
2017-07-05,7.163
2017-07-06,6.421
2017-07-07,7.163
2017-07-08,6.863
2017-07-09,3.321
2017-07-10,4.554
2017-07-11,5.525
2017-07-12,3.621
2017-07-13,2.946
2017-07-14,0.692
2017-07-15,-0.167
2017-07-16,0.988
2017-07-17,4.788
2017-07-18,6.271
2017-07-19,5.913
2017-07-20,6.292
2017-07-21,7.721
2017-07-22,4.637
2017-07-23,6.063
2017-07-24,6.283
2017-07-25,9.842
2017-07-26,6.746
2017-07-27,5.433
2017-07-28,4.358
2017-07-29,3.054
2017-07-30,2.754
2017-07-31,4.092
2017-08-01,6.2
2017-08-02,8.029
2017-08-03,5.267
2017-08-04,4.313
2017-08-05,7.692
2017-08-06,7.308
2017-08-07,7.075
2017-08-08,5.917
2017-08-09,7.092
2017-08-10,8.446
2017-08-11,7.329
2017-08-12,5.725
2017-08-13,6.57
2017-08-14,4.558
2017-08-15,5.817
2017-08-16,6.683
2017-08-17,4.325
2017-08-18,3.888
2017-08-19,3.671
2017-08-20,8.3
2017-08-21,6.15
2017-08-22,4.112
2017-08-23,3.638
2017-08-24,4.308
2017-08-25,6.183
2017-08-26,6.004
2017-08-27,4.804
2017-08-28,3.604
2017-08-29,5.013
2017-08-30,6.05
2017-08-31,6.429
2017-09-01,4.358
2017-09-02,5.829
2017-09-03,5.063
2017-09-04,5.242
2017-09-05,8.663
2017-09-06,6.113
2017-09-07,7.683
2017-09-08,4.067
2017-09-09,4.713
2017-09-10,6.537
2017-09-11,6.887
2017-09-12,8.667
2017-09-13,6.454
2017-09-14,6.583
2017-09-15,7.658
2017-09-16,10.758
2017-09-17,10.029
2017-09-18,9.842
2017-09-19,8.862
2017-09-20,7.742
2017-09-21,9.537
2017-09-22,9.892
2017-09-23,10.521
2017-09-24,5.533
2017-09-25,4.675
2017-09-26,4.375
2017-09-27,6.117
2017-09-28,7.608
2017-09-29,9.325
2017-09-30,8.825
2017-10-01,10.467
2017-10-02,8.083
2017-10-03,6.55
2017-10-04,8.321
2017-10-05,7.3
2017-10-06,8.938
2017-10-07,10.154
2017-10-08,7.829
2017-10-09,6.975
2017-10-10,6.788
2017-10-11,7.642
2017-10-12,10.546
2017-10-13,11.871
2017-10-14,12.125
2017-10-15,13.025
2017-10-16,11.217
2017-10-17,7.675
2017-10-18,7.337
2017-10-19,7.979
2017-10-20,7.075
2017-10-21,7.983
2017-10-22,10.5
2017-10-23,9.108
2017-10-24,7.267
2017-10-25,10.229
2017-10-26,10.571
2017-10-27,10.546
2017-10-28,8.704
2017-10-29,9.587
2017-10-30,10.292
2017-10-31,10.475
2017-11-01,11.204
2017-11-02,11.542
2017-11-03,11.129
2017-11-04,10.504
2017-11-05,13.517
2017-11-06,13.567
2017-11-07,12.4
2017-11-08,11.813
2017-11-09,11.942
2017-11-10,11.004
2017-11-11,10.067
2017-11-12,11.163
2017-11-13,9.896
2017-11-14,10.608
2017-11-15,11.429
2017-11-16,10.217
2017-11-17,10.1
2017-11-18,11.4
2017-11-19,8.95
2017-11-20,10.233
2017-11-21,12.096
2017-11-22,12.029
2017-11-23,9.862
2017-11-24,11.762
2017-11-25,15.979
2017-11-26,13.171
2017-11-27,11.058
2017-11-28,14.992
2017-11-29,15.025
2017-11-30,12.367
2017-12-01,12.512
2017-12-02,14.858
2017-12-03,15.012
2017-12-04,16.458
2017-12-05,15.771
2017-12-06,14.046
2017-12-07,13.875
2017-12-08,13.408
2017-12-09,13.863
2017-12-10,15.204
2017-12-11,17.129
2017-12-12,16.338
2017-12-13,14.433
2017-12-14,14.283
2017-12-15,12.429
2017-12-16,9.333
2017-12-17,10.187
2017-12-18,14.088
2017-12-19,15.325
2017-12-20,10.367
2017-12-21,7.608
2017-12-22,7.787
2017-12-23,9.596
2017-12-24,12.771
2017-12-25,14.258
2017-12-26,11.171
2017-12-27,13.096
2017-12-28,16.921
2017-12-29,13.292
2017-12-30,11.833
2017-12-31,12.5
2018-01-01,11.65
2018-01-02,14.012
2018-01-03,13.142
2018-01-04,10.733
2018-01-05,12.746
2018-01-06,13.354
2018-01-07,15.283
2018-01-08,18.483
2018-01-09,15.725
2018-01-10,15.708
2018-01-11,17.596
2018-01-12,11.95
2018-01-13,12.704
2018-01-14,13.35
2018-01-15,14.417
2018-01-16,14.471
2018-01-17,13.304
2018-01-18,16.392
2018-01-19,16.925
2018-01-20,17.708
2018-01-21,15.804
2018-01-22,15.004
2018-01-23,12.258
2018-01-24,13.362
2018-01-25,15.729
2018-01-26,15.729
2018-01-27,15.125
2018-01-28,15.958
2018-01-29,17.004
2018-01-30,11.058
2018-01-31,12.504
2018-02-01,17.775
2018-02-02,18.417
2018-02-03,18.475
2018-02-04,19.496
2018-02-05,21.329
2018-02-06,17.575
2018-02-07,17.292
2018-02-08,10.638
2018-02-09,10.321
2018-02-10,10.85
2018-02-11,11.413
2018-02-12,14.621
2018-02-13,15.571
2018-02-14,17.458
2018-02-15,19.633
2018-02-16,18.629
2018-02-17,17.762
2018-02-18,17.108
2018-02-19,13.121
2018-02-20,14.671
2018-02-21,14.017
2018-02-22,12.192
2018-02-23,14.663
2018-02-24,15.617
2018-02-25,16.479
2018-02-26,15.337
2018-02-27,15.125
2018-02-28,16.4
2018-03-01,14.912
2018-03-02,15.229
2018-03-03,13.625
2018-03-04,11.925
2018-03-05,13.854
2018-03-06,16.508
2018-03-07,14.929
2018-03-08,12.429
2018-03-09,8.504
2018-03-10,10.988
2018-03-11,10.85
2018-03-12,9.779
2018-03-13,8.904
2018-03-14,8.1
2018-03-15,10.357
2018-03-16,10.517
2018-03-17,9.525
2018-03-18,11.942
2018-03-19,10.417
2018-03-20,7.863
2018-03-21,10.533
2018-03-22,11.033
2018-03-23,8.142
2018-03-24,7.833
2018-03-25,10.517
2018-03-26,12.15
2018-03-27,12.033
2018-03-28,10.385
2018-03-29,9.092
2018-03-30,11.543
2018-03-31,9.7
2018-04-01,10.95
2018-04-02,14.642
2018-04-03,11.375
2018-04-04,7.229
2018-04-05,6.938
2018-04-06,8.929
2018-04-07,8.662
2018-04-08,8.067
2018-04-09,8.646
2018-04-10,7.754
2018-04-11,6.237
2018-04-12,7.021
2018-04-13,8.154
2018-04-14,12.035
2018-04-15,13.204
2018-04-16,10.426
2018-04-17,10.235
2018-04-18,14.875
2018-04-19,12.096
2018-04-20,8.608
2018-04-21,8.779
2018-04-22,7.633
2018-04-23,9.554
2018-04-24,9.8
2018-04-25,9.079
2018-04-26,8.329
2018-04-27,7.792
2018-04-28,6.7
2018-04-29,7.142
2018-04-30,5.854
2018-05-01,7.871
2018-05-02,8.238
2018-05-03,7.425
2018-05-04,6.292
2018-05-05,5.429
2018-05-06,5.05
2018-05-07,7.671
2018-05-08,8.558
2018-05-09,12.704
2018-05-10,10.942
2018-05-11,7.842
2018-05-12,5.358
2018-05-13,5.037
2018-05-14,7.1
2018-05-15,5.175
2018-05-16,4.925
2018-05-17,5.017
2018-05-18,6.022
2018-05-19,8.375
2018-05-20,7.362
2018-05-21,8.088
2018-05-22,8.025
2018-05-23,8.387
2018-05-24,12.071
2018-05-25,11.696
2018-05-26,8.083
2018-05-27,8.233
2018-05-28,6.371
2018-05-29,5.387
2018-05-30,3.562
2018-05-31,2.029
2018-06-01,1.9
2018-06-02,1.504
2018-06-03,2.454
2018-06-04,3.442
2018-06-05,5.121
2018-06-06,5.054
2018-06-07,4.671
2018-06-08,3.267
2018-06-09,2.563
2018-06-10,1.371
2018-06-11,0.733
2018-06-12,0.725
2018-06-13,0.058
2018-06-14,1.783
2018-06-15,6.167
2018-06-16,8.421
2018-06-17,6.971
2018-06-18,6.504
2018-06-19,4.192
2018-06-20,4.662
2018-06-21,3.222
2018-06-22,4.233
2018-06-23,1.837
2018-06-24,5.683
2018-06-25,4.55
2018-06-26,4.017
2018-06-27,3.204
2018-06-28,3.192
2018-06-29,2.25
2018-06-30,1.538
2018-07-01,0.475
2018-07-02,0.079
2018-07-03,-0.829
2018-07-04,-1.229
2018-07-05,2.167
2018-07-06,3.663
2018-07-07,2.096
2018-07-08,1.454
2018-07-09,5.621
2018-07-10,6.458
2018-07-11,4.842
2018-07-12,5.05
2018-07-13,4.9
2018-07-14,4.596
2018-07-15,3.246
2018-07-16,3.008
2018-07-17,2.862
2018-07-18,2.417
2018-07-19,3.146
2018-07-20,4.762
2018-07-21,3.438
2018-07-22,2.517
2018-07-23,7.004
2018-07-24,7.825
2018-07-25,7.267
2018-07-26,5.088
2018-07-27,4.03
2018-07-28,8.308
2018-07-29,4.962
2018-07-30,4.304
2018-07-31,6.225
2018-08-01,6.242
2018-08-02,7.329
2018-08-03,5.613
2018-08-04,7.846
2018-08-05,6.379
2018-08-06,4.425
2018-08-07,4.746
2018-08-08,7.832
2018-08-09,8.726
2018-08-10,5.308
