Fecha,Precipitacion_mm
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,7.762
2021-05-20,42.04000000000002
2021-05-21,8.978999999999985
2021-05-22,1.129000000000019
2021-05-23,0.2629999999999768
2021-05-24,0.1270000000000095
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,9.281000000000006
2021-05-28,42.24799999999999
2021-05-29,5.31699999999995
2021-05-30,0.1600000000000818
2021-05-31,45.846
2021-06-01,126.46899999999994
2021-06-02,35.68100000000004
2021-06-03,4.112999999999943
2021-06-04,2.5
2021-06-05,1.504000000000019
2021-06-06,0.18100000000004
2021-06-07,0.0
2021-06-08,0.0149999999999863
2021-06-09,58.63900000000001
2021-06-10,24.793999999999983
2021-06-11,0.1520000000000436
2021-06-12,0.1150000000000091
2021-06-13,0.0849999999999226
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.05600000000004
2021-06-18,0.1570000000000391
2021-06-19,0.086999999999989
2021-06-20,0.0559999999999263
2021-06-21,12.687999999999988
2021-06-22,19.22900000000004
2021-06-23,27.923
2021-06-24,40.58699999999999
2021-06-25,29.687999999999988
2021-06-26,4.836999999999989
2021-06-27,1.745999999999981
2021-06-28,0.1460000000000718
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,1.5109999999999673
2021-07-02,7.062000000000012
2021-07-03,0.2390000000000327
2021-07-04,0.1440000000000054
2021-07-05,0.0979999999999563
2021-07-06,0.0460000000000491
2021-07-07,0.0579999999999927
2021-07-08,0.0419999999999163
2021-07-09,35.200000000000045
2021-07-10,20.307999999999996
2021-07-11,5.116999999999962
2021-07-12,0.2850000000000818
2021-07-13,0.1999999999999318
2021-07-14,0.0900000000000318
2021-07-15,0.0
2021-07-16,2.979000000000042
2021-07-17,4.3250000000000455
2021-07-18,1.3519999999998618
2021-07-19,0.0440000000000964
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-24,0.4579999999998563
2021-07-25,20.369000000000145
2021-07-26,32.346000000000004
2021-07-27,13.457999999999856
2021-07-28,1.6690000000000964
2021-07-29,0.0
2021-07-30,0.0
2021-07-31,0.0
2021-08-01,0.0
