Date,Snow_Depth_cm
2023-06-08,45.7
2023-07-17,135.1
2023-07-18,134.41
2023-07-19,132.52
2023-07-20,127.01
2023-07-21,140.27
2023-07-22,137.03
2023-07-23,136.04
2023-07-24,136.83
2023-07-25,142.81
2023-07-26,140.91
2023-07-27,140.49
2023-07-28,136.2
2023-07-29,126.0
2023-07-30,127.39
2023-07-31,132.75
2023-08-01,134.31
2023-08-02,139.7
2023-08-04,131.92
2023-08-05,131.8
2023-08-06,130.8
2023-08-07,131.2
2023-08-08,130.77
2023-08-09,129.55
2023-08-10,126.3
2023-08-11,126.72
2023-08-12,128.9
2023-08-13,142.34
2023-08-14,137.05
2023-08-15,138.73
2023-08-16,141.08
2023-08-17,146.14
2023-08-18,149.54
2023-08-20,148.19
2023-08-21,158.39
2023-08-22,165.6
2023-08-23,154.65
2023-08-24,150.35
2023-08-25,149.2
2023-08-26,148.94
2023-08-30,161.16
2023-08-31,154.65
2023-09-01,152.17
2023-09-02,153.52
2023-09-04,154.02
2023-09-05,154.5
2023-09-06,153.41
2023-09-07,154.5
2023-09-08,155.41
2023-09-09,155.37
2023-09-10,156.37
2023-09-11,156.36
2023-09-12,156.2
2023-09-13,155.59
2023-09-14,155.07
2023-09-15,155.33
2023-09-16,171.77
2023-09-17,164.91
2023-09-18,175.71
2023-09-19,171.0
2023-09-20,163.16
2023-09-21,162.65
2023-09-22,162.24
2023-09-23,160.93
2023-09-24,160.1
2023-09-25,160.18
2023-09-26,159.95
2023-09-27,161.08
2023-09-28,166.06
2023-09-29,166.71
2023-09-30,161.82
2023-10-01,157.69
2023-10-04,155.91
2023-10-05,155.75
2023-10-07,154.92
2023-10-08,155.79
2023-10-09,154.77
2023-10-10,155.67
2023-10-11,155.84
2023-10-12,154.95
2023-10-13,154.05
2023-10-14,151.98
2023-10-15,149.89
2023-10-16,149.02
2023-10-17,145.9
2023-10-26,117.07
2023-10-27,121.06
2023-10-28,133.14
2023-10-29,143.12
2023-10-30,143.81
2023-10-31,141.87
2023-11-01,139.14
2023-11-02,134.05
2023-11-03,131.54
2023-11-04,127.29
2023-11-05,126.78
2023-11-06,125.52
2023-11-07,122.35
2023-11-08,121.11
2023-11-09,118.85
2023-11-10,115.26
2023-11-11,112.85
2023-11-12,111.39
2023-11-13,111.96
2023-11-14,114.72
