Fecha,Temperatura_C
2015-08-24,-3.03
2015-08-25,-6.305
2015-08-26,-8.858
2015-08-27,-2.952
2015-08-28,0.266
2015-08-29,0.151
2015-08-30,1.157
2015-08-31,1.14
2015-09-01,2.532
2015-09-02,1.02
2015-09-03,-1.128
2015-09-04,-1.09
2015-09-05,0.137
2015-09-06,-5.384
2015-09-07,-9.152
2015-09-08,-7.965
2015-09-09,-9.503
2015-09-10,-10.37
2015-09-11,-8.756
2015-09-12,-7.917
2015-09-13,-5.406
2015-09-14,-5.453
2015-09-15,-7.354
2015-09-16,-8.588
2015-09-17,-8.459
2015-09-18,-7.065
2015-09-19,-5.596
2015-09-20,-5.466
2015-09-21,-5.546
2015-09-22,-4.98
2015-09-23,-8.158
2015-09-24,-12.014
2015-09-25,-5.973
2015-09-26,-8.804
2015-09-27,-4.313
2015-09-28,-1.532
2015-09-29,-0.996
2015-09-30,-2.272
2015-10-01,-7.388
2015-10-02,-3.51
2015-10-03,-1.699
2015-10-04,-4.143
2015-10-05,-3.542
2015-10-06,-4.471
2015-10-07,-5.574
2015-10-08,-6.974
2015-10-09,-7.003
2015-10-10,-5.957
2015-10-11,-6.96
2015-10-12,-5.785
2015-10-13,-7.532
2015-10-14,-13.344
2015-10-15,-9.406
2015-10-16,-5.598
2015-10-17,-2.96
2015-10-18,-2.531
2015-10-19,-7.421
2015-10-20,-5.603
2015-10-21,-6.024
2015-10-22,-2.787
2015-10-23,-0.574
2015-10-24,-2.003
2015-10-25,-3.493
2015-10-26,-1.715
2015-10-27,0.758
2015-10-28,0.891
2015-10-29,-2.481
2015-10-30,-0.78
2015-10-31,-1.015
2015-11-01,-1.648
2015-11-02,-1.958
2015-11-03,-4.073
2015-11-04,-5.23
2015-11-05,-4.379
2015-11-06,-3.534
2015-11-07,-3.699
2015-11-08,-2.768
2015-11-09,-2.395
2015-11-10,-1.154
2015-11-11,-1.089
2015-11-12,-1.564
2015-11-13,1.383
2015-11-14,2.058
2015-11-15,2.144
2015-11-16,0.414
2015-11-17,-4.023
2015-11-18,-6.175
2015-11-19,-5.392
2015-11-20,-2.232
2015-11-21,-3.684
2015-11-22,-3.59
2015-11-23,-3.724
2015-11-24,-3.286
2015-11-25,-0.636
2015-11-26,-1.11
2015-11-27,-1.888
2015-11-28,-1.358
2015-11-29,-0.542
2015-11-30,-0.95
2015-12-01,1.242
2015-12-02,0.774
2015-12-03,1.771
2015-12-04,2.475
2015-12-05,1.85
2015-12-06,2.418
2015-12-07,3.056
2015-12-08,1.922
2015-12-09,1.138
2015-12-10,1.95
2015-12-11,2.718
2015-12-12,0.176
2015-12-13,-0.913
2015-12-14,0.415
2015-12-15,2.775
2015-12-16,2.117
2015-12-17,0.441
2015-12-18,1.176
2015-12-19,2.434
2015-12-20,2.086
2015-12-21,2.612
2015-12-22,1.992
2015-12-23,2.578
2015-12-24,4.859
2015-12-25,5.613
2015-12-26,5.794
2015-12-27,7.049
2015-12-28,6.25
2015-12-29,4.921
2015-12-30,4.509
2015-12-31,4.009
2016-01-01,4.592
2016-01-02,5.541
2016-01-03,5.415
2016-01-04,2.629
2016-01-05,2.32
2016-01-06,4.282
2016-01-07,4.7
2016-01-08,3.083
2016-01-09,5.38
2016-01-10,6.252
2016-01-11,4.824
2016-01-12,3.549
2016-01-13,3.755
2016-01-14,3.5
2016-01-15,4.448
2016-01-16,5.565
2016-01-17,6.631
2016-01-18,9.237
2016-01-19,10.153
2016-01-20,9.86
2016-01-21,9.545
2016-01-22,10.535
2016-01-23,9.522
2016-01-24,3.045
2016-01-25,4.137
2016-01-26,3.141
2016-01-27,4.242
2016-01-28,4.82
2016-01-29,4.813
2016-01-30,5.481
2016-01-31,3.135
2016-02-01,3.838
2016-02-02,3.681
2016-02-03,4.059
2016-02-04,3.358
2016-02-05,3.72
2016-02-06,5.385
2016-02-07,6.705
2016-02-08,5.82
2016-02-09,6.829
2016-02-10,6.999
2016-02-11,7.892
2016-02-12,6.954
2016-02-13,5.723
2016-02-14,5.932
2016-02-15,7.142
2016-02-16,6.579
2016-02-17,6.81
2016-02-18,8.327
2016-02-19,6.932
2016-02-20,9.442
2016-02-21,10.037
2016-02-22,9.264
2016-02-23,9.109
2016-02-24,7.775
2016-02-25,6.186
2016-02-26,2.807
2016-02-27,2.986
2016-02-28,3.396
2016-02-29,3.727
2016-03-01,4.881
2016-03-02,5.699
2016-03-03,4.351
2016-03-04,4.277
2016-03-05,3.501
2016-03-06,2.381
2016-03-07,1.198
2016-03-08,-0.704
2016-03-09,3.08
2016-03-10,4.256
2016-03-11,4.635
2016-03-12,1.852
2016-03-13,3.943
2016-03-14,6.011
2016-03-15,6.646
2016-03-16,7.205
2016-03-17,5.967
2016-03-18,5.388
2016-03-19,3.936
2016-03-20,3.918
2016-03-21,2.926
2016-03-22,4.199
2016-03-23,2.761
2016-03-24,3.169
2016-03-25,1.898
2016-03-26,2.064
2016-03-27,3.241
2016-03-28,3.088
2016-03-29,2.632
2016-03-30,2.985
2016-03-31,5.131
2016-04-01,2.709
2016-04-02,1.886
2016-04-03,0.981
2016-04-04,1.859
2016-04-05,-2.588
2016-04-06,-0.756
2016-04-07,0.112
2016-04-08,-0.954
2016-04-09,-0.25
2016-04-10,1.932
2016-04-11,2.099
2016-04-12,-2.257
2016-04-13,-1.059
2016-04-14,-0.371
2016-04-15,-1.288
2016-04-16,0.189
2016-04-17,-0.383
2016-04-18,-4.347
2016-04-19,-4.321
2016-04-20,-2.602
2016-04-21,-1.554
2016-04-22,-3.232
2016-04-23,-6.241
2016-04-24,-7.191
2016-04-25,-9.987
2016-04-26,-6.388
2016-04-27,-2.795
2016-04-28,-2.573
2016-04-29,-0.561
2016-04-30,0.148
2016-05-01,-1.847
2016-05-02,-0.854
2016-05-03,0.747
2016-05-04,1.117
2016-05-05,-4.099
2016-05-06,-5.202
2016-05-07,-6.486
2016-05-08,-6.303
2016-05-09,-6.195
2016-05-10,-5.917
2016-05-11,-7.199
2016-05-12,-3.98
2016-05-13,-2.522
2016-05-14,-7.785
2016-05-15,-7.281
2016-05-16,-4.097
2016-05-17,-5.769
2016-05-18,-4.493
2016-05-19,-5.369
2016-05-20,-6.113
2016-05-21,-7.597
2016-05-22,-4.935
2016-05-23,0.052
2016-05-24,-2.31
2016-05-25,-3.434
2016-05-26,-2.919
2016-05-27,-6.181
2016-05-28,-5.664
2016-05-29,-7.243
2016-05-30,-10.982
2016-05-31,-10.485
2016-06-01,-10.724
2016-06-02,-9.121
2016-06-03,-9.594
2016-06-05,-9.57
2017-03-29,24.028
2017-04-07,-1.345
2017-04-08,-4.696
2017-04-09,-5.906
2017-04-10,1.258
2017-04-11,5.001
2017-04-12,3.341
2017-04-13,1.39
2017-04-14,1.373
2017-04-15,1.136
2017-04-16,1.947
2017-04-17,-1.217
2017-04-18,-5.965
2017-04-19,-3.055
2017-04-20,-0.243
2017-04-21,0.449
2017-04-22,0.59
2017-04-23,-0.156
2017-04-24,-1.808
2017-04-25,-6.65
2017-04-26,-4.383
2017-04-27,-1.673
2017-04-28,-0.796
2017-04-29,-0.183
2017-04-30,-0.346
2017-05-01,-0.118
2017-05-02,-0.881
2017-05-03,-1.162
2017-05-04,0.069
2017-05-05,2.087
2017-05-06,-0.479
2017-05-07,-5.854
2017-05-08,-3.917
2017-05-09,-2.04
2017-05-10,-4.818
2017-05-11,-8.458
2017-05-12,-8.017
2017-05-13,-7.51
2017-05-14,-6.376
2017-05-15,-6.108
2017-05-16,-6.494
2017-05-17,-8.487
2017-05-18,-15.018
2017-05-19,-14.525
2017-05-20,-11.269
2017-05-21,-6.195
2017-05-22,-6.303
2017-05-23,-7.883
2017-05-24,-9.422
2017-05-25,-11.885
2017-05-26,-11.025
2017-05-27,-10.805
2017-05-28,-6.782
2017-05-29,-7.325
2017-05-30,-11.194
2017-05-31,-6.27
2017-06-01,-3.657
2017-06-02,-4.304
2017-06-03,-8.986
2017-06-04,-9.259
2017-06-05,-9.72
2017-06-06,-10.416
2017-06-07,-11.85
2017-06-08,-12.017
2017-06-09,-3.196
2017-06-10,-2.051
2017-06-11,-5.61
2017-06-12,-6.902
2017-06-13,-4.826
2017-06-14,-4.056
2017-06-15,-3.151
2017-06-16,-7.322
2017-06-17,-10.258
2017-06-18,-9.386
2017-06-19,-5.868
2017-06-20,-3.949
2017-06-21,-3.068
2017-06-22,-5.914
2017-06-23,-8.075
2017-10-31,-1.805
2017-11-01,-3.166
2017-11-02,-6.8
2017-11-03,-5.987
2017-11-04,-5.895
2017-11-05,-0.561
2017-11-06,0.222
2017-11-07,-1.759
2017-11-08,-2.869
2017-11-09,-1.978
2017-11-10,1.683
2017-11-11,3.6
2017-11-12,4.948
2017-11-13,4.405
2017-11-14,4.07
2017-11-15,2.44
2017-11-16,1.528
2017-11-17,-0.445
2017-11-18,-2.464
2017-11-19,-0.611
2017-11-20,-2.87
2017-11-21,-2.352
2017-11-22,0.445
2017-11-23,1.515
2017-11-24,-0.696
2017-11-25,1.36
2017-11-26,1.555
2017-11-27,2.871
2017-11-28,2.583
2017-11-29,1.553
2017-11-30,3.091
2017-12-01,1.786
2017-12-02,-0.493
2017-12-03,-0.67
2017-12-04,1.482
2017-12-05,1.852
2017-12-06,2.179
2017-12-07,2.221
2017-12-08,2.955
2017-12-09,4.053
2017-12-10,6.321
2017-12-11,5.22
2017-12-12,4.026
2017-12-13,2.911
2017-12-14,5.745
2017-12-15,7.453
2017-12-16,6.18
2017-12-17,6.427
2017-12-18,6.482
2017-12-19,6.193
2017-12-20,5.893
2017-12-21,5.412
2017-12-22,3.911
2017-12-23,2.167
2017-12-24,2.808
2017-12-25,3.698
2017-12-26,3.079
2017-12-27,3.093
2017-12-28,6.747
2017-12-29,7.722
2017-12-30,5.23
2017-12-31,3.222
2018-01-01,0.278
2018-01-02,1.19
2018-01-03,2.774
2018-01-04,3.923
2018-01-05,4.029
2018-01-06,6.36
2018-01-07,4.135
2018-01-08,1.16
2018-01-09,2.609
2018-01-10,3.855
2018-01-11,6.32
2018-01-12,4.74
2018-01-13,-0.402
2018-01-14,1.184
2018-01-15,2.635
2018-01-16,2.644
2018-01-17,2.627
2018-01-18,3.353
2018-01-19,3.351
2018-01-20,1.524
2018-01-21,1.388
2018-01-22,1.217
2018-01-23,1.81
2018-01-24,3.593
2018-01-25,3.798
2018-01-26,3.865
2018-01-27,3.657
2018-01-28,6.279
2018-01-29,6.706
2018-01-30,6.471
2018-01-31,7.849
2018-02-01,8.566
2018-02-02,9.303
2018-02-03,9.571
2018-02-04,8.85
2018-02-05,7.071
2018-02-06,5.943
2018-02-07,6.728
2018-02-08,5.76
2018-02-09,4.683
2018-02-10,3.433
2018-02-11,4.169
2018-02-12,7.586
2018-02-13,8.293
2018-02-14,8.292
2018-02-15,7.219
2018-02-16,6.365
2018-02-17,5.449
2018-02-18,2.924
2018-02-19,1.262
2018-02-20,0.966
2018-02-21,2.833
2018-02-22,4.461
2018-02-23,1.61
2018-02-24,1.551
2018-02-25,1.55
2018-02-26,1.673
2018-02-27,0.068
2018-02-28,-2.27
2018-03-01,-1.672
2018-03-02,1.801
2018-03-03,2.176
2018-03-04,2.283
2018-03-05,2.588
2018-03-06,1.75
2018-03-07,-0.057
2018-03-08,0.492
2018-03-09,2.279
2018-03-10,3.868
2018-03-11,5.917
2018-03-12,4.942
2018-03-13,4.383
2018-03-14,1.638
2018-03-15,1.952
2018-03-16,3.42
2018-03-17,0.518
2018-03-18,1.69
2018-03-19,2.311
2018-03-20,3.087
2018-03-21,4.757
2018-03-22,3.441
2018-03-23,2.015
2018-03-24,-0.195
2018-03-25,3.051
2018-03-26,2.381
2018-03-27,2.6
2018-03-28,5.403
2018-03-29,4.889
2018-04-03,-0.038
2018-04-04,-1.269
2018-04-05,-0.208
2018-04-06,-0.931
2018-04-07,1.436
2018-04-08,2.772
2018-04-09,2.344
2018-04-10,0.251
2018-04-11,-1.431
2018-04-12,2.201
2018-04-13,3.277
2018-04-14,4.65
2018-04-15,7.019
2018-04-16,7.924
2018-04-17,6.611
2018-04-18,5.83
2018-04-19,2.802
2018-04-20,2.249
2018-04-21,3.264
2018-04-22,0.662
2018-04-23,0.993
2018-04-24,0.203
2018-04-25,1.752
2018-04-26,-1.208
2018-04-27,-0.041
2018-04-28,0.804
2018-04-29,2.408
2018-04-30,1.658
2018-05-01,0.826
2018-05-02,0.808
2018-05-03,0.322
2018-05-04,0.845
2018-05-05,0.849
2018-05-06,-0.195
2018-05-07,-1.388
2018-05-08,-1.877
2018-05-09,-6.47
2018-05-10,-8.085
2018-05-11,-0.277
2018-05-12,0.987
2018-05-13,-1.927
2018-05-14,-3.627
2018-05-15,-1.68
2018-05-16,0.038
2018-05-17,-3.645
2018-05-18,-6.09
2018-05-19,0.391
2018-05-20,-1.009
2018-05-21,-2.656
2018-05-22,-2.642
2018-05-23,-2.147
2018-05-24,-1.744
2018-05-25,-0.964
2018-05-26,-0.784
2018-05-27,-1.008
2018-05-28,-1.994
2018-05-29,-6.494
2018-05-30,-7.859
2018-05-31,-8.213
2018-06-01,-9.553
2018-06-02,-8.821
2018-06-03,-8.487
2018-06-04,-7.054
2018-06-05,-4.467
2018-06-06,-5.279
2018-06-07,-4.98
2018-06-08,-3.551
2018-06-09,-6.215
2018-06-10,-12.653
2018-06-11,-18.835
2018-06-12,-14.758
2018-06-13,-10.708
2018-06-14,-9.303
2018-06-15,-7.492
2018-06-16,-6.321
2018-06-17,-1.345
2018-06-18,0.555
2018-06-19,0.284
2018-06-20,-0.739
2018-06-21,-0.764
2018-06-22,-1.426
2018-06-23,-5.444
2018-06-24,-10.291
2018-06-25,-8.116
2018-06-26,-5.933
2018-06-27,-5.352
2018-06-28,-5.485
2018-06-29,-5.393
2018-06-30,-6.345
2018-07-01,-8.598
2018-07-02,-6.891
2018-07-03,-8.657
2018-07-04,-9.883
2018-07-05,-8.328
2018-07-06,-8.672
2018-07-07,-5.331
2018-07-08,-4.206
2018-07-09,-2.275
2018-07-10,-1.604
2018-07-11,-4.002
2018-07-12,-1.888
2018-07-13,0.111
2018-07-14,-1.607
2018-07-15,-4.275
2018-07-16,-4.994
2018-07-17,-8.341
2018-07-18,-10.89
2018-07-19,-15.099
2018-07-20,-11.603
2018-07-21,-3.467
