Fecha,Temperatura_°C
2014-10-30,12.608
2014-10-31,15.462
2014-11-01,13.49
2014-11-02,13.732
2014-11-03,13.783
2014-11-04,15.91
2014-11-05,15.833
2014-11-06,16.423
2014-11-07,17.55
2014-11-08,19.181
2014-11-09,19.628
2014-11-10,17.935
2014-11-11,16.937
2014-11-12,18.104
2014-11-13,18.412
2014-11-14,20.537
2014-11-15,19.07
2014-11-16,21.15
2014-11-17,20.594
2014-11-18,17.572
2014-11-19,16.975
2014-11-20,14.93
2014-11-21,16.098
2014-11-22,18.268
2014-11-23,17.37
2014-11-24,14.516
2014-11-25,15.925
2014-11-26,18.063
2014-11-27,19.204
2014-11-28,18.028
2014-11-29,12.27
2014-11-30,12.98
2014-12-01,16.16
2014-12-02,19.673
2014-12-03,22.158
2014-12-04,21.624
2014-12-05,18.015
2014-12-06,15.988
2014-12-07,19.218
2014-12-08,20.71
2014-12-09,19.698
2014-12-10,18.534
2014-12-11,19.231
2014-12-12,18.745
2014-12-13,18.86
2014-12-14,17.662
2014-12-15,16.488
2014-12-16,16.916
2014-12-17,18.475
2014-12-18,19.75
2014-12-19,18.008
2014-12-20,13.185
2014-12-21,13.754
2014-12-22,15.019
2014-12-23,19.73
2014-12-24,19.626
2014-12-25,20.595
2014-12-26,20.795
2014-12-27,20.29
2014-12-28,21.551
2014-12-29,19.972
2014-12-30,19.727
2014-12-31,20.013
2015-01-01,19.968
2015-01-02,20.665
2015-01-03,21.807
2015-01-04,23.322
2015-01-05,22.987
2015-01-06,22.022
2015-01-07,19.759
2015-01-08,21.76
2015-01-09,23.33
2015-01-10,22.965
2015-01-11,23.081
2015-01-12,21.954
2015-01-13,20.958
2015-01-14,21.777
2015-01-15,21.746
2015-01-16,22.521
2015-01-17,21.98
2015-01-18,19.519
2015-01-19,17.099
2015-01-20,18.553
2015-01-21,20.335
2015-01-22,21.108
2015-01-23,21.766
2015-01-24,21.887
2015-01-25,22.106
2015-01-26,21.979
2015-01-27,21.872
2015-01-28,21.153
2015-01-29,22.01
2015-01-30,22.124
2015-01-31,22.618
2015-02-01,21.973
2015-02-02,22.263
2015-02-03,21.491
2015-02-04,21.849
2015-02-05,21.085
2015-02-06,21.259
2015-02-07,21.49
2015-02-08,20.348
2015-02-09,19.005
2015-02-10,20.762
2015-02-11,22.492
2015-02-12,23.324
2015-02-13,24.66
2015-02-14,22.744
2015-02-15,21.39
2015-02-16,21.003
2015-02-17,21.343
2015-02-18,18.317
2015-02-19,16.638
2015-02-20,15.722
2015-02-21,18.037
2015-02-22,19.825
2015-02-23,21.203
2015-02-24,16.193
2015-02-25,18.068
2015-02-26,17.033
2015-02-27,17.3
2015-02-28,17.098
2015-03-01,18.09
2015-03-02,12.564
2015-03-03,24.214
2015-03-04,19.064
2015-03-05,19.726
2015-03-06,19.816
2015-03-07,19.069
2015-03-08,19.8
2015-03-09,21.906
2015-03-10,22.962
2015-03-11,22.77
2015-03-12,20.954
2015-03-13,19.864
2015-03-14,19.846
2015-03-15,20.298
2015-03-16,21.035
2015-03-17,20.708
2015-03-18,20.638
2015-03-19,20.996
2015-03-20,22.125
2015-03-21,21.155
2015-03-22,17.926
2015-03-23,17.25
2015-03-24,16.345
2015-03-25,16.315
2015-03-26,16.705
2015-03-27,17.2
2015-03-28,18.478
2015-03-29,18.64
2015-03-30,15.205
2015-03-31,16.774
2015-04-01,18.16
2015-04-02,17.664
2015-04-03,16.411
2015-04-04,16.198
2015-04-05,17.859
2015-04-06,17.367
2015-04-07,15.451
2015-04-08,15.804
2015-04-09,16.659
2015-04-10,18.783
2015-04-11,18.805
2015-04-12,17.516
2015-04-13,16.523
2015-04-14,15.683
2015-04-15,14.237
2015-04-16,13.838
2015-04-17,14.015
2015-04-18,15.415
2015-04-19,11.7
2015-04-20,13.116
2015-04-21,13.695
2015-04-22,15.128
2015-04-23,15.853
2015-04-24,16.32
2015-04-25,14.2
2015-04-26,12.934
2015-04-27,15.46
2015-04-28,16.335
2015-04-29,16.244
2015-04-30,16.955
2015-05-01,13.252
2015-05-02,12.265
2015-05-03,11.848
2015-05-04,11.701
2015-05-05,12.499
2015-05-06,14.521
2015-05-07,14.076
2015-05-08,11.23
2015-05-09,10.587
2015-05-10,12.968
2015-05-11,13.908
2015-05-12,12.505
2015-05-13,12.296
2015-05-14,12.698
2015-05-15,11.794
2015-05-16,12.597
2015-05-17,12.625
2015-05-18,14.33
2015-05-19,17.386
2015-05-20,11.328
2015-05-21,10.801
2015-05-22,10.22
2015-05-23,7.677
2015-05-24,7.446
2015-05-25,7.849
2015-05-26,9.433
2015-05-27,12.257
2015-05-28,12.528
2015-05-29,13.17
2015-05-30,8.186
2015-05-31,7.717
2015-06-01,11.24
2015-06-02,12.147
2015-06-03,12.185
2015-06-04,13.708
2015-06-05,12.378
2015-06-06,9.858
2015-06-07,9.974
2015-06-08,9.566
2015-06-09,9.856
2015-06-10,10.577
2015-06-11,9.054
2015-06-12,7.623
2015-06-13,6.023
2015-06-14,4.638
2015-06-15,6.889
2015-06-16,6.931
2015-06-17,6.204
2015-06-18,8.925
2015-06-19,12.978
2015-06-20,12.566
2015-06-21,16.309
2015-06-22,13.825
2015-06-23,9.376
2015-06-24,7.76
2015-06-25,9.18
2015-06-26,10.091
2015-06-27,11.383
2015-06-28,10.352
2015-06-29,9.425
2015-06-30,9.162
2015-07-01,11.508
2015-07-02,9.977
2015-07-03,8.243
2015-07-04,10.427
2015-07-05,8.438
2015-07-06,9.8
2015-07-07,10.152
2015-07-08,10.091
2015-07-09,11.055
2015-07-10,13.497
2015-07-11,13.187
2015-07-12,7.799
2015-07-13,5.831
2015-07-14,4.903
2015-07-15,7.985
2015-07-16,9.046
2015-07-17,10.71
2015-07-18,8.36
2015-07-19,6.275
2015-07-20,5.424
2015-07-21,7.338
2015-07-22,7.659
2015-07-23,8.891
2015-07-24,18.66
2015-07-25,15.224
2015-07-26,12.717
2015-07-27,7.831
2015-07-28,8.73
2015-07-29,11.582
2015-07-30,8.954
2015-07-31,8.756
2015-08-01,9.33
2015-08-02,11.384
2015-08-03,10.365
2015-08-04,16.468
2015-08-05,13.966
2015-08-06,7.584
2015-08-07,8.901
2015-08-08,8.718
2015-08-09,6.877
2015-08-10,6.917
2015-08-11,7.45
2015-08-12,6.161
2015-08-13,6.868
2015-08-14,6.998
2015-08-15,7.563
2015-08-16,8.708
2015-08-17,8.429
2015-08-18,11.255
2015-08-19,15.889
2015-08-20,17.289
2015-08-21,10.058
2015-08-22,8.07
2015-08-23,12.894
2015-08-24,16.837
2015-08-25,10.507
2015-08-26,10.136
2015-08-27,14.544
2015-08-28,16.346
2015-08-29,15.779
2015-08-30,15.787
2015-08-31,15.565
2015-09-01,16.868
2015-09-02,16.303
2015-09-03,18.525
2015-09-04,17.007
2015-09-05,15.195
2015-09-06,10.816
2015-09-07,9.31
2015-09-08,7.673
2015-09-09,8.833
2015-09-10,8.553
2015-09-11,9.493
2015-09-12,14.947
2015-09-13,16.271
2015-09-14,17.387
2015-09-15,11.383
2015-09-16,9.3
2015-09-17,10.402
2015-09-18,10.132
2015-09-19,12.412
2015-09-20,15.488
2015-09-21,11.547
2015-09-22,11.7
2015-09-23,11.447
2015-09-24,6.422
2015-09-25,6.753
2015-09-26,10.164
2015-09-27,11.276
2015-09-28,14.742
2015-09-29,15.095
2015-09-30,16.303
2015-10-01,13.637
2015-10-02,14.581
2015-10-03,14.98
2015-10-04,11.593
2015-10-05,10.456
2015-10-06,10.042
2015-10-07,10.251
2015-10-08,7.577
2015-10-09,9.972
2015-10-10,11.721
2015-10-11,13.217
2015-10-12,14.678
2015-10-13,13.813
2015-10-14,6.914
2015-10-15,8.09
2015-10-16,10.256
2015-10-17,13.618
2015-10-18,16.238
2015-10-19,10.525
2015-10-20,10.132
2015-10-21,12.858
2015-10-22,13.84
2015-10-23,14.868
2015-10-24,12.723
2015-10-25,13.932
2015-10-26,15.468
2015-10-27,16.86
2015-10-28,14.736
2015-10-29,13.851
2015-10-30,13.61
2015-10-31,14.806
2015-11-01,14.694
2015-11-02,11.111
2015-11-03,13.826
2015-11-04,14.874
2015-11-05,16.02
2015-11-06,16.931
2015-11-07,14.987
2015-11-08,14.085
2015-11-09,13.765
2015-11-10,13.693
2015-11-11,13.332
2015-11-12,14.13
2015-11-13,18.123
2015-11-14,18.993
2015-11-15,17.894
2015-11-16,15.585
2015-11-17,14.747
2015-11-18,12.108
2015-11-19,12.165
2015-11-20,16.167
2015-11-21,15.425
2015-11-22,16.226
2015-11-23,15.793
2015-11-24,14.995
2015-11-25,15.577
2015-11-26,14.504
2015-11-27,15.29
2015-11-28,17.067
2015-11-29,18.858
2015-11-30,18.608
2015-12-01,17.5
2015-12-02,17.212
2015-12-03,16.676
2015-12-04,17.748
2015-12-05,19.805
2015-12-06,19.306
2015-12-07,20.129
2015-12-08,18.692
2015-12-09,19.594
2015-12-10,19.724
2015-12-11,20.106
2015-12-12,17.84
2015-12-13,15.836
2015-12-14,16.961
2015-12-15,19.397
2015-12-16,18.008
2015-12-17,17.138
2015-12-18,18.399
2015-12-19,19.418
2015-12-20,17.6
2015-12-21,17.373
2015-12-22,18.241
2015-12-23,18.227
2015-12-24,21.67
2015-12-25,22.289
2015-12-26,22.61
2015-12-27,22.457
2015-12-28,21.537
2015-12-29,19.908
2015-12-30,19.766
2015-12-31,20.156
2016-01-01,20.27
2016-01-02,19.51
2016-01-03,18.244
2016-01-04,19.425
2016-01-05,21.78
2016-01-06,20.325
2016-01-07,19.297
2016-01-08,17.829
2016-01-09,19.624
2016-01-10,20.465
2016-01-11,18.802
2016-01-12,16.163
2016-01-13,20.163
2016-01-14,19.361
2016-01-15,20.53
2016-01-16,21.669
2016-01-17,22.77
2016-01-18,22.103
2016-01-19,20.589
2016-01-20,22.606
2016-01-21,21.47
2016-01-22,21.029
2016-01-23,18.9
2016-01-24,17.482
2016-01-25,16.024
2016-01-26,17.712
2016-01-27,18.411
2016-01-28,18.727
2016-01-29,18.015
2016-01-30,20.925
2016-01-31,21.497
2016-02-01,21.131
2016-02-02,20.197
2016-02-03,21.13
2016-02-04,19.142
2016-02-05,25.413
2016-02-06,20.45
2016-02-07,19.446
2016-02-08,19.605
2016-02-09,21.262
2016-02-10,20.186
2016-02-11,19.97
2016-02-12,19.607
2016-02-13,20.223
2016-02-14,20.831
2016-02-15,21.9
2016-02-16,18.515
2016-02-17,19.385
2016-02-18,19.055
2016-02-19,20.68
2016-02-20,22.007
2016-02-21,21.741
2016-02-22,21.547
2016-02-23,21.89
2016-02-24,22.158
2016-02-25,21.299
2016-02-26,18.542
2016-02-27,19.285
2016-02-28,20.88
2016-02-29,20.597
2016-03-01,21.122
2016-03-02,20.922
2016-03-03,19.586
2016-03-04,19.898
2016-03-05,20.18
2016-03-06,16.488
2016-03-07,13.945
2016-03-08,16.773
2016-03-09,19.488
2016-03-10,20.187
2016-03-11,19.868
2016-03-12,18.216
2016-03-13,19.841
2016-03-14,20.85
2016-03-15,20.815
2016-03-16,20.445
2016-03-17,16.508
2016-03-18,17.549
2016-03-19,17.563
2016-03-20,17.605
2016-03-21,17.775
2016-03-22,18.652
2016-03-23,16.175
2016-03-24,16.333
2016-03-25,18.48
2016-03-26,16.632
2016-03-27,16.666
2016-03-28,16.98
2016-03-29,17.524
2016-03-30,16.033
2016-03-31,16.345
2016-04-01,15.109
2016-04-02,13.937
2016-04-03,12.406
2016-04-04,14.103
2016-04-05,14.935
2016-04-06,15.184
2016-04-07,13.352
2016-04-08,13.827
2016-04-09,12.604
2016-04-10,13.251
2016-04-11,14.662
2016-04-12,10.908
2016-04-13,12.672
2016-04-14,16.971
2016-04-15,14.765
2016-04-16,15.085
2016-04-17,11.829
2016-04-18,10.02
2016-04-19,10.569
2016-04-20,11.951
2016-04-21,13.223
2016-04-22,12.549
2016-04-23,12.87
2016-04-24,9.125
2016-04-25,6.764
2016-04-26,9.445
2016-04-27,14.136
2016-04-28,12.98
2016-04-29,14.352
2016-04-30,14.874
2016-05-01,13.826
2016-05-02,17.055
2016-05-03,15.809
2016-05-04,14.486
2016-05-05,12.644
2016-05-06,11.323
2016-05-07,11.829
2016-05-08,11.618
2016-05-09,11.81
2016-05-10,10.32
2016-05-11,12.242
2016-05-12,11.042
2016-05-13,12.519
2016-05-14,11.28
2016-05-15,10.975
2016-05-16,12.49
2016-05-17,12.444
2016-05-18,8.897
2016-05-19,9.707
2016-05-20,10.779
2016-05-21,9.092
2016-05-22,9.083
2016-05-23,13.2
2016-05-24,11.193
2016-05-25,10.16
2016-05-26,9.107
2016-05-27,11.233
2016-05-28,10.858
2016-05-29,10.697
2016-05-30,10.184
2016-05-31,7.878
2016-06-01,9.452
2016-06-02,7.697
2016-06-03,5.075
2016-06-04,7.846
2016-06-05,4.513
2016-06-06,4.784
2016-06-07,8.167
2016-06-08,14.008
2016-06-09,8.481
2016-06-10,8.711
2016-06-11,10.037
2016-06-12,15.03
2016-06-13,15.773
2016-06-14,12.259
2016-06-15,10.525
2016-06-16,9.827
2016-06-17,10.738
2016-06-18,8.817
2016-06-19,7.846
2016-06-20,6.871
2016-06-21,12.027
2016-06-22,11.511
2016-06-23,8.928
2016-06-24,5.669
2016-06-25,5.471
2016-06-26,7.63
2016-06-27,9.221
2016-06-28,14.583
2016-06-29,9.845
2016-06-30,11.496
2016-07-01,11.143
2016-07-02,7.327
2016-07-03,6.86
2016-07-04,6.13
2016-07-05,6.62
2016-07-06,7.026
2016-07-07,9.217
2016-07-08,8.754
2016-07-09,9.36
2016-07-10,8.946
2016-07-11,6.656
2016-07-12,6.917
2016-07-13,9.154
2016-07-14,6.585
2016-07-15,7.56
2016-07-16,13.009
2016-07-17,9.064
2016-07-18,8.302
2016-07-19,8.565
2016-07-20,10.078
2016-07-21,11.012
2016-07-22,12.006
2016-07-23,10.791
2016-07-24,9.392
2016-07-25,7.118
2016-07-26,8.079
2016-07-27,12.8
2016-07-28,9.89
2016-07-29,9.21
2016-07-30,8.517
2016-07-31,10.517
2016-08-01,8.586
2016-08-02,14.395
2016-08-03,9.974
2016-08-04,9.737
2016-08-05,8.726
2016-08-06,9.223
2016-08-07,9.205
2016-08-08,10.271
2016-08-09,11.891
2016-08-10,16.535
2016-08-11,12.453
2016-08-12,11.429
2016-08-13,13.837
2016-08-14,12.719
2016-08-15,14.503
2016-08-16,11.77
2016-08-17,9.646
2016-08-18,8.151
2016-08-19,6.953
2016-08-20,6.009
2016-08-21,11.306
2016-08-22,14.913
2016-08-23,11.674
2016-08-24,8.763
2016-08-25,9.916
2016-08-26,9.78
2016-08-27,10.187
2016-08-28,10.028
2016-08-29,10.35
2016-08-30,13.102
2016-08-31,11.985
2016-09-01,9.632
2016-09-02,6.874
2016-09-03,6.846
2016-09-04,7.431
2016-09-05,8.874
2016-09-06,12.292
2016-09-07,14.305
2016-09-08,15.037
2016-09-09,17.118
2016-09-10,15.635
2016-09-11,12.157
2016-09-12,9.905
2016-09-13,11.808
2016-09-14,12.097
2016-09-15,13.563
2016-09-16,14.63
2016-09-17,12.596
2016-09-18,15.535
2016-09-19,18.486
2016-09-20,18.787
2016-09-21,17.154
2016-09-22,17.199
2016-09-23,15.873
2016-09-24,15.745
2016-09-25,16.23
2016-09-26,16.63
2016-09-27,16.238
2016-09-28,13.055
2016-09-29,11.638
2016-09-30,12.856
2016-10-01,13.952
2016-10-02,15.605
2016-10-03,15.347
2016-10-04,15.162
2016-10-05,15.31
2016-10-06,16.216
2016-10-07,15.08
2016-10-08,14.496
2016-10-09,15.658
2016-10-10,15.384
2016-10-11,15.539
2016-10-12,13.806
2016-10-13,15.615
2016-10-14,14.538
2016-10-15,11.84
2016-10-16,10.076
2016-10-17,9.853
2016-10-18,7.135
2016-10-19,8.985
2016-10-20,12.135
2016-10-21,15.812
2016-10-22,11.81
2016-10-23,12.842
2016-10-24,12.88
2016-10-25,13.783
2016-10-26,17.076
2016-10-27,19.872
2016-10-28,16.187
2016-10-29,17.524
2016-10-30,15.698
2016-10-31,12.957
2016-11-01,11.732
2016-11-02,14.876
2016-11-03,18.693
2016-11-04,21.453
2016-11-05,21.022
2016-11-06,19.859
2016-11-07,18.494
2016-11-08,18.905
2016-11-09,18.985
2016-11-10,19.56
2016-11-11,18.815
2016-11-12,17.555
2016-11-13,15.253
2016-11-14,16.26
2016-11-15,17.029
2016-11-16,18.08
2016-11-17,19.883
2016-11-18,20.932
2016-11-19,17.994
2016-11-20,14.848
2016-11-21,15.082
2016-11-22,15.332
2016-11-23,14.04
2016-11-24,18.108
2016-11-25,14.913
2016-11-26,15.693
2016-11-27,15.595
2016-11-28,18.08
2016-11-29,21.253
2016-11-30,19.805
2016-12-01,20.024
2016-12-02,20.481
2016-12-03,19.343
2016-12-04,15.757
2016-12-05,16.784
2016-12-06,18.735
2016-12-07,17.597
2016-12-08,16.173
2016-12-09,11.899
2016-12-10,15.501
2016-12-11,18.862
2016-12-12,20.063
2016-12-13,20.815
2016-12-14,22.981
2016-12-15,20.432
2016-12-16,20.39
2016-12-17,19.387
2016-12-18,19.412
2016-12-19,20.891
2016-12-20,19.825
2016-12-21,19.26
2016-12-22,18.628
2016-12-23,18.895
2016-12-24,18.324
2016-12-25,15.086
2016-12-26,11.768
2016-12-27,16.865
2016-12-28,20.488
2016-12-29,19.667
2016-12-30,19.863
2016-12-31,19.328
2017-01-01,20.53
2017-01-02,21.222
2017-01-03,20.54
2017-01-04,19.847
2017-01-05,21.092
2017-01-06,20.581
2017-01-07,20.662
2017-01-08,20.529
2017-01-09,18.971
2017-01-10,19.786
2017-01-11,21.441
2017-01-12,22.774
2017-01-13,23.49
2017-01-14,22.302
2017-01-15,20.682
2017-01-16,20.922
2017-01-17,21.964
2017-01-18,22.794
2017-01-19,23.027
2017-01-20,23.332
2017-01-21,23.103
2017-01-22,20.74
2017-01-23,20.228
2017-01-24,21.745
2017-01-25,23.676
2017-01-26,22.905
2017-01-27,22.768
2017-01-28,22.794
2017-01-29,23.409
2017-01-30,22.866
2017-01-31,22.195
2017-02-01,21.023
2017-02-02,19.85
2017-02-03,16.24
2017-02-04,17.447
2017-02-05,19.67
2017-02-06,20.618
2017-02-07,19.806
2017-02-08,18.29
2017-02-09,18.744
2017-02-10,18.4
2017-02-11,19.565
2017-02-12,20.82
2017-02-13,20.997
2017-02-14,20.12
2017-02-15,20.12
2017-02-16,19.55
2017-02-17,18.746
2017-02-18,19.203
2017-02-19,20.826
2017-02-20,22.105
2017-02-21,22.665
2017-02-22,22.835
2017-02-23,21.655
2017-02-24,21.058
2017-02-25,20.8
2017-02-26,20.194
2017-02-27,20.77
2017-02-28,21.109
2017-03-01,20.773
2017-03-02,19.626
2017-03-03,18.86
2017-03-04,18.186
2017-03-05,18.887
2017-03-06,19.779
2017-03-07,19.547
2017-03-08,17.538
2017-03-09,16.23
2017-03-10,17.418
2017-03-11,16.22
2017-03-12,18.711
2017-03-13,19.641
2017-03-14,16.372
2017-03-15,16.891
2017-03-16,17.593
2017-03-17,19.151
2017-03-18,19.658
2017-03-19,18.23
2017-03-20,18.194
2017-03-21,18.265
2017-03-22,18.024
2017-03-23,18.569
2017-03-24,13.078
2017-03-25,15.331
2017-03-26,15.132
2017-03-27,16.594
2017-03-28,17.148
2017-03-29,14.821
2017-03-30,14.868
2017-03-31,14.99
2017-04-01,13.854
2017-04-02,13.748
2017-04-03,15.803
2017-04-04,14.545
2017-04-05,15.147
2017-04-06,16.3
2017-04-07,13.595
2017-04-08,12.07
2017-04-09,10.156
2017-04-10,13.295
2017-04-11,16.263
2017-04-12,16.726
2017-04-13,14.091
2017-04-14,13.167
2017-04-15,13.209
2017-04-16,14.71
2017-04-17,14.439
2017-04-18,14.895
2017-04-19,14.959
2017-04-20,14.114
2017-04-21,15.657
2017-04-22,15.959
2017-04-23,14.416
2017-04-24,12.082
2017-04-25,9.874
2017-04-26,10.464
2017-04-27,12.414
2017-04-28,14.304
2017-04-29,15.756
2017-04-30,14.904
2017-05-01,13.157
2017-05-02,9.723
2017-05-03,12.861
2017-05-04,13.91
2017-05-05,12.881
2017-05-06,7.206
2017-05-07,9.201
2017-05-08,11.476
2017-05-09,11.242
2017-05-10,9.591
2017-05-11,8.891
2017-05-12,10.34
2017-05-13,12.022
2017-05-14,9.724
2017-05-15,9.086
2017-05-16,7.827
2017-05-17,8.956
2017-05-18,6.459
2017-05-19,4.715
2017-05-20,6.09
2017-05-21,9.695
2017-05-22,8.723
2017-05-23,8.334
2017-05-24,10.599
2017-05-25,7.135
2017-05-26,8.979
2017-05-27,8.347
2017-05-28,7.453
2017-05-29,9.084
2017-05-30,7.762
2017-05-31,8.946
2017-06-01,8.08
2017-06-02,9.051
2017-06-03,7.494
2017-06-04,5.057
2017-06-05,5.355
2017-06-06,5.682
2017-06-07,4.917
2017-06-08,7.243
2017-06-09,7.372
2017-06-10,10.588
2017-06-11,10.624
2017-06-12,12.31
2017-06-13,8.614
2017-06-14,7.681
2017-06-15,7.992
2017-06-16,9.406
2017-06-17,5.562
2017-06-18,4.896
2017-06-19,8.854
2017-06-20,11.627
2017-06-21,8.653
2017-06-22,10.898
2017-06-23,9.37
