Fecha,Temperatura_C
2021-03-21,-4.54
2021-03-22,-3.167
2021-08-26,-13.916
2021-08-27,-11.139
2021-08-28,-8.668
2021-08-29,-3.458
2021-08-30,-6.05
2021-08-31,-6.992
2021-09-01,-8.552
2021-09-02,-8.795
2021-09-03,-8.76
2021-09-04,-10.956
2021-09-05,-8.83
2021-09-06,-12.683
2021-09-07,-16.483
2021-09-08,-13.22
2021-09-09,-6.321
2021-09-10,-5.354
2021-09-11,-7.647
2021-09-12,-15.17
2021-09-13,-17.054
2021-09-14,-13.36
2021-09-15,-10.151
2021-09-16,-6.589
2021-09-17,-6.636
2021-09-18,-6.885
2021-09-19,-8.588
2021-09-20,-8.522
2021-09-21,-4.583
2021-09-22,-9.785
2021-09-23,-5.4
2021-09-24,-2.1
2021-09-25,-3.593
2021-09-26,-4.29
2021-09-27,-6.234
2021-09-28,-7.446
2021-09-29,-7.359
2021-09-30,-9.805
2021-10-01,-8.621
2021-10-02,-11.81
2021-10-03,-11.119
2021-10-04,-8.661
2021-10-05,-8.858
2021-10-06,-5.81
2021-10-07,-4.657
2021-10-08,-7.907
2021-10-09,-8.33
2021-10-10,-8.351
2021-10-11,-4.25
2021-10-12,-5.668
2021-10-13,-8.219
2021-10-14,-13.65
2021-10-15,-12.905
2021-10-16,-9.708
2021-10-17,-9.039
2021-10-18,-5.58
2021-10-19,-2.757
2021-10-20,-4.8
2021-10-21,-5.116
2021-10-22,-9.298
2021-10-23,-9.725
2021-10-24,-3.115
2021-10-25,0.602
2021-10-26,-0.04
2021-10-27,-1.585
2021-10-28,0.148
2021-10-29,1.324
2021-10-30,1.06
2021-10-31,-0.102
2021-11-01,-2.84
2021-11-02,-3.731
2021-11-03,-3.402
2021-11-04,-5.528
2021-11-05,-4.979
2021-11-06,-5.798
2021-11-07,-4.786
2021-11-08,-3.641
2021-11-09,-3.455
2021-11-10,-4.61
2021-11-11,-2.604
2021-11-12,-1.808
2021-11-13,-6.056
2021-11-14,-3.058
2021-11-15,-5.136
2021-11-16,-3.536
2021-11-17,-2.703
2021-11-18,-2.038
2021-11-19,-1.959
2021-11-20,-1.587
2021-11-21,-0.345
2021-11-22,0.081
2021-11-23,1.835
2021-11-24,-1.643
2021-11-25,-1.53
2021-11-26,-0.27
2021-11-27,-6.737
2021-11-28,-3.724
2021-11-29,-1.961
2021-11-30,-3.845
2021-12-01,-3.466
2021-12-02,-1.242
2021-12-03,-2.057
2021-12-04,-0.165
2021-12-05,3.81
2021-12-06,4.297
2021-12-07,2.13
2021-12-08,0.171
2021-12-09,0.635
2021-12-10,0.823
2021-12-11,-2.066
2021-12-12,-6.217
2021-12-13,-5.229
2021-12-14,-4.892
2021-12-15,-1.427
2021-12-16,0.947
2021-12-17,2.16
2021-12-18,3.127
2021-12-19,3.735
2021-12-20,5.045
2021-12-21,4.426
2021-12-22,4.66
2021-12-23,4.957
2021-12-24,5.156
2021-12-25,3.986
2021-12-26,3.872
2021-12-27,1.929
2021-12-28,1.434
2021-12-29,0.826
2021-12-30,0.123
2021-12-31,1.114
2022-01-01,-0.778
2022-01-02,-1.752
2022-01-03,-0.417
2022-01-04,0.034
2022-01-05,0.81
2022-01-06,2.221
2022-01-07,2.423
2022-01-08,3.321
2022-01-09,2.57
2022-01-10,3.816
2022-01-11,2.96
2022-01-12,4.938
2022-01-13,5.008
2022-01-14,6.103
2022-01-15,4.138
2022-01-16,-1.502
2022-01-17,-4.371
2022-01-18,-2.189
2022-01-19,-0.859
2022-01-20,-0.078
2022-01-21,0.809
2022-01-22,-0.293
2022-01-23,1.621
2022-01-24,3.694
2022-01-25,3.202
2022-01-26,3.149
2022-01-27,2.156
2022-01-28,2.095
2022-01-29,1.661
2022-01-30,0.473
2022-01-31,2.213
2022-02-01,1.845
2022-02-02,-0.178
2022-02-03,-2.186
2022-02-04,-4.922
2022-02-05,-3.06
2022-02-06,0.495
2022-02-07,1.939
2022-02-08,2.355
2022-02-09,2.573
2022-02-10,0.904
2022-02-11,-1.926
2022-02-12,-1.924
2022-02-13,-1.52
2022-02-14,-1.015
2022-02-15,0.271
2022-02-16,0.657
2022-02-17,2.825
2022-02-18,2.282
2022-02-19,-2.083
2022-02-20,-3.328
2022-02-21,-2.33
2022-02-22,-2.119
2022-02-23,-4.685
2022-02-24,-4.933
2022-02-25,-0.477
2022-02-26,1.384
2022-02-27,-0.561
2022-02-28,-0.063
2022-03-01,1.435
2022-03-02,3.682
2022-03-03,0.971
2022-03-04,-0.587
2022-03-05,-1.855
2022-03-06,-3.415
2022-03-07,-1.675
2022-03-08,-1.271
2022-03-09,-1.384
2022-03-10,-1.888
2022-03-11,-1.41
2022-03-12,-1.236
2022-03-13,-1.364
2022-03-14,2.32
2022-03-15,3.676
2022-03-16,2.495
2022-03-17,-2.877
2022-03-18,-5.302
2022-03-19,-2.022
2022-03-20,-0.937
2022-03-21,-2.75
2022-03-22,-1.9
2022-03-23,-5.401
2022-03-24,-2.264
2022-03-25,0.137
2022-03-26,-0.533
2022-03-27,-0.624
2022-03-28,-0.642
2022-03-29,-4.747
2022-03-30,-5.281
2022-03-31,-4.259
2022-04-01,-1.784
2022-04-02,-3.698
2022-04-03,-5.072
2022-04-04,-3.565
2022-04-05,-2.413
2022-04-06,-2.207
2022-04-07,-2.776
2022-04-08,-2.107
2022-04-09,-2.948
2022-04-10,-6.228
2022-04-11,-8.308
2022-04-12,-7.945
2022-04-13,-4.16
2022-04-14,-2.838
2022-04-15,-5.077
2022-04-16,-4.301
2022-04-17,-4.226
2022-04-18,-3.621
2022-04-19,-6.19
2022-04-20,-7.957
2022-04-21,-8.765
2022-04-22,-8.352
2022-04-23,-6.445
2022-04-24,-7.551
2022-04-25,-8.732
2022-04-26,-10.472
2022-04-27,-11.835
2022-04-28,-6.48
2022-04-29,-1.84
2022-04-30,-4.791
2022-05-01,-6.993
2022-05-02,-7.672
2022-05-03,-0.365
2022-05-04,0.132
2022-05-05,-2.794
2022-05-06,-2.752
2022-05-07,-0.758
2022-05-08,0.265
2022-05-09,0.963
2022-05-10,-0.876
2022-05-11,-3.302
2022-05-12,-4.96
2022-05-13,-6.29
2022-05-14,-7.497
2022-05-15,-6.427
2022-05-16,-4.335
2022-05-17,-2.957
2022-05-18,-2.26
2022-05-19,-6.387
2022-05-20,-9.635
2022-05-21,-8.643
2022-05-22,-8.614
2022-05-23,-9.754
2022-05-24,-9.726
2022-05-25,-7.114
2022-05-26,-7.323
2022-05-27,-9.706
2022-05-28,-12.55
2022-05-29,-14.639
2022-05-30,-15.24
2022-05-31,-14.758
2022-06-01,-15.07
2022-06-02,-14.951
2022-06-03,-12.557
2022-06-04,-11.484
2022-06-05,-12.453
2022-06-06,-8.877
2022-06-07,-8.046
2022-06-08,-9.109
2022-06-09,-8.978
2022-06-10,-6.027
2022-06-11,-5.308
2022-06-12,-1.75
2022-06-13,-2.376
2022-06-14,-5.854
2022-06-15,-10.253
2022-06-16,-15.244
2022-06-17,-12.674
2022-06-18,-9.843
2022-06-19,-9.806
2022-06-20,-10.613
2022-06-21,-12.431
2022-06-22,-14.144
2022-06-23,-14.823
2022-06-24,-13.806
2022-06-25,-9.152
2022-06-26,-10.609
2022-06-27,-13.197
2022-06-28,-10.685
2022-06-29,-9.229
2022-06-30,-9.179
2022-07-01,-14.082
2022-07-02,-16.833
2022-07-03,-14.691
2022-07-04,-15.582
2022-07-05,-13.089
2022-07-06,-15.279
2022-07-07,-8.862
2022-07-08,-9.977
2022-07-09,-13.353
2022-07-10,-16.128
2022-07-11,-16.504
2022-07-12,-11.992
2022-07-13,-13.263
2022-07-14,-17.14
2022-07-15,-19.196
2022-07-16,-19.293
2022-07-17,-12.765
2022-07-18,-8.578
2022-07-19,-6.092
2022-07-20,-6.92
2022-07-21,-7.286
2022-07-22,-5.839
2022-07-23,-7.195
2022-07-24,-6.875
2022-07-25,-6.66
2022-07-26,-7.389
2022-07-27,-10.149
2022-07-28,-9.112
2022-07-29,-2.74
2022-07-30,-6.582
2022-07-31,-9.305
2022-08-01,-9.509
2022-08-02,-10.446
2022-08-03,-11.685
2022-08-04,-11.586
2022-08-05,-10.59
2022-08-06,-13.842
2022-08-07,-18.603
2022-08-08,-15.019
2022-08-09,-6.098
2022-08-10,-7.17
2022-08-11,-8.222
2022-08-12,-11.775
2022-08-13,-8.531
2022-08-14,-12.872
2022-08-15,-16.102
2022-08-16,-11.906
2022-08-17,-15.219
2022-08-18,-8.419
2022-08-19,-3.63
2022-08-20,-3.411
2022-08-21,-3.705
2022-08-22,-5.76
2022-08-23,-5.845
2022-08-24,-5.098
2022-08-25,-5.466
2022-08-26,-6.195
2022-08-27,-8.486
2022-08-28,-7.0
2022-08-29,-5.443
2022-08-30,-4.383
2022-08-31,-7.621
2022-09-01,-11.355
2022-09-02,-11.488
2022-09-03,-7.227
2022-09-04,-6.604
2022-09-05,-2.876
2022-09-06,-3.165
2022-09-07,-10.827
2022-09-08,-14.56
2022-09-09,-10.735
2022-09-10,-8.395
2022-09-11,-10.867
2022-09-12,-11.186
2022-09-13,-12.641
2022-09-14,-10.704
2022-09-15,-4.413
2022-09-16,-5.332
2022-09-17,-8.12
2022-09-18,-12.301
2022-09-19,-12.684
2022-09-20,-16.22
2022-09-21,-17.975
2022-09-22,-9.225
2022-09-23,-9.292
2022-09-24,-12.437
2022-09-25,-14.752
2022-09-26,-11.04
2022-09-27,-9.853
2022-09-28,-9.838
2022-09-29,-9.498
2022-09-30,-7.697
2022-10-01,-5.419
2022-10-02,-3.248
2022-10-03,-3.944
2022-10-04,-8.873
2022-10-05,-11.886
2022-10-06,-7.927
2022-10-07,-8.293
2022-10-08,-12.441
2022-10-09,-9.678
2022-10-10,-11.255
2022-10-11,-9.66
2022-10-12,-8.11
2022-10-13,-7.521
2022-10-14,-6.631
2022-10-15,-3.885
2022-10-16,-4.353
2022-10-17,-5.979
2022-10-18,-7.248
2022-10-19,-10.048
2022-10-20,-7.48
2022-10-21,-7.141
2022-10-22,-4.849
2022-10-23,-4.267
2022-10-24,-3.205
2022-10-25,-5.25
2022-10-26,-8.053
2022-10-27,-4.962
2022-10-28,-4.978
2022-10-29,-4.635
2022-10-30,-7.412
2022-10-31,-9.975
2022-11-01,-5.387
2022-11-02,-1.779
2022-11-03,0.195
2022-11-04,-0.629
2022-11-05,-1.625
2022-11-06,-1.337
2022-11-07,-1.625
2022-11-08,-1.149
2022-11-09,-3.928
2022-11-10,-6.103
2022-11-11,-7.85
2022-11-12,-9.906
2022-11-13,-11.142
2022-11-14,-4.437
2022-11-15,-0.429
2022-11-16,0.515
2022-11-17,0.978
2022-11-18,0.58
2022-11-19,0.821
2022-11-20,-1.907
2022-11-21,-2.864
2022-11-22,-0.131
2022-11-23,4.341
2022-11-24,3.751
2022-11-25,3.007
2022-11-26,3.299
2022-11-27,3.568
2022-11-28,1.927
2022-11-29,0.744
2022-11-30,-3.528
2022-12-01,-3.08
2022-12-02,-0.348
2022-12-03,0.029
2022-12-04,0.104
2022-12-05,0.735
2022-12-06,1.678
2022-12-07,1.114
2022-12-08,2.183
2022-12-09,3.023
2022-12-10,3.965
2022-12-11,5.049
2022-12-12,3.325
2022-12-13,3.425
2022-12-14,1.49
2022-12-15,2.129
2022-12-16,-0.047
2022-12-17,-2.362
2022-12-18,-1.557
2022-12-19,0.445
2022-12-20,-0.335
2022-12-21,1.089
2022-12-22,0.205
2022-12-23,-1.424
2022-12-24,-1.387
2022-12-25,-3.718
2022-12-26,-5.26
2022-12-27,-4.58
2022-12-28,-3.535
2022-12-29,-0.679
2022-12-30,-1.099
2022-12-31,-4.068
2023-01-01,-5.65
2023-01-02,-2.358
2023-01-03,-1.237
2023-01-04,1.663
2023-01-05,0.555
2023-01-06,-0.43
2023-01-07,-0.741
2023-01-08,0.015
2023-01-09,-0.155
2023-01-10,-1.267
2023-01-11,-1.505
2023-01-12,-3.536
2023-01-13,-2.041
2023-01-14,-0.58
2023-01-15,-0.757
2023-01-16,0.209
2023-01-17,-0.145
2023-01-18,3.287
2023-01-19,4.293
2023-01-20,1.786
2023-01-21,2.124
2023-01-22,2.754
2023-01-23,1.778
2023-01-24,3.263
2023-01-25,0.417
2023-01-26,0.365
2023-01-27,1.393
2023-01-28,2.686
2023-01-29,2.558
2023-01-30,4.395
2023-01-31,5.338
2023-02-01,3.898
2023-02-02,4.367
2023-02-03,3.938
2023-02-04,2.156
2023-02-05,4.184
2023-02-06,4.43
2023-02-07,3.559
2023-02-08,3.602
2023-02-09,4.023
2023-02-10,5.689
2023-02-11,5.287
2023-02-12,3.081
2023-02-13,1.503
2023-02-14,2.034
2023-02-15,3.258
2023-02-16,-1.442
2023-02-17,-2.788
2023-02-18,-2.218
2023-02-19,-1.672
2023-02-20,-1.28
2023-02-21,-0.738
2023-02-22,-1.35
2023-02-23,-0.35
2023-02-24,-0.714
2023-02-25,-2.028
2023-02-26,-0.31
2023-02-27,2.898
2023-02-28,2.722
2023-03-01,2.197
2023-03-02,4.26
2023-03-03,3.801
2023-03-04,2.916
2023-03-05,3.303
2023-03-06,-0.295
2023-03-07,0.698
2023-03-08,0.372
2023-03-09,2.659
2023-03-10,4.547
2023-03-29,-0.178
2023-03-30,0.756
2023-03-31,4.133
2023-04-01,4.96
2023-04-02,1.174
2023-04-03,-0.985
2023-04-04,-0.843
2023-04-05,-1.433
2023-04-06,-1.478
2023-04-07,0.525
2023-04-08,2.676
2023-04-09,3.2
2023-04-10,2.068
2023-04-11,-1.007
2023-04-12,-2.331
2023-04-13,-3.919
2023-04-14,-5.477
2023-04-15,-6.172
2023-04-16,-9.463
2023-04-17,-11.06
2023-04-18,-9.477
2023-04-19,0.401
2023-04-20,0.432
2023-04-21,-4.126
2023-04-22,-6.298
2023-04-23,-7.212
2023-04-24,-6.183
2023-04-25,-3.72
2023-04-26,-0.97
2023-04-27,-0.87
2023-04-28,-2.515
2023-04-29,-6.152
2023-04-30,-7.922
2023-05-01,-7.506
2023-05-02,-7.691
2023-05-03,-6.935
2023-05-04,-6.215
2023-05-05,-6.724
2023-05-06,-6.814
2023-05-07,-6.626
2023-05-08,-3.562
2023-05-09,-1.014
2023-05-10,-0.136
2023-05-11,-0.309
2023-05-12,3.219
2023-05-13,4.161
2023-05-14,2.757
2023-05-15,0.817
2023-05-16,-0.972
2023-05-17,-7.037
2023-05-18,-6.595
2023-05-19,-7.538
2023-05-20,-6.311
2023-05-21,-9.75
2023-05-22,-9.602
2023-05-23,-9.044
2023-05-24,-9.79
2023-05-25,-10.01
2023-05-26,-10.527
2023-05-27,-7.798
2023-05-28,-5.835
2023-05-29,-6.79
2023-05-30,-4.888
2023-05-31,-5.072
2023-06-01,-3.367
2023-06-02,-8.324
2023-06-03,-8.847
2023-06-04,-3.695
2023-06-05,-0.974
2023-06-06,-1.24
2023-06-07,-2.863
2023-06-08,-6.481
2023-06-09,-9.336
2023-06-10,-11.576
2023-06-11,-13.467
2023-06-12,-13.612
2023-06-13,-10.125
2023-06-14,-4.82
2023-06-15,-5.589
2023-06-16,-5.843
2023-06-17,-5.732
2023-06-18,-5.553
2023-06-19,-9.167
2023-06-20,-9.761
2023-06-21,-10.395
2023-06-22,-6.942
2023-06-23,-6.295
2023-06-24,-7.078
2023-06-25,-8.099
2023-06-26,-9.996
2023-06-27,-11.235
2023-06-28,-6.992
2023-06-29,-6.321
2023-06-30,-5.435
2023-07-01,-2.873
2023-07-02,-7.93
2023-07-03,-7.432
2023-07-04,-10.592
2023-07-05,-10.045
2023-07-06,-11.171
2023-07-07,-12.3
2023-07-08,-12.478
2023-07-09,-11.708
2023-07-10,-9.881
2023-07-11,-11.904
2023-07-12,-14.496
2023-07-13,-10.934
2023-07-14,-10.321
2023-07-15,-11.987
2023-07-16,-12.196
2023-07-17,-12.621
2023-07-18,-9.417
2023-07-19,-6.924
2023-07-20,-6.717
2023-07-21,-10.154
2023-07-22,-11.983
2023-07-23,-5.303
2023-07-24,-8.065
2023-07-25,-10.33
2023-07-26,-7.784
2023-07-27,-6.205
2023-07-28,-2.097
2023-07-29,0.92
2023-07-30,0.585
2023-07-31,1.275
2023-08-01,0.217
2023-08-02,-1.025
2023-08-03,-2.625
2023-08-04,-1.533
2023-08-05,-3.533
2023-08-06,-8.588
2023-08-07,-6.267
2023-08-08,-7.766
2023-08-09,-6.75
2023-08-10,-12.011
2023-08-11,-8.325
2023-08-12,-3.992
2023-08-13,-2.358
2023-08-14,-1.288
2023-08-15,-4.82
2023-08-16,-9.777
2023-08-17,-13.4
2023-08-18,-14.979
2023-08-19,-11.367
2023-08-20,-10.402
2023-08-21,-11.442
2023-08-22,-11.105
2023-08-23,-10.365
2023-08-24,-13.439
2023-08-25,-12.842
2023-08-26,-11.667
2023-08-27,-10.536
2023-08-28,-12.275
2023-08-29,-9.143
2023-08-30,-8.462
2023-08-31,-5.339
2023-09-01,-8.871
2023-09-02,-11.407
2023-09-03,-13.333
2023-09-04,-12.958
2023-09-05,-10.177
2023-09-06,-9.339
2023-09-07,-13.292
2023-09-08,-11.343
2023-09-09,-10.711
2023-09-10,-11.754
2023-09-11,-13.042
2023-09-12,-14.504
2023-09-13,-15.342
2023-09-14,-7.144
2023-09-15,-3.583
2023-09-16,-8.122
2023-09-17,-9.102
2023-09-18,-9.097
2023-09-19,-7.307
2023-09-20,-5.936
2023-09-21,-7.986
2023-09-22,-7.315
2023-09-23,-7.078
2023-09-24,-5.94
2023-09-25,-7.719
2023-09-26,-9.89
2023-09-27,-5.894
2023-09-28,-6.685
2023-09-29,-5.673
2023-09-30,-4.353
2023-10-01,-2.952
2023-10-02,-6.955
2023-10-03,-11.778
2023-10-04,-10.346
2023-10-05,-12.474
2023-10-06,-13.513
2023-10-07,-8.906
2023-10-08,-6.871
2023-10-09,-5.561
2023-10-10,-7.392
2023-10-11,-9.516
2023-10-12,-9.023
2023-10-13,-6.423
2023-10-14,-6.573
2023-10-15,-6.596
2023-10-16,-6.436
2023-10-17,-3.445
2023-10-18,-8.491
2023-10-19,-2.598
2023-10-20,-2.293
2023-10-21,-4.662
2023-10-22,-3.185
2023-10-23,-6.651
2023-10-24,-5.927
2023-10-25,-5.756
2023-10-26,-8.438
2023-10-27,-9.796
2023-10-28,-10.301
2023-10-29,-10.991
2023-10-30,-9.822
2023-10-31,-10.247
2023-11-01,-11.546
2023-11-02,-15.025
2023-11-03,-6.441
2023-11-04,-2.703
2023-11-05,-4.721
2023-11-06,-1.052
2023-11-07,-4.8
2023-11-08,-2.259
2023-11-09,-1.663
2023-11-10,-6.101
2023-11-11,-8.84
2023-11-12,-7.554
2023-11-13,-8.846
2023-11-14,-7.919
2023-11-15,-10.683
2023-11-16,-9.503
2023-11-17,-12.12
2023-11-18,-7.608
2023-11-19,-2.147
2023-11-20,-1.518
2023-11-21,-3.403
2023-11-22,-4.376
2023-11-23,-2.223
2023-11-24,-2.27
2023-11-25,-1.232
2023-11-26,-0.514
2023-11-27,-0.048
2023-11-28,-2.067
2023-11-29,-2.301
2023-11-30,12.31
2023-12-02,-4.647
2023-12-03,-3.332
2023-12-04,-3.197
2023-12-05,-5.016
2023-12-06,-7.572
2024-08-15,-10.051
2024-08-16,-9.251
2024-08-17,-9.927
2024-08-18,-11.72
2024-08-19,-10.907
2024-08-20,-12.204
2024-08-21,-18.579
2024-08-24,-12.987
2024-08-25,-8.084
2024-08-26,-11.298
2024-08-27,-8.295
2024-08-28,-8.775
2024-08-29,-11.13
2024-08-30,-11.6
2024-08-31,-7.882
2024-09-01,-2.804
2024-09-02,-7.364
2024-09-03,-9.814
2024-09-04,-8.032
2024-09-05,-4.989
2024-09-06,-8.529
2024-09-07,-8.288
2024-09-08,-7.597
2024-09-09,-8.218
2024-09-10,-8.921
2024-09-11,-9.434
2024-09-12,-8.823
2024-09-13,-11.229
2024-09-14,-8.9
2024-09-15,-7.99
2024-09-16,-4.368
2024-09-17,-7.789
2024-09-18,-6.859
2024-09-19,-14.392
2024-09-20,-9.316
2024-09-21,-9.11
2024-09-22,-13.221
2024-09-23,-10.946
2024-09-24,-10.453
2024-09-25,-11.517
2024-09-26,-7.77
2024-09-27,-6.433
2024-09-28,-4.42
2024-09-29,-5.235
2024-09-30,-10.291
2024-10-01,-10.822
2024-10-02,-8.449
2024-10-03,-5.315
2024-10-04,-2.173
2024-10-05,-1.27
2024-10-06,-3.315
2024-10-07,-4.792
2024-10-08,-6.182
2024-10-09,-7.716
2024-10-10,-6.846
2024-10-11,-7.62
2024-10-12,-7.999
2024-10-13,-7.396
2024-10-14,-5.842
2024-10-15,-2.268
2024-10-16,-3.122
2024-10-17,-3.302
2024-10-18,-0.878
2024-10-19,0.946
2024-10-20,-2.995
2024-10-21,-2.911
2024-10-22,-2.884
2024-10-23,-10.137
2024-10-24,-8.739
2024-10-25,-6.974
2024-10-26,-3.145
2024-10-27,-2.42
2024-10-28,0.283
2024-10-29,1.57
2024-10-30,0.408
2024-10-31,-0.762
2024-11-01,-3.817
2024-11-02,-6.25
2024-11-03,-5.339
2024-11-04,-7.824
2024-11-05,-3.87
2024-11-06,-3.368
2024-11-07,-3.177
2024-11-08,-2.543
2024-11-09,-1.473
2024-11-10,-5.955
2024-11-11,-6.253
2024-11-12,-1.524
2024-11-13,0.736
2024-11-14,-0.411
2024-11-15,-0.914
2024-11-16,-3.215
2024-11-17,-4.345
2024-11-18,-2.846
2024-11-19,-3.857
2024-11-20,-3.72
2024-11-21,-2.539
2024-11-22,1.193
2024-11-23,2.114
2024-11-24,-1.035
2024-11-25,-2.003
2024-11-26,-2.968
2024-11-27,-4.377
2024-11-28,-3.865
2024-11-29,-2.5
2024-11-30,-2.746
2024-12-01,-7.534
