Fecha,Temperatura_°C
2020-05-29,-1.871
2020-05-30,-1.745
2020-05-31,-2.835
2020-06-01,-3.069
2020-06-02,-4.228
2020-06-03,-7.577
2020-06-04,-1.447
2020-06-05,2.51
2020-06-06,0.32
2020-06-07,-3.237
2020-06-08,-5.725
2020-06-09,-4.053
2020-06-10,-3.646
2020-06-11,-6.399
2020-06-12,-9.467
2020-06-13,-1.019
2020-06-14,3.263
2020-06-15,-0.525
2020-06-16,-3.276
2020-06-17,-7.298
2020-06-18,-7.123
2020-06-19,-6.343
2020-06-20,-5.933
2020-06-21,-2.223
2020-06-22,-4.33
2020-06-23,-8.65
2020-06-24,-12.867
2020-06-25,-10.128
2020-06-26,-7.51
2020-06-27,-3.937
2020-06-28,-4.336
2020-06-29,-8.681
2020-06-30,-8.232
2020-07-01,-6.158
2020-07-02,-4.324
2020-07-03,-6.531
2020-07-04,-8.862
2020-07-05,-9.618
2020-07-06,-7.612
2020-07-07,-10.013
2020-07-08,-9.373
2020-07-09,-4.255
2020-07-10,-4.726
2020-07-11,-3.745
2020-07-12,-2.697
2020-07-13,-1.656
2020-07-14,0.521
2020-07-15,-1.675
2020-07-16,-2.013
2020-07-17,-4.209
2020-07-18,-5.46
2020-07-19,-5.275
2020-07-20,-5.869
2020-07-21,-8.542
2020-07-22,-11.087
2020-07-23,-12.666
2020-07-24,-10.978
2020-07-25,-3.628
2020-07-26,-4.485
2020-07-27,-6.961
2020-07-28,-3.923
2020-07-29,-1.417
2020-07-30,-4.933
2020-07-31,-0.799
2020-08-01,-1.315
2020-08-02,3.322
2020-08-03,4.029
2020-08-04,2.643
2020-08-05,-3.027
2020-08-06,1.168
2020-08-07,2.742
2020-08-08,3.037
2020-08-09,-0.71
2020-08-10,-3.709
2020-08-11,-2.975
2020-08-12,-4.877
2020-08-13,-5.462
2020-08-14,-7.436
2020-08-15,-5.497
2020-08-16,-4.795
2020-08-17,-4.905
2020-08-18,-8.087
2020-08-19,-6.618
2020-08-20,-1.502
2020-08-21,1.39
2020-08-22,0.536
2020-08-23,-2.994
2020-08-24,-5.393
2020-08-25,-7.611
2020-08-26,-9.53
2020-08-27,-6.785
2020-08-28,-8.558
2020-08-29,-8.889
2020-08-30,-4.399
2020-08-31,-1.473
2020-09-01,-2.98
2020-09-02,-4.582
2020-09-03,-4.649
2020-09-04,-3.473
2020-09-05,-7.461
2020-09-06,-2.178
2020-09-07,-2.006
2020-09-08,-5.173
2020-09-09,-3.148
2020-09-10,-0.294
2020-09-11,-0.772
2020-09-12,-0.809
2020-09-13,-0.014
2020-09-14,5.084
2020-09-15,1.364
2020-09-16,-0.618
2020-09-17,2.411
2020-09-18,2.647
2020-09-19,3.173
2020-09-20,2.359
2020-09-21,2.637
2020-09-22,1.522
2020-09-23,2.712
2020-09-24,2.302
2020-09-25,-0.628
2020-09-26,-5.887
2020-09-27,-3.661
2020-09-28,-0.677
2020-09-29,-4.998
2020-09-30,-4.518
2020-10-01,-4.178
2020-10-02,-4.743
2020-10-03,-5.276
2020-10-04,-3.371
2020-10-05,1.318
2020-10-06,-0.707
2020-10-07,-0.702
2020-10-08,-0.765
2020-10-09,4.01
2020-10-10,3.176
2020-10-11,4.343
2020-10-12,6.15
2020-10-13,7.767
2020-10-14,7.083
2020-10-15,6.425
2020-10-16,5.902
2020-10-17,5.827
2020-10-18,3.945
2020-10-19,1.574
2020-10-20,3.364
2020-10-21,3.344
2020-10-22,5.467
2020-10-23,5.16
2020-10-24,3.278
2020-10-25,-1.515
2020-10-26,2.661
2020-10-27,-1.416
2020-10-28,-1.068
2020-10-29,1.318
2020-10-30,2.996
2020-10-31,5.878
2020-11-01,5.81
2020-11-02,5.943
2020-11-03,6.456
2020-11-04,6.744
2020-11-05,4.631
2020-11-06,4.137
2020-11-07,6.33
2020-11-08,5.705
2020-11-09,4.543
2020-11-10,4.582
2020-11-11,4.655
2020-11-12,4.893
2020-11-13,1.953
2020-11-14,-0.287
2020-11-15,0.877
2020-11-16,2.592
2020-11-17,1.563
2020-11-18,2.908
2020-11-19,3.733
2020-11-20,1.257
2020-11-21,2.006
2020-11-22,5.861
2020-11-23,4.405
2020-11-24,2.855
2020-11-25,4.367
2020-11-26,7.056
2020-11-27,6.809
2020-11-28,5.433
2020-11-29,5.429
2020-11-30,6.07
2020-12-01,5.331
2020-12-02,4.151
2020-12-03,4.079
2020-12-04,5.982
2020-12-05,7.22
2020-12-06,8.042
2020-12-07,7.613
2020-12-08,7.47
2020-12-09,10.688
2020-12-10,5.381
2020-12-11,4.41
2020-12-12,4.388
2020-12-13,5.09
2020-12-14,5.663
2020-12-15,4.146
2020-12-16,6.515
2020-12-17,6.901
2020-12-18,0.625
2020-12-19,-0.395
2020-12-20,3.89
2020-12-21,8.725
2020-12-22,9.769
2020-12-23,9.766
2020-12-24,8.145
2020-12-25,9.793
2020-12-26,9.869
2020-12-27,7.481
2020-12-28,7.429
2020-12-29,5.807
2020-12-30,5.642
2020-12-31,10.537
2021-01-01,9.73
2021-01-02,5.556
2021-01-03,6.224
2021-01-04,6.49
2021-01-05,4.539
2021-01-06,3.98
2021-01-07,4.993
2021-01-08,3.085
2021-01-09,2.716
2021-01-10,3.447
2021-01-11,3.78
2021-01-12,6.448
2021-01-13,7.761
2021-01-14,8.125
2021-01-15,6.917
2021-01-16,4.874
2021-01-17,7.443
2021-01-18,10.106
2021-01-19,10.376
2021-01-20,9.617
2021-01-21,10.832
2021-01-22,13.747
2021-01-23,14.113
2021-01-24,10.856
2021-01-25,8.768
2021-01-26,5.962
2021-01-27,5.798
2021-01-28,4.349
2021-01-29,0.043
2021-01-30,1.752
2021-01-31,-0.605
2021-02-01,-0.776
2021-02-02,0.799
2021-02-03,5.372
2021-02-04,10.963
2021-02-05,11.548
2021-02-06,10.995
2021-02-07,10.128
2021-02-08,7.221
2021-02-09,6.561
2021-02-10,8.046
2021-02-11,6.629
2021-02-12,6.167
2021-02-13,5.147
2021-02-14,5.267
2021-02-15,4.376
2021-02-16,4.353
2021-02-17,4.306
2021-02-18,3.932
2021-02-19,4.315
2021-02-20,5.569
2021-02-21,5.58
2021-02-22,6.054
2021-02-23,9.978
2021-02-24,12.852
2021-02-25,14.247
2021-02-26,12.141
2021-02-27,11.862
2021-02-28,11.404
2021-03-01,9.668
2021-03-02,8.67
2021-03-03,9.19
2021-03-04,12.009
2021-03-05,13.144
2021-03-06,11.553
2021-03-07,10.759
2021-03-08,11.295
2021-03-09,11.695
2021-03-10,8.216
2021-03-11,5.637
2021-03-12,7.683
2021-03-13,7.291
2021-03-14,7.476
2021-03-15,4.789
2021-03-16,0.667
2021-03-17,1.698
2021-03-18,1.505
2021-03-19,-0.817
2021-03-20,-0.405
2021-03-21,3.273
2021-03-22,3.36
2021-03-23,6.163
2021-03-24,3.581
2021-03-25,-0.108
2021-03-26,-0.163
2021-03-27,5.087
2021-03-28,7.849
2021-03-29,8.063
2021-03-30,7.365
2021-03-31,6.282
2021-04-01,4.41
2021-04-02,4.344
2021-04-03,6.316
2021-04-04,6.61
2021-04-05,6.033
2021-04-06,5.385
2021-04-07,4.628
2021-04-08,1.822
2021-04-09,2.055
2021-04-10,-2.139
2021-04-11,6.837
2021-04-12,9.192
2021-04-13,9.665
2021-04-14,6.779
2021-04-15,6.649
2021-04-16,6.079
2021-04-17,5.13
2021-04-18,5.532
2021-04-19,5.17
2021-04-20,2.36
2021-04-21,-3.153
2021-04-22,1.108
2021-04-23,-0.067
2021-04-24,3.375
2021-04-25,4.261
2021-04-26,4.315
2021-04-27,4.941
2021-04-28,6.35
2021-04-29,6.616
2021-04-30,3.469
2021-05-01,1.616
2021-05-02,-0.617
2021-05-03,-2.41
2021-05-04,-1.337
2021-05-05,0.324
2021-05-06,3.608
2021-05-07,2.221
2021-05-08,-1.697
2021-05-09,-0.751
2021-05-10,0.157
2021-05-11,2.02
2021-05-12,5.276
2021-05-13,1.905
2021-05-14,2.976
2021-05-15,2.306
2021-05-16,3.844
2021-05-17,5.402
2021-05-18,3.745
2021-05-19,-2.516
2021-05-20,-5.013
2021-05-21,-9.513
2021-05-22,-7.904
2021-05-23,-1.497
2021-05-24,-1.154
2021-05-25,0.667
2021-05-26,2.019
2021-05-27,0.74
2021-05-28,-2.291
2021-05-29,-1.591
2021-05-30,-0.478
2021-05-31,0.228
2021-06-01,-1.342
2021-06-02,2.722
2021-06-03,4.195
2021-06-04,0.6
2021-06-05,-1.3
2021-06-06,-2.227
2021-06-07,-2.514
2021-06-08,0.812
2021-06-09,-3.43
2021-06-10,-1.488
2021-06-11,4.89
2021-06-12,5.209
2021-06-13,2.663
2021-06-14,2.388
2021-06-15,0.994
2021-06-16,-5.614
2021-06-17,-4.234
2021-06-18,-4.609
2021-06-19,-3.733
2021-06-20,-4.365
2021-06-21,-3.585
2021-06-22,-2.27
2021-06-23,-7.77
2021-06-24,-7.282
2021-06-25,-7.598
2021-06-26,-11.867
2021-06-27,-5.782
2021-06-28,0.012
2021-06-29,5.454
2021-06-30,-0.29
2021-07-01,-3.4
2021-07-02,-1.686
2021-07-03,1.527
2021-07-04,-0.426
2021-07-05,2.085
2021-07-06,-3.564
2021-07-07,1.173
2021-07-08,1.817
2021-07-09,-2.495
2021-07-10,1.089
2021-07-11,1.405
2021-07-12,-1.206
2021-07-13,-3.179
2021-07-14,-4.316
2021-07-15,-2.31
2021-07-16,-4.381
2021-07-17,-2.43
2021-07-18,4.53
2021-07-19,5.182
2021-07-20,7.554
2021-07-21,5.619
2021-07-22,5.165
2021-07-23,3.883
2021-07-24,-2.686
2021-07-25,-7.845
2021-07-26,-8.934
2021-07-27,-4.705
2021-07-28,-1.346
2021-07-29,2.167
2021-07-30,0.927
2021-07-31,3.022
2021-08-01,6.083
2021-08-02,7.26
2021-08-03,7.478
2021-08-04,6.783
2021-08-05,4.471
2021-08-06,2.274
2021-08-07,-0.756
2021-08-08,-6.531
2021-08-09,-5.589
2021-08-10,-2.129
2021-08-11,-0.993
2021-08-12,-2.304
2021-08-13,-2.733
2021-08-14,-1.083
2021-08-15,-2.823
2021-08-16,-6.327
2021-08-17,-4.472
2021-08-18,-4.208
2021-08-19,-8.564
2021-08-20,-7.835
2021-08-21,-6.521
2021-08-22,-8.256
2021-08-23,-9.553
2021-08-24,-9.68
2021-08-25,-10.143
2021-08-26,-7.239
2021-08-27,-3.743
2021-08-28,-2.305
2021-08-29,4.301
2021-08-30,0.421
2021-08-31,-1.318
2021-09-01,-1.356
2021-09-02,-0.989
2021-09-03,-1.312
2021-09-04,-4.087
2021-09-05,-2.544
2021-09-06,-6.301
2021-09-07,-9.993
2021-09-08,-5.443
2021-09-09,1.425
2021-09-10,2.354
2021-09-11,-1.887
2021-09-12,-8.503
2021-09-13,-11.482
2021-09-14,-5.765
2021-09-15,-2.655
2021-09-16,1.883
2021-09-17,0.584
2021-09-18,-0.719
2021-09-19,-3.433
2021-09-20,-2.414
2021-09-21,2.365
2021-09-22,-2.298
2021-09-23,2.155
2021-09-24,5.903
2021-09-25,2.187
2021-09-26,1.803
2021-09-27,0.861
2021-09-28,0.516
2021-09-29,-0.75
2021-09-30,-3.79
2021-10-01,-2.0
2021-10-02,-4.95
2021-10-03,-3.138
2021-10-04,-1.435
2021-10-05,-1.96
2021-10-06,0.8
2021-10-07,1.258
2021-10-08,-2.041
2021-10-09,0.424
2021-10-10,-0.101
2021-10-11,3.245
2021-10-12,0.24
2021-10-13,-1.932
2021-10-14,-7.174
2021-10-15,-5.289
2021-10-16,-1.489
2021-10-17,-0.682
2021-10-18,3.566
2021-10-19,6.645
2021-10-20,2.744
2021-10-21,1.392
2021-10-22,-2.884
2021-10-23,-2.212
2021-10-24,4.387
2021-10-25,9.26
2021-10-26,9.157
2021-10-27,6.927
2021-10-28,7.101
2021-10-29,8.766
2021-10-30,8.456
2021-10-31,6.28
2021-11-01,4.401
2021-11-02,4.279
2021-11-03,2.537
2021-11-04,0.505
2021-11-05,1.883
2021-11-06,1.125
2021-11-07,2.659
2021-11-08,4.51
2021-11-09,4.108
2021-11-10,2.778
2021-11-11,4.151
2021-11-12,3.56
2021-11-13,-0.427
2021-11-14,3.677
2021-11-15,1.84
2021-11-16,3.968
2021-11-17,4.862
2021-11-18,4.704
2021-11-19,5.151
2021-11-20,5.732
2021-11-21,6.732
2021-11-22,7.618
2021-11-23,9.888
2021-11-24,4.411
2021-11-25,5.83
2021-11-26,6.013
2021-11-27,-0.023
2021-11-28,3.498
2021-11-29,4.857
2021-11-30,3.095
2021-12-01,3.947
2021-12-02,5.078
2021-12-03,4.14
2021-12-04,6.834
2021-12-05,11.018
2021-12-06,12.623
2021-12-07,8.144
2021-12-08,7.4
2021-12-09,6.907
2021-12-10,8.08
2021-12-11,3.934
2021-12-12,0.375
2021-12-13,1.425
2021-12-14,1.901
2021-12-15,5.365
2021-12-16,7.248
2021-12-17,7.849
2021-12-18,9.698
2021-12-19,10.843
2021-12-20,12.357
2021-12-21,11.091
2021-12-22,11.771
2021-12-23,11.011
2021-12-24,10.91
2021-12-25,11.12
2021-12-26,10.651
2021-12-27,9.465
2021-12-28,9.47
2021-12-29,8.07
2021-12-30,7.115
2021-12-31,7.093
2022-01-01,5.002
2022-01-02,5.072
2022-01-03,6.19
2022-01-04,7.165
2022-01-05,9.222
2022-01-06,9.246
2022-01-07,9.388
2022-01-08,10.005
2022-01-09,8.664
2022-01-10,10.75
2022-01-11,11.81
2022-01-12,13.13
2022-01-13,12.608
2022-01-14,13.059
2022-01-15,9.749
2022-01-16,4.039
2022-01-17,0.472
2022-01-18,2.925
2022-01-19,4.549
2022-01-20,5.41
2022-01-21,6.463
2022-01-22,5.45
2022-01-23,7.49
2022-01-24,10.326
2022-01-25,9.799
2022-01-26,9.808
2022-01-27,10.504
2022-01-28,9.582
2022-01-29,8.049
2022-01-30,6.904
2022-01-31,8.988
2022-02-01,7.954
2022-02-02,6.666
2022-02-03,5.788
2022-02-04,3.36
2022-02-05,4.563
2022-02-06,8.199
2022-02-07,9.422
2022-02-08,10.449
2022-02-09,10.571
2022-02-10,6.763
2022-02-11,5.115
2022-02-12,7.804
2022-02-13,7.594
2022-02-14,7.85
2022-02-15,7.437
2022-02-16,9.032
2022-02-17,10.212
2022-02-18,8.415
2022-02-19,4.762
2022-02-20,3.197
2022-02-21,4.021
2022-02-22,4.173
2022-02-23,0.189
2022-02-24,1.375
2022-02-25,6.474
2022-02-26,6.685
2022-02-27,5.325
2022-02-28,6.559
2022-03-01,9.37
2022-03-02,10.752
2022-03-03,6.975
2022-03-04,5.201
2022-03-05,4.796
2022-03-06,2.176
2022-03-07,4.714
2022-03-08,4.585
2022-03-09,5.298
2022-03-10,5.745
2022-03-11,7.168
2022-03-12,6.355
2022-03-13,7.651
2022-03-14,9.211
2022-03-15,11.381
2022-03-16,8.775
2022-03-17,3.763
2022-03-18,2.545
2022-03-19,4.885
2022-03-20,5.085
2022-03-21,3.798
2022-03-22,5.026
2022-03-23,1.381
2022-03-24,4.857
2022-03-25,7.81
2022-03-26,6.062
2022-03-27,6.004
2022-03-28,5.269
2022-03-29,2.397
2022-03-30,2.543
2022-03-31,3.708
2022-04-01,6.009
2022-04-02,4.172
2022-04-03,2.429
2022-04-04,3.985
2022-04-05,5.362
2022-04-06,5.18
2022-04-07,4.597
2022-04-08,5.475
2022-04-09,3.563
2022-04-10,0.098
2022-04-11,-0.942
2022-04-12,-0.456
2022-04-13,4.155
2022-04-14,6.724
2022-04-15,4.699
2022-04-16,4.624
2022-04-17,4.55
2022-04-18,3.296
2022-04-19,1.225
2022-04-20,-1.06
2022-04-21,-1.446
2022-04-22,-2.73
2022-04-23,-0.165
2022-04-24,-1.23
2022-04-25,-2.804
2022-04-26,-4.961
2022-04-27,-5.734
2022-04-28,0.287
2022-04-29,4.608
2022-04-30,1.704
2022-05-01,-0.028
2022-05-02,1.002
2022-05-03,8.383
2022-05-04,8.238
2022-05-05,4.657
2022-05-06,6.562
2022-05-07,8.366
2022-05-08,6.65
2022-05-09,6.1
2022-05-10,4.829
2022-05-11,3.642
2022-05-12,0.845
2022-05-13,0.711
2022-05-14,-0.165
2022-05-15,1.063
2022-05-16,4.081
2022-05-17,5.442
2022-05-18,5.685
2022-05-19,0.021
2022-05-20,-3.663
2022-05-21,-0.992
2022-05-22,-1.012
2022-05-23,-3.563
2022-05-24,-3.348
2022-05-25,-0.6
2022-05-26,0.27
2022-05-27,-3.04
2022-05-28,-7.334
2022-05-29,-7.744
2022-05-30,-7.521
2022-05-31,-7.58
2022-06-01,-8.188
2022-06-02,-7.953
2022-06-03,-6.887
2022-06-04,-6.457
2022-06-05,-6.649
2022-06-06,-3.185
2022-06-07,-0.893
2022-06-08,-1.885
2022-06-09,-1.357
2022-06-10,3.432
2022-06-11,5.117
2022-06-12,4.326
2022-06-13,2.049
2022-06-14,-2.765
2022-06-15,-5.75
2022-06-16,-8.835
2022-06-17,-5.592
2022-06-18,-2.726
2022-06-19,-3.062
2022-06-20,-4.031
2022-06-21,-5.35
2022-06-22,-7.727
2022-06-23,-8.729
2022-06-24,-7.56
2022-06-25,-2.539
2022-06-26,-5.721
2022-06-27,-7.69
2022-06-28,-3.813
2022-06-29,-3.033
2022-06-30,-2.704
2022-07-01,-9.875
2022-07-02,-10.696
2022-07-03,-8.776
2022-07-04,-8.523
2022-07-05,-6.701
2022-07-06,-9.959
