Fecha,Temperatura_C
2023-12-01,7.058
2023-12-02,7.708
2023-12-03,8.433
2023-12-04,7.996
2023-12-05,6.979
2023-12-06,6.233
2023-12-07,8.342
2023-12-08,9.733
2023-12-09,8.904
2023-12-10,11.596
2023-12-11,10.717
2023-12-12,11.275
2023-12-13,11.175
2023-12-14,9.8
2023-12-15,11.371
2023-12-16,10.904
2023-12-17,9.296
2023-12-18,9.383
2023-12-19,8.257
2023-12-20,8.596
2023-12-21,9.6
2023-12-22,10.157
2023-12-23,10.979
2023-12-24,11.05
2023-12-25,13.783
2023-12-26,13.683
2023-12-27,13.479
2023-12-28,11.408
2023-12-29,12.462
2023-12-30,9.654
2023-12-31,10.071
2024-01-01,10.113
2024-01-02,10.838
2024-01-03,11.4
2024-01-04,12.129
2024-01-05,12.008
2024-01-06,11.533
2024-01-07,11.308
2024-01-08,10.3
2024-01-09,10.958
2024-01-10,9.77
2024-01-11,9.975
2024-01-12,10.321
2024-01-13,9.896
2024-01-14,10.871
2024-01-15,11.925
2024-01-16,12.948
2024-01-17,14.529
2024-01-18,13.896
2024-01-19,13.829
2024-01-20,13.196
2024-01-21,12.092
2024-01-22,12.637
2024-01-23,12.778
2024-01-24,13.842
2024-01-25,15.675
2024-01-26,13.508
2024-01-27,13.825
2024-01-28,11.614
2024-01-29,12.087
2024-01-30,13.9
2024-01-31,13.196
2024-02-01,15.317
2024-02-02,16.052
2024-02-03,16.805
2024-02-04,16.429
2024-02-05,13.717
2024-02-06,13.279
2024-02-07,11.683
2024-02-08,10.445
2024-02-09,10.45
2024-02-10,10.858
2024-02-11,11.633
2024-02-12,12.025
2024-02-13,13.917
2024-02-14,13.662
2024-02-15,14.779
2024-02-16,14.774
2024-02-17,14.95
2024-02-18,14.962
2024-02-19,15.125
2024-02-20,12.408
2024-02-21,10.257
2024-02-22,7.846
2024-02-23,7.633
2024-02-24,8.487
2024-02-25,9.763
2024-02-26,10.209
2024-02-27,10.45
2024-02-28,11.117
2024-02-29,12.646
2024-03-01,13.117
2024-03-02,12.033
2024-03-03,10.471
2024-03-04,10.738
2024-03-05,10.53
2024-03-06,9.446
2024-03-07,10.1
2024-03-08,8.608
2024-03-09,10.846
2024-03-10,12.129
2024-03-11,11.675
2024-03-12,11.942
2024-03-13,11.979
2024-03-14,12.471
2024-03-15,11.004
2024-03-16,10.083
2024-03-17,10.754
2024-03-18,10.737
2024-03-19,9.829
2024-03-20,8.412
2024-03-21,9.643
2024-03-22,11.139
2024-03-23,12.129
2024-03-24,13.048
2024-03-25,13.6
2024-03-26,11.567
2024-03-27,10.088
2024-03-28,11.363
2024-03-29,11.162
2024-03-30,11.025
2024-03-31,8.967
2024-04-01,8.096
2024-04-02,8.108
2024-04-03,7.458
2024-04-04,6.779
2024-04-05,7.15
2024-04-06,7.24
2024-04-07,8.4
2024-04-08,8.046
2024-04-09,7.596
2024-04-10,7.213
2024-04-11,5.792
2024-04-12,4.958
2024-04-13,-1.042
2024-04-14,-3.708
2024-04-15,-6.133
2024-04-16,-4.042
2024-04-17,2.283
2024-04-18,4.808
2024-04-19,3.967
2024-04-20,4.842
2024-04-21,4.171
2024-04-22,4.679
2024-04-23,3.712
2024-04-24,4.904
2024-04-25,5.783
2024-04-26,6.95
2024-04-27,6.171
2024-04-28,3.5
2024-04-29,0.758
2024-04-30,0.971
2024-05-01,-1.825
2024-05-02,-2.867
2024-05-03,-0.992
2024-05-04,0.979
2024-05-05,3.263
2024-05-06,0.638
2024-05-07,-3.192
2024-05-08,-3.45
2024-05-09,0.45
2024-05-10,2.921
2024-05-11,2.513
2024-05-12,0.008
2024-05-13,0.521
2024-05-14,1.087
2024-05-15,-2.408
2024-05-16,-1.071
2024-05-17,-1.15
2024-05-18,-2.967
2024-05-19,-2.275
2024-05-20,1.329
2024-05-21,-2.679
2024-05-22,-4.162
2024-05-23,-5.717
2024-05-24,-3.442
2024-05-25,-2.383
2024-05-26,-5.067
2024-05-27,-5.946
2024-05-28,-2.146
2024-05-29,-1.475
2024-05-30,-0.725
2024-05-31,-0.192
2024-06-01,-0.888
2024-06-02,2.242
2024-06-03,2.837
2024-06-04,1.504
2024-06-05,2.504
2024-06-06,2.85
2024-06-07,1.979
2024-06-08,0.454
2024-06-09,-0.704
2024-06-10,0.221
2024-06-11,0.729
2024-06-12,3.188
2024-06-13,-1.525
2024-06-14,-4.567
2024-06-15,-3.408
2024-06-16,-4.367
2024-06-17,-4.939
2024-06-18,-3.617
2024-06-19,-2.496
2024-06-20,-1.546
2024-06-21,-1.8
2024-06-22,-4.988
2024-06-23,-2.492
2024-06-24,-2.429
2024-06-25,-5.837
2024-06-26,-5.65
2024-06-27,-0.621
2024-06-28,0.479
2024-06-29,-2.587
2024-06-30,-3.133
2024-07-01,-2.95
2024-07-02,-1.492
2024-07-03,0.483
2024-07-04,-0.229
2024-07-05,-2.85
2024-07-06,-3.146
2024-07-07,-4.954
2024-07-08,-6.35
2024-07-09,-7.829
2024-07-10,-10.063
2024-07-11,-9.729
2024-07-12,-7.617
2024-07-13,-6.075
2024-07-14,-3.322
2024-07-15,-1.625
2024-07-16,0.083
2024-07-17,1.642
2024-07-18,1.292
2024-07-19,0.517
2024-07-20,1.9
2024-07-21,0.225
2024-07-22,1.104
2024-07-23,-1.713
2024-07-24,-4.121
2024-07-25,-2.083
2024-07-26,-0.083
2024-07-27,0.233
2024-07-28,-1.054
2024-07-29,0.317
2024-07-30,2.771
2024-07-31,3.675
2024-08-01,4.579
2024-08-02,-3.454
2024-08-03,-7.275
2024-08-04,-2.563
2024-08-05,-3.062
2024-08-06,-4.258
2024-08-07,-6.071
2024-08-08,-8.258
2024-08-09,-4.388
2024-08-10,-3.388
2024-08-11,-0.871
2024-08-12,1.225
2024-08-13,1.471
2024-08-14,0.6
2024-08-15,1.183
2024-08-16,1.383
2024-08-17,2.033
2024-08-18,-1.15
2024-08-19,0.075
2024-08-20,-1.638
2024-08-21,-7.538
2024-08-22,-8.717
2024-08-23,-7.725
2024-08-24,-4.667
2024-08-25,-0.408
2024-08-26,0.458
2024-08-27,-1.062
2024-08-28,-0.958
2024-08-29,0.371
2024-08-30,-4.892
2024-08-31,-2.25
2024-09-01,3.15
2024-09-02,3.896
2024-09-03,4.658
2024-09-04,1.308
2024-09-05,3.391
2024-09-06,3.021
2024-09-07,4.904
2024-09-08,4.365
2024-09-09,6.217
2024-09-10,4.854
2024-09-11,2.857
2024-09-12,0.612
2024-09-13,-1.871
2024-09-14,-1.079
2024-09-15,0.058
2024-09-16,3.55
2024-09-17,1.855
2024-09-18,1.504
2024-09-19,-0.483
2024-09-20,1.108
2024-09-21,2.943
2024-09-22,2.761
2024-09-23,2.621
2024-09-24,1.926
2024-09-25,1.417
2024-09-26,1.233
2024-09-27,3.513
2024-09-28,5.504
2024-09-29,5.517
2024-09-30,3.708
2024-10-01,4.038
2024-10-02,4.246
2024-10-03,6.267
2024-10-04,7.029
2024-10-05,6.5
2024-10-06,4.879
2024-10-07,2.696
2024-10-08,3.617
2024-10-09,1.454
2024-10-10,3.171
2024-10-11,2.812
2024-10-12,4.104
2024-10-13,4.958
2024-10-14,6.825
2024-10-15,7.587
2024-10-16,7.304
2024-10-17,6.396
2024-10-18,7.342
2024-10-19,8.875
2024-10-20,6.996
2024-10-21,6.125
2024-10-22,7.838
2024-10-23,0.929
2024-10-24,2.746
2024-10-25,5.908
2024-10-26,6.512
2024-10-27,6.971
2024-10-28,9.646
2024-10-29,9.875
2024-10-30,8.908
2024-10-31,8.225
2024-11-01,7.608
2024-11-02,8.5
2024-11-03,6.646
2024-11-04,5.45
2024-11-05,5.975
2024-11-06,6.488
2024-11-07,7.383
2024-11-08,8.104
2024-11-09,8.471
2024-11-10,7.287
2024-11-11,6.333
2024-11-12,8.845
2024-11-13,10.07
2024-11-14,9.025
2024-11-15,9.079
2024-11-16,7.317
2024-11-17,7.112
2024-11-18,7.196
2024-11-19,6.471
2024-11-20,6.675
2024-11-21,8.013
2024-11-22,10.154
2024-11-23,11.154
2024-11-24,9.988
2024-11-25,9.233
2024-11-26,8.221
2024-11-27,7.742
2024-11-28,7.542
2024-11-29,8.208
2024-11-30,8.104
2024-12-01,7.358
2024-12-02,7.378
2024-12-03,4.929
2024-12-04,5.358
2024-12-05,5.491
2024-12-06,5.783
2024-12-07,6.178
2024-12-08,5.513
2024-12-09,7.417
2024-12-10,10.246
2024-12-11,11.296
2024-12-12,8.983
2024-12-13,8.412
2024-12-14,8.508
2024-12-15,9.375
2024-12-16,9.613
2024-12-17,9.3
2024-12-18,6.857
2024-12-19,10.004
2024-12-20,9.404
2024-12-21,10.5
2024-12-22,12.35
2024-12-23,10.825
2024-12-24,8.304
2024-12-25,8.283
2024-12-26,8.375
2024-12-27,8.317
2024-12-28,10.788
2024-12-29,10.833
2024-12-30,10.067
2024-12-31,9.767
