Fecha,Temperatura_C
2014-08-07,1.396
2014-08-08,7.263
2014-08-09,8.396
2014-08-10,5.829
2014-08-11,2.962
2014-08-12,1.862
2014-08-13,3.371
2014-08-14,6.858
2014-08-15,7.229
2014-08-16,8.763
2014-08-17,10.4
2014-08-18,11.804
2014-08-19,12.05
2014-08-20,10.9
2014-08-21,9.005
2014-08-22,5.476
2014-08-23,-0.258
2014-08-24,-4.079
2014-08-25,-2.292
2014-08-26,5.042
2014-08-27,5.925
2014-08-28,4.396
2014-08-29,6.304
2014-08-30,3.129
2014-08-31,6.733
2014-09-01,3.425
2014-09-02,2.025
2014-09-03,1.877
2014-09-04,4.196
2014-09-05,0.05
2014-09-06,0.504
2014-09-07,6.1
2014-09-08,6.779
2014-09-09,1.908
2014-09-10,-0.967
2014-09-11,3.033
2014-09-12,5.008
2014-09-13,3.146
2014-09-14,2.774
2014-09-15,7.9
2014-09-16,7.367
2014-09-17,6.643
2014-09-18,6.565
2014-09-19,5.554
2014-09-20,7.133
2014-09-21,9.179
2014-09-22,3.092
2014-09-23,0.725
2014-09-24,2.05
2014-09-25,1.946
2014-09-26,4.013
2014-09-27,4.33
2014-09-28,6.939
2014-09-29,6.092
2014-09-30,7.05
2014-10-01,10.004
2014-10-02,10.53
2014-10-03,9.662
2014-10-04,4.696
2014-10-05,5.933
2014-10-06,12.313
2014-10-07,11.813
2014-10-08,8.752
2014-10-09,6.362
2014-10-10,9.021
2014-10-11,8.367
2014-10-12,10.017
2014-10-13,12.033
2014-10-14,12.792
2014-10-15,10.837
2014-10-16,9.987
2014-10-17,8.694
2014-10-18,5.046
2014-10-19,9.588
2014-10-20,13.288
2014-10-21,14.992
2014-10-22,15.342
2014-10-23,15.681
2014-10-24,19.708
2014-10-25,16.783
2014-10-26,13.308
2014-10-27,10.254
2014-10-28,9.357
2014-10-29,7.208
2014-10-30,6.962
2014-10-31,7.992
2014-11-01,7.471
2014-11-02,6.771
2014-11-03,6.7
2014-11-04,9.067
2014-11-05,8.333
2014-11-06,9.967
2014-11-07,11.162
2014-11-08,13.583
2014-11-09,13.562
2014-11-10,11.887
2014-11-11,10.963
2014-11-12,10.374
2014-11-13,11.574
2014-11-14,14.608
2014-11-15,15.333
2014-11-16,17.526
2014-11-17,16.229
2014-11-18,12.517
2014-11-19,10.783
2014-11-20,8.2
2014-11-21,8.896
2014-11-22,12.017
2014-11-23,11.875
2014-11-24,8.288
2014-11-25,10.892
2014-11-26,11.45
2014-11-27,13.2
2014-11-28,12.883
2014-11-29,4.925
2014-11-30,3.617
2014-12-01,8.513
2014-12-02,12.079
2014-12-03,15.933
2014-12-04,17.833
2014-12-05,16.379
2014-12-06,11.109
2014-12-07,15.1
2014-12-08,16.367
2014-12-09,14.522
2014-12-10,12.583
2014-12-11,12.217
2014-12-12,11.779
2014-12-13,12.617
2014-12-14,12.538
2014-12-15,11.267
2014-12-16,11.542
2014-12-17,11.917
2014-12-18,13.667
2014-12-19,12.967
2014-12-20,6.879
2014-12-21,3.617
2014-12-22,7.271
2014-12-23,13.925
2014-12-24,14.317
2014-12-25,14.5
2014-12-26,15.288
2014-12-27,15.258
2014-12-28,16.121
2014-12-29,15.196
2014-12-30,13.817
2014-12-31,11.492
2015-01-01,12.771
2015-01-02,13.604
2015-01-03,16.021
2015-01-04,18.288
2015-01-05,17.171
2015-01-06,17.321
2015-01-07,15.554
2015-01-08,14.783
2015-01-09,16.908
2015-01-10,17.488
2015-01-11,17.721
2015-01-12,16.642
2015-01-13,15.667
2015-01-14,16.733
2015-01-15,17.583
2015-01-16,17.508
2015-01-17,17.708
2015-01-18,16.979
2015-01-19,16.104
2015-01-20,17.121
2015-01-21,17.083
2015-01-22,16.992
2015-01-23,17.992
2015-01-24,17.771
2015-01-25,17.637
2015-01-26,17.517
2015-01-27,14.744
2015-01-28,15.246
2015-01-29,16.929
2015-01-30,17.554
2015-01-31,18.15
2015-02-01,17.788
2015-02-02,17.962
2015-02-03,16.792
2015-02-04,17.354
2015-02-05,17.938
2015-02-06,17.043
2015-02-07,15.879
2015-02-08,13.925
2015-02-09,11.204
2015-02-10,13.729
2015-02-11,15.129
2015-02-12,16.339
2015-02-13,17.967
2015-02-14,17.487
2015-02-15,16.957
2015-02-16,16.778
2015-02-17,16.475
2015-02-18,12.088
2015-02-19,10.67
2015-02-20,7.187
2015-02-21,10.337
2015-02-22,12.787
2015-02-23,15.312
2015-02-24,13.896
2015-02-25,14.925
2015-02-26,15.079
2015-02-27,14.138
2015-02-28,12.452
2015-03-01,12.296
2015-03-02,10.62
2015-03-03,16.144
2015-03-04,14.15
2015-03-05,16.046
2015-03-06,16.783
2015-03-07,16.648
2015-03-08,16.83
2015-03-09,18.87
2015-03-10,19.092
2015-03-11,20.025
2015-03-12,17.358
2015-03-13,14.704
2015-03-14,14.125
2015-03-15,16.35
2015-03-16,16.396
2015-03-17,16.438
2015-03-18,16.912
2015-03-19,16.938
2015-03-20,17.354
2015-03-21,17.092
2015-03-22,14.996
2015-03-23,14.383
2015-03-24,10.033
2015-03-25,10.796
2015-03-26,7.848
2015-03-27,9.987
2015-03-28,11.737
2015-03-29,12.779
2015-03-30,11.425
2015-03-31,10.917
2015-04-01,13.358
2015-04-02,14.029
2015-04-03,12.667
2015-04-04,11.733
2015-04-05,12.321
2015-04-06,13.967
2015-04-07,11.987
2015-04-08,12.358
2015-04-09,13.275
2015-04-10,15.367
2015-04-11,16.296
2015-04-12,14.804
2015-04-13,12.637
2015-04-14,11.938
2015-04-15,10.817
2015-04-16,6.804
2015-04-17,9.817
2015-04-18,11.879
2015-04-19,9.738
2015-04-20,10.533
2015-04-21,9.354
2015-04-22,10.917
2015-04-23,11.833
2015-04-24,13.608
2015-04-25,14.8
2015-04-26,14.321
2015-04-27,14.517
2015-04-28,13.804
2015-04-29,12.729
2015-04-30,12.671
2015-05-01,10.117
2015-05-02,4.075
2015-05-03,4.871
2015-05-04,7.762
2015-05-05,8.238
2015-05-06,8.545
2015-05-07,11.625
2015-05-08,9.087
2015-05-09,7.012
2015-05-10,8.858
2015-05-11,11.733
2015-05-12,10.158
2015-05-13,9.504
2015-05-14,10.825
2015-05-15,10.062
2015-05-16,11.325
2015-05-17,11.508
2015-05-18,10.867
2015-05-19,11.742
2015-05-20,11.254
2015-05-21,9.808
2015-05-22,9.529
2015-05-23,5.529
2015-05-24,4.683
2015-05-25,6.712
2015-05-26,8.408
2015-05-27,8.542
2015-05-28,9.671
2015-05-29,3.938
2015-05-30,3.167
2015-05-31,4.521
2015-06-01,7.287
2015-06-02,9.821
2015-06-03,9.704
2015-06-04,10.688
2015-06-05,11.833
2015-06-06,8.479
2015-06-07,8.133
2015-06-08,6.475
2015-06-09,5.858
2015-06-10,4.158
2015-06-11,3.304
2015-06-12,3.963
2015-06-13,0.263
2015-06-14,-0.529
2015-06-15,3.767
2015-06-16,5.912
2015-06-17,3.071
2015-06-18,6.321
2015-06-19,10.071
2015-06-20,10.433
2015-06-21,10.775
2015-06-22,9.583
2015-06-23,10.442
2015-06-24,10.771
2015-06-25,6.329
2015-06-26,9.362
2015-06-27,10.283
2015-06-28,7.775
2015-06-29,5.733
2015-06-30,6.862
2015-07-01,6.392
2015-07-02,3.746
2015-07-03,2.896
2015-07-04,5.617
2015-07-05,3.95
2015-07-06,2.492
2015-07-07,3.462
2015-07-08,5.154
2015-07-09,3.837
2015-07-10,0.771
2015-07-11,0.687
2015-07-12,-1.146
2015-07-13,-2.696
2015-07-14,-5.325
2015-07-15,-1.938
2015-07-16,0.15
2015-07-17,6.517
2015-07-18,4.95
2015-07-19,0.908
2015-07-20,-1.75
2015-07-21,3.717
2015-07-22,3.467
2015-07-23,3.8
2015-07-24,6.046
2015-07-25,8.888
2015-07-26,9.417
2015-07-27,6.867
2015-07-28,4.367
2015-07-29,7.021
2015-07-30,4.483
2015-07-31,2.312
2015-08-01,2.55
2015-08-02,-0.054
2015-08-03,3.929
2015-08-04,8.3
2015-08-05,3.346
2015-08-06,-0.164
2015-08-07,0.887
2015-08-08,1.958
2015-08-09,-0.437
2015-08-10,-2.287
2015-08-11,-1.354
2015-08-12,-0.867
2015-08-13,-1.15
2015-08-14,-1.104
2015-08-15,0.943
2015-08-16,2.533
2015-08-17,1.858
2015-08-18,4.129
2015-08-19,6.783
2015-08-20,6.058
2015-08-21,5.342
2015-08-22,2.492
2015-08-23,8.4
2015-08-24,8.45
2015-08-25,5.112
2015-08-26,2.346
2015-08-27,6.917
2015-08-28,9.921
2015-08-29,10.758
2015-08-30,9.658
2015-08-31,9.071
2015-09-01,9.133
2015-09-02,8.217
2015-09-03,7.437
2015-09-04,7.646
2015-09-05,8.288
2015-09-06,5.529
2015-09-07,0.446
2015-09-08,0.929
2015-09-09,-1.154
2015-09-10,-1.433
2015-09-11,-0.4
2015-09-12,2.75
2015-09-13,5.3
2015-09-14,7.792
2015-09-15,4.196
2015-09-16,1.771
2015-09-17,1.392
2015-09-18,3.458
2015-09-19,5.292
2015-09-20,5.767
2015-09-21,5.104
2015-09-22,3.979
2015-09-23,1.775
2015-09-24,-1.933
2015-09-25,0.438
2015-09-26,2.508
2015-09-27,3.379
2015-09-28,4.85
2015-09-29,6.529
2015-09-30,8.396
2015-10-01,3.525
2015-10-02,6.675
2015-10-03,7.887
2015-10-04,6.308
2015-10-05,4.983
2015-10-06,3.05
2015-10-07,1.2
2015-10-08,0.079
2015-10-09,1.4
2015-10-10,2.946
2015-10-11,4.054
2015-10-12,5.871
2015-10-13,1.175
2015-10-14,-1.733
2015-10-15,-1.808
2015-10-16,3.279
2015-10-17,5.338
2015-10-18,8.942
2015-10-19,3.146
2015-10-20,2.743
2015-10-21,5.074
2015-10-22,6.279
2015-10-23,9.113
2015-10-24,6.317
2015-10-25,6.379
2015-10-26,8.067
2015-10-27,9.4
2015-10-28,10.2
2015-10-29,9.133
2015-10-30,8.675
2015-10-31,8.913
2015-11-01,9.2
2015-11-02,8.838
2015-11-03,8.304
2015-11-04,6.242
2015-11-05,8.371
2015-11-06,9.896
2015-11-07,9.658
2015-11-08,8.962
2015-11-09,7.571
2015-11-10,9.758
2015-11-11,8.942
2015-11-12,6.063
2015-11-13,11.904
2015-11-14,13.371
2015-11-15,12.075
2015-11-16,10.071
2015-11-17,9.292
2015-11-18,6.171
2015-11-19,4.7
2015-11-20,9.961
2015-11-21,9.517
2015-11-22,9.625
2015-11-23,9.329
2015-11-24,8.121
2015-11-25,8.409
2015-11-26,7.35
2015-11-27,7.492
2015-11-28,10.271
2015-11-29,12.762
2015-11-30,12.929
2015-12-01,12.538
2015-12-02,11.862
2015-12-03,12.0
2015-12-04,13.121
2015-12-05,14.858
2015-12-06,14.225
2015-12-07,13.4
2015-12-08,11.917
2015-12-09,11.933
2015-12-10,13.188
2015-12-11,14.433
2015-12-12,11.983
2015-12-13,10.779
2015-12-14,11.862
2015-12-15,14.283
2015-12-16,12.496
2015-12-17,10.763
2015-12-18,11.838
2015-12-19,13.537
2015-12-20,12.913
2015-12-21,12.037
2015-12-22,11.975
2015-12-23,13.492
2015-12-24,16.512
2015-12-25,18.021
2015-12-26,18.304
2015-12-27,18.808
2015-12-28,18.488
2015-12-29,16.937
2015-12-30,15.304
2015-12-31,15.404
2016-01-01,16.404
2016-01-02,16.162
2016-01-03,14.95
2016-01-04,13.575
2016-01-05,13.688
2016-01-06,15.171
2016-01-07,15.229
2016-01-08,12.483
2016-01-09,14.329
2016-01-10,15.054
2016-01-11,15.929
2016-01-12,12.75
2016-01-13,14.704
2016-01-14,14.804
2016-01-15,15.292
2016-01-16,16.796
2016-01-17,18.046
2016-01-18,19.85
2016-01-19,19.623
2016-01-20,18.643
2016-01-21,19.13
2016-01-22,20.054
2016-01-23,17.754
2016-01-24,10.958
2016-01-25,11.021
2016-01-26,12.137
2016-01-27,13.075
2016-01-28,13.854
2016-01-29,13.708
2016-01-30,16.212
2016-01-31,18.592
2016-02-01,18.921
2016-02-02,16.904
2016-02-03,15.317
2016-02-04,14.717
2016-02-05,17.89
2016-02-06,16.283
2016-02-07,16.1
2016-02-08,14.821
2016-02-09,17.721
2016-02-10,17.717
2016-02-11,17.105
2016-02-12,16.525
2016-02-13,15.292
2016-02-14,16.325
2016-02-15,17.896
2016-02-16,16.013
2016-02-17,15.371
2016-02-18,16.342
2016-02-19,16.461
2016-02-20,18.987
2016-02-21,18.733
2016-02-22,18.117
2016-02-23,20.279
2016-02-24,18.533
2016-02-25,16.05
2016-02-26,13.404
2016-02-27,13.763
2016-02-28,15.342
2016-02-29,15.85
2016-03-01,16.779
2016-03-02,16.804
2016-03-03,15.658
2016-03-04,15.033
2016-03-05,16.467
2016-03-06,14.25
2016-03-07,12.771
2016-03-08,12.825
2016-03-09,14.446
2016-03-10,16.0
2016-03-11,16.467
2016-03-12,15.863
2016-03-13,15.654
2016-03-14,16.725
2016-03-15,17.213
2016-03-16,17.683
2016-03-17,14.067
2016-03-18,14.071
2016-03-19,13.7
2016-03-20,13.404
2016-03-21,13.879
2016-03-22,15.888
2016-03-23,15.15
2016-03-24,15.2
2016-03-25,14.608
2016-03-26,14.317
2016-03-27,13.788
2016-03-28,14.171
2016-03-29,13.789
2016-03-30,13.675
2016-03-31,14.554
2016-04-01,12.8
2016-04-02,11.704
2016-04-03,9.433
2016-04-04,9.596
2016-04-05,9.954
2016-04-06,10.571
2016-04-07,10.679
2016-04-08,9.588
2016-04-09,8.017
2016-04-10,10.504
2016-04-11,12.879
2016-04-12,10.592
2016-04-13,6.813
2016-04-14,6.783
2016-04-15,8.592
2016-04-16,7.958
2016-04-17,2.756
2016-04-18,2.696
2016-04-19,3.087
2016-04-20,6.488
2016-04-21,7.7
2016-04-22,5.908
2016-04-23,3.879
2016-04-24,0.521
2016-04-25,-1.425
2016-04-26,4.538
2016-04-27,6.767
2016-04-28,9.012
2016-04-29,8.492
2016-04-30,9.712
2016-05-01,7.567
2016-05-02,6.079
2016-05-03,10.946
2016-05-04,10.783
2016-05-05,7.592
2016-05-06,7.629
2016-05-07,7.429
2016-05-08,7.271
2016-05-09,8.15
2016-05-10,7.658
2016-05-11,4.404
2016-05-12,6.163
2016-05-13,10.117
2016-05-14,5.283
2016-05-15,5.267
2016-05-16,8.037
2016-05-17,6.708
2016-05-18,7.004
2016-05-19,3.525
2016-05-20,5.325
2016-05-21,3.043
2016-05-22,4.913
2016-05-23,11.229
2016-05-24,9.854
2016-05-25,7.408
2016-05-26,7.363
2016-05-27,8.629
2016-05-28,6.6
2016-05-29,0.978
2016-05-30,1.367
2016-05-31,2.267
2016-06-01,1.004
2016-06-02,0.85
2016-06-03,-0.967
2016-06-04,-1.967
2016-06-05,-3.329
2016-06-06,-3.57
2016-06-07,0.471
2016-06-08,2.037
2016-06-09,1.775
2016-06-10,2.733
2016-06-11,5.892
2016-06-12,5.229
2016-06-13,4.654
2016-06-14,5.733
2016-06-15,5.462
2016-06-16,4.467
2016-06-17,5.15
2016-06-18,4.217
2016-06-19,5.05
2016-06-20,3.208
2016-06-21,3.538
2016-06-22,5.196
2016-06-23,5.117
2016-06-24,4.338
2016-06-25,5.817
2016-06-26,4.258
2016-06-27,4.108
2016-06-28,6.183
2016-06-29,7.963
2016-06-30,9.75
2016-07-01,7.792
2016-07-02,6.042
2016-07-03,0.854
2016-07-04,0.113
2016-07-05,0.196
2016-07-06,2.75
2016-07-07,6.113
2016-07-08,6.092
2016-07-09,4.971
2016-07-10,2.192
2016-07-11,-1.375
2016-07-12,2.392
2016-07-13,0.688
2016-07-14,-1.862
2016-07-15,-0.488
2016-07-16,2.117
2016-07-17,4.379
2016-07-18,2.746
2016-07-19,5.887
2016-07-20,4.513
2016-07-21,6.879
2016-07-22,6.792
2016-07-23,4.422
2016-07-24,3.988
2016-07-25,-2.367
2016-07-26,1.8
2016-07-27,7.404
2016-07-28,5.429
2016-07-29,4.992
2016-07-30,5.625
2016-07-31,2.596
2016-08-01,4.237
2016-08-02,5.467
2016-08-03,5.617
2016-08-04,4.908
2016-08-05,3.821
2016-08-06,3.621
2016-08-07,5.925
2016-08-08,4.213
2016-08-09,5.363
2016-08-10,7.4
2016-08-11,7.196
2016-08-12,7.775
2016-08-13,7.712
2016-08-14,6.874
2016-08-15,6.083
2016-08-16,5.808
2016-08-17,3.154
2016-08-18,1.421
2016-08-19,-0.267
2016-08-20,-1.367
2016-08-21,8.267
2016-08-22,11.6
2016-08-23,11.35
2016-08-24,9.713
2016-08-25,8.667
2016-08-26,6.567
2016-08-27,2.175
2016-08-28,3.517
2016-08-29,5.108
2016-08-30,8.638
2016-08-31,5.321
2016-09-01,1.554
2016-09-02,0.625
2016-09-03,-0.254
2016-09-04,-0.083
2016-09-05,1.863
2016-09-06,6.792
2016-09-07,9.217
2016-09-08,9.654
2016-09-09,11.787
2016-09-10,12.558
2016-09-11,8.683
2016-09-12,2.421
2016-09-13,6.217
2016-09-14,9.738
2016-09-15,10.25
2016-09-16,9.358
2016-09-17,8.529
2016-09-18,11.071
2016-09-19,13.833
2016-09-20,13.167
2016-09-21,12.408
2016-09-22,12.042
2016-09-23,10.971
2016-09-24,11.475
2016-09-25,13.2
2016-09-26,13.95
2016-09-27,13.613
2016-09-28,13.554
2016-09-29,8.408
2016-09-30,7.396
2016-10-01,9.833
2016-10-02,10.788
2016-10-03,10.804
2016-10-04,5.011
2016-10-05,9.637
2016-10-06,8.938
2016-10-07,7.775
2016-10-08,7.658
2016-10-09,10.258
2016-10-10,9.921
2016-10-11,8.737
2016-10-12,5.662
2016-10-13,8.163
2016-10-14,8.083
2016-10-15,4.538
2016-10-16,0.525
2016-10-17,2.646
2016-10-18,-0.896
2016-10-19,0.458
2016-10-20,4.683
2016-10-21,10.354
2016-10-22,9.946
2016-10-23,6.133
2016-10-24,3.992
2016-10-25,5.996
2016-10-26,11.813
2016-10-27,15.358
2016-10-28,15.242
2016-10-29,13.387
2016-10-30,9.283
2016-10-31,6.675
2016-11-01,3.783
2016-11-02,9.075
2016-11-03,13.542
2016-11-04,17.383
2016-11-05,17.158
2016-11-06,15.108
2016-11-07,14.737
2016-11-08,13.783
2016-11-09,13.283
2016-11-10,13.667
2016-11-11,13.217
2016-11-12,11.983
2016-11-13,11.117
2016-11-14,11.05
2016-11-15,11.496
2016-11-16,11.054
2016-11-17,12.8
2016-11-18,15.254
2016-11-19,13.162
2016-11-20,9.35
2016-11-21,11.771
2016-11-22,10.554
2016-11-23,7.896
2016-11-24,10.5
2016-11-25,9.954
2016-11-26,8.746
2016-11-27,8.479
2016-11-28,12.25
2016-11-29,17.425
2016-11-30,16.467
2016-12-01,15.642
2016-12-02,15.533
2016-12-03,15.425
2016-12-04,12.767
2016-12-05,12.104
2016-12-06,13.787
2016-12-07,12.709
2016-12-08,11.496
2016-12-09,5.858
2016-12-10,8.371
2016-12-11,12.7
2016-12-12,13.329
2016-12-13,14.958
2016-12-14,17.846
2016-12-15,18.258
2016-12-16,16.762
2016-12-17,15.267
2016-12-18,14.954
2016-12-19,16.587
2016-12-20,15.992
2016-12-21,14.596
2016-12-22,13.283
2016-12-23,13.817
2016-12-24,13.479
2016-12-25,9.813
2016-12-26,4.465
2016-12-27,11.943
2016-12-28,16.621
2016-12-29,17.333
2016-12-30,16.521
2016-12-31,15.55
2017-01-01,16.096
2017-01-02,16.533
2017-01-03,14.304
2017-01-04,14.438
2017-01-05,16.375
2017-01-06,16.383
2017-01-07,16.092
2017-01-08,14.458
2017-01-09,12.748
2017-01-10,14.365
2017-01-11,17.262
2017-01-12,18.392
2017-01-13,17.8
2017-01-14,17.079
2017-01-15,16.175
2017-01-16,16.625
2017-01-17,17.55
2017-01-18,17.992
2017-01-19,18.654
2017-01-20,21.275
2017-01-21,22.325
2017-01-22,19.088
2017-01-23,15.608
2017-01-24,16.058
2017-01-25,19.142
2017-01-26,22.258
2017-01-27,21.404
2017-01-28,20.663
2017-01-29,20.033
2017-01-30,17.496
2017-01-31,16.767
2017-02-01,16.275
2017-02-02,14.712
2017-02-03,12.517
2017-02-04,8.554
2017-02-05,13.579
2017-02-06,15.437
2017-02-07,14.604
2017-02-08,13.817
2017-02-09,13.367
2017-02-10,14.458
2017-02-11,14.475
2017-02-12,16.021
2017-02-13,18.217
2017-02-14,16.379
2017-02-15,15.004
2017-02-16,13.867
2017-02-17,12.417
2017-02-18,13.083
2017-02-19,16.196
2017-02-20,18.192
2017-02-21,19.567
2017-02-22,21.142
2017-02-23,20.729
2017-02-24,18.104
2017-02-25,16.025
2017-02-26,13.8
2017-02-27,15.167
2017-02-28,15.292
2017-03-01,14.621
2017-03-02,13.3
2017-03-03,12.5
2017-03-04,12.463
2017-03-05,12.438
2017-03-06,14.342
2017-03-07,15.233
2017-03-08,13.138
2017-03-09,10.204
2017-03-10,11.642
2017-03-11,11.35
2017-03-12,14.65
2017-03-13,17.371
2017-03-14,13.763
2017-03-15,12.062
2017-03-16,13.642
2017-03-17,12.567
2017-03-18,13.317
2017-03-19,14.117
2017-03-20,13.667
2017-03-21,13.808
2017-03-22,14.812
2017-03-23,15.054
2017-03-24,13.825
2017-03-25,12.517
2017-03-26,12.687
2017-03-27,12.846
2017-03-28,13.779
2017-03-29,9.65
2017-03-30,9.825
2017-03-31,12.137
2017-04-01,10.958
2017-04-02,10.354
2017-04-03,11.925
2017-04-04,9.875
2017-04-05,10.471
2017-04-06,11.725
2017-04-07,4.983
2017-04-08,3.421
2017-04-09,4.917
2017-04-10,9.304
2017-04-11,13.713
2017-04-12,13.112
2017-04-13,12.225
2017-04-14,10.079
2017-04-15,10.604
2017-04-16,13.792
2017-04-17,12.0
2017-04-18,10.012
2017-04-19,8.787
2017-04-20,6.375
2017-04-21,9.758
2017-04-22,10.896
2017-04-23,8.546
2017-04-24,7.188
2017-04-25,2.733
2017-04-26,5.275
2017-04-27,8.712
2017-04-28,10.467
2017-04-29,11.996
2017-04-30,12.729
2017-05-01,12.613
2017-05-02,9.533
2017-05-03,10.367
2017-05-04,11.433
2017-05-05,12.1
2017-05-06,9.487
2017-05-07,5.654
2017-05-08,4.142
2017-05-09,8.296
2017-05-10,6.642
2017-05-11,1.4
2017-05-12,2.668
2017-05-13,3.55
2017-05-14,4.004
2017-05-15,3.483
2017-05-16,3.933
2017-05-17,2.975
2017-05-18,-1.979
2017-05-19,-3.175
2017-05-20,0.225
2017-05-21,5.375
2017-05-22,6.138
2017-05-23,4.158
2017-05-24,0.608
2017-05-25,-0.846
2017-05-26,0.604
2017-05-27,1.026
2017-05-28,2.058
2017-05-29,4.917
2017-05-30,2.358
2017-05-31,4.183
2017-06-01,6.296
2017-06-02,6.125
2017-06-03,0.758
2017-06-04,1.325
2017-06-05,0.562
2017-06-06,0.354
2017-06-07,0.073
2017-06-08,-1.479
2017-06-09,2.904
2017-06-10,6.708
2017-06-11,5.642
2017-06-12,7.05
2017-06-13,6.858
2017-06-14,7.279
2017-06-15,7.883
2017-06-16,2.961
2017-06-17,-3.029
2017-06-18,-3.083
2017-06-19,3.487
2017-06-20,7.587
2017-06-21,7.346
2017-06-22,3.396
2017-06-23,4.733
2017-06-24,6.783
2017-06-25,5.075
2017-06-26,1.958
2017-06-27,0.85
2017-06-28,0.867
2017-06-29,2.287
2017-06-30,6.629
2017-07-01,9.025
2017-07-02,8.829
2017-07-03,7.296
2017-07-04,-1.775
2017-07-05,1.554
2017-07-06,2.396
2017-07-07,2.85
2017-07-08,5.263
2017-07-09,5.304
2017-07-10,5.379
2017-07-11,6.796
2017-07-12,6.23
2017-07-13,1.739
2017-07-14,0.829
2017-07-15,-6.058
2017-07-16,-6.488
2017-07-17,2.429
2017-07-18,6.879
2017-07-19,6.933
2017-07-20,7.117
2017-07-21,7.971
2017-07-22,7.867
2017-07-23,3.913
2017-07-24,5.175
2017-07-25,6.175
2017-07-26,6.808
2017-07-27,6.465
2017-07-28,5.747
2017-07-29,4.969
2017-07-30,5.549
2017-07-31,5.848
2017-08-01,2.357
2017-08-02,2.412
2017-08-03,5.921
2017-08-04,6.553
2017-08-05,5.703
2017-08-06,4.656
2017-08-07,2.68
2017-08-08,5.105
2017-08-09,3.647
2017-08-10,-0.41
2017-08-11,-2.895
2017-08-12,-4.707
2017-08-13,-2.275
2017-08-14,-0.012
2017-08-15,4.263
2017-08-16,4.843
2017-08-17,5.496
2017-08-18,4.502
2017-08-19,-1.438
2017-08-20,1.12
2017-08-21,7.602
2017-08-22,5.687
2017-08-23,1.704
2017-08-24,2.305
2017-08-25,1.235
2017-08-26,1.679
2017-08-27,2.794
2017-08-28,0.887
2017-08-29,-1.822
2017-08-30,5.353
2017-08-31,7.198
2017-09-01,5.691
2017-09-02,5.774
2017-09-03,1.461
2017-09-04,0.135
2017-09-05,5.799
2017-09-06,3.394
2017-09-07,4.346
2017-09-08,3.773
2017-09-09,0.646
2017-09-10,-2.081
2017-09-11,0.074
2017-09-12,3.192
2017-09-13,1.553
2017-09-14,1.396
2017-09-15,3.456
2017-09-16,8.523
2017-09-17,10.946
2017-09-18,11.536
2017-09-19,8.282
2017-09-20,3.584
2017-09-21,6.85
2017-09-22,9.104
2017-09-23,10.75
2017-09-24,9.92
2017-09-25,10.453
2017-09-26,10.029
2017-09-27,11.248
2017-09-28,8.43
2017-09-29,7.339
2017-09-30,3.064
2017-10-01,-1.028
2017-10-02,1.362
2017-10-03,6.53
2017-10-04,5.719
2017-10-05,0.606
2017-10-06,6.618
2017-10-07,7.455
2017-10-08,5.426
2017-10-09,5.327
2017-10-10,3.269
2017-10-11,0.92
