Fecha,Temperatura_C
2016-12-17,12.192
2016-12-18,11.721
2016-12-19,12.167
2016-12-20,12.988
2016-12-21,12.579
2016-12-22,10.883
2016-12-23,10.342
2016-12-24,10.25
2016-12-25,8.013
2016-12-26,5.763
2016-12-27,9.088
2016-12-28,11.454
2016-12-29,12.279
2016-12-30,12.3
2016-12-31,12.967
2017-01-01,15.175
2017-01-02,15.204
2017-01-03,15.096
2017-01-04,13.542
2017-01-05,13.479
2017-01-06,11.9
2017-01-07,11.875
2017-01-08,11.425
2017-01-09,10.975
2017-01-10,11.854
2017-01-11,13.688
2017-01-12,13.829
2017-01-13,13.988
2017-01-14,12.754
2017-01-15,12.604
2017-01-16,12.208
2017-01-17,13.633
2017-01-18,13.663
2017-01-19,13.55
2017-01-20,17.213
2017-01-21,17.004
2017-01-22,12.217
2017-01-23,10.65
2017-01-24,11.533
2017-01-25,15.104
2017-01-26,16.238
2017-01-27,17.117
2017-01-28,16.675
2017-01-29,16.167
2017-01-30,14.238
2017-01-31,12.292
2017-02-01,11.517
2017-02-02,9.871
2017-02-03,8.929
2017-02-04,8.838
2017-02-05,11.513
2017-02-06,12.596
2017-02-07,11.392
2017-02-08,11.213
2017-02-09,10.667
2017-02-10,8.342
2017-02-11,9.579
2017-02-12,10.8
2017-02-13,10.429
2017-02-14,10.558
2017-02-15,10.125
2017-02-16,10.263
2017-02-17,9.45
2017-02-18,10.475
2017-02-19,12.442
2017-02-20,13.742
2017-02-21,15.038
2017-02-22,16.121
2017-02-23,14.279
2017-02-24,13.371
2017-02-25,13.104
2017-02-26,12.392
2017-02-27,11.475
2017-02-28,10.975
2017-03-01,11.213
2017-03-02,11.487
2017-03-03,10.571
2017-03-04,10.071
2017-03-05,10.796
2017-03-06,12.504
2017-03-07,13.021
2017-03-08,10.254
2017-03-09,8.079
2017-03-10,9.592
2017-03-11,10.325
2017-03-12,13.638
2017-03-13,13.813
2017-03-14,9.483
2017-03-15,9.421
2017-03-16,9.396
2017-03-17,8.633
2017-03-18,10.154
2017-03-19,10.046
2017-03-20,9.442
2017-03-21,9.021
2017-03-22,9.479
2017-03-23,10.663
2017-03-24,9.875
2017-03-25,8.463
2017-03-26,8.671
2017-03-27,9.446
2017-03-28,9.725
2017-03-29,6.896
2017-03-30,9.021
2017-03-31,8.913
2017-04-01,7.208
2017-04-02,7.621
2017-04-03,8.825
2017-04-04,6.175
2017-04-05,8.146
2017-04-06,8.742
2017-04-07,5.167
2017-04-08,2.258
2017-04-09,2.6
2017-04-10,8.142
2017-04-11,10.867
2017-04-12,9.788
2017-04-13,9.154
2017-04-14,8.783
2017-04-15,8.338
2017-04-16,9.467
2017-04-17,7.283
2017-04-18,2.992
2017-04-19,4.388
2017-04-20,6.283
2017-04-21,8.138
2017-04-22,8.329
2017-04-23,7.746
2017-04-24,6.3
2017-04-25,2.779
2017-04-26,4.617
2017-04-27,6.983
2017-04-28,8.321
2017-04-29,9.229
2017-04-30,9.446
2017-05-01,8.617
2017-05-02,7.054
2017-05-03,8.104
2017-05-04,8.583
2017-05-05,9.642
2017-05-06,6.217
2017-05-07,2.05
2017-05-08,2.813
2017-05-09,5.008
2017-05-10,2.95
2017-05-11,-1.813
2017-05-12,-1.583
2017-05-13,-2.242
2017-05-14,0.0
2017-05-15,-0.75
2017-05-16,-0.846
2017-05-17,-1.963
2017-05-18,-7.179
2017-05-19,-8.358
2017-05-20,-5.363
2017-05-21,-1.513
2017-05-22,0.692
2017-05-23,0.788
2017-05-24,-1.225
2017-05-25,-4.067
2017-05-26,-4.2
2017-05-27,-4.413
2017-05-28,-0.742
2017-05-29,-1.521
2017-05-30,-3.654
2017-05-31,-0.442
2017-06-01,1.292
2017-06-02,0.413
2017-06-03,-2.104
2017-06-04,-2.417
2017-06-05,-2.392
2017-06-06,-3.746
2017-06-07,-4.213
2017-06-08,-5.829
2017-06-09,0.663
2017-06-10,2.45
2017-06-11,1.017
2017-06-12,0.4
2017-06-13,0.392
2017-06-14,1.517
2017-06-15,2.433
2017-06-16,-0.004
2017-06-17,-3.333
2017-06-18,-3.421
2017-06-19,-0.271
2017-06-20,1.429
2017-06-21,2.358
2017-06-22,1.929
2017-06-23,1.417
2017-06-24,3.038
2017-06-25,1.608
2017-06-26,-2.271
2017-06-27,-4.804
2017-06-28,-5.004
2017-06-29,-2.825
2017-06-30,1.775
2017-07-01,3.375
2017-07-02,3.083
2017-07-03,3.117
2017-07-04,-4.396
2017-07-05,0.529
2017-07-06,0.604
2017-07-07,1.038
2017-07-08,1.458
2017-07-09,0.908
2017-07-10,0.133
2017-07-11,0.883
2017-07-12,1.658
2017-07-13,-0.379
2017-07-14,-2.988
2017-07-15,-7.954
2017-07-16,-8.233
2017-07-17,-0.604
2017-07-18,1.638
2017-07-19,2.163
2017-07-20,2.967
2017-07-21,3.25
2017-07-22,2.125
2017-07-23,0.838
2017-07-24,1.658
2017-07-25,1.892
2017-07-26,2.992
2017-07-27,3.904
2017-07-28,4.238
2017-07-29,3.5
2017-07-30,2.825
2017-07-31,1.729
2017-08-01,-2.888
2017-08-02,-0.283
2017-08-03,2.888
2017-08-04,3.738
2017-08-05,1.971
2017-08-06,1.342
2017-08-07,0.246
2017-08-08,3.204
2017-08-09,1.321
2017-08-10,-0.658
2017-08-11,-5.488
2017-08-12,-7.921
2017-08-13,-3.079
2017-08-14,-1.063
2017-08-15,0.783
2017-08-16,2.004
2017-08-17,2.704
2017-08-18,2.4
2017-08-19,-1.183
2017-08-20,1.875
2017-08-21,6.192
2017-08-22,4.183
2017-08-23,1.625
2017-08-24,0.846
2017-08-25,-0.888
2017-08-26,1.463
2017-08-27,0.963
2017-08-28,0.583
2017-08-29,2.225
2017-08-30,4.446
2017-08-31,5.017
2017-09-01,4.504
2017-09-02,5.067
2017-09-03,2.229
2017-09-04,2.175
2017-09-05,4.296
2017-09-06,2.179
2017-09-07,1.463
2017-09-08,2.075
2017-09-09,-1.379
2017-09-10,-6.5
2017-09-11,0.754
2017-09-12,-0.796
2017-09-13,-2.842
2017-09-14,1.638
2017-09-15,3.896
2017-09-16,7.858
2017-09-17,9.154
2017-09-18,9.5
2017-09-19,7.942
2017-09-20,4.971
2017-09-21,5.775
2017-09-22,7.942
2017-09-23,9.983
2017-09-24,8.779
2017-09-25,9.746
2017-09-26,10.396
2017-09-27,9.467
2017-09-28,6.321
2017-09-29,7.683
2017-09-30,3.733
2017-10-01,-0.325
2017-10-02,1.4
2017-10-03,6.0
2017-10-04,4.646
2017-10-05,3.592
2017-10-06,6.988
2017-10-07,5.817
2017-10-08,3.625
2017-10-09,4.338
2017-10-10,2.296
2017-10-11,1.242
2017-10-12,0.717
2017-10-13,3.308
2017-10-14,7.179
2017-10-15,9.425
2017-10-16,6.2
2017-10-17,7.204
2017-10-18,7.479
2017-10-19,9.888
2017-10-20,8.425
2017-10-21,8.979
2017-10-22,9.604
2017-10-23,8.892
2017-10-24,7.425
2017-10-25,7.821
2017-10-26,6.075
2017-10-27,7.404
2017-10-28,4.692
2017-10-29,3.567
2017-10-30,4.475
2017-10-31,5.188
2017-11-01,4.983
2017-11-02,3.829
2017-11-03,4.25
2017-11-04,2.633
2017-11-05,8.05
2017-11-06,8.925
2017-11-07,7.054
2017-11-08,6.196
2017-11-09,7.883
2017-11-10,11.283
2017-11-11,12.238
2017-11-12,12.375
2017-11-13,11.85
2017-11-14,12.025
2017-11-15,9.113
2017-11-16,9.346
2017-11-17,7.15
2017-11-18,5.908
2017-11-19,8.375
2017-11-20,5.529
2017-11-21,7.467
2017-11-22,9.517
2017-11-23,10.454
2017-11-24,7.254
2017-11-25,10.221
2017-11-26,10.104
2017-11-27,10.554
2017-11-28,9.567
2017-11-29,9.113
2017-11-30,10.808
2017-12-01,8.538
2017-12-02,6.946
2017-12-03,7.025
2017-12-04,9.204
2017-12-05,8.779
2017-12-06,9.454
2017-12-07,11.075
2017-12-08,10.575
2017-12-09,11.821
2017-12-10,13.379
2017-12-11,12.125
2017-12-12,10.038
2017-12-13,9.775
2017-12-14,13.675
2017-12-15,14.25
2017-12-16,12.992
2017-12-17,14.729
2017-12-18,14.258
2017-12-19,14.333
2017-12-20,12.563
2017-12-21,12.363
2017-12-22,10.613
2017-12-23,10.213
2017-12-24,10.733
2017-12-25,11.95
2017-12-26,11.092
2017-12-27,11.033
2017-12-28,12.588
2017-12-29,12.367
2017-12-30,11.404
2017-12-31,10.146
2018-01-01,8.125
2018-01-02,8.233
2018-01-03,10.183
2018-01-04,10.988
2018-01-05,11.258
2018-01-06,13.046
2018-01-07,13.054
2018-01-08,12.404
2018-01-09,12.254
2018-01-10,12.346
2018-01-11,13.025
2018-01-12,12.438
2018-01-13,9.691
2018-01-14,10.313
2018-01-15,8.8
2018-01-16,9.242
2018-01-17,10.35
2018-01-18,11.867
2018-01-19,11.404
2018-01-20,10.85
2018-01-21,9.933
2018-01-22,10.025
2018-01-23,10.1
2018-01-24,11.308
2018-01-25,11.2
2018-01-26,11.125
2018-01-27,12.429
2018-01-28,13.529
2018-01-29,12.621
2018-01-30,12.608
2018-01-31,13.346
2018-02-01,14.104
2018-02-02,13.792
2018-02-03,13.05
2018-02-04,13.242
2018-02-05,13.117
2018-02-06,12.879
2018-02-07,11.758
2018-02-08,11.996
2018-02-09,11.154
2018-02-10,11.463
2018-02-11,11.858
2018-02-12,14.392
2018-02-13,13.408
2018-02-14,13.588
2018-02-15,13.713
2018-02-16,13.55
2018-02-17,13.175
2018-02-18,9.5
2018-02-19,9.146
2018-02-20,8.921
2018-02-21,11.404
2018-02-22,10.542
2018-02-23,9.463
2018-02-24,9.788
2018-02-25,10.021
2018-02-26,9.604
2018-02-27,8.067
2018-02-28,7.025
2018-03-01,8.0
2018-03-02,9.967
2018-03-03,10.292
2018-03-04,11.25
2018-03-05,11.121
2018-03-06,10.513
2018-03-07,8.704
2018-03-08,9.229
2018-03-09,10.817
2018-03-10,10.683
2018-03-11,13.117
2018-03-12,10.965
2018-03-13,11.808
2018-03-14,9.113
2018-03-15,10.575
2018-03-16,10.559
2018-03-17,5.44
2018-03-18,8.483
2018-03-19,9.813
2018-03-20,10.7
2018-03-21,11.813
2018-03-22,9.767
2018-03-23,8.242
2018-03-24,7.675
2018-03-25,11.042
2018-03-26,10.046
2018-03-27,10.575
2018-03-28,10.871
2018-03-29,11.005
2018-04-03,6.22
2018-04-04,4.2
2018-04-05,7.671
2018-04-06,5.363
2018-04-07,7.838
2018-04-08,9.75
2018-04-09,9.488
2018-04-10,7.292
2018-04-11,6.917
2018-04-12,9.996
2018-04-13,11.192
2018-04-14,13.054
2018-04-15,14.558
2018-04-16,15.083
2018-04-17,14.146
2018-04-18,13.329
2018-04-19,10.063
2018-04-20,9.813
2018-04-21,9.971
2018-04-22,9.358
2018-04-23,9.408
2018-04-24,8.738
2018-04-25,10.533
2018-04-26,9.946
2018-04-27,9.504
2018-04-28,9.713
2018-04-29,9.629
2018-04-30,8.429
2018-05-01,8.613
2018-05-02,7.617
2018-05-03,7.475
2018-05-04,7.929
2018-05-05,8.0
2018-05-06,7.563
2018-05-07,6.763
2018-05-08,5.333
2018-05-09,2.179
2018-05-10,1.625
2018-05-11,6.717
2018-05-12,7.963
2018-05-13,5.792
2018-05-14,4.708
2018-05-15,5.875
2018-05-16,7.383
2018-05-17,5.979
2018-05-18,3.725
2018-05-19,7.1
2018-05-20,7.004
2018-05-21,5.579
2018-05-22,6.413
2018-05-23,6.256
2018-05-26,4.9
2018-05-27,1.78
2018-05-28,4.429
2018-05-29,3.667
2018-05-30,0.521
2018-05-31,0.35
2018-06-01,-0.383
2018-06-02,-1.508
2018-06-03,-0.842
2018-06-04,-0.092
2018-06-05,1.804
2018-06-06,3.2
2018-06-07,2.571
2018-06-08,3.867
2018-06-09,2.254
2018-06-10,-3.742
2018-06-11,-9.538
2018-06-12,-8.146
2018-06-13,-3.504
2018-06-14,-2.058
2018-06-15,0.688
2018-06-16,1.938
2018-06-17,3.513
2018-06-18,5.913
2018-06-19,4.763
2018-06-20,5.417
2018-06-21,4.958
2018-06-22,4.454
2018-06-23,1.829
2018-06-24,-1.179
2018-06-25,-0.021
2018-06-26,1.558
2018-06-27,3.479
2018-06-28,2.125
2018-06-29,1.4
2018-06-30,2.106
2018-07-01,-0.125
2018-07-02,1.117
2018-07-03,0.55
2018-07-04,-0.8
2018-07-05,-0.563
2018-07-06,-0.896
2018-07-07,1.879
2018-07-08,4.333
2018-07-09,5.179
2018-07-10,5.692
2018-07-11,5.058
2018-07-12,5.904
2018-07-13,7.038
2018-07-14,5.471
2018-07-15,4.358
2018-07-16,5.582
2018-07-17,0.171
2018-07-18,-2.879
2018-07-19,-8.617
2018-07-20,-3.921
2018-07-21,3.65
2018-07-22,1.008
2018-07-23,1.092
2018-07-24,-0.425
2018-07-25,1.325
2018-07-26,3.396
2018-07-27,-3.742
2018-07-28,-3.208
2018-07-29,0.008
2018-07-30,0.054
2018-07-31,1.513
2018-08-01,0.538
2018-08-02,0.017
2018-08-03,1.217
2018-08-04,2.679
2018-08-05,3.808
2018-08-06,4.804
2018-08-07,1.388
2018-08-08,5.554
2018-08-09,8.321
2018-08-10,8.654
2018-08-11,8.054
2018-08-12,5.375
2018-08-13,3.579
2018-08-14,6.317
2018-08-15,6.839
2018-08-16,7.452
2018-08-17,7.25
2018-08-18,4.104
2018-08-19,2.817
2018-08-20,2.046
2018-08-21,3.829
2018-08-22,4.441
2018-08-23,0.847
2018-08-24,2.014
2018-08-25,7.85
2018-08-26,9.917
2018-08-27,7.958
2018-08-28,6.183
2018-08-29,4.621
2018-08-30,1.504
2018-08-31,-0.967
2018-09-01,-0.433
2018-09-02,7.838
2018-09-03,11.483
2018-09-04,12.338
2018-09-05,10.438
2018-09-06,10.613
2018-09-07,9.771
2018-09-08,9.479
2018-09-09,8.813
2018-09-10,9.85
2018-09-11,8.996
2018-09-12,5.779
2018-09-13,4.308
2018-09-14,4.479
2018-09-15,2.708
2018-09-16,2.788
2018-09-17,5.363
2018-09-18,1.629
2018-09-19,5.35
2018-09-20,8.05
2018-09-21,9.209
2018-09-22,6.463
2018-09-23,8.633
2018-09-24,10.038
2018-09-25,8.592
2018-09-26,7.096
2018-09-27,7.875
2018-09-28,6.304
2018-09-29,4.054
2018-09-30,4.608
2018-10-01,5.346
2018-10-02,5.521
2018-10-03,8.829
2018-10-04,10.458
2018-10-05,8.613
2018-10-06,8.163
2018-10-07,7.317
2018-10-08,-0.354
2018-10-09,-0.304
2018-10-10,2.721
2018-10-11,0.496
2018-10-12,0.617
2018-10-13,0.121
2018-10-14,2.767
2018-10-15,6.763
2018-10-16,4.558
2018-10-17,3.763
2018-10-18,6.679
2018-10-19,8.746
2018-10-20,7.975
2018-10-21,8.979
2018-10-22,9.15
2018-10-23,8.483
2018-10-24,8.2
2018-10-25,7.479
2018-10-26,8.813
2018-10-27,9.442
2018-10-28,9.167
2018-10-29,5.788
2018-10-30,2.167
2018-10-31,6.754
2018-11-01,9.646
2018-11-02,7.508
2018-11-03,8.221
2018-11-04,8.417
2018-11-05,9.583
2018-11-06,10.808
2018-11-07,12.438
2018-11-08,12.163
2018-11-09,10.692
2018-11-10,7.192
2018-11-11,6.046
2018-11-12,2.008
2018-11-13,1.925
2018-11-14,8.858
2018-11-15,9.988
2018-11-16,9.504
2018-11-17,7.717
2018-11-18,11.95
2018-11-19,12.788
2018-11-20,12.763
2018-11-21,12.325
2018-11-22,11.283
2018-11-23,10.367
2018-11-24,11.45
2018-11-25,11.079
2018-11-26,10.192
2018-11-27,10.258
2018-11-28,9.45
2018-11-29,8.092
2018-11-30,7.292
2018-12-01,8.363
2018-12-02,8.542
2018-12-03,7.971
2018-12-04,4.829
2018-12-05,5.225
2018-12-06,7.65
2018-12-07,9.508
2018-12-08,8.321
2018-12-09,9.796
2018-12-10,12.525
2018-12-11,11.192
2018-12-12,12.9
2018-12-13,8.067
2018-12-14,9.417
2018-12-15,10.963
2018-12-16,12.142
2018-12-17,12.467
2018-12-18,10.883
2018-12-19,9.333
2018-12-20,10.813
2018-12-21,11.904
2018-12-22,11.433
2018-12-23,12.671
2018-12-24,13.417
2018-12-25,13.6
2018-12-26,13.238
2018-12-27,13.625
2018-12-28,13.396
2018-12-29,12.883
2018-12-30,13.858
2018-12-31,14.208
2019-01-01,14.983
2019-01-02,14.454
2019-01-03,14.908
2019-01-04,15.192
2019-01-05,13.621
2019-01-06,9.796
2019-01-07,8.15
2019-01-08,7.983
2019-01-09,7.696
2019-01-10,8.683
2019-01-11,8.625
2019-01-12,8.804
2019-01-13,9.196
2019-01-14,9.325
2019-01-15,10.913
2019-01-16,11.692
2019-01-17,10.663
2019-01-18,13.967
2019-01-19,14.304
2019-01-20,14.063
2019-01-21,15.071
2019-01-22,15.742
2019-01-23,17.346
2019-01-24,16.517
2019-01-25,17.413
2019-01-26,17.204
2019-01-27,17.175
2019-01-28,14.775
2019-01-29,12.183
2019-01-30,11.6
2019-01-31,12.046
2019-02-01,12.421
2019-02-02,14.492
2019-02-03,16.125
2019-02-04,17.304
2019-02-05,19.588
2019-02-06,16.504
2019-02-07,13.563
2019-02-08,13.546
2019-02-09,12.763
2019-02-10,11.963
2019-02-11,10.679
2019-02-12,12.008
2019-02-13,11.142
2019-02-14,13.854
2019-02-15,14.125
2019-02-16,13.171
2019-02-17,13.533
2019-02-18,12.175
2019-02-19,12.229
2019-02-20,12.171
2019-02-21,13.242
2019-02-22,14.558
2019-02-23,14.092
2019-02-24,11.646
2019-02-25,11.246
2019-02-26,10.55
2019-02-27,10.717
2019-02-28,11.963
2019-03-01,12.35
2019-03-02,12.075
2019-03-03,10.967
2019-03-04,10.021
2019-03-05,12.025
2019-03-06,12.154
2019-03-07,12.05
2019-03-08,11.258
2019-03-09,9.075
2019-03-10,7.463
2019-03-11,7.113
2019-03-12,9.871
2019-03-13,10.621
2019-03-14,9.733
2019-03-15,8.913
2019-03-16,9.154
2019-03-17,9.217
2019-03-18,11.242
2019-03-19,9.767
2019-03-20,10.396
2019-03-21,11.113
2019-03-22,12.167
2019-03-23,12.467
2019-03-24,11.988
2019-03-25,10.563
2019-03-26,11.021
2019-03-27,10.929
2019-03-28,9.713
2019-03-29,10.667
2019-03-30,10.5
2019-03-31,9.646
2019-04-01,11.046
2019-04-02,12.254
2019-04-03,11.783
2019-04-04,7.267
2019-04-05,7.217
2019-04-06,8.846
2019-04-07,11.113
2019-04-08,10.708
2019-04-09,9.225
2019-04-10,8.958
2019-04-11,9.096
2019-04-12,8.654
2019-04-13,7.563
2019-04-14,8.308
2019-04-15,9.896
2019-04-16,11.317
2019-04-17,11.163
2019-04-18,9.696
2019-04-19,8.817
2019-04-20,6.946
2019-04-21,6.158
2019-04-22,4.317
2019-04-23,7.313
2019-04-24,4.663
2019-04-25,5.192
2019-04-26,6.292
2019-04-27,8.304
2019-04-28,10.504
2019-04-29,9.314
2019-04-30,6.463
2019-05-01,8.779
2019-05-02,8.967
2019-05-03,7.333
2019-05-04,7.022
2019-05-05,8.6
2019-05-06,9.204
2019-05-07,6.983
2019-05-08,6.838
2019-05-09,1.388
2019-05-10,0.867
2019-05-11,2.996
2019-05-12,7.346
2019-05-13,7.721
2019-05-14,5.5
2019-05-15,9.81
2019-05-16,7.817
2019-05-17,5.167
2019-05-18,3.804
2019-05-19,4.058
2019-05-21,-3.233
2019-05-22,-3.748
2019-05-23,2.096
2019-05-24,5.479
2019-05-25,3.942
2019-05-26,1.192
2019-05-27,-0.954
2019-05-28,0.271
2019-05-29,1.813
2019-05-30,-3.121
2019-05-31,-2.742
2019-06-01,-3.779
2019-06-02,-0.438
2019-06-03,4.046
2019-06-04,5.392
2019-06-05,4.921
2019-06-06,1.475
2019-06-07,2.388
2019-06-08,3.721
2019-06-09,3.971
2019-06-10,2.429
2019-06-11,1.683
2019-06-12,-0.604
2019-06-13,-2.213
2019-06-14,-1.895
2019-06-15,-5.552
2019-06-16,-5.436
2019-06-17,-6.691
2019-06-18,-2.038
2019-06-19,5.683
2019-06-20,7.936
2019-06-21,6.317
2019-06-22,7.838
2019-06-23,7.204
2019-06-24,2.304
2019-06-25,-4.625
2019-06-26,0.396
2019-06-27,3.225
2019-06-28,1.325
2019-06-29,-2.904
2019-06-30,-1.846
2019-07-01,-0.463
2019-07-02,0.863
2019-07-03,2.663
2019-07-04,4.654
2019-07-05,6.804
2019-07-06,7.433
2019-07-07,5.792
2019-07-08,5.975
2019-07-09,4.771
2019-07-10,2.871
2019-07-11,0.75
2019-07-12,-0.2
2019-07-13,0.45
2019-07-14,1.396
2019-07-15,4.229
2019-07-16,4.442
2019-07-17,5.375
2019-07-18,4.7
2019-07-19,5.771
2019-07-20,5.004
2019-07-21,0.154
2019-07-22,-0.783
2019-07-23,-3.95
2019-07-24,-0.917
2019-07-25,-1.308
2019-07-26,2.254
2019-07-27,3.838
2019-07-28,1.417
2019-07-29,3.192
2019-07-30,7.804
2019-07-31,6.279
2019-08-01,0.438
2019-08-02,3.25
2019-08-03,6.679
2019-08-04,8.608
2019-08-05,7.867
2019-08-06,4.496
2019-08-07,2.375
2019-08-08,-1.792
2019-08-09,-2.196
2019-08-10,3.821
2019-08-11,0.767
2019-08-12,1.517
2019-08-13,7.3
2019-08-14,9.008
2019-08-15,7.304
2019-08-16,4.663
2019-08-17,2.146
2019-08-18,3.408
2019-08-19,5.208
2019-08-20,7.367
2019-08-21,6.942
2019-08-22,8.046
2019-08-23,10.029
2019-08-24,7.683
2019-08-25,6.517
2019-08-26,8.063
2019-08-27,11.546
2019-08-28,10.5
2019-08-29,6.2
2019-08-30,4.008
2019-08-31,4.542
2019-09-01,4.65
2019-09-02,3.621
2019-09-03,5.438
2019-09-04,5.808
2019-09-05,4.8
2019-09-06,1.683
2019-09-07,-0.304
2019-09-08,0.221
2019-09-09,-4.308
2019-09-10,-3.858
2019-09-11,-2.7
2019-09-12,4.304
2019-09-13,6.004
2019-09-14,4.225
2019-09-15,2.388
2019-09-16,3.171
2019-09-17,3.917
2019-09-18,5.404
2019-09-19,1.813
2019-09-20,2.392
2019-09-21,7.163
2019-09-22,9.683
2019-09-23,9.729
2019-09-24,10.158
2019-09-25,11.546
2019-09-26,12.508
2019-09-27,9.371
2019-09-28,11.163
2019-09-29,9.513
2019-09-30,4.608
2019-10-01,0.754
2019-10-02,0.567
2019-10-03,0.992
2019-10-04,2.492
2019-10-05,3.304
2019-10-06,6.492
2019-10-07,8.95
2019-10-08,10.383
2019-10-09,10.779
2019-10-10,10.363
2019-10-11,10.088
2019-10-12,8.208
2019-10-13,8.746
2019-10-14,4.683
2019-10-15,4.725
2019-10-16,3.871
2019-10-17,3.092
2019-10-18,6.304
2019-10-19,6.021
2019-10-20,2.958
2019-10-21,8.225
2019-10-22,6.217
2019-10-23,7.188
2019-10-24,7.075
2019-10-25,9.254
2019-10-26,8.317
2019-10-27,9.025
2019-10-28,5.708
2019-10-29,6.542
2019-10-30,8.496
2019-10-31,10.863
2019-11-01,9.438
2019-11-02,10.942
2019-11-03,8.821
2019-11-04,6.492
2019-11-05,8.233
2019-11-06,9.042
2019-11-07,12.279
2019-11-08,12.479
2019-11-09,12.858
2019-11-10,13.642
2019-11-11,11.754
2019-11-12,10.638
2019-11-13,10.013
2019-11-14,11.954
2019-11-15,12.783
2019-11-16,11.738
2019-11-17,11.696
2019-11-18,14.583
2019-11-19,14.304
2019-11-20,13.113
2019-11-21,13.675
2019-11-22,12.838
2019-11-23,12.617
2019-11-24,9.092
2019-11-25,5.596
2019-11-26,6.204
2019-11-27,10.554
2019-11-28,11.267
2019-11-29,9.779
2019-11-30,11.875
2019-12-01,11.738
2019-12-02,11.604
2019-12-03,9.7
2019-12-04,8.4
2019-12-05,10.154
2019-12-06,10.442
2019-12-07,8.838
2019-12-08,9.104
2019-12-09,9.925
2019-12-10,10.679
2019-12-11,12.129
2019-12-12,13.546
2019-12-13,12.129
2019-12-14,9.7
2019-12-15,8.333
2019-12-16,8.892
2019-12-17,11.971
2019-12-18,12.471
2019-12-19,12.5
2019-12-20,10.788
2019-12-21,12.042
2019-12-22,13.296
2019-12-23,15.133
2019-12-24,14.292
2019-12-25,13.125
2019-12-26,13.971
2019-12-27,14.779
2019-12-28,13.788
2019-12-29,13.671
2019-12-30,14.25
2019-12-31,14.45
2020-01-01,13.029
2020-01-02,13.221
2020-01-03,13.721
2020-01-04,12.9
2020-01-05,9.979
2020-01-06,7.746
2020-01-07,9.725
2020-01-08,9.258
2020-01-09,10.4
2020-01-10,11.825
2020-01-11,12.988
2020-01-12,14.771
2020-01-13,15.6
2020-01-14,15.079
2020-01-15,14.738
2020-01-16,15.075
2020-01-17,16.546
2020-01-18,17.838
2020-01-19,16.888
2020-01-20,16.788
2020-01-21,15.504
2020-01-22,14.846
2020-01-23,12.817
2020-01-24,11.85
2020-01-25,12.433
2020-01-26,12.779
2020-01-27,12.308
2020-01-28,9.6
2020-01-29,8.917
2020-01-30,9.946
2020-01-31,10.967
2020-02-01,12.058
2020-02-02,13.192
2020-02-03,13.275
2020-02-04,10.992
2020-02-05,10.288
2020-02-06,10.367
2020-02-07,12.988
2020-02-08,13.488
2020-02-09,13.471
2020-02-10,13.546
2020-02-11,14.458
2020-02-12,13.729
