Fecha,Temperatura_°C
2019-04-02,12.007
2019-04-03,11.589
2019-04-04,6.229
2019-04-05,6.532
2019-04-06,9.62
2019-04-07,11.832
2019-04-08,11.3
2019-04-09,7.597
2019-04-10,6.448
2019-04-11,8.022
2019-04-12,8.505
2019-04-13,5.804
2019-04-14,6.683
2019-04-15,8.648
2019-04-16,9.918
2019-04-17,9.985
2019-04-18,8.701
2019-04-19,7.154
2019-04-20,5.603
2019-04-21,3.586
2019-04-22,3.868
2019-04-23,6.285
2019-04-24,2.702
2019-04-25,3.091
2019-04-26,4.972
2019-04-27,6.72
2019-04-28,8.085
2019-04-29,7.516
2019-04-30,5.435
2019-05-01,6.652
2019-05-02,7.675
2019-05-03,7.124
2019-05-04,6.182
2019-05-05,8.212
2019-05-06,9.382
2019-05-07,6.728
2019-05-08,5.231
2019-05-09,0.631
2019-05-10,0.861
2019-05-11,3.022
2019-05-12,7.851
2019-05-13,9.194
2019-05-14,9.156
2019-05-15,8.722
2019-05-16,7.751
2019-05-17,3.703
2019-05-18,1.195
2019-05-19,2.849
2019-05-20,-2.875
2019-05-21,-7.019
2019-05-22,-3.838
2019-05-23,2.168
2019-05-24,4.385
2019-05-25,2.479
2019-05-26,-1.821
2019-05-27,-2.767
2019-05-28,-1.756
2019-05-29,-2.83
2019-05-30,-3.618
2019-05-31,-3.305
2019-06-01,-3.419
2019-06-02,-0.36
2019-06-03,4.072
2019-06-04,6.232
2019-06-05,6.13
2019-06-06,0.945
2019-06-07,0.664
2019-06-08,2.533
2019-06-09,3.63
2019-06-10,2.33
2019-06-11,1.665
2019-06-12,-2.175
2019-06-13,-4.262
2019-06-14,-4.641
2019-06-15,-7.423
2019-06-16,-5.54
2019-06-17,-6.843
2019-06-18,-6.395
2019-06-19,4.592
2019-06-20,6.727
2019-06-21,5.148
2019-06-22,6.502
2019-06-23,6.625
2019-06-24,-3.05
2019-06-25,-7.657
2019-06-26,-1.364
2019-06-27,-0.14
2019-06-28,-2.446
2019-06-29,-6.243
2019-06-30,-5.915
2019-07-01,-2.81
2019-07-02,-0.694
2019-07-03,0.406
2019-07-04,1.595
2019-07-05,4.285
2019-07-06,7.204
2019-07-07,4.09
2019-07-08,2.925
2019-07-09,2.353
2019-07-10,0.545
2019-07-11,-0.888
2019-07-12,-2.983
2019-07-13,-3.56
2019-07-14,-0.988
2019-07-15,2.438
2019-07-16,2.639
2019-07-17,3.384
2019-07-18,0.916
2019-07-19,3.96
2019-07-20,4.975
2019-07-21,-2.629
2019-07-22,-5.71
2019-07-23,-4.746
2019-07-24,-3.473
2019-07-25,-2.46
2019-07-26,-0.083
2019-07-27,2.989
2019-07-28,-0.442
2019-07-29,-0.114
2019-07-30,4.444
2019-07-31,2.181
2019-08-01,-5.119
2019-08-02,0.53
2019-08-03,3.807
2019-08-04,5.95
2019-08-05,5.568
2019-08-06,3.642
2019-08-07,1.059
2019-08-08,-4.129
2019-08-09,-3.944
2019-08-10,1.044
2019-08-11,-3.237
2019-08-12,-3.172
2019-08-13,4.515
2019-08-14,7.742
2019-08-15,5.336
2019-08-16,3.214
2019-08-17,-0.845
2019-08-18,0.84
2019-08-19,-0.932
2019-08-20,4.714
2019-08-21,3.038
2019-08-22,3.265
2019-08-23,7.141
2019-08-24,3.989
2019-08-25,2.339
2019-08-26,4.456
2019-08-27,7.265
2019-08-28,6.993
2019-08-29,4.031
2019-08-30,1.708
2019-08-31,1.88
2019-09-01,2.175
2019-09-02,0.067
2019-09-03,1.93
2019-09-04,5.049
2019-09-05,-0.23
2019-09-06,-2.994
2019-09-07,-4.069
2019-09-08,-1.822
2019-09-09,-5.473
2019-09-10,-5.79
2019-09-11,-5.63
2019-09-12,1.595
2019-09-13,3.458
2019-09-14,2.278
2019-09-15,-0.03
2019-09-16,1.444
2019-09-17,3.422
2019-09-18,4.155
2019-09-19,-0.578
2019-09-20,-1.501
2019-09-21,3.948
2019-09-22,6.917
2019-09-23,6.93
2019-09-24,8.444
2019-09-25,10.612
2019-09-26,12.246
2019-09-27,7.752
2019-09-28,7.447
2019-09-29,6.967
2019-09-30,3.156
2019-10-01,-3.781
2019-10-02,-2.688
2019-10-03,-1.794
2019-10-04,-0.933
2019-10-05,0.705
2019-10-06,3.328
2019-10-07,5.759
2019-10-08,7.3
2019-10-09,8.134
2019-10-10,7.477
2019-10-11,7.285
2019-10-12,5.499
2019-10-13,6.26
2019-10-14,-0.364
2019-10-15,1.29
2019-10-16,1.43
2019-10-17,0.345
2019-10-18,4.388
2019-10-19,4.194
2019-10-20,1.69
2019-10-21,4.817
2019-10-22,5.528
2019-10-23,4.891
2019-10-24,5.442
2019-10-25,6.853
2019-10-26,5.47
2019-10-27,5.73
2019-10-28,2.83
2019-10-29,2.747
2019-10-30,4.702
2019-10-31,9.007
2019-11-01,6.835
2019-11-02,8.37
2019-11-03,7.858
2019-11-04,4.231
2019-11-05,6.379
2019-11-06,7.053
2019-11-07,10.432
2019-11-08,10.23
2019-11-09,11.103
2019-11-10,12.658
2019-11-11,11.676
2019-11-12,9.715
2019-11-13,9.024
2019-11-14,10.513
2019-11-15,11.297
2019-11-16,10.192
2019-11-17,9.982
2019-11-18,12.272
2019-11-19,13.282
2019-11-20,12.538
2019-11-21,11.597
2019-11-22,11.782
2019-11-23,11.393
2019-11-24,7.464
2019-11-25,2.551
2019-11-26,3.167
2019-11-27,7.829
2019-11-28,9.203
2019-11-29,8.336
2019-11-30,10.519
2019-12-01,11.324
2019-12-02,10.045
2019-12-03,7.974
2019-12-04,6.581
2019-12-05,8.44
2019-12-06,8.99
2019-12-07,8.021
2019-12-08,8.802
2019-12-09,10.24
2019-12-10,10.457
2019-12-11,9.444
2019-12-12,11.363
2019-12-13,10.896
2019-12-14,8.018
2019-12-15,6.075
2019-12-16,7.305
2019-12-17,10.323
2019-12-18,11.363
2019-12-19,9.943
2019-12-20,8.369
2019-12-21,10.666
2019-12-22,11.772
2019-12-23,14.381
2019-12-24,11.673
2019-12-25,11.413
2019-12-26,12.922
2019-12-27,13.615
2019-12-28,14.611
2019-12-29,13.83
2019-12-30,13.374
2019-12-31,13.954
2020-01-01,13.802
2020-01-02,13.541
2020-01-03,14.495
2020-01-04,14.647
2020-01-05,7.706
2020-01-06,5.815
2020-01-07,6.774
2020-01-08,6.797
2020-01-09,8.447
2020-01-10,10.411
2020-01-11,11.552
2020-01-12,13.617
2020-01-13,13.865
2020-01-14,13.743
2020-01-15,14.13
2020-01-16,15.691
2020-01-17,16.627
2020-01-18,18.12
2020-01-19,17.757
2020-01-20,16.558
2020-01-21,15.733
2020-01-22,16.175
2020-01-23,15.173
2020-01-24,15.68
2020-01-25,13.725
2020-01-26,11.78
2020-01-27,12.223
2020-01-28,10.245
2020-01-29,7.861
2020-01-30,10.037
2020-01-31,11.685
2020-02-01,12.027
2020-02-02,12.387
2020-02-03,11.942
2020-02-04,10.415
2020-02-05,9.111
2020-02-06,9.138
2020-02-07,12.19
2020-02-08,13.213
2020-02-09,12.691
2020-02-10,12.896
2020-02-11,13.622
2020-02-12,12.338
2020-02-13,10.633
2020-02-14,12.621
2020-02-15,13.167
2020-02-16,11.704
2020-02-17,10.389
2020-02-18,12.815
2020-02-19,13.172
2020-02-20,14.062
2020-02-21,12.158
2020-02-22,11.433
2020-02-23,10.648
2020-02-24,8.357
2020-02-25,8.259
2020-02-26,10.686
2020-02-27,10.808
2020-02-28,11.106
2020-02-29,11.862
2020-03-01,12.657
2020-03-02,13.584
2020-03-03,14.539
2020-03-04,15.477
2020-03-05,16.464
2020-03-06,15.744
2020-03-07,14.195
2020-03-08,13.422
2020-03-09,13.762
2020-03-10,14.064
2020-03-11,11.633
2020-03-12,11.74
2020-03-13,11.363
2020-03-14,11.939
2020-03-15,11.457
2020-03-16,10.266
2020-03-17,7.77
2020-03-18,7.915
2020-03-19,8.863
2020-03-20,9.513
2020-03-21,8.439
2020-03-22,9.142
2020-03-23,7.911
2020-03-24,8.494
2020-03-25,7.005
2020-03-26,7.507
2020-03-27,9.316
2020-03-28,8.584
2020-03-29,9.402
2020-03-30,11.083
2020-03-31,11.322
2020-04-01,10.172
2020-04-02,11.289
2020-04-03,13.338
2020-04-04,10.933
2020-04-05,8.961
2020-04-06,8.913
2020-04-07,9.85
2020-04-08,9.345
2020-04-09,9.321
2020-04-10,8.451
2020-04-11,6.715
2020-04-12,1.107
2020-04-13,0.765
2020-04-14,5.694
2020-04-15,7.287
2020-04-16,7.892
2020-04-17,11.165
2020-04-18,11.502
2020-04-19,10.968
2020-04-20,10.677
2020-04-21,9.71
2020-04-22,9.296
2020-04-23,7.217
2020-04-24,4.166
2020-04-25,4.055
2020-04-26,5.737
2020-04-27,4.406
2020-04-28,3.571
2020-04-29,8.366
2020-04-30,7.444
2020-05-01,9.209
2020-05-02,8.071
2020-05-03,6.57
2020-05-04,6.073
2020-05-05,6.733
2020-05-06,8.227
2020-05-07,9.612
2020-05-08,9.709
2020-05-09,8.725
2020-05-10,5.724
2020-05-11,6.209
2020-05-12,3.633
2020-05-13,2.717
2020-05-14,4.492
2020-05-15,7.063
2020-05-16,10.018
2020-05-17,8.724
2020-05-18,7.417
2020-05-19,5.177
2020-05-20,0.298
2020-05-21,-3.503
2020-05-22,-1.933
2020-05-23,5.974
2020-05-24,8.887
2020-05-25,11.092
2020-05-26,11.809
2020-05-27,9.067
2020-05-28,6.604
2020-05-29,3.099
2020-05-30,1.741
2020-05-31,-0.006
2020-06-01,-0.148
2020-06-02,-2.021
2020-06-03,-4.73
2020-06-04,-2.815
2020-06-05,1.893
2020-06-06,2.744
2020-06-07,0.339
2020-06-08,-0.07
2020-06-09,1.654
2020-06-10,0.412
2020-06-11,-1.677
2020-06-12,-5.299
2020-06-13,-0.183
2020-06-14,4.044
2020-06-15,2.4
2020-06-16,1.293
2020-06-17,-4.221
2020-06-18,-1.939
2020-06-19,-0.23
2020-06-20,-0.207
2020-06-21,1.885
2020-06-22,0.942
2020-06-23,-3.7
2020-06-24,-8.59
2020-06-25,-6.148
2020-06-26,-4.039
2020-06-27,-0.974
2020-06-28,0.046
2020-06-29,-5.667
2020-06-30,-5.954
2020-07-01,-2.87
2020-07-02,-1.276
2020-07-03,-0.533
2020-07-04,-5.467
2020-07-05,-5.776
2020-07-06,-3.268
2020-07-07,-6.459
2020-07-08,-5.856
2020-07-09,-0.431
2020-07-10,0.288
2020-07-11,1.512
2020-07-12,2.1
2020-07-13,-0.435
2020-07-14,2.55
2020-07-15,1.11
2020-07-16,0.267
2020-07-17,3.743
2020-07-18,2.529
2020-07-19,0.565
2020-07-20,-1.519
2020-07-21,-5.333
2020-07-22,-8.287
2020-07-23,-9.963
2020-07-24,-9.909
2020-07-25,-1.586
2020-07-26,-0.126
2020-07-27,-2.787
2020-07-28,-3.092
2020-07-29,-0.537
2020-07-30,0.258
2020-07-31,2.442
2020-08-01,5.488
2020-08-02,5.979
2020-08-03,6.549
2020-08-04,5.38
2020-08-05,1.519
2020-08-06,4.132
2020-08-07,5.015
2020-08-08,4.685
2020-08-09,3.917
2020-08-10,0.611
2020-08-11,-0.324
2020-08-12,-2.794
2020-08-13,-2.311
2020-08-14,-2.78
2020-08-15,-3.223
2020-08-16,-2.401
2020-08-17,-2.136
2020-08-18,-4.545
2020-08-19,-4.578
2020-08-20,-1.13
2020-08-21,1.284
2020-08-22,0.79
2020-08-23,-0.82
2020-08-24,-1.981
2020-08-25,-4.899
2020-08-26,-5.325
2020-08-27,-2.347
2020-08-28,-2.815
2020-08-29,-3.814
2020-08-30,-0.997
2020-08-31,1.622
2020-09-01,-0.126
2020-09-02,-1.859
2020-09-03,-0.908
2020-09-04,0.765
2020-09-05,-1.554
2020-09-06,0.009
2020-09-07,0.343
2020-09-08,-1.136
2020-09-09,0.239
2020-09-10,3.778
2020-09-11,1.576
2020-09-12,1.53
2020-09-13,1.371
2020-09-14,4.504
2020-09-15,2.891
2020-09-16,1.911
2020-09-17,4.129
2020-09-18,5.158
2020-09-19,5.298
2020-09-20,4.785
2020-09-21,5.204
2020-09-22,4.845
2020-09-23,6.235
2020-09-24,6.82
2020-09-25,3.089
2020-09-26,-1.712
2020-09-27,-1.412
2020-09-28,2.182
2020-09-29,0.034
2020-09-30,0.588
2020-10-01,1.395
2020-10-02,1.703
2020-10-03,0.93
2020-10-04,4.366
2020-10-05,6.057
2020-10-06,3.671
2020-10-07,3.215
2020-10-08,2.945
2020-10-09,6.086
2020-10-10,6.469
2020-10-11,7.491
2020-10-12,8.398
2020-10-13,9.218
2020-10-14,9.626
2020-10-15,8.557
2020-10-16,8.964
2020-10-17,9.271
2020-10-18,8.471
2020-10-19,6.322
2020-10-20,7.871
2020-10-21,7.955
2020-10-22,9.32
2020-10-23,9.011
2020-10-24,7.584
2020-10-25,2.133
2020-10-26,6.543
2020-10-27,4.603
2020-10-28,4.122
2020-10-29,5.322
2020-10-30,6.236
2020-10-31,8.247
2020-11-01,8.426
2020-11-02,8.856
2020-11-03,10.122
2020-11-04,9.901
2020-11-05,8.67
2020-11-06,7.365
2020-11-07,9.585
2020-11-08,9.235
2020-11-09,8.379
2020-11-10,5.995
2020-11-12,10.418
2020-11-13,6.817
2020-11-14,3.925
2020-11-15,2.704
2020-11-16,4.943
2020-11-17,2.497
2020-11-18,5.626
2020-11-19,6.365
2020-11-20,4.938
2020-11-21,6.087
2020-11-22,9.67
2020-11-23,8.546
2020-11-24,7.415
2020-11-25,8.428
2020-11-26,10.259
2020-11-27,9.367
2020-11-28,8.82
2020-11-29,9.589
2020-11-30,10.12
2020-12-01,9.231
2020-12-02,7.992
2020-12-03,8.113
2020-12-04,8.522
2020-12-05,10.047
2020-12-06,11.179
2020-12-07,10.996
2020-12-08,10.837
2020-12-09,14.056
2020-12-10,10.163
2020-12-11,8.526
2020-12-12,8.945
2020-12-13,9.174
2020-12-14,9.903
2020-12-15,8.407
2020-12-16,9.734
2020-12-17,10.119
2020-12-18,5.486
2020-12-19,4.313
2020-12-20,7.826
2020-12-21,11.577
2020-12-22,12.432
2020-12-23,12.915
2020-12-24,11.049
2020-12-25,12.335
2020-12-26,12.135
2020-12-27,10.618
2020-12-28,10.807
2020-12-29,9.848
2020-12-30,9.472
2020-12-31,13.414
2021-01-01,12.541
2021-01-02,8.602
2021-01-03,9.67
2021-01-04,9.766
2021-01-05,8.401
2021-01-06,8.082
2021-01-07,8.586
2021-01-08,7.261
2021-01-09,7.3
2021-01-10,7.799
2021-01-11,7.814
2021-01-12,9.78
2021-01-13,11.099
2021-01-14,12.036
2021-01-15,11.095
2021-01-16,8.86
2021-01-17,9.557
2021-01-18,12.581
2021-01-19,11.647
2021-01-20,12.631
2021-01-21,12.913
2021-01-22,15.673
2021-01-23,15.13
2021-01-24,13.645
2021-01-25,11.994
2021-01-26,9.279
2021-01-27,9.094
2021-01-28,8.472
2021-01-29,5.332
2021-01-30,3.483
2021-01-31,2.879
2021-02-01,3.083
2021-02-02,2.956
2021-02-03,6.959
2021-02-04,11.171
2021-02-05,12.768
2021-02-06,13.571
2021-02-07,12.592
2021-02-08,10.02
2021-02-09,8.578
2021-02-10,10.374
2021-02-11,9.276
2021-02-12,8.311
2021-02-13,7.688
2021-02-14,7.41
2021-02-15,7.168
2021-02-16,7.077
2021-02-17,7.493
2021-02-18,6.983
2021-02-19,7.582
2021-02-20,8.613
2021-02-21,8.865
2021-02-22,9.709
2021-02-23,12.603
2021-02-24,15.139
2021-02-25,15.517
2021-02-26,12.854
2021-02-27,14.675
2021-02-28,13.176
2021-03-01,10.962
2021-03-02,11.07
2021-03-03,11.595
2021-03-04,13.804
2021-03-05,14.14
2021-03-06,13.008
2021-03-07,12.935
2021-03-08,13.911
2021-03-09,14.047
2021-03-10,11.087
2021-03-11,9.75
2021-03-12,10.104
2021-03-13,9.015
2021-03-14,9.16
2021-03-15,6.077
2021-03-16,3.898
2021-03-17,6.038
2021-03-18,5.182
2021-03-19,2.438
2021-03-20,3.125
2021-03-21,5.119
2021-03-22,6.786
2021-03-23,9.329
2021-03-24,7.302
2021-03-25,5.104
2021-03-26,3.58
2021-03-27,7.014
2021-03-28,9.399
2021-03-29,10.266
2021-03-30,9.765
2021-03-31,9.125
2021-04-01,7.35
2021-04-02,7.868
2021-04-03,9.281
2021-04-04,9.375
2021-04-05,8.427
2021-04-06,8.37
2021-04-07,7.934
2021-04-08,5.908
2021-04-09,5.384
2021-04-10,2.085
2021-04-11,8.377
2021-04-12,10.933
2021-04-13,11.002
2021-04-14,8.987
2021-04-15,8.743
2021-04-16,7.928
2021-04-17,7.741
2021-04-18,7.926
2021-04-19,8.385
2021-04-20,5.076
2021-04-21,2.207
2021-04-22,3.77
2021-04-23,2.437
2021-04-24,5.305
2021-04-25,6.46
2021-04-26,6.104
2021-04-27,7.081
2021-04-28,8.018
2021-04-29,7.912
2021-04-30,6.04
2021-05-01,4.8
2021-05-02,5.053
2021-05-03,1.974
2021-05-04,0.485
2021-05-05,1.497
2021-05-06,5.068
2021-05-07,4.931
2021-05-08,1.953
2021-05-09,2.858
2021-05-10,2.538
2021-05-11,3.567
2021-05-12,7.124
2021-05-13,4.791
2021-05-14,6.089
2021-05-15,5.921
2021-05-16,6.861
2021-05-17,7.398
2021-05-18,5.974
2021-05-19,1.447
2021-05-20,-2.25
2021-05-21,-6.426
2021-05-22,-6.031
2021-05-23,0.062
2021-05-24,0.953
2021-05-25,2.324
2021-05-26,3.509
2021-05-27,4.113
2021-05-28,2.54
2021-05-29,1.414
2021-05-30,2.61
2021-05-31,3.826
2021-06-01,2.287
2021-06-02,4.682
2021-06-03,5.417
2021-06-04,4.751
2021-06-05,1.666
2021-06-06,2.21
2021-06-07,0.297
2021-06-08,2.415
2021-06-09,0.682
2021-06-10,0.094
2021-06-11,4.404
2021-06-12,6.279
2021-06-13,5.11
2021-06-14,5.236
2021-06-15,3.008
2021-06-16,-2.941
2021-06-17,-1.847
2021-06-18,-2.25
2021-06-19,-2.225
2021-06-20,-2.207
2021-06-21,-0.888
2021-06-22,0.934
2021-06-23,-4.516
2021-06-24,-3.95
2021-06-25,-3.872
2021-06-26,-9.232
2021-06-27,-7.122
2021-06-28,-1.432
2021-06-29,4.181
2021-06-30,3.963
2021-07-01,2.682
2021-07-02,1.007
2021-07-03,3.505
2021-07-04,1.357
2021-07-05,3.337
2021-07-06,-0.535
2021-07-07,2.552
2021-07-08,4.315
2021-07-09,2.621
2021-07-10,1.782
2021-07-11,4.047
2021-07-12,1.745
2021-07-13,-0.945
2021-07-14,-2.794
2021-07-15,-1.257
2021-07-16,-1.475
2021-07-17,-1.279
2021-07-18,3.298
2021-07-19,4.405
2021-07-20,6.433
2021-07-21,6.551
2021-07-22,5.912
2021-07-23,5.919
2021-07-24,0.826
2021-07-25,-2.834
2021-07-26,-5.515
2021-07-27,-3.028
2021-07-28,-0.909
2021-07-29,1.68
2021-07-30,1.783
2021-07-31,3.878
2021-08-01,5.58
2021-08-02,6.535
2021-08-03,7.396
2021-08-04,6.48
2021-08-05,4.715
2021-08-06,4.493
2021-08-07,2.683
2021-08-08,-3.857
2021-08-09,-2.626
2021-08-10,-1.148
2021-08-11,-0.344
2021-08-12,-0.602
2021-08-13,-0.653
2021-08-14,1.215
2021-08-15,-0.332
2021-08-16,-0.624
2021-08-17,2.193
2021-08-18,-0.768
2021-08-19,-4.105
2021-08-20,-2.685
2021-08-21,-0.91
2021-08-22,-2.219
2021-08-23,-5.36
2021-08-24,-7.11
2021-08-25,-7.708
2021-08-26,-4.736
2021-08-27,0.142
2021-08-28,-0.171
2021-08-29,5.098
2021-08-30,3.168
2021-08-31,1.699
2021-09-01,-0.309
2021-09-02,1.347
2021-09-03,2.065
2021-09-04,-0.589
2021-09-05,1.31
2021-09-06,-2.707
2021-09-07,-7.422
2021-09-08,-3.909
2021-09-09,3.043
2021-09-10,4.244
2021-09-11,2.732
2021-09-12,-3.996
2021-09-13,-5.557
2021-09-14,-3.225
2021-09-15,-0.67
2021-09-16,3.251
2021-09-17,3.01
2021-09-18,2.55
2021-09-19,0.298
2021-09-20,1.156
2021-09-21,3.783
2021-09-22,0.144
2021-09-23,3.698
2021-09-24,7.695
2021-09-25,6.395
2021-09-26,6.147
2021-09-27,5.371
2021-09-28,4.769
2021-09-29,4.452
2021-09-30,1.693
2021-10-01,3.138
2021-10-02,-0.099
2021-10-03,0.081
2021-10-04,2.011
2021-10-05,2.109
2021-10-06,4.775
2021-10-07,5.047
2021-10-08,0.349
2021-10-09,2.399
2021-10-10,2.627
2021-10-11,6.852
2021-10-12,4.67
2021-10-13,2.439
2021-10-14,-1.562
2021-10-15,-1.175
2021-10-16,1.808
2021-10-17,2.395
2021-10-18,5.396
2021-10-19,8.67
2021-10-20,5.637
2021-10-21,5.176
2021-10-22,2.105
2021-10-23,1.308
2021-10-24,7.343
2021-10-25,11.191
2021-10-26,11.45
2021-10-27,9.977
2021-10-28,10.358
2021-10-29,11.355
2021-10-30,11.955
2021-10-31,9.608
2021-11-01,7.272
2021-11-02,7.539
2021-11-03,7.019
2021-11-04,4.925
2021-11-05,4.446
2021-11-06,5.021
2021-11-07,6.354
2021-11-08,7.661
2021-11-09,7.232
2021-11-10,6.176
2021-11-11,7.84
2021-11-12,7.89
2021-11-13,4.831
2021-11-14,7.401
2021-11-15,6.7
2021-11-16,7.669
2021-11-17,7.811
2021-11-18,8.358
2021-11-19,8.94
2021-11-20,9.365
2021-11-21,9.576
2021-11-22,10.634
2021-11-23,11.912
2021-11-24,7.238
2021-11-25,9.317
2021-11-26,9.553
2021-11-27,3.805
2021-11-28,6.575
2021-11-29,8.448
2021-11-30,6.745
2021-12-01,7.491
2021-12-02,8.713
2021-12-03,8.532
2021-12-04,10.384
2021-12-05,13.939
2021-12-06,14.533
2021-12-07,11.922
2021-12-08,11.021
2021-12-09,10.755
2021-12-10,10.66
2021-12-11,8.048
2021-12-12,5.226
2021-12-13,5.426
2021-12-14,5.833
2021-12-15,8.686
2021-12-16,10.845
2021-12-17,11.665
2021-12-18,13.295
2021-12-19,14.796
2021-12-20,15.656
2021-12-21,14.953
2021-12-22,14.049
2021-12-23,12.555
2021-12-24,12.308
2021-12-25,13.286
2021-12-26,13.24
2021-12-27,11.569
2021-12-28,11.833
2021-12-29,11.535
2021-12-30,11.101
2021-12-31,11.489
2022-01-01,9.559
2022-01-02,9.406
2022-01-03,10.182
2022-01-04,10.254
2022-01-05,11.567
2022-01-06,12.5
2022-01-07,12.163
2022-01-08,12.65
2022-01-09,11.466
2022-01-10,13.47
2022-01-11,13.987
2022-01-12,14.522
2022-01-13,14.696
2022-01-14,14.731
2022-01-15,12.23
2022-01-16,8.745
2022-01-17,6.658
2022-01-18,7.347
2022-01-19,9.294
2022-01-20,12.098
2022-01-21,10.34
2022-01-22,9.612
2022-01-23,11.043
2022-01-24,12.948
2022-01-25,12.773
2022-01-26,12.803
2022-01-27,12.43
2022-01-28,11.683
2022-01-29,10.794
2022-01-30,10.177
2022-01-31,10.808
2022-02-01,9.835
2022-02-02,9.617
2022-02-03,8.507
2022-02-04,6.601
2022-02-05,8.085
2022-02-06,10.583
2022-02-07,11.834
2022-02-08,13.171
2022-02-09,13.008
2022-02-10,9.39
2022-02-11,8.324
2022-02-12,8.87
2022-02-13,8.976
2022-02-14,10.222
2022-02-15,11.34
2022-02-16,11.888
2022-02-17,12.579
2022-02-18,12.086
2022-02-19,8.427
2022-02-20,6.706
2022-02-21,7.267
2022-02-22,8.803
2022-02-23,4.187
2022-02-24,6.162
2022-02-25,9.559
2022-02-26,10.439
2022-02-27,9.428
2022-02-28,9.606
2022-03-01,11.123
2022-03-02,13.603
2022-03-03,10.226
2022-03-04,9.041
2022-03-05,8.905
2022-03-06,6.977
2022-03-07,8.289
2022-03-08,8.12
2022-03-09,8.392
2022-03-10,8.526
2022-03-11,9.13
2022-03-12,8.862
2022-03-13,9.737
2022-03-14,11.654
2022-03-15,13.505
2022-03-16,11.118
2022-03-17,7.437
2022-03-18,6.484
2022-03-19,7.966
2022-03-20,9.165
2022-03-21,7.633
2022-03-22,8.064
2022-03-23,5.402
2022-03-24,7.611
2022-03-25,9.649
2022-03-26,8.555
2022-03-27,9.404
2022-03-28,9.221
2022-03-29,6.121
2022-03-30,5.397
2022-03-31,6.036
2022-04-01,8.616
2022-04-02,7.007
2022-04-03,5.675
2022-04-04,6.959
2022-04-05,7.822
2022-04-06,7.898
2022-04-07,7.321
2022-04-08,8.315
2022-04-09,7.543
2022-04-10,4.103
2022-04-11,2.583
2022-04-12,3.672
2022-04-13,6.304
2022-04-14,7.15
2022-04-15,5.559
2022-04-16,6.475
2022-04-17,6.553
2022-04-18,6.457
2022-04-19,4.662
2022-04-20,3.193
2022-04-21,2.93
2022-04-22,0.576
2022-04-23,4.449
2022-04-24,3.431
2022-04-25,3.883
2022-04-26,0.935
2022-04-27,-1.49
2022-04-28,2.864
2022-04-29,6.653
2022-04-30,4.511
2022-05-01,2.296
2022-05-02,2.075
2022-05-03,8.025
2022-05-04,8.905
2022-05-05,6.711
2022-05-06,7.2
2022-05-07,8.95
2022-05-08,6.555
2022-05-09,6.319
2022-05-10,6.86
2022-05-11,6.93
2022-05-12,5.791
2022-05-13,3.97
2022-05-14,3.065
2022-05-15,3.778
2022-05-16,5.433
2022-05-17,6.805
2022-05-18,6.877
2022-05-19,3.424
2022-05-20,0.004
2022-05-21,0.935
2022-05-22,3.397
2022-05-23,0.304
2022-05-24,1.57
2022-05-25,3.928
2022-05-26,2.989
2022-05-27,2.664
2022-05-28,-0.926
2022-05-29,-3.56
2022-05-30,-3.883
2022-05-31,-3.528
2022-06-01,-5.53
2022-06-02,-5.571
2022-06-03,-4.23
2022-06-04,-3.421
2022-06-05,-3.472
2022-06-06,-1.787
