Fecha,Temperatura_C
2016-04-11,10.579
2016-04-12,11.975
2016-04-13,14.404
2016-04-14,12.254
2016-04-15,10.9
2016-04-16,8.588
2016-04-17,8.491
2016-04-18,11.1
2016-04-19,14.088
2016-04-20,9.104
2016-04-21,10.8
2016-04-22,7.954
2016-04-23,7.612
2016-04-24,6.762
2016-04-25,7.446
2016-04-26,7.779
2016-04-27,6.808
2016-04-28,7.954
2016-04-29,5.283
2016-04-30,8.317
2016-05-01,7.637
2016-05-02,7.437
2016-05-03,10.558
2016-05-04,9.1
2016-05-05,8.875
2016-05-06,9.613
2016-05-07,9.633
2016-05-08,10.337
2016-05-09,9.258
2016-05-10,8.633
2016-05-11,7.537
2016-05-12,8.346
2016-05-13,9.288
2016-05-14,8.671
2016-05-15,8.725
2016-05-16,9.521
2016-05-17,7.588
2016-05-18,7.054
2016-05-19,7.217
2016-05-20,7.096
2016-05-21,8.279
2016-05-22,8.113
2016-05-23,5.892
2016-05-24,6.563
2016-05-25,6.842
2016-05-26,6.487
2016-05-27,6.788
2016-05-28,7.154
2016-05-29,7.429
2016-05-30,8.563
2016-05-31,7.825
2016-06-01,7.333
2016-06-02,6.792
2016-06-03,5.767
2016-06-04,5.91
2016-06-05,10.479
2016-06-06,10.979
2016-06-07,8.1
2016-06-08,5.663
2016-06-09,4.662
2016-06-10,6.521
2016-06-11,5.842
2016-06-12,7.746
2016-06-13,10.733
2016-06-14,7.475
2016-06-15,10.004
2016-06-16,13.921
2016-06-17,12.017
2016-06-18,7.3
2016-06-19,3.683
2016-06-20,5.792
2016-06-21,9.529
2016-06-22,8.067
2016-06-23,9.367
2016-06-24,9.808
2016-06-25,14.654
2016-06-26,13.263
2016-06-27,12.742
2016-06-28,10.492
2016-06-29,9.538
2016-06-30,7.508
2016-07-01,5.83
2016-07-02,3.433
2016-07-03,7.0
2016-07-04,12.442
2016-07-05,13.2
2016-07-06,13.567
2016-07-07,13.338
2016-07-08,12.796
2016-07-09,11.171
2016-07-10,8.229
2016-07-11,7.329
2016-07-12,7.683
2016-07-13,6.067
2016-07-14,5.183
2016-07-15,5.046
2016-07-16,5.363
2016-07-17,5.017
2016-07-18,5.329
2016-07-19,6.542
2016-07-20,7.925
2016-07-21,7.258
2016-07-22,4.858
2016-07-23,4.463
2016-07-24,2.512
2016-07-25,3.242
2016-07-26,4.021
2016-07-27,3.617
2016-07-28,4.829
2016-07-29,4.662
2016-07-30,6.375
2016-07-31,5.254
2016-08-01,5.808
2016-08-02,5.383
2016-08-03,5.925
2016-08-04,6.425
2016-08-05,8.796
2016-08-06,9.279
2016-08-07,10.246
2016-08-08,12.754
2016-08-09,7.962
2016-08-10,6.6
2016-08-11,8.571
2016-08-12,6.758
2016-08-13,8.35
2016-08-14,5.078
2016-08-15,3.921
2016-08-16,3.908
2016-08-17,3.578
2016-08-18,3.471
2016-08-19,4.188
2016-08-20,5.408
2016-08-21,11.538
2016-08-22,9.583
2016-08-23,10.85
2016-08-24,9.8
2016-08-25,8.296
2016-08-26,9.308
2016-08-27,7.871
2016-08-28,7.179
2016-08-29,10.138
2016-08-30,6.075
2016-08-31,5.629
2016-09-01,7.335
2016-09-02,6.458
2016-09-03,6.429
2016-09-04,6.821
2016-09-05,10.792
2016-09-06,12.309
2016-09-07,12.083
2016-09-08,9.108
2016-09-09,6.717
2016-09-10,7.754
2016-09-11,7.75
2016-09-12,8.75
2016-09-13,8.971
2016-09-14,11.5
2016-09-15,11.504
2016-09-16,7.671
2016-09-17,7.829
2016-09-18,8.663
2016-09-19,8.925
2016-09-20,13.6
2016-09-21,10.758
2016-09-22,8.546
2016-09-23,9.221
2016-09-24,10.408
2016-09-25,10.833
2016-09-26,13.225
2016-09-27,9.592
2016-09-28,8.53
2016-09-29,11.425
2016-09-30,10.3
2016-10-01,10.788
2016-10-02,10.383
2016-10-03,10.126
2016-10-04,11.417
2016-10-05,9.483
2016-10-06,10.858
2016-10-07,9.458
2016-10-08,8.738
2016-10-09,9.879
2016-10-10,11.417
2016-10-11,9.333
2016-10-12,6.112
2016-10-13,9.792
2016-10-14,9.538
2016-10-15,7.938
2016-10-16,9.158
2016-10-17,10.754
2016-10-18,10.55
2016-10-19,12.379
2016-10-20,14.163
2016-10-21,15.617
2016-10-22,12.567
2016-10-23,13.483
2016-10-24,16.275
2016-10-25,14.417
2016-10-26,11.421
2016-10-27,16.788
2016-10-28,13.95
2016-10-29,13.117
2016-10-30,12.829
2016-10-31,9.535
2016-11-01,10.221
2016-11-02,14.892
2016-11-03,11.75
2016-11-04,11.329
2016-11-05,12.221
2016-11-06,10.263
2016-11-07,10.9
2016-11-08,11.858
2016-11-09,12.325
2016-11-10,10.683
2016-11-11,12.575
2016-11-12,14.367
2016-11-13,13.213
2016-11-14,8.425
2016-11-15,8.412
2016-11-16,9.604
2016-11-17,11.646
2016-11-18,15.329
2016-11-19,12.417
2016-11-20,12.567
2016-11-21,16.367
2016-11-22,17.917
2016-11-23,19.267
2016-11-24,17.096
2016-11-25,14.942
2016-11-26,14.371
2016-11-27,15.671
2016-11-28,16.237
2016-11-29,17.646
2016-11-30,19.504
2016-12-01,15.529
2016-12-02,13.929
2016-12-03,16.479
2016-12-04,14.725
2016-12-05,14.575
2016-12-06,13.9
2016-12-07,15.012
2016-12-08,17.925
2016-12-09,15.35
2016-12-10,13.767
2016-12-11,14.383
2016-12-12,13.63
2016-12-13,12.058
2016-12-14,14.625
2016-12-15,17.125
2016-12-16,15.475
2016-12-17,14.563
2016-12-18,17.337
2016-12-19,17.525
2016-12-20,12.229
2016-12-21,11.504
2016-12-22,15.704
2016-12-23,15.983
2016-12-24,14.467
2016-12-25,14.242
2016-12-26,14.837
2016-12-27,18.929
2016-12-28,18.762
2016-12-29,18.079
2016-12-30,17.317
2016-12-31,13.058
2017-01-01,15.083
2017-01-02,10.679
2017-01-03,12.175
2017-01-04,10.658
2017-01-05,12.446
2017-01-06,15.354
2017-01-07,14.279
2017-01-08,14.808
2017-01-09,11.837
2017-01-10,14.454
2017-01-11,15.238
2017-01-12,14.367
2017-01-13,15.279
2017-01-14,15.983
2017-01-15,16.563
2017-01-16,14.187
2017-01-17,14.875
2017-01-18,15.104
2017-01-19,17.338
2017-01-20,18.363
2017-01-21,15.975
2017-01-22,16.138
2017-01-23,16.987
2017-01-24,13.221
2017-01-25,16.296
2017-01-26,22.854
2017-01-27,18.046
2017-01-28,15.946
2017-01-29,17.046
2017-01-30,12.946
2017-01-31,14.662
2017-02-01,14.75
2017-02-02,15.543
2017-02-03,15.983
2017-02-04,11.958
2017-02-05,16.217
2017-02-06,15.771
2017-02-07,15.887
2017-02-08,16.342
2017-02-09,16.267
2017-02-10,18.521
2017-02-11,19.179
2017-02-12,15.279
2017-02-13,17.983
2017-02-14,18.925
2017-02-15,20.225
2017-02-16,15.113
2017-02-17,13.217
2017-02-18,12.579
2017-02-19,14.133
2017-02-20,15.075
2017-02-21,17.042
2017-02-22,18.258
2017-02-23,20.263
2017-02-24,17.733
2017-02-25,21.125
2017-02-26,15.546
2017-02-27,16.971
2017-02-28,14.858
2017-03-01,14.654
2017-03-02,14.338
2017-03-03,15.246
2017-03-04,13.379
2017-03-05,12.513
2017-03-06,12.146
2017-03-07,11.879
2017-03-08,12.421
2017-03-09,12.037
2017-03-10,11.25
2017-03-11,12.2
2017-03-12,16.917
2017-03-13,14.267
2017-03-14,15.504
2017-03-15,13.225
2017-03-16,13.275
2017-03-17,18.213
2017-03-18,14.733
2017-03-19,15.954
2017-03-20,15.217
2017-03-21,13.496
2017-03-22,15.092
2017-03-23,16.0
2017-03-24,13.254
2017-03-25,13.375
2017-03-26,12.404
2017-03-27,12.229
2017-03-28,13.054
2017-03-29,13.671
2017-03-30,12.833
2017-03-31,12.379
2017-04-01,12.275
2017-04-02,13.358
2017-04-03,13.375
2017-04-04,12.825
2017-04-05,12.825
2017-04-06,8.817
2017-04-07,7.183
2017-04-08,8.738
2017-04-09,15.183
2017-04-10,14.983
2017-04-11,9.971
2017-04-12,10.467
2017-04-13,10.146
2017-04-14,9.546
2017-04-15,10.404
2017-04-16,10.987
2017-04-17,11.029
2017-04-18,16.258
2017-04-19,13.808
2017-04-20,12.526
2017-04-21,11.571
2017-04-22,10.921
2017-04-23,10.713
2017-04-24,10.308
2017-04-25,10.063
2017-04-26,12.008
2017-04-27,14.304
2017-04-28,14.075
2017-04-29,12.975
2017-04-30,16.529
2017-05-01,16.104
2017-05-02,10.521
2017-05-03,9.388
2017-05-04,12.196
2017-05-05,9.346
2017-05-06,10.358
2017-05-07,9.417
2017-05-08,9.579
2017-05-09,8.204
2017-05-10,7.125
2017-05-11,9.0
2017-05-12,8.479
2017-05-13,9.488
2017-05-14,10.754
2017-05-15,8.613
2017-05-16,7.354
2017-05-17,9.471
2017-05-18,8.454
2017-05-19,11.8
2017-05-20,15.775
2017-05-21,7.292
2017-05-22,6.3
2017-05-23,8.788
2017-05-24,8.671
2017-05-25,9.429
2017-05-26,8.146
2017-05-27,7.096
2017-05-28,6.583
2017-05-29,5.796
2017-05-30,8.842
2017-05-31,8.413
2017-06-01,10.054
2017-06-02,7.55
2017-06-03,7.171
2017-06-04,6.379
2017-06-05,11.696
2017-06-06,13.025
2017-06-07,8.629
2017-06-08,12.246
2017-06-09,12.608
2017-06-10,8.15
2017-06-11,9.046
2017-06-12,4.942
2017-06-13,5.575
2017-06-14,2.783
2017-06-15,2.979
2017-06-16,1.583
2017-06-17,0.771
2017-06-18,4.283
2017-06-19,4.425
2017-06-20,6.013
2017-06-21,5.208
2017-06-22,5.158
2017-06-23,4.146
2017-06-24,2.4
2017-06-25,1.533
2017-06-26,1.442
2017-06-27,3.787
2017-06-28,10.837
2017-06-29,7.967
2017-06-30,5.887
2017-07-01,10.471
2017-07-02,12.733
2017-07-03,9.104
2017-07-04,8.725
2017-07-05,6.604
2017-07-06,9.904
2017-07-07,9.279
2017-07-08,7.175
2017-07-09,6.179
2017-07-10,7.871
2017-07-11,7.7
2017-07-12,5.121
2017-07-13,4.833
2017-07-14,2.525
2017-07-15,1.996
2017-07-16,4.075
2017-07-17,9.208
2017-07-18,11.425
2017-07-19,9.117
2017-07-20,9.621
2017-07-21,8.254
2017-07-22,6.492
2017-07-23,8.171
2017-07-24,8.6
2017-07-25,11.45
2017-07-26,8.258
2017-07-27,5.217
2017-07-28,6.508
2017-07-29,6.146
2017-07-30,5.392
2017-07-31,7.588
2017-08-01,9.896
2017-08-02,11.783
2017-08-03,10.154
2017-08-04,6.712
2017-08-05,7.208
2017-08-06,8.475
2017-08-07,8.246
2017-08-08,8.354
2017-08-09,7.183
2017-08-10,7.867
2017-08-11,8.925
2017-08-12,8.138
2017-08-13,8.017
2017-08-14,6.917
2017-08-15,8.004
2017-08-16,9.908
2017-08-17,6.775
2017-08-18,6.313
2017-08-19,6.212
2017-08-20,10.712
2017-08-21,8.104
2017-08-22,6.142
2017-08-23,5.508
2017-08-24,5.938
2017-08-25,8.233
2017-08-26,7.117
2017-08-27,6.8
2017-08-28,6.104
2017-08-29,7.792
2017-08-30,7.546
2017-08-31,8.229
2017-09-01,7.217
2017-09-02,9.271
2017-09-03,7.479
2017-09-04,7.613
2017-09-05,9.421
2017-09-06,7.408
2017-09-07,9.709
2017-09-08,5.471
2017-09-09,6.733
2017-09-10,8.975
2017-09-11,9.763
2017-09-12,12.542
2017-09-13,8.575
2017-09-14,7.842
2017-09-15,10.958
2017-09-16,14.05
2017-09-17,13.696
2017-09-18,11.571
2017-09-19,10.663
2017-09-20,10.987
2017-09-21,13.733
2017-09-22,12.454
2017-09-23,11.371
2017-09-24,7.754
2017-09-25,7.221
2017-09-26,6.571
2017-09-27,7.871
2017-09-28,8.613
2017-09-29,9.904
2017-09-30,9.35
2017-10-01,11.217
2017-10-02,10.396
2017-10-03,8.529
2017-10-04,9.171
2017-10-05,9.117
2017-10-06,11.467
2017-10-07,13.163
2017-10-08,9.329
2017-10-09,9.458
2017-10-10,7.175
2017-10-11,9.242
2017-10-12,11.692
2017-10-13,14.363
2017-10-14,13.633
2017-10-15,12.717
2017-10-16,14.3
2017-10-17,8.775
2017-10-18,9.404
2017-10-19,9.996
2017-10-20,8.496
2017-10-21,10.662
2017-10-22,14.375
2017-10-23,11.796
2017-10-24,10.463
2017-10-25,12.983
2017-10-26,12.113
2017-10-27,11.392
2017-10-28,9.921
2017-10-29,11.192
2017-10-30,11.613
2017-10-31,10.075
2017-11-01,12.042
2017-11-02,12.829
2017-11-03,12.483
2017-11-04,11.6
2017-11-05,12.575
2017-11-06,12.838
2017-11-07,12.325
2017-11-08,12.85
2017-11-09,13.163
2017-11-10,13.071
2017-11-11,12.104
2017-11-12,13.517
2017-11-13,11.313
2017-11-14,12.313
2017-11-15,13.125
2017-11-16,12.717
2017-11-17,10.712
2017-11-18,13.3
2017-11-19,9.813
2017-11-20,11.458
2017-11-21,13.292
2017-11-22,13.521
2017-11-23,10.538
2017-11-24,13.509
2017-11-25,17.842
2017-11-26,13.325
2017-11-27,11.792
2017-11-28,15.533
2017-11-29,16.958
2017-11-30,14.154
2017-12-01,12.817
2017-12-02,14.958
2017-12-03,13.8
2017-12-04,18.863
2017-12-05,16.358
2017-12-06,15.179
2017-12-07,15.608
2017-12-08,14.954
2017-12-09,16.487
2017-12-10,16.208
2017-12-11,17.958
2017-12-12,18.242
2017-12-13,17.154
2017-12-14,14.771
2017-12-15,14.138
2017-12-16,10.496
2017-12-17,11.838
2017-12-18,16.492
2017-12-19,17.779
2017-12-20,13.017
2017-12-21,10.267
2017-12-22,10.362
2017-12-23,11.462
2017-12-24,17.562
2017-12-25,19.117
2017-12-26,12.767
2017-12-27,16.104
2017-12-28,20.075
2017-12-29,15.175
2017-12-30,13.358
2017-12-31,14.467
2018-01-01,13.908
2018-01-02,17.078
2018-01-03,14.217
2018-01-04,13.517
2018-01-05,13.9
2018-01-06,15.183
2018-01-07,17.633
2018-01-08,21.496
2018-01-09,17.15
2018-01-10,17.137
2018-01-11,20.013
2018-01-12,14.248
2018-01-13,14.658
2018-01-14,14.458
2018-01-15,15.558
2018-01-16,16.675
2018-01-17,17.263
2018-01-18,18.767
2018-01-19,19.429
2018-01-20,18.033
2018-01-21,17.425
2018-01-22,16.3
2018-01-23,13.467
2018-01-24,13.712
2018-01-25,15.658
2018-01-26,18.067
2018-01-27,16.683
2018-01-28,17.762
2018-01-29,19.046
2018-01-30,11.979
2018-01-31,15.375
2018-02-01,18.583
2018-02-02,19.158
2018-02-03,19.504
2018-02-04,21.012
2018-02-05,22.013
2018-02-06,18.912
2018-02-07,17.917
2018-02-08,11.904
2018-02-09,11.313
2018-02-10,11.846
2018-02-11,12.992
2018-02-12,15.092
2018-02-13,17.0
2018-02-14,20.954
2018-02-15,19.762
2018-02-16,19.979
2018-02-17,17.609
2018-02-18,18.329
2018-02-19,14.942
2018-02-20,16.596
2018-02-21,15.229
2018-02-22,14.062
2018-02-23,15.813
2018-02-24,19.033
2018-02-25,20.1
2018-02-26,17.013
2018-02-27,15.796
2018-02-28,19.138
2018-03-01,17.075
2018-03-02,17.192
2018-03-03,15.725
2018-03-04,14.029
2018-03-05,15.792
2018-03-06,20.35
2018-03-07,18.792
2018-03-08,15.621
2018-03-09,11.054
2018-03-10,12.683
2018-03-11,13.517
2018-03-12,12.313
2018-03-13,12.654
2018-03-14,10.346
2018-03-15,13.092
2018-03-16,12.675
2018-03-17,11.037
2018-03-18,14.004
2018-03-19,10.138
2018-03-20,8.163
2018-03-21,10.208
2018-03-22,13.654
2018-03-23,11.358
2018-03-24,9.433
2018-03-25,12.363
2018-03-26,14.983
2018-03-27,14.067
2018-03-28,13.867
2018-03-29,12.346
2018-03-30,14.087
2018-03-31,12.075
2018-04-01,13.213
2018-04-02,19.171
2018-04-03,15.05
2018-04-04,8.867
2018-04-05,9.55
2018-04-06,10.504
2018-04-07,9.829
2018-04-08,9.412
2018-04-09,12.767
2018-04-10,9.937
2018-04-11,8.646
2018-04-12,9.275
2018-04-13,8.729
2018-04-14,13.183
2018-04-15,14.661
2018-04-16,13.895
2018-04-17,13.317
2018-04-18,18.3
2018-04-19,14.325
2018-04-20,11.371
2018-04-21,11.7
2018-04-22,9.95
2018-04-23,11.796
2018-04-24,12.396
2018-04-25,9.163
2018-04-26,9.787
2018-04-27,10.121
2018-04-28,8.946
2018-04-29,9.654
2018-04-30,7.404
2018-05-01,10.15
2018-05-02,10.404
2018-05-03,9.838
2018-05-04,8.967
2018-05-05,6.804
2018-05-06,6.208
2018-05-07,11.292
2018-05-08,12.362
2018-05-09,15.3
2018-05-10,14.008
2018-05-11,11.188
2018-05-12,7.008
2018-05-13,6.129
2018-05-14,7.354
2018-05-15,6.454
2018-05-16,6.079
2018-05-17,5.161
2018-05-18,7.32
2018-05-19,8.838
2018-05-20,10.725
2018-05-21,12.15
2018-05-22,12.521
2018-05-23,10.4
2018-05-24,12.737
2018-05-25,11.45
2018-05-26,10.679
2018-05-27,9.013
2018-05-28,8.3
2018-05-29,8.579
2018-05-30,5.058
2018-05-31,4.546
2018-06-01,2.988
2018-06-02,1.912
2018-06-03,2.196
2018-06-04,8.392
2018-06-05,7.283
2018-06-06,8.396
2018-06-07,5.246
2018-06-08,7.079
2018-06-09,5.496
2018-06-10,1.804
2018-06-11,2.617
2018-06-12,3.4
2018-06-13,0.608
2018-06-14,0.779
2018-06-15,9.783
2018-06-16,12.821
2018-06-17,11.108
2018-06-18,8.179
2018-06-19,6.9
2018-06-20,7.775
2018-06-21,6.626
2018-06-22,7.388
2018-06-23,4.658
2018-06-24,9.813
2018-06-25,7.554
2018-06-26,6.375
2018-06-27,5.913
2018-06-28,5.558
2018-06-29,4.042
2018-06-30,4.825
2018-07-01,3.296
2018-07-02,1.446
2018-07-03,1.1
2018-07-04,1.604
2018-07-05,3.878
2018-07-06,3.571
2018-07-07,2.846
2018-07-08,4.067
2018-07-09,11.487
2018-07-10,11.088
2018-07-11,8.292
2018-07-12,8.967
2018-07-13,8.325
2018-07-14,4.275
2018-07-15,2.996
2018-07-16,2.265
2018-07-17,2.071
2018-07-18,2.467
2018-07-19,2.383
2018-07-20,4.842
2018-07-21,6.425
2018-07-22,5.371
2018-07-23,10.492
2018-07-24,11.458
2018-07-25,10.658
2018-07-26,6.671
2018-07-27,7.03
2018-07-28,11.837
2018-07-29,7.0
2018-07-30,6.975
2018-07-31,10.467
2018-08-01,9.121
2018-08-02,6.104
2018-08-03,8.233
2018-08-04,10.533
2018-08-05,8.637
2018-08-06,8.025
2018-08-07,7.454
2018-08-08,7.782
2018-08-09,8.443
2018-08-10,8.111
2018-08-11,6.108
2018-08-12,5.961
2018-08-13,8.314
2018-08-14,11.429
2018-08-15,14.625
2018-08-16,11.848
2018-08-17,8.033
2018-08-18,5.209
2018-08-19,6.191
2018-08-20,8.504
2018-08-21,10.733
2018-08-22,8.171
2018-08-23,7.4
2018-08-24,6.683
2018-08-25,11.171
2018-08-26,14.258
2018-08-27,11.125
2018-08-28,5.792
2018-08-29,6.592
2018-08-30,5.421
2018-08-31,4.604
2018-09-01,5.967
2018-09-02,8.879
2018-09-03,7.592
2018-09-04,8.271
2018-09-05,6.733
2018-09-06,9.075
2018-09-07,9.608
2018-09-08,10.642
2018-09-09,9.054
2018-09-10,8.046
2018-09-11,10.787
2018-09-12,11.737
2018-09-13,14.188
2018-09-14,13.383
2018-09-15,9.183
2018-09-16,8.821
2018-09-17,11.354
2018-09-18,9.008
2018-09-19,9.525
2018-09-20,6.363
2018-09-21,7.058
2018-09-22,4.671
2018-09-23,7.55
2018-09-24,7.579
2018-09-25,7.121
2018-09-26,7.058
2018-09-27,8.029
2018-09-28,9.208
2018-09-29,7.358
2018-09-30,4.9
2018-10-01,8.033
2018-10-02,8.575
2018-10-03,10.171
2018-10-04,8.77
2018-10-05,9.764
2018-10-06,13.775
2018-10-07,10.812
2018-10-08,7.617
2018-10-09,8.013
2018-10-10,8.833
2018-10-11,8.396
2018-10-12,11.808
2018-10-13,12.442
2018-10-14,14.112
2018-10-15,7.933
2018-10-16,6.971
2018-10-17,7.712
2018-10-18,7.683
2018-10-19,8.621
2018-10-20,10.421
2018-10-21,9.883
2018-10-22,9.067
2018-10-23,9.879
2018-10-24,11.454
2018-10-25,11.617
2018-10-26,12.429
2018-10-27,15.583
2018-10-28,13.008
2018-10-29,13.138
2018-10-30,11.13
2018-10-31,9.15
2018-11-01,11.429
2018-11-02,11.325
2018-11-03,11.717
2018-11-04,8.896
2018-11-05,9.117
2018-11-06,9.746
2018-11-07,12.592
2018-11-08,13.954
2018-11-09,13.583
2018-11-10,10.9
2018-11-11,13.246
2018-11-12,16.446
2018-11-13,15.417
2018-11-14,13.104
2018-11-15,9.842
2018-11-16,11.996
2018-11-17,13.471
2018-11-18,15.162
2018-11-19,14.308
2018-11-20,11.875
2018-11-21,7.992
2018-11-22,12.383
2018-11-23,13.767
2018-11-24,13.692
2018-11-25,13.662
2018-11-26,12.45
2018-11-27,12.929
2018-11-28,14.896
2018-11-29,15.53
2018-11-30,11.538
2018-12-01,12.017
2018-12-02,15.575
2018-12-03,18.092
2018-12-04,13.35
2018-12-05,13.371
2018-12-06,16.3
2018-12-07,17.783
2018-12-08,19.633
2018-12-09,17.867
2018-12-10,15.304
2018-12-11,14.642
2018-12-12,14.804
2018-12-13,14.913
2018-12-14,13.675
2018-12-15,17.896
2018-12-16,14.796
2018-12-17,12.513
2018-12-18,13.233
2018-12-19,13.765
2018-12-20,17.175
2018-12-21,15.429
2018-12-22,17.233
2018-12-23,17.712
2018-12-24,18.438
2018-12-25,13.904
2018-12-26,14.642
2018-12-27,15.362
2018-12-28,15.875
2018-12-29,12.596
2018-12-30,15.742
2018-12-31,14.075
2019-01-01,11.354
2019-01-02,11.962
2019-01-03,15.633
2019-01-04,17.188
2019-01-05,15.108
2019-01-06,12.858
2019-01-07,10.163
2019-01-08,9.621
2019-01-09,10.729
2019-01-10,13.688
2019-01-11,16.179
2019-01-12,13.658
2019-01-13,13.717
2019-01-14,17.246
2019-01-15,16.821
2019-01-16,14.258
2019-01-17,14.225
2019-01-18,15.396
2019-01-19,20.717
2019-01-20,17.178
2019-01-21,12.883
2019-01-22,13.471
2019-01-23,15.657
2019-01-24,16.242
2019-01-25,12.404
2019-01-26,12.625
2019-01-27,15.933
2019-01-28,17.521
2019-01-29,13.642
2019-01-30,13.787
2019-01-31,15.292
2019-02-01,13.721
2019-02-02,16.312
2019-02-03,18.879
2019-02-04,19.896
2019-02-05,22.121
2019-02-06,15.625
2019-02-07,13.738
2019-02-08,16.9
2019-02-09,15.371
2019-02-10,12.708
2019-02-11,13.575
2019-02-12,16.233
2019-02-13,15.671
2019-02-14,21.675
2019-02-15,20.929
2019-02-16,21.692
2019-02-17,22.096
2019-02-18,16.029
2019-02-19,14.525
2019-02-20,11.858
2019-02-21,11.113
2019-02-22,10.554
2019-02-23,12.042
2019-02-24,10.504
2019-02-25,11.721
2019-02-26,14.208
2019-02-27,13.621
2019-02-28,14.325
2019-03-01,15.922
2019-03-02,16.371
2019-03-03,12.775
2019-03-04,13.129
2019-03-05,14.892
2019-03-06,13.354
2019-03-07,11.108
2019-03-08,11.917
2019-03-09,13.483
2019-03-10,16.346
2019-03-11,15.742
2019-03-12,12.342
2019-03-13,14.967
2019-03-14,13.063
2019-03-15,13.6
2019-03-16,17.475
2019-03-17,15.642
2019-03-18,11.154
2019-03-19,11.033
2019-03-20,11.188
2019-03-21,13.592
2019-03-22,13.196
2019-03-23,13.821
2019-03-24,13.308
2019-03-25,11.813
2019-03-26,12.442
2019-03-27,12.708
2019-03-28,14.842
2019-03-29,18.121
2019-03-30,14.3
2019-03-31,14.675
2019-04-01,14.75
2019-04-02,16.221
2019-04-03,15.013
2019-04-04,12.458
2019-04-05,15.989
2019-04-11,13.1
2019-04-12,11.55
2019-04-13,8.829
2019-04-14,10.046
2019-04-15,14.604
2019-04-16,12.137
2019-04-17,13.25
2019-04-18,11.942
2019-04-19,11.317
2019-04-20,10.438
2019-04-21,10.429
2019-04-22,11.504
2019-04-23,9.213
2019-04-24,9.667
2019-04-25,9.654
2019-04-26,13.242
2019-04-27,9.396
2019-04-28,10.421
2019-04-29,8.508
2019-04-30,11.554
2019-05-01,9.558
2019-05-02,7.992
2019-05-03,7.296
2019-05-04,9.15
2019-05-05,12.029
2019-05-06,10.592
2019-05-07,11.808
2019-05-08,9.492
2019-05-09,11.45
2019-05-10,14.788
2019-05-11,15.871
2019-05-12,11.137
2019-05-13,10.392
2019-05-14,8.567
2019-05-15,9.183
2019-05-16,8.3
2019-05-17,9.433
2019-05-18,9.608
2019-05-19,8.062
2019-05-20,6.446
2019-05-21,7.558
2019-05-22,11.575
2019-05-23,13.825
2019-05-24,13.021
2019-05-25,9.771
2019-05-26,7.983
2019-05-27,8.1
2019-05-28,6.533
2019-05-29,4.854
2019-05-30,6.012
2019-05-31,5.471
2019-06-01,6.246
2019-06-02,9.492
2019-06-03,8.75
2019-06-04,9.838
2019-06-05,9.675
2019-06-06,10.046
2019-06-07,11.929
2019-06-08,7.888
2019-06-09,8.221
2019-06-10,5.621
2019-06-11,7.867
2019-06-12,6.387
2019-06-13,4.846
2019-06-14,6.517
2019-06-15,6.117
2019-06-16,5.804
2019-06-17,5.246
2019-06-18,9.142
2019-06-19,11.048
2019-06-20,8.133
2019-06-21,8.062
2019-06-22,11.342
2019-06-23,10.025
2019-06-24,6.304
2019-06-25,7.079
2019-06-26,8.754
2019-06-27,2.933
2019-06-28,2.379
2019-06-29,5.746
2019-06-30,4.842
2019-07-01,8.496
2019-07-02,5.475
2019-07-03,3.421
2019-07-04,4.504
2019-07-05,10.204
2019-07-06,8.942
2019-07-07,6.435
2019-07-08,6.983
