Fecha,Temperatura_C
2019-06-27,-1.002
2019-06-28,-3.411
2019-06-29,-7.81
2019-06-30,-6.235
2019-07-01,-4.374
2019-07-02,-3.495
2019-07-03,-1.635
2019-07-04,0.088
2019-07-05,2.684
2019-07-06,4.186
2019-07-07,3.814
2019-07-08,2.617
2019-07-09,0.958
2019-07-10,-0.383
2019-07-11,-2.718
2019-07-12,-4.107
2019-07-13,-3.638
2019-07-14,-3.435
2019-07-15,-0.384
2019-07-16,0.113
2019-07-17,1.041
2019-07-18,0.77
2019-07-19,1.813
2019-07-20,1.485
2019-07-21,-4.145
2019-07-22,-6.018
2019-07-23,-8.45
2019-07-24,-5.987
2019-07-25,-5.823
2019-07-26,-2.351
2019-07-27,-0.343
2019-07-28,-2.639
2019-07-29,-1.414
2019-07-30,3.087
2019-07-31,2.134
2019-08-01,-4.031
2019-08-02,-1.454
2019-08-03,2.029
2019-08-04,4.206
2019-08-05,4.147
2019-08-06,1.208
2019-08-07,-0.632
2019-08-08,-5.326
2019-08-09,-5.804
2019-08-10,-0.123
2019-08-11,-3.665
2019-08-12,-2.922
2019-08-13,2.892
2019-08-14,4.921
2019-08-15,4.241
2019-08-16,1.87
2019-08-17,-1.243
2019-08-18,-0.44
2019-08-19,0.915
2019-08-20,3.311
2019-08-21,3.291
2019-08-22,3.95
2019-08-23,6.309
2019-08-24,3.321
2019-08-25,2.033
2019-08-26,3.598
2019-08-27,7.44
2019-08-28,6.298
2019-08-29,3.052
2019-08-30,0.686
2019-08-31,0.085
2019-09-01,0.142
2019-09-02,-0.63
2019-09-03,1.328
2019-09-04,2.005
2019-09-05,-0.086
2019-09-06,-3.095
2019-09-07,-4.299
2019-09-08,-3.008
2019-09-09,-8.981
2019-09-10,-7.958
2019-09-11,-6.885
2019-09-12,-0.102
2019-09-13,2.145
2019-09-14,0.92
2019-09-15,-1.095
2019-09-16,0.636
2019-09-17,1.535
2019-09-18,1.813
2019-09-19,-1.599
2019-09-20,-1.32
2019-09-21,3.986
2019-09-22,5.84
2019-09-23,6.245
2019-09-24,6.821
2019-09-25,7.726
2019-09-26,9.874
2019-09-27,6.541
2019-09-28,6.916
2019-09-29,5.68
2019-09-30,1.295
2019-10-01,-3.13
2019-10-02,-3.873
2019-10-03,-3.539
2019-10-04,-1.815
2019-10-05,-0.955
2019-10-06,2.661
2019-10-07,5.0
2019-10-08,5.917
2019-10-09,6.039
2019-10-10,6.451
2019-10-11,6.552
2019-10-12,5.471
2019-10-13,5.384
2019-10-14,0.801
2019-10-15,0.352
2019-10-16,-0.443
2019-10-17,-0.784
2019-10-18,3.05
2019-10-19,2.556
2019-10-20,-1.195
2019-10-21,3.54
2019-10-22,2.544
2019-10-23,3.232
2019-10-24,3.387
2019-10-25,5.275
2019-10-26,4.873
2019-10-27,5.226
2019-10-28,1.41
2019-10-29,2.535
2019-10-30,5.47
2019-10-31,7.471
2019-11-01,5.594
2019-11-02,7.625
2019-11-03,5.29
2019-11-04,2.515
2019-11-05,4.405
2019-11-06,5.077
2019-11-07,8.421
2019-11-08,8.617
2019-11-09,8.973
2019-11-10,9.966
2019-11-11,8.496
2019-11-12,7.228
2019-11-13,6.493
2019-11-14,8.16
2019-11-15,10.937
2019-11-16,9.575
2019-11-17,9.259
2019-11-18,11.258
2019-11-19,11.429
2019-11-20,10.084
2019-11-21,10.176
2019-11-22,10.913
2019-11-23,10.322
2019-11-24,6.874
2019-11-25,2.155
2019-11-26,2.336
2019-11-27,6.027
2019-11-28,7.568
2019-11-29,6.329
2019-11-30,8.178
2019-12-01,8.282
2019-12-02,7.373
2019-12-03,5.526
2019-12-04,4.205
2019-12-05,5.568
2019-12-06,6.783
2019-12-07,5.3
2019-12-08,5.475
2019-12-09,5.932
2019-12-10,7.899
2019-12-11,8.446
2019-12-12,10.688
2019-12-13,10.46
2019-12-14,6.708
2019-12-15,4.988
2019-12-16,5.593
2019-12-17,8.133
2019-12-18,9.176
2019-12-19,8.583
2019-12-20,7.038
2019-12-21,8.193
2019-12-22,9.69
2019-12-23,12.768
2019-12-24,11.584
2019-12-25,10.468
2019-12-26,11.383
2019-12-27,12.068
2019-12-28,12.305
2019-12-29,11.5
2019-12-30,10.847
2019-12-31,11.371
2020-01-01,11.205
2020-01-02,11.2
2020-01-03,12.137
2020-01-04,11.95
2020-01-05,7.031
2020-01-06,4.46
2020-01-07,6.241
2020-01-08,6.03
2020-01-09,6.768
2020-01-10,8.65
2020-01-11,10.877
2020-01-12,11.967
2020-01-13,12.22
2020-01-14,12.495
2020-01-15,12.391
2020-01-16,13.925
2020-01-17,14.573
2020-01-18,15.343
2020-01-19,14.683
2020-01-20,14.418
2020-01-21,14.966
2020-01-22,13.746
2020-01-23,11.958
2020-01-24,11.919
2020-01-25,10.14
2020-01-26,9.941
2020-01-27,9.108
2020-01-28,5.375
2020-01-29,5.458
2020-01-30,5.162
2020-01-31,6.155
2020-02-01,8.11
2020-02-02,9.394
2020-02-03,9.835
2020-02-04,8.135
2020-02-05,6.572
2020-02-06,7.346
2020-02-07,9.363
2020-02-08,10.145
2020-02-09,10.452
2020-02-10,10.991
2020-02-11,11.557
2020-02-12,10.888
2020-02-13,9.959
2020-02-14,11.048
2020-02-15,11.446
2020-02-16,11.08
2020-02-17,9.511
2020-02-18,10.689
2020-02-19,11.501
2020-02-20,12.573
2020-02-21,11.752
2020-02-22,9.346
2020-02-23,8.58
2020-02-24,6.562
2020-02-25,5.781
2020-02-26,8.305
2020-02-27,8.021
2020-02-28,8.352
2020-02-29,10.296
2020-03-01,10.02
2020-03-02,10.319
2020-03-03,11.577
2020-03-04,13.24
2020-03-05,13.735
2020-03-06,14.042
2020-03-07,12.833
2020-03-08,11.751
2020-03-09,12.127
2020-03-10,11.258
2020-03-11,9.79
2020-03-12,9.433
2020-03-13,10.291
2020-03-14,10.429
2020-03-15,9.423
2020-03-16,8.31
2020-03-17,5.406
2020-03-18,6.245
2020-03-19,6.188
2020-03-20,6.526
2020-03-21,6.039
2020-03-22,6.77
2020-03-23,5.948
2020-03-24,7.843
2020-03-25,4.759
2020-03-26,5.491
2020-03-27,5.873
2020-03-28,6.111
2020-03-29,8.366
2020-03-30,9.645
2020-03-31,10.464
2020-04-01,10.258
2020-04-02,11.442
2020-04-03,10.876
2020-04-04,9.085
2020-04-05,5.389
2020-04-06,6.41
2020-04-07,7.247
2020-04-08,6.22
2020-04-09,5.528
2020-04-10,5.014
2020-04-11,3.961
2020-04-12,0.453
2020-04-13,0.63
2020-04-14,4.086
2020-04-15,4.238
2020-04-16,5.546
2020-04-17,4.905
2020-04-18,8.89
2020-04-19,8.839
2020-04-20,8.335
2020-04-21,7.419
2020-04-22,6.883
2020-04-23,4.428
2020-04-24,2.196
2020-04-25,3.701
2020-04-26,3.542
2020-04-27,2.592
2020-04-28,4.06
2020-04-29,6.426
2020-04-30,6.488
2020-05-01,5.935
2020-05-02,6.779
2020-05-03,4.656
2020-05-04,4.38
2020-05-05,4.811
2020-05-06,4.3
2020-05-07,6.522
2020-05-08,6.485
2020-05-09,5.985
2020-05-10,3.736
2020-05-11,3.611
2020-05-12,1.677
2020-05-13,1.134
2020-05-14,1.727
2020-05-15,5.003
2020-05-16,6.24
2020-05-17,6.276
2020-05-18,4.186
2020-05-19,2.639
2020-05-20,-0.696
2020-05-21,-3.831
2020-05-22,-0.663
2020-05-23,5.046
2020-05-24,9.445
2020-05-25,10.399
2020-05-26,9.566
2020-05-27,7.933
2020-05-28,4.88
2020-05-29,0.632
2020-05-30,-1.131
2020-05-31,-2.94
2020-06-01,-5.008
2020-06-02,-2.767
2020-06-03,-7.259
2020-06-04,-7.103
2020-06-05,-1.681
2020-06-06,-0.068
2020-06-07,-2.747
2020-06-08,-2.435
2020-06-09,-1.595
2020-06-10,-2.442
2020-06-11,-3.189
2020-06-12,-4.888
2020-06-13,0.233
2020-06-14,1.605
2020-06-15,1.51
2020-06-16,0.988
2020-06-17,-8.37
2020-06-18,-1.822
2020-06-19,-1.382
2020-06-20,-0.945
2020-06-21,1.766
2020-06-22,-0.143
2020-06-23,-4.596
2020-06-24,-7.808
2020-06-25,-5.156
2020-06-26,-3.803
2020-06-27,-2.981
2020-06-28,-3.688
2020-06-29,-8.279
2020-06-30,-5.74
2020-07-01,-3.163
2020-07-02,-2.69
2020-07-03,-3.563
2020-07-04,-7.085
2020-07-05,-5.931
2020-07-06,-5.673
2020-07-07,-9.346
2020-07-08,-7.769
2020-07-09,-3.159
2020-07-10,-1.3
2020-07-11,-0.59
2020-07-12,-0.214
2020-07-13,-0.683
2020-07-14,0.68
2020-07-15,-0.797
2020-07-16,-1.375
2020-07-17,-0.341
2020-07-18,-1.262
2020-07-19,-1.86
2020-07-20,-1.27
2020-07-21,-3.237
2020-07-22,-6.302
2020-07-23,-9.98
2020-07-24,-8.844
2020-07-25,-2.018
2020-07-26,-0.064
2020-07-27,-2.943
2020-07-28,-3.841
2020-07-29,-2.24
2020-07-30,-2.493
2020-07-31,0.627
2020-08-01,2.56
2020-08-02,3.844
2020-08-03,4.772
2020-08-04,3.639
2020-08-05,2.161
2020-08-06,2.379
2020-08-07,2.861
2020-08-08,4.075
2020-08-09,3.405
2020-08-10,2.517
2020-08-11,-0.978
2020-08-12,-4.811
2020-08-13,-5.292
2020-08-14,-5.729
2020-08-15,-4.822
2020-08-16,-4.448
2020-08-17,-4.46
2020-08-18,-6.607
2020-08-19,-6.278
2020-08-20,-3.734
2020-08-21,-1.998
2020-08-22,-0.892
2020-08-23,-2.256
2020-08-24,-4.165
2020-08-25,-6.363
2020-08-26,-6.451
2020-08-27,-4.15
2020-08-28,-4.074
2020-08-29,-2.669
2020-08-30,-0.366
2020-08-31,-0.523
2020-09-01,-3.691
2020-09-02,-3.954
2020-09-03,-2.408
2020-09-04,-1.295
2020-09-05,-3.208
2020-09-06,-1.486
2020-09-07,-1.483
2020-09-08,-0.129
2020-09-09,2.829
2020-09-10,5.22
2020-09-11,2.845
2020-09-12,1.452
2020-09-13,1.429
2020-09-14,2.988
2020-09-15,0.107
2020-09-16,-0.207
2020-09-17,3.912
2020-09-18,4.581
2020-09-19,4.421
2020-09-20,3.174
2020-09-21,2.86
2020-09-22,3.351
2020-09-23,6.115
2020-09-24,5.858
2020-09-25,3.066
2020-09-26,-1.111
2020-09-27,-2.988
2020-09-28,1.215
2020-09-29,-1.193
2020-09-30,-0.266
2020-10-01,1.112
2020-10-02,1.033
2020-10-03,1.057
2020-10-04,3.216
2020-10-05,3.933
2020-10-06,-0.568
2020-10-07,1.054
2020-10-08,0.816
2020-10-09,3.537
2020-10-10,4.784
2020-10-11,5.59
2020-10-12,5.632
2020-10-13,5.283
2020-10-14,1.385
2020-10-15,6.377
2020-10-16,5.245
2020-10-17,6.821
2020-10-18,6.947
2020-10-19,5.022
2020-10-20,6.922
2020-10-21,6.25
2020-10-22,7.32
2020-10-23,6.689
2020-10-24,4.389
2020-10-25,1.004
2020-10-26,4.893
2020-10-27,4.587
2020-10-28,3.947
2020-10-29,3.636
2020-10-30,3.445
2020-10-31,5.465
2020-11-01,4.481
2020-11-02,5.009
2020-11-03,7.692
2020-11-04,8.322
2020-11-05,6.744
2020-11-06,5.335
2020-11-07,7.313
2020-11-08,6.24
2020-11-09,6.282
2020-11-10,5.568
2020-11-11,6.38
2020-11-12,5.778
2020-11-13,4.052
2020-11-14,1.7
2020-11-15,0.927
2020-11-16,1.825
2020-11-17,-1.639
2020-11-18,2.062
2020-11-19,3.515
2020-11-20,1.68
2020-11-21,4.176
2020-11-22,7.475
2020-11-23,7.648
2020-11-24,6.117
2020-11-25,5.978
2020-11-26,7.11
2020-11-27,6.127
2020-11-28,6.317
2020-11-29,7.804
2020-11-30,9.053
2020-12-01,7.257
2020-12-02,5.307
2020-12-03,5.34
2020-12-04,5.105
2020-12-05,5.31
2020-12-06,8.233
2020-12-07,8.301
2020-12-08,8.821
2020-12-09,11.252
2020-12-10,9.402
2020-12-11,6.329
2020-12-12,7.01
2020-12-13,7.838
2020-12-14,7.636
2020-12-15,6.443
2020-12-16,6.759
2020-12-17,7.236
2020-12-18,4.057
2020-12-19,3.092
2020-12-20,6.766
2020-12-21,9.601
2020-12-22,10.565
2020-12-23,10.618
2020-12-24,8.809
2020-12-25,9.069
2020-12-26,8.193
2020-12-27,7.561
2020-12-28,8.633
2020-12-29,8.628
2020-12-30,9.362
2020-12-31,10.712
2021-01-01,11.15
2021-01-02,8.155
2021-01-03,7.662
2021-01-04,7.975
2021-01-05,5.63
2021-01-06,5.672
2021-01-07,5.779
2021-01-08,6.094
2021-01-09,6.038
2021-01-10,6.017
2021-01-11,5.372
2021-01-12,7.078
2021-01-13,8.722
2021-01-14,9.672
2021-01-15,9.521
2021-01-16,6.892
2021-01-17,6.477
2021-01-18,9.303
2021-01-19,8.951
2021-01-20,7.57
2021-01-21,7.193
2021-01-22,8.7
2021-01-23,9.555
2021-01-24,9.168
2021-01-25,5.945
2021-01-26,6.293
2021-01-27,6.66
2021-01-28,6.924
2021-01-29,6.523
2021-01-30,5.783
2021-01-31,3.827
2021-02-01,3.902
2021-02-02,2.725
2021-02-03,6.91
2021-02-04,11.03
2021-02-05,11.064
2021-02-06,10.84
2021-02-07,10.355
2021-02-08,7.635
2021-02-09,7.033
2021-02-10,5.428
2021-02-11,4.499
2021-02-12,3.095
2021-02-13,4.147
2021-02-14,4.867
2021-02-15,5.558
2021-02-16,5.569
2021-02-17,5.484
2021-02-18,5.04
2021-02-19,5.141
2021-02-20,6.006
2021-02-21,6.806
2021-02-22,9.726
2021-02-23,13.043
2021-02-24,14.143
2021-02-25,14.181
2021-02-26,13.466
2021-02-27,11.903
2021-02-28,10.116
2021-03-01,7.599
2021-03-02,5.719
2021-03-03,8.026
2021-03-04,11.82
2021-03-05,11.378
2021-03-06,10.419
2021-03-07,11.267
2021-03-08,12.351
2021-03-09,11.355
2021-03-10,8.939
2021-03-11,7.816
2021-03-12,6.927
2021-03-13,6.26
2021-03-14,7.29
2021-03-15,4.18
2021-03-16,3.033
2021-03-17,4.765
2021-03-18,4.733
2021-03-19,-1.113
2021-03-20,0.836
2021-03-21,4.159
2021-03-22,6.406
2021-03-23,7.625
2021-03-24,5.911
2021-03-25,3.335
2021-03-26,3.706
2021-03-27,5.219
2021-03-28,6.197
2021-03-29,6.79
2021-03-30,6.167
2021-03-31,6.085
2021-04-01,4.872
2021-04-02,6.213
2021-04-03,7.274
2021-04-04,7.475
2021-04-05,6.099
2021-04-06,6.869
2021-04-07,6.525
2021-04-08,4.586
2021-04-09,4.267
2021-04-10,3.157
2021-04-11,6.408
2021-04-12,7.635
2021-04-13,8.533
2021-04-14,6.388
2021-04-15,5.153
2021-04-16,5.564
2021-04-17,5.66
2021-04-18,6.314
2021-04-19,6.035
2021-04-20,3.5
2021-04-21,0.597
2021-04-22,2.53
2021-04-23,1.521
2021-04-24,1.872
2021-04-25,2.63
2021-04-26,2.92
2021-04-27,3.145
2021-04-28,4.172
2021-04-29,3.759
2021-04-30,2.73
2021-05-01,2.873
2021-05-02,2.139
2021-05-03,0.053
2021-05-04,-1.04
2021-05-05,-1.9
2021-05-06,2.373
2021-05-07,1.768
2021-05-08,1.749
2021-05-09,1.272
2021-05-10,1.362
2021-05-11,1.363
2021-05-12,3.516
2021-05-13,2.77
2021-05-14,2.941
2021-05-15,4.043
2021-05-16,4.841
2021-05-17,5.03
2021-05-18,3.401
2021-05-19,-0.734
2021-05-20,-4.069
2021-05-21,-8.173
2021-05-22,-5.572
2021-05-23,-1.796
2021-05-24,-0.63
2021-05-25,0.878
2021-05-26,1.982
2021-05-27,0.411
2021-05-28,-3.052
2021-05-29,-2.099
2021-05-30,-1.201
2021-05-31,0.544
2021-06-01,2.553
2021-06-02,3.388
2021-06-03,4.226
2021-06-04,3.048
2021-06-05,1.251
2021-06-06,-0.004
2021-06-07,-0.119
2021-06-08,0.393
2021-06-09,-1.387
2021-06-10,-1.093
2021-06-11,3.318
2021-06-12,4.663
2021-06-13,3.679
2021-06-14,2.965
2021-06-15,-2.643
2021-06-16,-6.196
2021-06-17,-4.285
2021-06-18,-6.034
2021-06-19,-4.202
2021-06-20,-6.101
2021-06-21,-4.171
2021-06-22,-3.054
2021-06-23,-9.215
2021-06-24,-4.152
2021-06-25,-4.663
2021-06-26,-8.587
2021-06-27,-7.73
2021-06-28,-3.906
2021-06-29,0.828
2021-06-30,1.219
2021-07-01,-0.168
2021-07-02,-0.451
2021-07-03,1.941
2021-07-04,0.45
2021-07-05,1.566
2021-07-06,-2.0
2021-07-07,0.211
2021-07-08,1.765
2021-07-09,0.618
2021-07-10,1.191
2021-07-11,1.988
2021-07-12,-1.26
2021-07-13,-2.507
2021-07-14,-4.876
2021-07-15,-3.703
2021-07-16,-3.998
2021-07-17,-2.274
2021-07-18,0.581
2021-07-19,0.173
2021-07-20,2.628
2021-07-21,4.373
2021-07-22,3.876
2021-07-23,2.197
2021-07-24,-2.127
2021-07-25,-5.488
2021-07-26,-7.932
2021-07-27,-6.086
2021-07-28,-3.571
2021-07-29,-1.763
2021-07-30,-1.371
2021-07-31,-0.785
2021-08-01,2.414
2021-08-02,2.94
2021-08-03,2.815
2021-08-04,3.269
2021-08-05,1.671
2021-08-06,3.42
2021-08-07,1.818
2021-08-08,-4.002
2021-08-09,-4.617
2021-08-10,-2.332
2021-08-11,-0.334
2021-08-12,-1.906
2021-08-13,-3.15
2021-08-14,-0.355
2021-08-15,-0.226
2021-08-16,-0.665
2021-08-17,0.945
2021-08-18,-1.142
2021-08-19,-5.437
2021-08-20,-1.104
2021-08-21,-1.129
2021-08-22,-1.125
2021-08-23,-4.373
2021-08-24,-7.683
2021-08-25,-8.613
2021-08-26,-4.556
2021-08-27,-1.748
2021-08-28,1.86
2021-08-29,4.428
2021-08-30,2.776
2021-08-31,1.828
2021-09-01,-1.927
2021-09-02,0.14
2021-09-03,0.486
2021-09-04,-0.316
2021-09-05,0.758
2021-09-06,-3.135
2021-09-07,-7.946
2021-09-08,-2.588
2021-09-09,2.168
2021-09-10,3.269
2021-09-11,0.573
2021-09-12,-4.899
2021-09-13,-5.425
2021-09-14,-3.401
2021-09-15,-1.47
2021-09-16,1.414
2021-09-17,2.36
2021-09-18,2.278
2021-09-19,-0.208
2021-09-20,1.733
2021-09-21,3.07
2021-09-22,-1.407
2021-09-23,3.118
2021-09-24,6.299
2021-09-25,5.118
2021-09-26,5.776
2021-09-27,4.095
2021-09-28,3.048
2021-09-29,2.949
2021-09-30,1.216
2021-10-01,1.233
2021-10-02,-1.285
2021-10-03,-2.326
2021-10-04,-0.416
2021-10-05,0.895
2021-10-06,3.557
2021-10-07,3.223
2021-10-08,0.092
2021-10-09,0.347
2021-10-10,0.713
2021-10-11,4.98
2021-10-12,3.291
2021-10-13,1.175
2021-10-14,-1.099
2021-10-15,-2.04
2021-10-16,-0.973
2021-10-17,0.143
2021-10-18,2.362
2021-10-19,4.671
2021-10-20,3.1
2021-10-21,3.21
2021-10-22,0.434
2021-10-23,-0.091
2021-10-24,5.492
2021-10-25,8.491
2021-10-26,7.743
2021-10-27,6.123
2021-10-28,7.797
2021-10-29,8.254
2021-10-30,8.74
2021-10-31,7.541
2021-11-01,5.003
2021-11-02,4.425
2021-11-03,5.352
2021-11-04,3.781
2021-11-05,3.063
2021-11-06,2.589
2021-11-07,4.235
2021-11-08,4.831
2021-11-09,4.321
2021-11-10,2.783
2021-11-11,5.174
2021-11-12,6.49
2021-11-13,4.419
2021-11-14,5.933
2021-11-15,4.878
2021-11-16,5.576
2021-11-17,5.302
2021-11-18,5.795
2021-11-19,5.608
2021-11-20,5.91
2021-11-21,7.208
2021-11-22,8.842
2021-11-23,9.804
2021-11-24,5.564
2021-11-25,7.73
2021-11-26,8.117
2021-11-27,2.9
2021-11-28,5.711
2021-11-29,6.216
2021-11-30,5.0
2021-12-01,5.022
2021-12-02,6.52
2021-12-03,7.187
2021-12-04,9.433
2021-12-05,11.119
2021-12-06,11.518
2021-12-07,10.511
2021-12-08,9.811
2021-12-09,9.338
2021-12-10,7.69
2021-12-11,5.34
2021-12-12,3.548
2021-12-13,4.31
2021-12-14,4.062
2021-12-15,6.456
2021-12-16,7.919
2021-12-17,9.777
2021-12-18,11.409
2021-12-19,12.875
2021-12-20,13.833
2021-12-21,13.344
2021-12-22,12.267
2021-12-23,10.084
2021-12-24,9.894
2021-12-25,9.914
2021-12-26,10.367
2021-12-27,9.616
2021-12-28,12.036
2021-12-29,9.69
2021-12-30,10.679
2021-12-31,11.156
2022-01-01,8.205
2022-01-02,7.551
2022-01-03,8.438
2022-01-04,7.626
2022-01-05,8.548
2022-01-06,10.379
2022-01-07,10.485
2022-01-08,9.757
2022-01-09,8.723
2022-01-10,9.48
2022-01-11,9.38
2022-01-12,11.207
2022-01-13,12.393
2022-01-14,11.608
2022-01-15,8.75
2022-01-16,6.814
2022-01-17,5.292
2022-01-18,5.77
2022-01-19,7.208
2022-01-20,8.668
2022-01-21,8.658
2022-01-22,7.868
2022-01-23,9.459
2022-01-24,10.639
2022-01-25,10.324
2022-01-26,9.919
2022-01-27,9.698
2022-01-28,8.602
2022-01-29,8.303
2022-01-30,7.456
2022-01-31,8.206
2022-02-01,7.634
2022-02-02,6.732
2022-02-03,6.459
2022-02-04,4.675
2022-02-05,6.065
2022-02-06,8.407
2022-02-07,9.339
2022-02-08,9.203
2022-02-09,9.677
2022-02-10,7.471
2022-02-11,5.662
2022-02-12,7.164
2022-02-13,6.9
2022-02-14,7.578
2022-02-15,9.123
2022-02-16,10.13
2022-02-17,11.128
2022-02-18,10.263
2022-02-19,6.274
2022-02-20,4.798
2022-02-21,4.989
2022-02-22,6.186
2022-02-23,3.402
2022-02-24,6.103
2022-02-25,8.863
2022-02-26,9.892
2022-02-27,9.085
2022-02-28,8.869
2022-03-01,8.821
2022-03-02,10.341
2022-03-03,7.944
2022-03-04,7.378
2022-03-05,7.326
2022-03-06,6.017
2022-03-07,7.798
2022-03-08,6.945
2022-03-09,6.587
2022-03-10,5.696
2022-03-11,6.958
2022-03-12,5.923
2022-03-13,5.77
2022-03-14,8.885
2022-03-15,10.08
2022-03-16,7.883
2022-03-17,5.431
2022-03-18,4.735
2022-03-19,7.294
2022-03-20,7.996
2022-03-21,6.277
2022-03-22,6.072
2022-03-23,4.153
2022-03-24,6.193
2022-03-25,7.223
2022-03-26,6.906
2022-03-27,8.324
2022-03-28,7.915
2022-03-29,5.081
2022-03-30,3.47
2022-03-31,4.194
2022-04-01,5.278
2022-04-02,3.666
2022-04-03,3.234
2022-04-04,4.411
2022-04-05,5.107
2022-04-06,4.575
2022-04-07,4.7
2022-04-08,5.464
2022-04-09,4.777
2022-04-10,2.609
2022-04-11,0.479
2022-04-12,0.476
2022-04-13,2.998
2022-04-14,4.05
2022-04-15,1.924
2022-04-16,2.363
2022-04-17,3.696
2022-04-18,3.536
2022-04-19,1.857
2022-04-20,0.528
2022-04-21,0.656
2022-04-22,2.004
2022-04-23,3.18
2022-04-24,1.682
2022-04-25,1.518
2022-04-26,-0.881
2022-04-27,-1.065
2022-04-28,3.843
2022-04-29,7.217
2022-04-30,4.638
2022-05-01,0.823
2022-05-02,0.271
2022-05-03,7.036
2022-05-04,6.986
2022-05-05,4.459
2022-05-06,4.208
2022-05-07,4.615
2022-05-08,2.363
2022-05-09,2.296
2022-05-10,5.495
2022-05-11,5.019
2022-05-12,4.014
2022-05-13,1.891
2022-05-14,1.364
2022-05-15,2.573
2022-05-16,2.573
2022-05-17,3.25
2022-05-18,3.875
2022-05-19,0.374
2022-05-20,-0.284
2022-05-21,0.832
2022-05-22,0.115
2022-05-23,0.709
2022-05-24,1.125
2022-05-25,1.748
2022-05-26,-0.706
2022-05-30,-7.995
2022-05-31,-7.812
2022-06-01,-8.33
2022-06-02,-7.827
2022-06-03,-7.142
2022-06-04,-4.749
2022-06-05,-6.475
2022-06-06,-3.225
2022-06-07,-0.69
2022-06-08,-2.207
2022-06-09,-2.904
2022-06-10,-0.523
2022-06-11,-0.259
2022-06-12,0.771
2022-06-13,2.004
2022-06-14,-0.054
2022-06-15,-4.148
2022-06-16,-8.63
2022-06-17,-5.828
2022-06-18,-2.291
2022-06-19,-2.573
2022-06-20,-4.9
2022-06-21,-6.443
2022-06-22,-9.245
2022-06-23,-9.068
2022-06-24,-4.896
2022-06-25,-1.776
2022-06-26,-3.393
2022-06-27,-7.21
2022-06-28,-3.587
2022-06-29,-0.511
2022-06-30,-0.677
2022-07-01,-6.283
2022-07-02,-6.618
2022-07-03,-3.782
2022-07-04,-5.73
2022-07-05,-4.902
2022-07-06,-6.275
2022-07-07,-2.063
2022-07-08,-4.152
2022-07-09,-7.631
2022-07-10,-9.551
2022-07-11,-9.16
2022-07-12,-3.757
2022-07-13,-5.802
2022-07-14,-9.938
2022-07-15,-9.99
2022-07-16,-9.064
2022-07-17,-2.74
2022-07-18,-1.127
2022-07-19,-0.338
2022-07-20,-0.033
2022-07-21,-0.288
2022-07-22,-0.33
2022-07-23,-0.076
2022-07-24,-0.855
2022-07-25,-1.436
2022-07-26,-1.026
2022-07-27,-2.562
2022-07-28,-0.896
2022-07-29,2.845
2022-07-30,0.022
2022-07-31,-1.099
2022-08-01,-2.811
2022-08-02,-3.555
2022-08-03,-6.546
2022-08-04,-5.903
2022-08-05,-5.14
2022-08-06,-9.341
2022-08-07,-9.376
2022-08-08,-6.802
2022-08-09,-1.699
2022-08-10,-0.578
2022-08-11,-1.103
2022-08-12,-4.75
2022-08-13,-1.659
2022-08-14,-5.485
2022-08-15,-8.004
2022-08-16,-3.24
2022-08-17,-6.622
2022-08-18,-2.948
2022-08-19,1.125
2022-08-20,1.783
2022-08-21,1.702
2022-08-22,-0.224
2022-08-23,0.521
2022-08-24,1.331
2022-08-25,1.102
