Date,Snow_Depth_cm
2022-04-25,29.5
2022-04-26,53.77
2022-04-27,75.65
2022-04-28,91.29
2022-04-29,88.12
2022-04-30,85.6
2022-05-01,86.42
2022-05-02,85.83
2022-05-03,81.13
2022-05-04,76.01
2022-05-05,73.84
2022-05-06,71.92
2022-05-07,68.36
2022-05-08,62.89
2022-05-09,58.9
2022-05-10,56.71
2022-05-11,55.72
2022-05-12,54.24
2022-05-13,54.07
2022-05-14,53.54
2022-05-15,52.26
2022-05-16,50.61
2022-05-17,47.93
2022-05-18,44.01
2022-05-19,39.44
2022-05-20,39.7
2022-05-21,45.59
2022-05-22,50.66
2022-05-23,51.46
2022-05-24,74.51
2022-05-25,82.22
2022-05-26,81.07
2022-05-27,79.67
2022-05-28,78.81
2022-05-29,78.11
2022-05-30,77.78
2022-05-31,77.62
2022-06-01,77.43
2022-06-02,70.62
2022-06-03,72.46
2022-06-04,85.51
2022-06-05,93.72
2022-06-06,114.99
2022-06-07,117.15
2022-06-08,119.49
2022-06-09,130.54
2022-06-10,128.95
2022-06-11,127.36
2022-06-12,126.48
2022-06-13,125.88
2022-06-14,134.08
2022-06-15,138.86
2022-06-16,140.06
2022-06-17,151.39
2022-06-18,151.47
2022-06-19,163.34
2022-06-20,181.27
2022-06-21,182.65
2022-06-22,176.08
2022-06-23,180.4
2022-06-24,189.01
2022-06-25,181.08
2022-06-26,178.72
2022-06-27,179.57
2022-06-29,255.39
2022-06-30,256.79
2022-07-01,271.39
2022-07-02,278.33
2022-07-03,295.53
2022-07-04,321.87
2022-07-05,367.31
2022-07-06,389.09
2022-07-07,397.41
2022-07-08,392.65
2022-07-09,391.84
2022-07-10,402.05
2023-03-16,6.17
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,0.05
2023-03-26,0.0
2023-03-27,0.06
2023-03-28,0.0
2023-03-29,0.41
2023-03-30,0.74
2023-04-01,0.71
2023-04-02,0.72
2023-04-03,0.94
2023-04-04,0.42
2023-04-05,0.05
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.07
2023-04-10,0.09
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.41
2023-04-16,0.51
2023-04-17,1.11
2023-04-18,0.81
2023-04-19,0.87
2023-04-20,0.71
2023-04-21,0.34
2023-04-22,0.11
2023-04-23,0.21
2023-04-24,0.29
2023-04-25,0.39
2023-04-26,0.34
2023-04-27,0.4
2023-04-28,0.26
2023-04-29,11.21
2023-04-30,25.71
2023-05-01,28.05
2023-05-02,27.09
2023-05-03,24.77
2023-05-04,21.23
2023-05-05,17.09
2023-05-06,12.92
2023-05-07,10.24
2023-05-08,8.49
2023-05-09,6.4
2023-05-10,3.87
2023-05-11,0.76
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-19,0.1
2023-05-20,0.29
2023-05-21,27.85
2023-05-23,52.35
2023-05-24,55.34
2023-05-26,78.22
2023-05-27,89.12
2023-05-28,87.34
2023-05-29,83.9
2023-05-30,76.05
2023-05-31,69.34
2023-06-01,66.26
2023-06-02,71.22
2023-06-03,94.29
2023-06-04,96.26
2023-06-05,93.43
2023-06-06,93.82
2023-06-07,92.08
2023-06-08,91.58
2023-06-09,94.57
2023-06-10,111.73
2023-06-11,111.02
2023-06-12,110.64
2023-06-13,110.17
2023-06-14,107.68
2023-06-15,104.27
2023-06-16,103.19
2023-06-17,102.81
2023-06-18,102.3
2023-06-19,102.33
2023-06-20,102.93
2023-06-22,84.81
2023-06-23,88.39
2023-06-24,86.3
2023-06-25,87.72
2023-06-26,98.31
2023-06-29,117.21
2023-06-30,115.82
2023-07-01,104.96
2023-07-02,110.04
2023-07-20,201.18
2023-07-21,204.26
2023-07-22,223.98
2023-07-23,231.59
2023-07-24,230.99
2023-07-25,249.96
2023-07-26,238.25
2023-07-27,238.77
2023-07-28,236.64
2023-07-29,223.84
2023-07-30,223.98
2023-07-31,214.46
2023-08-02,233.43
2023-08-04,232.9
2023-08-05,232.22
2023-08-06,231.55
2023-08-07,230.89
2023-08-08,230.12
2023-08-09,231.36
2023-08-12,270.24
2023-08-13,252.99
2023-08-14,245.52
2023-08-15,247.57
2023-08-16,273.02
2023-08-17,294.59
2023-08-18,295.99
2023-08-19,296.04
2023-08-20,298.32
2023-08-21,298.94
2023-08-22,315.69
2023-08-23,319.45
2023-08-24,320.39
2023-08-25,319.72
2023-08-26,319.03
2023-08-27,318.39
2023-08-28,329.45
2023-08-29,334.84
2023-08-30,340.37
2023-08-31,344.53
2023-09-01,348.74
2023-09-02,350.0
2023-09-03,349.94
2023-09-05,349.87
2023-09-06,365.6
2023-09-07,393.55
2023-09-24,429.99
2023-09-25,429.5
2023-09-26,429.21
2023-09-27,429.15
2023-09-28,428.91
2023-09-29,428.66
2023-09-30,428.56
2023-10-01,427.77
2023-10-02,427.28
2023-10-03,427.19
2023-10-04,427.01
2023-10-05,427.85
2023-10-10,429.55
2023-10-11,429.16
2023-10-12,427.87
2023-10-13,426.24
2023-10-14,424.37
2023-10-15,421.35
2023-10-16,418.0
2023-10-17,413.4
2023-10-18,404.12
2023-10-19,388.12
2023-10-20,375.51
2023-10-21,369.82
2023-10-22,359.95
2023-10-23,346.34
2023-10-24,338.54
2023-10-25,334.58
2023-10-26,330.07
2023-10-27,329.05
2023-10-28,363.51
2023-10-29,383.35
2023-10-30,392.87
2023-10-31,389.05
2023-11-01,389.91
2023-11-02,389.01
2023-11-03,383.54
2023-11-04,379.05
2023-11-05,372.77
2023-11-06,366.13
2023-11-07,377.65
2023-11-09,369.1
2023-11-10,368.05
