Fecha,Temperatura_C
2017-01-17,8.605
2017-01-18,9.032
2017-01-19,9.457
2017-01-20,11.342
2017-01-21,10.881
2017-01-22,8.38
2017-01-23,6.679
2017-01-24,6.536
2017-01-25,9.213
2017-01-26,11.908
2017-01-27,12.235
2017-01-28,13.918
2017-01-29,11.328
2017-01-30,6.234
2017-01-31,4.599
2017-02-01,3.144
2017-02-02,8.803
2017-02-03,0.552
2017-02-04,-3.552
2017-02-05,1.775
2017-02-07,3.102
2017-02-08,3.424
2017-02-09,3.167
2017-02-10,3.313
2017-02-11,1.75
2017-02-12,6.202
2017-02-13,6.184
2017-02-14,5.827
2017-02-15,3.435
2017-02-16,2.312
2017-02-17,0.775
2017-02-18,2.898
2017-02-19,8.67
2017-02-20,11.433
2017-02-21,10.647
2017-02-22,11.331
2017-02-23,10.651
2017-02-24,9.965
2017-02-25,5.789
2017-02-26,3.186
2017-02-27,5.073
2017-02-28,5.379
2017-03-01,4.772
2017-03-02,4.27
2017-03-03,3.726
2017-03-04,1.046
2017-03-05,2.285
2017-03-06,5.464
2017-03-07,6.129
2017-03-08,3.022
2017-03-09,5.216
2017-03-10,1.517
2017-03-11,0.753
2017-03-12,6.163
2017-03-13,9.467
2017-03-14,3.054
2017-03-15,3.078
2017-03-16,3.017
2017-03-17,3.041
2017-03-18,2.366
2017-03-19,4.026
2017-03-20,1.812
2017-03-21,3.208
2017-03-22,4.606
2017-03-23,3.573
2017-03-24,4.337
2017-03-25,1.698
2017-03-26,2.164
2017-03-27,3.854
2017-03-28,5.065
2017-03-29,-0.195
2017-03-30,1.518
2017-03-31,3.543
2017-04-01,2.141
2017-04-02,-0.566
2017-04-03,3.443
2017-04-04,-1.755
2017-04-05,0.151
2017-04-06,1.924
2017-04-07,-6.891
2017-04-08,-6.837
2017-04-09,-5.939
2017-04-10,-0.734
2017-04-11,7.085
2017-04-12,5.31
2017-04-13,5.507
2017-04-14,0.086
2017-04-15,0.457
2017-04-16,3.495
2017-04-17,0.865
2017-04-18,-0.704
2017-04-19,-0.248
2017-04-23,-1.427
2017-04-25,-7.923
2017-04-26,-2.914
2017-04-27,0.339
2017-04-28,-0.362
2017-09-26,0.513
2017-09-27,1.126
2017-09-28,-2.05
2017-09-29,-3.772
2017-09-30,-7.803
2017-10-01,-12.091
2017-10-02,-8.895
2017-10-03,-4.469
2017-10-04,-7.603
2017-10-05,-9.018
2017-10-06,-1.441
2017-10-07,-1.884
2017-10-08,-6.034
2017-10-09,-5.788
2017-10-10,-8.378
2017-10-11,-9.309
2017-10-12,-10.703
2017-10-13,-4.474
2017-10-14,1.191
2017-10-15,1.646
2017-10-16,-1.657
2017-10-17,-1.124
2017-10-18,-2.073
2017-10-19,0.179
2017-10-20,-2.91
2017-10-21,-1.391
2017-10-22,0.146
2017-10-23,-1.778
2017-10-24,-1.905
2017-10-25,-1.253
2017-10-26,-2.623
2017-10-27,-1.036
2017-10-28,-4.352
2017-10-29,-7.789
2017-10-30,-5.881
2017-10-31,-3.763
2017-11-01,-5.265
2017-11-02,-7.721
2017-11-03,-6.645
2017-11-04,-5.139
2017-11-05,-1.549
2017-11-06,0.166
2017-11-07,-2.213
2017-11-08,-3.998
2017-11-09,-2.004
2017-11-10,2.671
2017-11-11,5.513
2017-11-12,6.405
2017-11-13,4.958
2017-11-14,3.354
2017-11-15,-1.295
2017-11-16,-0.39
2017-11-17,-2.894
2017-11-18,-2.235
2017-11-19,-0.513
2017-11-20,-4.029
2017-11-21,-2.013
2017-11-22,0.714
2017-11-23,1.133
2017-11-24,-1.026
2017-11-25,2.065
2017-11-26,2.245
2017-11-27,3.129
2017-11-28,2.769
2017-11-29,0.751
2017-11-30,3.026
2017-12-01,2.228
2017-12-02,-0.29
2017-12-03,-1.127
2017-12-04,1.974
2017-12-05,1.285
2017-12-06,1.798
2017-12-07,3.434
2017-12-08,2.088
2017-12-09,3.542
2017-12-10,8.554
2017-12-11,7.611
2017-12-12,3.576
2017-12-13,0.698
2017-12-14,5.44
2017-12-15,7.23
2017-12-16,4.474
2017-12-17,5.885
2017-12-18,6.77
2017-12-19,6.552
2017-12-20,6.054
2017-12-21,5.039
2017-12-22,4.164
2017-12-23,2.176
2017-12-24,2.996
2017-12-25,4.53
2017-12-26,3.094
2017-12-27,3.779
2017-12-28,6.64
2017-12-29,8.048
2017-12-30,5.171
2017-12-31,1.096
2018-01-01,-0.838
2018-01-02,-0.073
2018-01-03,2.612
2018-01-04,2.851
2018-01-05,2.458
2018-01-06,6.251
2018-01-07,7.981
2018-01-08,8.269
2018-01-09,6.091
2018-01-10,6.389
2018-01-11,7.383
2018-01-12,7.28
2018-01-13,4.402
2018-01-14,2.541
2018-01-15,0.905
2018-01-16,1.146
2018-01-17,2.083
2018-01-18,4.177
2018-01-19,5.694
2018-01-20,3.933
2018-01-21,2.898
2018-01-22,2.528
2018-01-23,2.441
2018-01-24,3.942
2018-01-25,3.529
2018-01-26,3.824
2018-01-27,4.591
2018-01-28,7.028
2018-01-29,7.64
2018-01-30,6.402
2018-01-31,8.595
2018-02-01,9.633
2018-02-02,10.49
2018-02-03,10.593
2018-02-04,11.617
2018-02-05,12.118
2018-02-06,9.405
2018-02-07,8.01
2018-02-08,5.814
2018-02-09,2.419
2018-02-10,2.194
2018-02-11,3.85
2018-02-12,8.138
2018-02-13,11.087
2018-02-14,10.879
2018-02-15,9.296
2018-02-16,8.582
2018-02-17,7.941
2018-02-18,5.316
2018-02-19,2.01
2018-02-20,0.169
2018-02-21,4.208
2018-02-22,5.207
2018-02-23,1.568
2018-02-24,0.463
2018-02-25,2.563
2018-02-26,3.221
2018-02-27,1.57
2018-02-28,1.572
2018-03-01,2.884
2018-03-02,4.323
2018-03-03,4.301
2018-03-04,3.714
2018-03-05,4.189
2018-03-06,6.086
2018-03-07,5.885
2018-03-08,2.775
2018-03-09,3.134
2018-03-10,1.614
2018-03-11,3.955
2018-03-12,4.294
2018-03-13,3.832
2018-03-14,0.397
2018-03-15,3.263
2018-03-16,2.578
2018-03-17,-0.008
2018-03-18,-0.17
2018-03-19,2.506
2018-03-20,4.304
2018-03-21,5.659
2018-03-22,1.807
2018-03-23,-0.219
2018-03-24,0.209
2018-03-25,4.731
2018-03-26,3.592
2018-03-27,5.597
2018-03-28,6.941
2018-03-29,7.699
2018-03-30,8.229
2018-03-31,4.881
2018-04-01,3.2
2018-04-02,2.57
2018-04-03,2.36
2018-04-04,2.615
2018-04-05,0.294
2018-04-06,-3.481
2018-04-07,-1.251
2018-04-08,3.346
2018-04-09,2.272
2018-04-10,-0.456
2018-04-11,-3.493
2018-04-12,2.079
2018-04-13,4.778
2018-04-14,7.164
2018-04-15,9.739
2018-04-16,9.917
2018-04-17,6.737
2018-04-18,6.199
2018-04-19,3.752
2018-04-20,3.299
2018-04-21,4.024
2018-04-22,1.836
2018-04-23,1.933
2018-04-24,1.048
2018-04-25,3.422
2018-04-26,2.578
2018-04-27,2.416
2018-04-28,2.656
2018-04-29,2.392
2018-04-30,1.217
2018-05-01,0.435
2018-05-02,0.043
2018-05-03,0.564
2018-05-04,1.276
2018-05-05,2.517
2018-05-06,1.89
2018-05-07,-1.952
2018-05-08,-1.913
2018-05-09,-3.635
2018-05-10,-5.99
2018-05-11,1.272
2018-05-12,0.692
2018-05-13,-3.035
2018-05-14,-5.712
2018-05-15,-4.658
2018-05-16,-3.195
2018-05-17,-5.063
2018-05-18,-4.448
2018-05-19,1.285
2018-05-20,-1.684
2018-05-21,-3.84
2018-05-22,-0.846
2018-05-23,-1.079
2018-05-24,0.777
2018-05-25,1.763
2018-05-26,-0.903
2018-05-27,0.21
2018-05-28,-5.056
2018-05-29,-7.294
2018-05-30,-7.429
2018-05-31,-9.103
2018-06-01,-7.683
2018-06-02,-7.976
2018-06-03,-8.931
2018-06-04,-8.087
2018-06-05,-6.206
2018-06-06,-6.503
2018-06-07,-4.223
2018-06-08,-3.472
2018-06-09,-7.518
2018-06-10,-13.522
2018-06-11,-16.535
2018-06-12,-16.239
2018-06-13,-11.823
2018-06-14,-8.3
2018-06-15,-5.466
2018-06-16,-1.966
2018-06-17,3.087
2018-06-18,3.927
2018-06-19,1.099
2018-06-20,-1.799
2018-06-21,-1.503
2018-06-22,-2.82
2018-06-23,-7.773
2018-06-24,-8.639
2018-06-25,-7.207
2018-06-26,-4.989
2018-06-27,-3.501
2018-06-28,-5.341
2018-06-29,-3.836
2018-06-30,-4.083
2018-07-01,-8.329
2018-07-02,-6.515
2018-07-03,-6.391
2018-07-04,-9.091
2018-07-05,-8.576
2018-07-06,-9.713
2018-07-07,-7.357
2018-07-08,-0.557
2018-07-09,3.287
2018-07-10,1.829
2018-07-11,-1.02
2018-07-12,0.214
2018-07-13,0.555
2018-07-14,-3.513
2018-07-15,-4.791
2018-07-16,-5.32
2018-07-17,-8.534
2018-07-18,-12.281
2018-07-19,-17.521
2018-07-20,-9.768
2018-07-21,-5.258
2018-07-22,-9.652
2018-07-23,-7.264
2018-07-24,-5.923
2018-07-25,-5.327
2018-07-26,-1.636
2018-07-27,-9.555
2018-07-28,-9.807
2018-07-29,-8.597
2018-07-30,-7.595
2018-07-31,-6.031
2018-08-01,-6.474
2018-08-02,-7.613
2018-08-03,-8.87
2018-08-04,-3.592
2018-08-05,-3.716
2018-08-06,-4.786
2018-08-07,-11.889
2018-08-08,-1.084
2018-08-09,2.276
2018-08-10,2.264
2018-08-11,0.836
2018-08-12,-1.619
2018-08-13,-7.579
2018-08-14,-0.315
2018-08-15,0.679
2018-08-16,1.509
2018-08-17,-1.013
2018-08-18,-7.543
2018-08-19,-7.168
2018-08-20,-4.1
2018-08-21,-2.109
2018-08-22,-3.833
2018-08-23,-10.342
2018-08-24,-9.895
2018-08-25,-9.519
2018-08-26,-9.508
2018-08-27,-9.532
2018-08-28,-9.545
2018-08-29,-9.548
2018-08-30,-9.845
2018-08-31,-9.84
2018-09-01,-9.531
2018-09-02,-9.54
2018-09-03,-9.501
2018-09-04,-9.477
2018-09-05,-9.504
2018-09-06,-9.511
2018-09-07,-9.509
2018-09-08,-9.522
2018-09-09,-9.538
2018-09-10,-9.513
2018-09-11,-9.537
2018-09-12,-9.573
2018-09-13,-9.537
2018-09-14,-9.542
2018-09-15,-9.536
2018-09-16,-9.52
2018-09-17,-9.536
2018-09-18,-10.52
2018-09-19,-7.228
2018-09-20,-5.223
2018-09-21,-0.349
2018-09-22,-4.352
2018-09-23,-3.109
2018-09-24,-0.599
2018-09-25,-1.543
2018-09-26,-3.499
2018-09-27,-5.243
2018-09-28,-5.258
2018-09-29,-6.72
2018-09-30,-9.049
2018-10-01,-7.31
2018-10-02,-6.361
2018-10-03,-3.889
2018-10-04,2.576
2018-10-05,0.171
2018-10-06,-0.95
2018-10-07,-0.977
2018-10-08,-7.698
2018-10-09,-6.682
2018-10-10,-5.739
2018-10-11,-7.115
2018-10-12,-7.647
2018-10-13,-5.627
2018-10-14,-1.761
2018-10-15,-0.727
2018-10-16,-6.301
2018-10-17,-6.931
2018-10-18,-2.235
2018-10-19,0.761
2018-10-20,-0.979
2018-10-21,-1.62
2018-10-22,-0.796
2018-10-23,-1.405
2018-10-24,-3.541
2018-10-25,-2.216
2018-10-26,-1.744
2018-10-27,-1.454
2018-10-28,-1.617
2018-10-29,-4.19
2018-10-30,-5.31
2018-10-31,-4.157
2018-11-01,-2.612
2018-11-02,-4.46
2018-11-03,-0.692
2018-11-04,-0.549
2018-11-05,0.261
2018-11-06,1.864
2018-11-07,4.2
2018-11-08,3.905
2018-11-09,2.481
2018-11-10,-2.261
2018-11-11,-2.835
2018-11-12,-6.168
2018-11-13,-9.509
2018-11-14,-2.793
2018-11-15,-0.384
2018-11-16,-0.899
2018-11-17,-3.764
2018-11-18,1.878
2018-11-19,3.931
2018-11-20,4.606
2018-11-21,4.437
2018-11-22,2.265
2018-11-23,0.474
2018-11-24,1.84
2018-11-25,1.579
2018-11-26,0.773
2018-11-27,1.043
2018-11-28,2.075
2018-11-29,0.503
2018-11-30,-0.547
2018-12-01,-0.333
2018-12-02,0.383
2018-12-03,0.348
2018-12-04,-3.674
2018-12-05,-4.948
2018-12-06,-0.148
2018-12-07,2.151
2018-12-08,-0.674
2018-12-09,-0.436
2018-12-10,3.722
2018-12-11,0.891
2018-12-12,2.001
2018-12-13,-2.066
2018-12-14,-0.956
2018-12-15,2.821
2018-12-16,4.479
2018-12-17,3.341
2018-12-18,3.575
2018-12-19,1.759
2018-12-20,0.413
2018-12-21,3.277
2018-12-22,3.628
2018-12-23,5.39
2018-12-24,6.498
2018-12-25,7.012
2018-12-26,7.413
2018-12-27,6.147
2018-12-28,5.054
2018-12-29,3.228
2018-12-30,5.52
2018-12-31,6.503
2019-01-01,7.622
2019-01-02,7.406
2019-01-03,7.344
2019-01-04,7.38
2019-01-05,7.01
2019-01-06,3.105
2019-01-07,-0.52
2019-01-08,-1.453
2019-01-09,-1.618
2019-01-10,0.13
2019-01-11,0.989
2019-01-12,0.527
2019-01-13,0.267
2019-01-14,-0.445
2019-01-15,1.68
2019-01-16,2.737
2019-01-17,0.771
2019-01-18,6.475
2019-01-19,8.826
2019-01-20,8.632
2019-01-21,8.213
2019-01-22,9.308
2019-01-23,10.824
2019-01-24,11.658
2019-01-25,10.597
2019-01-26,10.01
2019-01-27,9.805
2019-01-28,10.799
2019-01-29,9.137
2019-01-30,6.583
2019-01-31,6.273
2019-02-01,7.751
2019-02-02,8.609
2019-02-03,8.416
2019-02-04,9.656
2019-02-05,11.848
2019-02-06,11.18
2019-02-07,9.337
2019-02-08,7.541
2019-02-09,6.669
2019-02-10,4.193
2019-02-11,0.382
2019-02-12,4.682
2019-02-13,1.684
2019-02-14,7.544
2019-02-15,9.723
2019-02-16,9.376
2019-02-17,8.256
2019-02-18,6.094
2019-02-19,6.268
2019-02-20,6.449
2019-02-21,5.514
2019-02-22,6.222
2019-02-23,4.944
2019-02-24,3.301
2019-02-25,3.225
2019-02-26,3.084
2019-02-27,4.092
2019-02-28,5.679
2019-03-01,5.48
2019-03-02,5.955
2019-03-03,3.359
2019-03-04,0.797
2019-03-05,4.115
2019-03-06,5.366
2019-03-07,4.303
2019-03-08,4.044
2019-03-09,4.079
2019-03-10,2.332
2019-03-11,0.638
2019-03-12,1.59
2019-03-13,3.269
2019-03-14,2.244
2019-03-15,0.758
2019-03-16,-0.181
2019-03-17,2.177
2019-03-18,2.142
2019-03-19,0.126
2019-03-20,2.215
2019-03-21,3.205
2019-03-22,5.15
2019-03-23,5.87
2019-03-24,5.503
2019-03-25,3.437
2019-03-26,3.751
2019-03-27,4.546
2019-03-28,3.196
2019-03-29,4.005
2019-03-30,4.903
2019-03-31,2.13
2019-04-01,4.054
2019-04-02,7.724
2019-04-03,7.148
2019-04-04,0.394
2019-04-05,1.586
2019-04-06,4.622
2019-04-07,7.495
2019-04-08,6.342
2019-04-09,2.158
2019-04-10,0.868
2019-04-11,3.698
2019-04-12,3.206
2019-04-13,-1.013
2019-04-14,-0.718
2019-04-15,3.006
2019-04-16,4.874
2019-04-17,4.689
2019-04-18,3.546
2019-04-19,1.247
2019-04-20,-0.217
2019-04-21,-1.321
2019-04-22,-1.777
2019-04-23,0.731
2019-04-24,-2.451
2019-04-25,-2.089
2019-04-26,-0.86
2019-04-27,2.361
2019-04-28,3.118
2019-04-29,1.807
2019-04-30,-0.832
2019-05-01,1.38
2019-05-02,0.905
2019-05-03,-0.909
2019-05-04,-0.021
2019-05-05,1.427
2019-05-06,3.204
2019-05-07,-0.112
2019-05-08,-0.216
2019-05-09,-6.283
2019-05-10,-4.913
2019-05-11,-0.783
2019-05-12,4.556
2019-05-13,4.727
2019-05-14,4.531
2019-05-15,4.051
2019-05-16,2.575
2019-05-17,-1.878
2019-05-18,-4.094
2019-05-19,-3.935
2019-05-20,-9.612
2019-05-21,-12.061
2019-10-14,-5.589
2019-10-15,-4.729
2019-10-16,-5.321
2019-10-17,-6.871
2019-10-18,-2.196
2019-10-19,-1.204
2019-10-20,-5.329
2019-10-21,-2.467
2019-10-22,-2.433
2019-10-23,-2.25
2019-10-24,-2.367
2019-10-25,0.083
2019-10-26,-2.025
2019-10-27,-2.675
2019-10-28,-6.567
2019-10-29,-5.854
2019-10-30,-2.233
2019-10-31,2.75
2019-11-01,-0.742
2019-11-02,1.833
2019-11-03,0.733
2019-11-04,-2.933
2019-11-05,-1.042
2019-11-06,0.25
2019-11-07,3.942
2019-11-08,3.212
2019-11-09,4.158
2019-11-10,6.229
2019-11-11,5.2
2019-11-12,3.154
2019-11-13,2.296
2019-11-14,3.862
2019-11-15,4.804
2019-11-16,3.375
2019-11-17,4.087
2019-11-18,5.446
2019-11-19,7.067
2019-11-20,6.354
2019-11-21,5.392
2019-11-22,6.025
2019-11-23,6.267
2019-11-24,0.992
2019-11-25,-4.713
2019-11-26,-3.629
2019-11-27,1.392
2019-11-28,2.588
2019-11-29,0.708
2019-11-30,4.242
2019-12-01,5.104
2019-12-02,4.108
2019-12-03,0.821
2019-12-04,-0.646
2019-12-05,2.267
2019-12-06,2.692
2019-12-07,1.725
2019-12-08,2.975
2019-12-09,3.871
2019-12-10,3.835
2019-12-11,3.596
2019-12-12,4.387
2019-12-13,4.875
2019-12-14,0.533
2019-12-15,-1.571
2019-12-16,0.983
2019-12-17,4.179
2019-12-18,5.329
2019-12-19,3.475
2019-12-20,1.212
2019-12-21,3.654
2019-12-22,5.95
2019-12-23,8.979
2019-12-24,6.267
2019-12-25,5.321
2019-12-26,7.383
2019-12-27,8.412
2019-12-28,9.508
2019-12-29,8.075
2019-12-30,7.063
2019-12-31,8.163
2020-01-01,8.867
2020-01-02,8.8
2020-01-03,9.308
2020-01-04,9.679
2020-01-05,1.4
2020-01-06,-1.05
2020-01-07,1.254
2020-01-08,-0.092
2020-01-09,2.033
2020-01-10,4.458
2020-01-11,6.125
2020-01-12,7.888
2020-01-13,8.283
2020-01-14,8.592
2020-01-15,8.53
2020-01-16,12.246
2020-01-17,11.917
2020-01-18,12.642
2020-01-19,11.275
2020-01-20,11.167
2020-01-21,10.504
2020-01-22,12.267
2020-01-23,12.075
2020-01-24,11.638
2020-01-25,9.6
2020-01-26,6.55
2020-01-27,6.917
2020-01-28,4.208
2020-01-29,1.183
2020-01-30,3.854
2020-01-31,6.275
2020-02-01,5.583
2020-02-02,5.183
2020-02-03,6.312
2020-02-04,3.746
2020-02-05,2.6
2020-02-06,2.954
2020-02-07,5.979
2020-02-08,7.108
2020-02-09,6.854
2020-02-10,7.562
2020-02-11,8.358
2020-02-12,6.829
2020-02-13,4.433
2020-02-14,6.887
2020-02-15,7.433
2020-02-16,5.712
2020-02-17,3.333
2020-02-18,7.117
2020-02-19,7.6
2020-02-20,8.746
2020-02-21,8.908
2020-02-22,5.733
2020-02-23,4.812
2020-02-24,1.758
2020-02-25,1.471
2020-02-26,4.725
2020-02-27,4.913
2020-02-28,4.879
2020-02-29,6.35
2020-03-01,7.474
2020-03-02,7.967
2020-03-03,9.133
2020-03-04,10.579
2020-03-05,11.1
2020-03-06,10.833
2020-03-07,9.671
2020-03-08,8.283
2020-03-09,8.871
2020-03-10,8.587
2020-03-11,6.529
2020-03-12,6.404
2020-03-13,6.27
2020-03-14,6.642
2020-03-15,5.6
2020-03-16,4.862
2020-03-17,1.767
2020-03-18,1.954
2020-03-19,3.121
2020-03-20,3.308
2020-03-21,2.65
2020-03-22,3.675
2020-03-23,2.254
2020-03-24,3.526
2020-03-25,3.596
2020-03-26,4.379
2020-03-27,3.471
2020-03-28,2.867
2020-03-29,4.059
2020-03-30,5.937
2020-03-31,6.421
2020-04-01,4.654
2020-04-02,8.637
2020-04-03,8.65
2020-04-04,4.933
2020-04-05,1.358
2020-04-06,3.171
2020-04-07,3.817
2020-04-08,3.05
2020-04-09,3.225
2020-04-10,2.354
2020-04-11,0.725
2020-04-12,-5.142
2020-04-13,-3.921
2020-04-14,0.35
2020-04-15,1.738
2020-04-16,2.354
2020-04-17,6.821
2020-04-18,6.838
2020-04-19,5.762
2020-04-20,5.996
2020-04-21,4.683
2020-04-22,3.137
2020-04-23,-0.15
2020-04-24,-3.429
2020-04-25,-1.737
2020-04-26,0.404
2020-04-27,-1.8
2020-04-28,-2.992
2020-04-29,3.646
2020-04-30,2.538
2020-05-01,4.462
2020-05-02,3.483
2020-05-03,0.713
2020-05-04,-0.958
2020-05-05,1.446
2020-05-06,4.392
2020-05-07,5.354
2020-05-08,4.683
2020-05-09,1.125
2020-05-10,0.512
2020-05-11,0.946
2020-05-12,-3.183
2020-05-13,-2.692
2020-05-14,-0.729
2020-05-15,3.121
2020-05-16,5.571
2020-05-17,3.821
2020-05-18,1.754
2020-05-19,-1.396
2020-05-20,-7.021
2020-05-21,-10.075
2020-05-22,-3.633
2020-05-23,4.121
2020-05-24,5.367
2020-05-25,7.483
2020-05-26,7.6
2020-05-27,4.567
2020-05-28,-1.0
2020-05-29,-4.583
2020-05-30,-4.725
2020-05-31,-5.442
2020-06-01,-5.75
2020-06-02,-6.929
2020-06-03,-9.308
2020-06-04,-4.517
2020-06-05,-0.579
2020-06-06,-1.996
2020-06-07,-5.5
2020-06-08,-8.558
2020-06-09,-7.05
2020-06-10,-6.383
2020-06-11,-8.996
2020-06-12,-11.029
2020-06-13,-3.371
2020-06-14,0.867
2020-06-15,-2.392
2020-06-16,-3.754
2020-06-17,-9.813
2020-06-18,-9.387
2020-06-19,-7.261
2020-06-20,-8.071
2020-06-21,-4.387
2020-06-22,-5.559
2020-06-23,-10.387
2020-06-24,-15.838
2020-06-25,-11.225
2020-06-26,-9.604
2020-06-27,-6.746
2020-06-28,-6.746
2020-06-29,-11.412
2020-06-30,-11.608
2020-07-01,-8.179
2020-07-02,-6.704
2020-07-03,-8.925
2020-07-04,-11.379
2020-07-05,-11.754
2020-07-06,-9.633
2020-07-07,-12.875
2020-07-08,-12.104
2020-07-09,-6.483
2020-07-10,-6.913
2020-07-11,-5.988
2020-07-12,-5.604
2020-07-13,-4.963
2020-07-14,-1.367
2020-07-15,-3.408
2020-07-16,-4.646
2020-07-17,-5.808
2020-07-18,-6.988
2020-07-19,-6.983
2020-07-20,-6.746
2020-07-21,-10.979
2020-07-22,-13.658
2020-07-23,-16.035
2020-07-24,-14.033
2020-07-25,-6.15
2020-07-26,-7.063
2020-07-27,-9.113
2020-07-28,-7.675
2020-07-29,-4.325
2020-07-30,-7.246
2020-07-31,-3.662
2020-08-01,-2.575
2020-08-02,1.692
2020-08-03,3.067
2020-08-04,1.442
2020-08-05,-4.987
2020-08-06,-0.425
2020-08-07,0.342
2020-08-08,0.729
2020-08-09,-3.142
2020-08-10,-6.521
2020-08-11,-5.637
2020-08-12,-7.775
2020-08-13,-7.558
2020-08-14,-9.704
2020-08-15,-8.446
2020-08-16,-7.496
2020-08-17,-7.75
2020-08-18,-11.088
2020-08-19,-10.158
2020-08-20,-3.238
2020-08-21,-2.262
2020-08-22,-2.881
2020-08-23,-5.096
2020-08-24,-6.433
2020-08-25,-9.692
2020-08-26,-12.083
2020-08-27,-8.533
2020-08-28,-11.242
2020-08-29,-11.475
2020-08-30,-6.312
2020-08-31,-3.271
2020-09-01,-5.421
2020-09-02,-7.242
2020-09-03,-7.917
2020-09-04,-5.946
2020-09-05,-9.325
2020-09-06,-5.408
2020-09-07,-4.708
2020-09-08,-8.042
2020-09-09,-5.296
2020-09-10,-2.683
2020-09-11,-3.909
2020-09-12,-4.158
2020-09-13,-3.525
