Fecha,Temperatura_°C
2019-10-16,-7.354
2019-10-17,-9.429
2019-10-18,-4.687
2019-10-19,-3.517
2019-10-20,-8.213
2019-10-21,-5.187
2019-10-22,-5.296
2019-10-23,-5.292
2019-10-24,-4.95
2019-10-25,-2.688
2019-10-26,-4.325
2019-10-27,-4.429
2019-10-28,-8.25
2019-10-29,-8.325
2019-10-30,-4.746
2019-10-31,0.1
2019-11-01,-3.208
2019-11-02,-0.854
2019-11-03,-1.762
2019-11-04,-6.058
2019-11-05,-4.129
2019-11-06,-3.3
2019-11-07,0.975
2019-11-08,0.592
2019-11-09,1.329
2019-11-10,3.058
2019-11-11,2.883
2019-11-12,0.083
2019-11-13,-0.779
2019-11-14,1.283
2019-11-15,2.054
2019-11-16,0.683
2019-11-17,1.683
2019-11-18,2.412
2019-11-19,3.85
2019-11-20,3.9
2019-11-21,2.712
2019-11-22,3.288
2019-11-23,3.675
2019-11-24,-0.771
2019-11-25,-6.763
2019-11-26,-6.475
2019-11-27,-1.296
2019-11-28,-0.213
2019-11-29,-2.187
2019-11-30,1.312
2019-12-01,2.142
2019-12-02,0.963
2019-12-03,-2.65
2019-12-04,-4.379
2019-12-05,-0.542
2019-12-06,-0.492
2019-12-07,-1.163
2019-12-08,-0.6
2019-12-09,0.2
2019-12-10,1.708
2019-12-11,1.021
2019-12-12,1.625
2019-12-13,1.808
2019-12-14,-1.858
2019-12-15,-4.208
2019-12-16,-2.904
2019-12-17,1.071
2019-12-18,2.163
2019-12-19,1.042
2019-12-20,-1.617
2019-12-21,0.942
2019-12-22,2.487
2019-12-23,5.75
2019-12-24,4.787
2019-12-25,2.883
2019-12-26,4.217
2019-12-27,5.621
2019-12-28,6.279
2019-12-29,4.321
2019-12-30,3.162
2019-12-31,5.1
2020-01-01,4.971
2020-01-02,5.088
2020-01-03,6.058
2020-01-04,6.3
2020-01-05,-0.788
2020-01-06,-3.596
2020-01-07,-1.417
2020-01-08,-2.758
2020-01-09,-1.171
2020-01-10,1.508
2020-01-11,3.475
2020-01-12,5.596
2020-01-13,5.375
2020-01-14,5.329
2020-01-15,5.667
2020-01-16,8.058
2020-01-17,8.408
2020-01-18,9.004
2020-01-19,8.008
2020-01-20,7.367
2020-01-21,7.058
2020-01-22,8.075
2020-01-23,7.85
2020-01-24,8.079
2020-01-25,5.926
2020-01-26,4.079
2020-01-27,3.667
2020-01-28,1.058
2020-01-29,-1.617
2020-01-30,0.254
2020-01-31,2.567
2020-02-01,2.383
2020-02-02,2.787
2020-02-03,3.729
2020-02-04,0.763
2020-02-05,-0.063
2020-02-06,0.275
2020-02-07,3.104
2020-02-08,3.779
2020-02-09,3.771
2020-02-10,4.225
2020-02-11,4.679
2020-02-12,3.971
2020-02-13,1.85
2020-02-14,4.087
2020-02-15,4.792
2020-02-16,3.233
2020-02-17,0.996
2020-02-18,4.338
2020-02-19,4.712
2020-02-20,6.458
2020-02-21,6.083
2020-02-22,2.917
2020-02-23,1.788
2020-02-24,-1.296
2020-02-25,-1.558
2020-02-26,2.196
2020-02-27,2.346
2020-02-28,1.529
2020-02-29,2.24
2020-03-01,3.917
2020-03-02,4.604
2020-03-03,5.775
2020-03-04,6.871
2020-03-05,7.592
2020-03-06,7.733
2020-03-07,7.396
2020-03-08,5.829
2020-03-09,5.992
2020-03-10,5.783
2020-03-11,3.758
2020-03-12,3.087
2020-03-13,3.733
2020-03-14,4.454
2020-03-15,3.054
2020-03-16,2.187
2020-03-17,-1.296
2020-03-18,-1.146
2020-03-19,-0.1
2020-03-20,0.404
2020-03-21,0.108
2020-03-22,0.929
2020-03-23,0.262
2020-03-24,1.583
2020-03-27,0.8
2020-03-28,0.65
2020-03-29,2.008
2020-03-30,4.167
2020-03-31,3.408
2020-04-01,1.888
2020-04-02,4.746
2020-04-03,4.787
2020-04-04,2.258
2020-04-05,-1.571
2020-04-06,-0.062
2020-04-07,0.3
2020-04-08,0.096
2020-04-09,-0.325
2020-04-10,-0.65
2020-04-11,-2.388
2020-04-12,-7.371
2020-04-13,-6.671
2020-04-14,-2.617
2020-04-15,-1.338
2020-04-16,-0.383
2020-04-17,3.054
2020-04-18,4.004
2020-04-19,3.5
2020-04-20,3.171
2020-04-21,1.85
2020-04-22,0.146
2020-04-23,-2.571
2020-04-24,-5.9
2020-04-25,-4.583
2020-04-26,-2.421
2020-04-27,-4.35
2020-04-28,-5.729
2020-04-29,0.492
2020-04-30,-0.717
2020-05-01,1.392
2020-05-02,0.558
2020-05-03,-2.175
2020-05-04,-3.05
2020-05-05,-0.908
2020-05-06,0.767
2020-05-07,1.871
2020-05-08,1.821
2020-05-09,-1.771
2020-05-10,-2.712
2020-05-11,-1.942
2020-05-12,-6.154
2020-05-13,-5.675
2020-05-14,-3.338
2020-05-15,0.308
2020-05-16,2.375
2020-05-17,0.8
2020-05-18,-1.187
2020-05-19,-4.233
2020-05-20,-9.487
2020-05-21,-12.292
2020-05-22,-5.908
2020-05-23,0.388
2020-05-24,2.1
2020-05-25,4.396
2020-05-26,4.471
2020-05-27,18.922
2020-05-29,-7.125
2020-05-30,-7.25
2020-05-31,-8.446
2020-06-01,-9.004
2020-06-02,-9.8
2020-06-03,-12.108
2020-06-04,-8.954
2020-06-05,-3.83
2020-06-06,-5.05
2020-06-07,-8.725
2020-06-08,-11.513
2020-06-09,-9.283
2020-06-10,-9.729
2020-06-11,-11.896
2020-06-12,-12.329
2020-06-13,-5.817
2020-06-14,-2.033
2020-06-15,-4.65
2020-06-16,-5.721
2020-06-17,-11.908
2020-06-18,-11.521
2020-06-19,-9.304
2020-06-20,-10.05
2020-06-21,-6.963
2020-06-22,-7.533
2020-06-23,-10.979
2020-06-24,-18.421
2020-06-25,-12.7
2020-06-26,-11.775
2020-06-27,-9.929
2020-06-28,-9.746
2020-06-29,-13.863
2020-06-30,-14.117
2020-07-01,-9.858
2020-07-02,-9.492
2020-07-03,-11.013
2020-07-04,-13.3
2020-07-05,-14.421
2020-07-06,-12.15
2020-07-07,-15.487
2020-07-08,-14.813
2020-07-09,-9.313
2020-07-10,-9.338
2020-07-11,-8.471
2020-07-12,-8.192
2020-07-13,-7.492
2020-07-14,-3.929
2020-07-15,-6.496
2020-07-16,-7.637
2020-07-17,-7.9
2020-07-18,-9.192
2020-07-19,-8.908
2020-07-20,-8.521
2020-07-21,-11.971
2020-07-22,-14.9
2020-07-23,-18.988
2020-07-24,-16.575
2020-07-25,-8.313
2020-07-26,-8.821
2020-07-27,-11.054
2020-07-28,-11.033
2020-07-29,-7.638
2020-07-30,-9.987
2020-07-31,-6.688
2020-08-01,-4.837
2020-08-02,-1.529
2020-08-03,0.258
2020-08-04,-1.096
2020-08-05,-7.296
2020-08-06,-3.658
2020-08-07,-2.717
2020-08-08,-2.058
2020-08-09,-5.404
2020-08-10,-8.854
2020-08-11,-8.563
2020-08-12,-11.283
2020-08-13,-10.967
2020-08-14,-12.821
2020-08-15,-11.687
2020-08-16,-10.717
2020-08-17,-11.012
2020-08-18,-14.092
2020-08-19,-13.371
2020-08-20,-7.375
2020-08-21,-6.171
2020-08-22,-6.105
2020-08-23,-8.217
2020-08-24,-8.758
2020-08-25,-11.688
2020-08-26,-14.979
2020-08-27,-11.437
2020-08-28,-13.746
2020-08-29,-13.646
2020-08-30,-8.954
2020-08-31,-5.838
2020-09-01,-8.371
2020-09-02,-10.079
2020-09-03,-10.825
2020-09-04,-8.7
2020-09-05,-12.071
2020-09-06,-8.429
2020-09-07,-8.146
2020-09-08,-10.458
2020-09-09,-8.238
2020-09-10,-5.137
2020-09-11,-6.463
2020-09-12,-7.263
2020-09-13,-7.087
2020-09-14,-2.692
2020-09-15,-5.379
2020-09-16,-7.5
2020-09-17,-2.271
2020-09-18,-2.783
2020-09-19,-3.217
2020-09-20,-4.013
2020-09-21,-3.392
2020-09-22,-4.646
2020-09-23,-2.846
2020-09-24,-1.854
2020-09-25,-4.188
2020-09-26,-10.65
2020-09-27,-11.279
2020-09-28,-6.183
2020-09-29,-9.858
2020-09-30,-9.246
2020-10-01,-9.046
2020-10-02,-8.683
2020-10-03,-8.786
2020-10-04,-7.117
2020-10-05,-3.946
2020-10-06,-6.471
2020-10-07,-6.8
2020-10-08,-6.646
2020-10-09,-2.8
2020-10-10,-2.446
2020-10-11,-1.9
2020-10-12,-0.854
2020-10-13,0.646
2020-10-14,0.004
2020-10-15,-0.317
2020-10-16,-0.058
2020-10-17,-0.3
2020-10-18,-0.088
2020-10-19,-2.863
2020-10-20,-0.763
2020-10-21,-0.812
2020-10-22,-0.121
2020-10-23,0.0
2020-10-24,-1.883
2020-10-25,-7.413
2020-10-26,-2.396
2020-10-27,-6.204
2020-10-28,-6.221
2020-10-29,-4.846
2020-10-30,-3.713
2020-10-31,-1.054
2020-11-01,-1.674
2020-11-02,-0.95
2020-11-03,0.937
2020-11-04,1.267
2020-11-05,-0.846
2020-11-06,-2.3
2020-11-07,0.033
2020-11-08,-0.738
2020-11-09,-1.275
2020-11-10,-1.383
2020-11-11,-1.321
2020-11-12,-0.783
2020-11-13,-2.862
2020-11-14,-5.879
2020-11-15,-6.183
2020-11-16,-5.388
2020-11-17,-5.35
2020-11-18,-3.858
2020-11-19,-2.983
2020-11-20,-4.808
2020-11-21,-4.067
2020-11-22,0.467
2020-11-23,-0.017
2020-11-24,-1.767
2020-11-25,-1.363
2020-11-26,0.242
2020-11-27,-0.367
2020-11-28,-0.841
2020-11-29,-0.05
2020-11-30,0.312
2020-12-01,-0.058
2020-12-02,-1.833
2020-12-03,-1.825
2020-12-04,-1.083
2020-12-05,-0.908
2020-12-06,1.054
2020-12-07,1.829
2020-12-08,1.138
2020-12-09,4.896
2020-12-10,1.779
2020-12-11,-0.85
2020-12-12,-0.596
2020-12-13,-1.1
2020-12-14,0.854
2020-12-15,-1.438
2020-12-16,0.442
2020-12-17,1.058
2020-12-18,-4.083
2020-12-19,-6.038
2020-12-20,-1.817
2020-12-21,3.275
2020-12-22,3.954
2020-12-23,4.129
2020-12-24,3.008
2020-12-25,2.642
2020-12-26,2.65
2020-12-27,1.975
2020-12-28,2.329
2020-12-29,1.442
2020-12-30,0.046
2020-12-31,5.263
2021-01-01,5.233
2021-01-02,-0.037
2021-01-03,0.496
2021-01-04,1.108
2021-01-05,-0.975
2021-01-06,-1.908
2021-01-07,-0.463
2021-01-08,-2.7
2021-01-09,-2.658
2021-01-10,-1.863
2021-01-11,-1.871
2021-01-12,0.767
2021-01-13,2.738
2021-01-14,3.167
2021-01-15,2.225
2021-01-16,-0.921
2021-01-17,0.725
2021-01-18,3.546
2021-01-19,1.875
2021-01-20,2.117
2021-01-21,3.85
2021-01-22,6.587
2021-01-23,6.4
2021-01-24,4.379
2021-01-25,2.446
2021-01-26,0.621
2021-01-27,0.296
2021-01-28,-0.979
2021-01-29,-3.358
2021-01-30,-3.742
2021-01-31,-5.825
2021-02-01,-6.429
2021-02-02,-5.537
2021-02-03,-1.417
2021-02-04,3.996
2021-02-05,4.558
2021-02-06,3.943
2021-02-07,3.463
2021-02-08,0.675
2021-02-09,-0.404
2021-02-10,1.121
2021-02-11,-0.412
2021-02-12,-1.233
2021-02-13,-1.996
2021-02-14,-1.2
2021-02-15,-2.246
2021-02-16,-1.788
2021-02-17,-1.55
2021-02-18,-2.021
2021-02-19,-1.875
2021-02-20,-1.129
2021-02-21,-0.708
2021-02-22,1.038
2021-02-23,4.675
2021-02-24,7.262
2021-02-25,7.454
2021-02-26,4.9
2021-02-27,3.909
2021-02-28,3.975
2021-03-01,2.771
2021-03-02,1.742
2021-03-03,2.758
2021-03-04,5.396
2021-03-05,6.479
2021-03-06,6.05
2021-03-07,4.721
2021-03-08,5.571
2021-03-09,6.188
2021-03-10,3.329
2021-03-11,1.648
2021-03-12,1.45
2021-03-13,0.192
2021-03-14,1.096
2021-03-15,-0.904
2021-03-16,-4.917
2021-03-17,-3.383
2021-03-18,-3.479
2021-03-19,-5.774
2021-03-20,-6.633
2021-03-21,-2.3
2021-03-22,-2.062
2021-03-23,1.667
2021-03-24,-1.108
2021-03-25,-4.229
2021-03-26,-5.075
2021-03-27,-1.213
2021-03-28,0.708
2021-03-29,1.721
2021-03-30,0.667
2021-03-31,-0.142
2021-04-01,-1.533
2021-04-02,-0.862
2021-04-03,0.821
2021-04-04,1.679
2021-04-05,0.55
2021-04-06,2.121
2021-04-07,0.638
2021-04-08,-2.979
2021-04-09,-2.733
2021-04-10,-6.092
2021-04-11,0.888
2021-04-12,2.104
2021-04-13,3.121
2021-04-14,0.554
2021-04-15,-0.387
2021-04-16,0.175
2021-04-17,0.025
2021-04-18,0.242
2021-04-19,0.646
2021-04-20,-0.863
2021-04-21,-7.687
2021-04-22,-4.646
2021-04-23,-5.517
2021-04-24,-3.354
2021-04-25,-2.042
2021-04-26,-2.229
2021-04-27,-1.488
2021-04-28,-0.533
2021-04-29,-0.642
2021-04-30,-2.125
2021-05-01,-3.754
2021-05-02,-5.371
2021-05-03,-6.442
2021-05-04,-6.433
2021-05-05,-6.204
2021-05-06,-0.654
2021-05-07,-2.55
2021-05-08,-5.95
2021-05-09,-6.171
2021-05-10,-5.296
2021-05-11,-4.426
2021-05-12,0.208
2021-05-13,-3.287
2021-05-14,-3.45
2021-05-15,-3.55
2021-05-16,-2.413
2021-05-17,-0.475
2021-05-18,-1.442
2021-05-19,-7.167
2021-05-20,-9.725
2021-05-21,-15.196
2021-05-22,-12.292
2021-05-23,-7.35
2021-05-24,-7.383
2021-05-25,-5.329
2021-05-26,-4.038
2021-05-27,-4.392
2021-05-28,-7.904
2021-05-29,-8.05
2021-05-30,-7.129
2021-05-31,-4.333
2021-06-01,-3.733
2021-06-02,-2.042
2021-06-03,-0.213
2021-06-04,-3.467
2021-06-05,-7.388
2021-06-06,-8.121
2021-06-07,-8.654
2021-06-08,-5.288
2021-06-09,-8.929
2021-06-10,-7.25
2021-06-11,-1.442
2021-06-12,-0.412
2021-06-13,-2.154
2021-06-14,-2.812
2021-06-15,-5.2
2021-06-16,-11.682
2021-06-17,-10.417
2021-06-18,-10.646
2021-06-19,-9.55
2021-06-20,-10.621
2021-06-21,-9.75
2021-06-22,-6.742
2021-06-23,-12.317
2021-06-24,-11.804
2021-06-25,-10.742
2021-06-26,-18.342
2021-06-27,-11.509
2021-06-28,-5.509
2021-06-29,-1.867
2021-06-30,-4.279
2021-07-01,-7.775
2021-07-02,-7.538
2021-07-03,-3.717
2021-07-04,-6.446
2021-07-05,-3.083
2021-07-06,-8.358
2021-07-07,-3.371
2021-07-08,-2.883
2021-07-09,-6.796
2021-07-10,-5.383
2021-07-11,-3.596
2021-07-12,-6.821
2021-07-13,-8.912
2021-07-14,-10.817
2021-07-15,-9.096
2021-07-16,-10.942
2021-07-17,-8.504
2021-07-18,-3.612
2021-07-19,-3.271
2021-07-20,-0.488
2021-07-21,0.175
2021-07-22,-1.138
2021-07-23,-3.058
2021-07-24,-7.792
2021-07-25,-13.662
2021-07-26,-15.733
2021-07-27,-11.03
2021-07-28,-7.017
2021-07-29,-6.15
2021-07-30,-6.492
2021-07-31,-3.715
2021-08-01,-1.371
2021-08-02,-0.381
2021-08-03,-0.318
2021-08-04,-1.533
2021-08-05,-1.888
2021-08-06,-1.929
2021-08-07,-4.696
2021-08-08,-10.75
2021-08-09,-11.657
2021-08-10,-9.417
2021-08-11,-7.132
2021-08-12,-8.338
2021-08-13,-9.308
2021-08-14,-7.392
2021-08-15,-9.55
2021-08-16,-11.245
2021-08-17,-9.121
2021-08-18,-8.232
2021-08-19,-13.892
2021-08-20,-12.414
2021-08-21,-10.47
2021-08-22,-13.358
2021-08-23,-13.752
2021-08-24,-15.354
2021-08-25,-14.952
2021-08-26,-11.8
2021-08-27,-9.646
2021-08-28,-7.309
2021-08-29,-1.804
2021-08-30,-4.55
2021-08-31,-5.808
2021-09-01,-7.225
2021-09-02,-6.875
2021-09-03,-7.133
2021-09-04,-9.592
2021-09-05,-7.336
2021-09-06,-11.679
2021-09-07,-15.642
2021-09-08,-11.137
2021-09-09,-4.746
2021-09-10,-3.675
2021-09-11,-6.391
2021-09-12,-14.374
2021-09-13,-16.425
2021-09-14,-11.967
2021-09-15,-8.992
2021-09-16,-4.9
2021-09-17,-5.1
2021-09-18,-5.683
2021-09-19,-7.675
2021-09-20,-7.442
2021-09-21,-3.225
2021-09-22,-8.588
2021-09-23,-4.046
2021-09-24,-0.683
2021-09-25,-2.317
2021-09-26,-2.974
2021-09-27,-4.762
2021-09-28,-5.95
2021-09-29,-5.717
2021-09-30,-8.908
2021-10-01,-7.321
2021-10-02,-10.683
2021-10-03,-10.271
2021-10-04,-7.3
2021-10-05,-7.696
2021-10-06,-4.725
2021-10-07,-3.591
2021-10-08,-6.578
2021-10-09,-5.608
2021-10-10,-6.963
2021-10-11,-2.546
2021-10-12,-4.533
2021-10-13,-7.025
2021-10-14,-12.417
2021-10-15,-11.408
2021-10-16,-8.279
2021-10-17,-7.537
2021-10-18,-3.75
2021-10-19,-1.012
2021-10-20,-3.283
2021-10-21,-3.971
2021-10-22,-8.226
2021-10-23,-7.914
2021-10-24,-1.033
2021-10-25,1.487
2021-10-26,1.825
2021-10-27,0.187
2021-10-28,1.137
2021-10-29,2.479
2021-10-30,2.613
2021-10-31,1.088
2021-11-01,-1.55
2021-11-02,-2.44
2021-11-03,-2.262
2021-11-04,-4.648
2021-11-05,-3.913
2021-11-06,-4.6
2021-11-07,-3.45
2021-11-08,-2.137
2021-11-09,-2.312
2021-11-10,-3.609
2021-11-11,-1.433
2021-11-12,-0.742
2021-11-13,-4.917
2021-11-14,-1.767
2021-11-15,-3.779
2021-11-16,-1.9
2021-11-17,-1.538
2021-11-18,-0.887
2021-11-19,-0.712
2021-11-20,-0.508
2021-11-21,0.612
2021-11-22,1.092
2021-11-23,2.962
2021-11-24,-0.721
2021-11-25,0.142
2021-11-26,0.783
2021-11-27,-4.992
2021-11-28,-1.071
2021-11-29,-0.692
2021-11-30,-2.635
2021-12-01,-1.959
2021-12-02,-0.291
2021-12-03,-0.992
2021-12-04,1.021
2021-12-05,4.9
2021-12-06,5.65
2021-12-07,3.438
2021-12-08,1.408
2021-12-09,1.821
2021-12-10,1.996
2021-12-11,-0.917
2021-12-12,-5.021
2021-12-13,-4.137
2021-12-14,-3.992
2021-12-15,-0.313
2021-12-16,2.025
2021-12-17,3.423
2021-12-18,4.154
2021-12-19,5.525
2021-12-20,6.313
2021-12-21,5.55
2021-12-22,6.396
2021-12-23,6.488
2021-12-24,5.883
2021-12-25,5.748
2021-12-26,5.146
2021-12-27,2.354
2021-12-28,2.167
2021-12-29,1.883
2021-12-30,1.537
2021-12-31,2.4
2022-01-01,0.575
2022-01-02,-0.341
2022-01-03,0.888
2022-01-04,1.179
2022-01-05,1.875
2022-01-06,3.262
2022-01-07,3.4
2022-01-08,4.537
2022-01-09,3.842
2022-01-10,5.708
2022-01-11,4.913
2022-01-12,6.142
2022-01-13,6.122
2022-01-14,7.074
2022-01-15,5.142
2022-01-16,-0.608
2022-01-17,-3.221
2022-01-18,-1.471
2022-01-19,-0.037
2022-01-20,0.992
2022-01-21,1.712
2022-01-22,0.638
2022-01-23,2.604
2022-01-24,4.962
2022-01-25,4.396
2022-01-26,4.163
2022-01-27,4.004
2022-01-28,2.912
2022-01-29,2.213
2022-01-30,1.779
2022-01-31,3.83
2022-02-01,3.738
2022-02-02,0.537
2022-02-03,-1.17
2022-02-04,-3.638
2022-02-05,-1.462
2022-02-06,1.783
2022-02-07,3.142
2022-02-08,3.125
2022-02-09,3.896
2022-02-10,2.135
2022-02-11,-0.808
2022-02-12,0.042
2022-02-13,0.158
2022-02-14,0.122
2022-02-15,1.571
2022-02-16,1.913
2022-02-17,4.242
2022-02-18,3.787
2022-02-19,-0.629
2022-02-20,-2.15
2022-02-21,-1.242
2022-02-22,-0.688
2022-02-23,-3.775
2022-02-24,-3.687
2022-02-25,1.067
2022-02-26,2.496
2022-02-27,0.746
2022-02-28,1.087
2022-03-01,3.245
2022-03-02,4.9
2022-03-03,1.983
2022-03-04,0.308
2022-03-05,-0.808
2022-03-06,-2.537
2022-03-07,-0.525
2022-03-08,0.163
2022-03-09,0.021
2022-03-10,-0.587
2022-03-11,1.342
2022-03-12,-0.075
2022-03-13,0.7
2022-03-14,3.588
2022-03-15,5.888
2022-03-16,3.796
2022-03-17,-1.175
2022-03-18,-3.879
2022-03-19,-0.787
2022-03-20,0.179
2022-03-21,-1.275
2022-03-22,-0.442
2022-03-23,-3.554
2022-03-24,0.091
2022-03-25,2.105
2022-03-26,1.047
2022-03-27,1.068
2022-03-28,0.875
2022-03-29,-3.429
2022-03-30,-3.758
2022-03-31,-2.304
2022-04-01,-0.021
2022-04-02,-1.958
2022-04-03,-3.508
2022-04-04,-1.95
2022-04-05,-0.75
2022-04-06,-0.608
2022-04-07,-1.121
2022-04-08,-0.404
2022-04-09,-1.609
2022-04-10,-5.025
2022-04-11,-6.767
2022-04-12,-6.408
2022-04-13,-2.483
2022-04-14,-0.471
2022-04-15,-3.45
2022-04-16,-2.483
2022-04-17,-1.436
2022-04-18,-1.871
2022-04-19,-4.804
2022-04-20,-6.542
2022-04-21,-7.108
2022-04-22,-7.042
2022-04-23,-5.322
2022-04-24,-6.209
2022-04-25,-7.746
2022-04-26,-9.709
2022-04-27,-10.617
2022-04-28,-4.821
2022-04-29,-0.517
2022-04-30,-3.571
2022-05-01,-5.608
2022-05-02,-5.612
2022-05-03,1.326
2022-05-04,1.954
2022-05-05,-1.312
2022-05-06,-0.771
2022-05-07,1.6
2022-05-08,0.979
2022-05-09,1.479
2022-05-10,0.417
2022-05-11,-1.835
2022-05-12,-3.996
2022-05-13,-4.729
2022-05-14,-6.275
2022-05-15,-4.671
2022-05-16,-2.554
2022-05-17,-0.687
2022-05-18,-0.367
2022-05-19,-4.992
2022-05-20,-8.729
2022-05-21,-6.883
2022-05-22,-7.1
2022-05-23,-8.157
2022-05-24,-8.138
2022-05-25,-5.5
2022-05-26,-5.808
2022-05-27,-8.592
2022-05-28,-11.822
2022-05-29,-13.425
2022-05-30,-13.817
2022-05-31,-13.704
2022-06-01,-13.948
2022-06-02,-13.508
2022-06-03,-11.435
2022-06-04,-10.496
2022-06-05,-11.15
2022-06-06,-5.665
2022-06-07,-6.514
2022-06-08,-7.371
2022-06-09,-6.625
2022-06-10,-3.887
2022-06-11,-2.229
2022-06-12,-0.021
2022-06-13,-0.962
2022-06-14,-5.012
2022-06-15,-9.379
2022-06-16,-13.817
2022-06-17,-10.679
2022-06-18,-8.283
2022-06-19,-8.454
2022-06-20,-9.271
2022-06-21,-11.263
2022-06-22,-13.071
2022-06-23,-13.767
2022-06-24,-12.454
2022-06-25,-7.758
2022-06-26,-9.771
2022-06-27,-12.543
2022-06-28,-8.842
2022-06-29,-7.725
2022-06-30,-7.917
2022-07-01,-13.296
2022-07-02,-15.917
2022-07-03,-13.788
2022-07-04,-14.196
2022-07-05,-11.846
2022-07-06,-14.362
2022-07-07,-6.958
2022-07-08,-8.258
2022-07-09,-12.583
2022-07-10,-15.258
2022-07-11,-15.167
2022-07-12,-10.4
2022-07-13,-12.117
2022-07-14,-16.563
2022-07-15,-18.152
2022-07-16,-16.552
2022-07-17,-11.375
2022-07-18,-6.883
2022-07-19,-3.875
2022-07-20,-4.954
2022-07-21,-5.225
2022-07-22,-4.004
2022-07-23,-5.358
2022-07-24,-5.242
2022-07-25,-5.575
2022-07-26,-6.221
2022-07-27,-9.133
2022-07-28,-5.983
2022-07-29,-0.238
2022-07-30,-5.3
2022-07-31,-7.704
2022-08-01,-8.142
2022-08-02,-9.142
2022-08-03,-10.587
2022-08-04,-9.729
2022-08-05,-8.933
2022-08-06,-12.658
2022-08-07,-17.55
2022-08-08,-11.867
2022-08-09,-3.813
2022-08-10,-5.292
2022-08-11,-6.658
2022-08-12,-10.438
2022-08-13,-6.846
2022-08-14,-11.883
2022-08-15,-14.65
2022-08-16,-10.8
2022-08-17,-13.658
2022-08-18,-5.167
2022-08-19,-1.667
2022-08-20,-1.465
2022-08-21,-1.754
2022-08-22,-3.842
2022-08-23,-4.029
2022-08-24,-3.338
2022-08-25,-3.804
2022-08-26,-4.563
2022-08-27,-6.967
2022-08-28,-4.446
2022-08-29,-3.196
2022-08-30,-2.591
2022-08-31,-6.367
2022-09-01,-9.958
2022-09-02,-7.896
2022-09-03,-5.191
2022-09-04,-4.212
2022-09-05,-0.721
2022-09-06,-1.617
2022-09-07,-9.762
2022-09-08,-14.092
2022-09-09,-9.6
2022-09-10,-6.567
2022-09-11,-9.758
2022-09-12,-9.843
2022-09-13,-11.546
2022-09-14,-6.471
2022-09-15,-2.821
2022-09-16,-4.029
2022-09-17,-7.079
2022-09-18,-11.558
2022-09-19,-11.212
2022-09-20,-15.162
2022-09-21,-16.142
2022-09-22,-8.048
2022-09-23,-7.813
2022-09-24,-11.258
2022-09-25,-12.725
2022-09-26,-9.626
2022-09-27,-7.904
2022-09-28,-6.414
2022-09-29,-7.1
2022-09-30,-5.546
2022-10-01,-3.662
2022-10-02,-1.533
2022-10-03,-2.474
2022-10-04,-7.779
2022-10-05,-11.029
2022-10-06,-6.387
2022-10-07,-6.654
2022-10-08,-11.117
2022-10-09,-7.458
2022-10-10,-9.854
2022-10-11,-7.546
