Fecha,Precipitacion_mm
2024-03-13,23.1
2024-03-14,20.9
2024-03-15,18.0
2024-03-16,18.0
2024-03-17,1.7
2024-03-18,5.9
2024-03-19,6.4
2024-03-20,5.2
2024-03-21,0.1
2024-03-22,3.8
2024-03-23,3.8
2024-03-24,1.9
2024-03-25,1.8
2024-03-26,1.8
2024-03-27,0.0
2024-03-28,12.8
2024-03-29,13.4
2024-03-30,13.1
2024-03-31,1.1
2024-04-01,2.3
2024-04-02,22.9
2024-04-03,22.9
2024-04-04,3.7
2024-04-05,0.0
2024-04-06,5.5
2024-04-07,5.5
2024-04-08,1.3
2024-04-09,1.3
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.5
2024-04-18,40.7
2024-04-19,41.0
2024-04-20,4.9
2024-04-21,0.9
2024-04-22,0.1
2024-04-23,1.5
2024-04-24,16.4
2024-04-25,16.4
2024-04-26,16.0
2024-04-27,9.9
2024-04-28,9.9
2024-04-29,0.6
2024-04-30,0.6
2024-05-01,0.1
2024-05-02,0.0
2024-05-03,3.4
2024-05-04,3.4
2024-05-05,0.8
2024-05-06,4.4
2024-05-07,7.4
2024-05-08,7.4
2024-05-09,4.7
2024-05-10,2.6
2024-05-11,0.1
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.1
2024-05-16,0.1
2024-05-17,0.1
2024-05-18,0.1
2024-05-19,0.1
2024-05-20,0.1
2024-05-21,0.2
2024-05-22,0.3
2024-05-23,0.3
2024-05-24,0.1
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.1
2024-05-28,9.8
2024-05-29,9.9
2024-05-30,5.3
2024-05-31,0.3
2024-06-01,0.3
2024-06-02,0.1
2024-06-03,0.1
2024-06-04,8.8
2024-06-05,8.8
2024-06-06,2.7
2024-06-07,2.5
2024-06-08,11.7
2024-06-09,11.7
2024-06-10,6.1
2024-06-11,6.1
2024-06-12,3.9
2024-06-13,3.9
2024-06-14,1.7
2024-06-15,0.6
2024-06-16,2.4
2024-06-17,5.0
2024-06-18,5.0
2024-06-19,1.4
2024-06-20,1.4
2024-06-21,1.3
2024-06-22,3.5
2024-06-23,3.5
2024-06-24,1.8
2024-06-25,22.6
2024-06-26,22.6
2024-06-27,5.2
2024-06-28,0.1
2024-06-29,7.6
2024-06-30,7.6
2024-07-01,2.4
2024-07-02,3.7
2024-07-03,3.7
2024-07-04,0.2
2024-07-05,0.2
2024-07-06,2.4
2024-07-07,2.4
2024-07-08,0.0
2024-07-09,0.1
2024-07-10,0.1
2024-07-11,0.0
2024-07-12,0.0
2024-07-13,0.2
2024-07-14,0.2
2024-07-15,0.6
2024-07-16,0.6
2024-07-17,13.0
2024-07-18,13.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,0.9
2024-07-24,15.0
2024-07-25,15.0
2024-07-26,11.0
2024-07-27,11.0
2024-07-28,2.6
2024-07-29,0.0
2024-07-30,0.8
2024-07-31,1.7
2024-08-01,5.0
2024-08-02,5.0
2024-08-03,2.8
2024-08-04,6.4
2024-08-05,8.7
2024-08-06,8.7
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,10.4
2024-08-10,10.5
2024-08-11,0.8
2024-08-12,3.7
2024-08-13,3.7
2024-08-14,3.1
2024-08-15,1.2
2024-08-16,1.1
2024-08-17,1.1
2024-08-18,0.7
2024-08-19,0.7
2024-08-20,4.1
2024-08-21,4.1
2024-08-22,2.8
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,3.0
2024-08-26,3.1
2024-08-27,1.9
2024-08-28,0.1
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,6.3
2024-09-01,22.4
2024-09-02,22.4
2024-09-03,3.2
2024-09-04,3.5
2024-09-05,1.9
2024-09-06,1.9
2024-09-07,1.5
2024-09-08,7.4
2024-09-09,7.4
2024-09-10,1.7
2024-09-11,1.8
2024-09-12,1.9
2024-09-13,1.9
2024-09-14,6.5
2024-09-15,7.8
2024-09-16,7.8
2024-09-17,1.6
2024-09-18,1.6
2024-09-19,1.6
2024-09-20,5.6
2024-09-21,5.7
2024-09-22,6.0
2024-09-23,6.0
2024-09-24,4.3
2024-09-25,1.2
2024-09-26,1.2
2024-09-27,8.7
2024-09-28,20.3
2024-09-29,20.8
2024-09-30,6.9
2024-10-01,1.1
2024-10-02,1.1
2024-10-03,0.3
2024-10-04,0.3
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,1.0
2024-10-10,3.0
2024-10-11,9.7
2024-10-12,9.7
2024-10-13,2.2
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.2
2024-10-17,1.2
2024-10-18,1.2
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,2.0
2024-10-24,2.0
2024-10-25,2.1
2024-10-26,2.1
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,10.1
2024-11-02,10.1
2024-11-03,16.6
2024-11-04,22.0
2024-11-05,22.6
2024-11-06,20.7
2024-11-07,0.0
2024-11-08,1.8
2024-11-09,4.6
2024-11-10,4.6
2024-11-11,3.0
2024-11-12,3.0
2024-11-13,1.6
2024-11-14,13.3
2024-11-15,14.2
2024-11-16,3.4
2024-11-17,0.0
2024-11-18,0.0
2024-11-19,0.1
2024-11-20,0.1
2024-11-21,0.0
2024-11-22,3.1
2024-11-23,3.1
2024-11-24,0.4
2024-11-25,1.8
2024-11-26,1.8
2024-11-27,6.4
2024-11-28,6.5
2024-11-29,1.2
2024-11-30,2.1
2024-12-01,2.1
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,5.9
2024-12-05,10.4
2024-12-06,10.4
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,1.3
2024-12-17,1.3
2024-12-18,1.0
2024-12-19,1.9
2024-12-20,1.9
2024-12-21,0.0
2024-12-22,0.8
2024-12-23,0.8
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,5.3
2024-12-31,5.3
