Fecha,Temperatura_°C
2015-03-24,13.038
2015-03-25,11.908
2015-03-26,13.379
2015-03-27,16.892
2015-03-28,15.0
2015-03-29,13.383
2015-03-30,11.804
2015-03-31,11.729
2015-04-01,8.804
2015-04-02,9.146
2015-04-03,10.075
2015-04-04,9.2
2015-04-05,7.829
2015-04-06,8.633
2015-04-07,9.621
2015-04-08,10.879
2015-04-09,13.533
2015-04-10,13.25
2015-04-11,10.329
2015-04-12,11.463
2015-04-13,7.879
2015-04-14,7.763
2015-04-15,6.504
2015-04-16,9.504
2015-04-17,11.542
2015-04-18,9.429
2015-04-19,10.283
2015-04-20,8.271
2015-04-21,11.233
2015-04-22,13.978
2015-04-23,15.943
2015-04-24,16.118
2015-04-25,14.17
2015-04-26,8.233
2015-04-27,6.683
2015-04-28,11.483
2015-04-29,10.596
2015-04-30,12.162
2015-05-01,7.5
2015-05-02,6.642
2015-05-03,11.588
2015-05-04,11.408
2015-05-05,6.85
2015-05-06,3.613
2015-05-07,6.487
2015-05-08,6.408
2015-05-09,7.425
2015-05-10,7.717
2015-05-11,9.963
2015-05-12,11.025
2015-05-13,7.492
2015-05-14,13.767
2015-05-15,12.2
2015-05-16,9.392
2015-05-17,9.583
2015-05-18,9.417
2015-05-19,7.992
2015-05-20,8.288
2015-05-21,6.838
2015-05-22,5.862
2015-05-23,6.504
2015-05-24,8.075
2015-05-25,11.387
2015-05-26,9.325
2015-05-27,7.554
2015-05-28,9.425
2015-05-29,9.152
2015-05-30,8.533
2015-05-31,7.721
2015-06-01,7.858
2015-06-02,6.246
2015-06-03,9.362
2015-06-04,8.092
2015-06-05,7.479
2015-06-06,5.863
2015-06-07,6.35
2015-06-08,2.892
2015-06-09,4.496
2015-06-10,5.4
2015-06-11,6.386
2015-06-12,8.342
2015-06-13,7.046
2015-06-14,7.03
2015-06-15,10.075
2015-06-16,5.167
2015-06-17,5.233
2015-06-18,5.825
2015-06-19,8.229
2015-06-20,7.808
2015-06-21,5.246
2015-06-22,3.221
2015-06-23,1.946
2015-06-24,3.529
2015-06-25,11.667
2015-06-26,7.762
2015-06-27,6.492
2015-06-28,11.335
2015-06-29,9.108
2015-06-30,3.867
2015-07-01,2.362
2015-07-02,2.15
2015-07-03,5.8
2015-07-04,2.725
2015-07-05,7.379
2015-07-06,5.813
2015-07-07,6.3
2015-07-08,4.246
2015-07-09,4.579
2015-07-10,6.063
2015-07-11,6.792
2015-07-12,3.629
2015-07-13,4.75
2015-07-14,5.913
2015-07-15,4.054
2015-07-16,5.113
2015-07-17,4.004
2015-07-18,4.142
2015-07-19,3.957
2015-07-20,6.521
2015-07-21,8.179
2015-07-22,9.281
2015-07-23,10.828
2015-07-24,10.158
2015-07-25,8.757
2015-07-26,7.468
2015-07-27,8.2
2015-07-28,8.395
2015-07-29,7.054
2015-07-30,7.757
2015-07-31,4.904
2015-08-01,5.091
2015-08-02,4.009
2015-08-03,6.27
2015-08-04,4.252
2015-08-05,7.776
2015-08-06,5.765
2015-08-07,4.061
2015-08-08,2.6
2015-08-09,4.57
2015-08-10,4.776
2015-08-11,7.117
2015-08-12,3.665
2015-08-13,5.295
2015-08-14,7.877
2015-08-15,5.338
2015-08-16,7.932
2015-08-17,6.971
2015-08-18,3.258
2015-08-19,2.646
2015-08-20,4.538
2015-08-21,7.0
2015-08-22,2.413
2015-08-23,3.071
2015-08-24,4.939
2015-08-25,7.417
2015-08-26,9.583
2015-08-27,7.8
2015-08-28,7.7
2015-08-29,5.364
2015-08-30,6.904
2015-08-31,6.296
2015-09-01,6.117
2015-09-02,7.358
2015-09-03,8.561
2015-09-04,11.678
2015-09-05,12.652
2015-09-06,7.375
2015-09-07,5.79
2015-09-08,2.892
2015-09-09,3.946
2015-09-10,5.522
2015-09-11,7.685
2015-09-12,8.08
2015-09-13,7.211
2015-09-14,5.005
2015-09-15,2.675
2015-09-16,6.072
2015-09-17,5.885
2015-09-18,7.006
2015-09-19,8.521
2015-09-20,5.464
2015-09-21,5.513
2015-09-22,7.787
2015-09-23,10.824
2015-09-24,7.477
2015-09-25,10.573
2015-09-26,9.573
2015-09-27,9.036
2015-09-28,9.637
2015-09-29,6.127
2015-09-30,7.373
2015-10-01,5.552
2015-10-02,5.817
2015-10-03,8.464
2015-10-04,10.9
2015-10-05,8.326
2015-10-06,5.505
2015-10-07,7.639
2015-10-08,7.952
2015-10-09,7.975
2015-10-10,9.746
2015-10-11,11.979
2015-10-12,11.508
2015-10-13,10.592
2015-10-14,9.396
2015-10-15,6.013
2015-10-16,8.942
2015-10-17,10.912
2015-10-18,12.125
2015-10-19,12.204
2015-10-20,10.758
2015-10-21,6.082
2015-10-22,5.539
2015-10-23,8.055
2015-10-24,8.887
2015-10-25,11.525
2015-10-26,10.637
2015-10-27,12.262
2015-10-28,10.179
2015-10-29,7.357
2015-10-30,8.726
2015-10-31,10.938
2015-11-01,13.283
2015-11-02,13.475
2015-11-03,14.867
2015-11-04,16.637
2015-11-05,16.654
2015-11-06,16.125
2015-11-07,14.575
2015-11-08,13.188
2015-11-09,13.554
2015-11-10,13.496
2015-11-11,15.924
2015-11-12,14.509
2015-11-13,12.324
2015-11-14,13.741
2015-11-15,12.49
2015-11-16,8.257
2015-11-17,4.383
2015-11-18,6.439
2015-11-19,7.624
2015-11-20,11.395
2015-11-21,10.8
2015-11-22,13.023
2015-11-23,12.417
2015-11-24,12.724
2015-11-25,12.854
2015-11-26,12.826
2015-11-27,12.277
2015-11-28,14.07
2015-11-29,15.971
2015-11-30,15.583
2015-12-01,14.396
2015-12-02,19.038
2015-12-03,16.008
2015-12-04,16.171
2015-12-05,18.158
2015-12-06,15.508
2015-12-07,12.875
2015-12-08,11.321
2015-12-09,14.589
2015-12-10,14.326
2015-12-11,12.9
2015-12-12,9.842
2015-12-13,9.832
2015-12-14,9.842
2015-12-15,12.508
2015-12-16,10.637
2015-12-17,11.965
2015-12-18,13.688
2015-12-19,14.996
2015-12-20,15.783
2015-12-21,12.863
2015-12-22,10.163
2015-12-23,9.009
2015-12-24,11.791
2015-12-25,15.3
2015-12-26,17.033
2015-12-27,18.404
2015-12-28,15.963
2015-12-29,15.408
2015-12-30,16.117
2015-12-31,16.346
2016-01-01,17.592
2016-01-02,15.729
2016-01-03,12.388
2016-01-04,13.887
2016-01-05,15.633
2016-01-06,16.108
2016-01-07,20.037
2016-01-08,19.504
2016-01-09,20.771
2016-01-10,19.133
2016-01-11,16.042
2016-01-12,15.683
2016-01-13,17.387
2016-01-14,18.375
2016-01-15,16.558
2016-01-16,15.312
2016-01-17,16.229
2016-01-18,17.537
2016-01-19,18.696
2016-01-20,21.537
2016-01-21,23.043
2016-01-22,20.871
2016-01-23,17.575
2016-01-24,13.925
2016-01-25,13.708
2016-01-26,15.475
2016-01-27,17.442
2016-01-28,17.379
2016-01-29,16.625
2016-01-30,17.063
2016-01-31,18.996
2016-02-01,22.654
2016-02-02,20.771
2016-02-03,16.075
2016-02-04,13.575
2016-02-05,15.091
2016-02-06,15.704
2016-02-07,17.746
2016-02-08,16.038
2016-02-09,16.521
2016-02-10,18.375
2016-02-11,18.861
2016-02-12,16.117
2016-02-13,12.713
2016-02-14,16.833
2016-02-15,16.962
2016-02-16,14.108
2016-02-17,10.763
2016-02-18,12.075
2016-02-19,13.467
2016-02-20,16.325
2016-02-21,16.333
2016-02-22,12.479
2016-02-23,11.542
2016-02-24,13.55
2016-02-25,13.175
2016-02-26,12.058
2016-02-27,13.312
2016-02-28,12.425
2016-02-29,13.129
2016-03-01,15.904
2016-03-02,16.829
2016-03-03,18.604
2016-03-04,15.271
2016-03-05,16.95
2016-03-06,15.025
2016-03-07,15.421
2016-03-08,17.367
2016-03-09,14.013
2016-03-10,16.758
2016-03-11,13.117
2016-03-12,13.767
2016-03-13,14.871
2016-03-14,14.671
2016-03-15,15.429
2016-03-16,15.667
2016-03-17,12.546
2016-03-18,11.229
2016-03-19,14.054
2016-03-20,16.017
2016-03-21,16.033
2016-03-22,18.321
2016-03-23,12.008
2016-03-24,12.633
2016-03-25,10.858
2016-03-26,14.804
2016-03-27,16.929
2016-03-28,16.167
2016-03-29,16.688
2016-03-30,14.962
2016-03-31,10.737
2016-04-01,9.854
2016-04-02,9.808
2016-04-03,11.354
2016-04-04,10.392
2016-04-05,13.188
2016-04-06,12.079
2016-04-07,9.229
2016-04-08,9.654
2016-04-09,6.675
2016-04-10,7.542
2016-04-11,9.329
2016-04-12,10.838
2016-04-13,14.6
2016-04-14,12.958
2016-04-15,9.875
2016-04-16,6.433
2016-04-17,7.271
2016-04-18,8.725
2016-04-19,11.792
2016-04-20,8.517
2016-04-21,9.096
2016-04-22,7.133
2016-04-23,4.979
2016-04-24,4.35
2016-04-25,5.642
2016-04-26,5.571
2016-04-27,4.825
2016-04-28,7.233
2016-04-29,3.725
2016-04-30,7.55
2016-05-01,5.858
2016-05-02,5.033
2016-05-03,10.042
2016-05-04,6.963
2016-05-05,6.583
2016-05-06,7.742
2016-05-07,7.554
2016-05-08,8.7
2016-05-09,8.35
2016-05-10,7.492
2016-05-11,5.821
2016-05-12,7.033
2016-05-13,7.642
2016-05-14,7.321
2016-05-15,7.025
2016-05-16,6.967
2016-05-17,6.629
2016-05-18,5.754
2016-05-19,5.571
2016-05-20,4.537
2016-05-21,8.258
2016-05-22,6.871
2016-05-23,4.183
2016-05-24,5.217
2016-05-25,4.975
2016-05-26,4.475
2016-05-27,4.775
2016-05-28,5.017
2016-05-29,5.5
2016-05-30,6.054
2016-05-31,6.458
2016-06-01,5.452
2016-06-02,5.15
2016-06-03,4.771
2016-06-04,5.576
2016-06-05,9.604
2016-06-06,9.9
2016-06-07,7.858
2016-06-08,4.4
2016-06-09,2.233
2016-06-10,7.783
2016-06-11,4.567
2016-06-12,6.117
2016-06-13,9.642
2016-06-14,8.729
2016-06-15,10.438
2016-06-16,11.742
2016-06-17,10.887
2016-06-18,6.029
2016-06-19,0.737
2016-06-20,3.913
2016-06-21,9.408
2016-06-22,5.804
2016-06-23,8.392
2016-06-24,8.796
2016-06-25,12.858
2016-06-26,13.275
2016-06-27,13.746
2016-06-28,11.408
2016-06-29,7.546
2016-06-30,6.692
2016-07-01,4.142
2016-07-02,0.496
2016-07-03,5.579
2016-07-04,10.558
2016-07-05,11.483
2016-07-06,12.083
2016-07-07,12.596
2016-07-08,12.792
2016-07-09,9.246
2016-07-10,6.108
2016-07-11,6.0
2016-07-12,6.342
2016-07-13,4.188
2016-07-14,3.842
2016-07-15,3.258
2016-07-16,3.583
2016-07-17,3.287
2016-07-18,5.229
2016-07-19,3.633
2016-07-20,5.933
2016-07-21,5.846
2016-07-22,3.808
2016-07-23,3.0
2016-07-24,0.275
2016-07-25,1.996
2016-07-26,1.221
2016-07-27,1.0
2016-07-28,2.462
2016-07-29,5.271
2016-07-30,5.192
2016-07-31,2.983
2016-08-01,4.104
2016-08-02,3.279
2016-08-03,4.204
2016-08-04,6.692
2016-08-05,7.604
2016-08-06,8.242
2016-08-07,9.579
2016-08-08,11.508
2016-08-09,11.683
2016-08-10,5.983
2016-08-11,6.796
2016-08-12,5.833
2016-08-13,7.642
2016-08-14,3.574
2016-08-15,2.446
2016-08-16,2.378
2016-08-17,2.075
2016-08-18,1.237
2016-08-19,1.621
2016-08-20,3.233
2016-08-21,9.1
2016-08-22,8.65
2016-08-23,11.554
2016-08-24,9.533
2016-08-25,7.654
2016-08-26,8.979
2016-08-27,7.071
2016-08-28,8.45
2016-08-29,9.558
2016-08-30,4.379
2016-08-31,4.588
2016-09-01,6.896
2016-09-02,5.483
2016-09-03,5.508
2016-09-04,6.475
2016-09-05,10.9
2016-09-06,11.217
2016-09-07,11.208
2016-09-08,7.767
2016-09-09,5.979
2016-09-10,7.35
2016-09-11,6.408
2016-09-12,8.717
2016-09-13,9.133
2016-09-14,9.329
2016-09-15,10.475
2016-09-16,7.154
2016-09-17,6.679
2016-09-18,8.462
2016-09-19,9.571
2016-09-20,12.312
2016-09-21,9.213
2016-09-22,8.808
2016-09-23,9.579
2016-09-24,10.517
2016-09-25,10.267
2016-09-26,11.738
2016-09-27,8.587
2016-09-28,8.754
2016-09-29,11.225
2016-09-30,11.158
2016-10-01,10.339
2016-10-02,11.521
2016-10-03,10.967
2016-10-04,10.333
2016-10-05,9.642
2016-10-06,10.521
2016-10-07,9.558
2016-10-08,7.592
2016-10-09,8.225
2016-10-10,9.837
2016-10-11,7.821
2016-10-12,5.375
2016-10-13,6.854
2016-10-14,8.262
2016-10-15,7.342
2016-10-16,8.742
2016-10-17,10.342
2016-10-18,10.592
2016-10-19,13.822
2016-10-20,15.408
2016-10-21,14.871
2016-10-22,14.183
2016-10-23,15.483
2016-10-24,17.292
2016-10-25,13.288
2016-10-26,13.137
2016-10-27,16.221
2016-10-28,13.621
2016-10-29,11.787
2016-10-30,11.021
2016-10-31,8.925
2016-11-01,9.054
2016-11-02,12.592
2016-11-03,10.292
2016-11-04,11.462
2016-11-05,10.658
2016-11-06,8.833
2016-11-07,9.45
2016-11-08,11.404
2016-11-09,10.4
2016-11-10,9.348
2016-11-11,11.325
2016-11-12,12.512
2016-11-13,10.733
2016-11-14,7.967
2016-11-15,6.829
2016-11-16,8.85
2016-11-17,11.704
2016-11-18,14.017
2016-11-19,13.729
2016-11-20,13.983
2016-11-21,19.008
2016-11-22,21.008
2016-11-23,19.225
2016-11-24,17.417
2016-11-25,17.496
2016-11-26,16.329
2016-11-27,16.017
2016-11-28,14.888
2016-11-29,18.283
2016-11-30,19.513
2016-12-01,14.079
2016-12-02,14.458
2016-12-03,15.596
2016-12-04,15.775
2016-12-05,13.621
2016-12-06,13.563
2016-12-07,16.625
2016-12-08,17.063
2016-12-09,13.542
2016-12-10,12.413
2016-12-11,13.654
2016-12-12,11.8
2016-12-13,11.454
2016-12-14,13.137
2016-12-15,17.175
2016-12-16,13.937
2016-12-17,12.571
2016-12-18,15.508
2016-12-19,16.808
2016-12-20,11.708
2016-12-21,9.446
2016-12-22,13.033
2016-12-23,14.837
2016-12-24,13.842
2016-12-25,13.288
2016-12-26,12.767
2016-12-27,16.608
2016-12-28,18.008
2016-12-29,18.471
2016-12-30,16.275
2016-12-31,11.417
2017-01-01,14.354
2017-01-02,10.7
2017-01-03,9.796
2017-01-04,9.096
2017-01-05,10.775
2017-01-06,14.283
2017-01-07,12.333
2017-01-08,12.417
2017-01-09,9.896
2017-01-10,11.754
2017-01-11,13.104
2017-01-12,13.838
2017-01-13,12.729
2017-01-14,13.954
2017-01-15,14.329
2017-01-16,13.175
2017-01-17,12.671
2017-01-18,13.375
2017-01-19,16.7
2017-01-20,17.275
2017-01-21,15.621
2017-01-22,15.363
2017-01-23,15.629
2017-01-24,14.05
2017-01-25,17.525
2017-01-26,21.083
2017-01-27,16.975
2017-01-28,14.521
2017-01-29,15.383
2017-01-30,10.6
2017-01-31,13.121
2017-02-01,15.087
2017-02-02,15.2
2017-02-03,14.962
2017-02-04,12.525
2017-02-05,16.429
2017-02-06,14.675
2017-02-07,14.858
2017-02-08,14.4
2017-02-09,14.342
2017-02-10,16.292
2017-02-11,17.213
2017-02-12,15.65
2017-02-13,16.983
2017-02-14,21.304
2017-02-15,21.363
2017-02-16,15.317
2017-02-17,11.175
2017-02-18,10.708
2017-02-19,14.133
2017-02-20,13.525
2017-02-21,16.413
2017-02-22,19.658
2017-02-23,20.5
2017-02-24,19.662
2017-02-25,20.05
2017-02-26,17.578
2017-02-27,17.792
2017-02-28,14.767
2017-03-01,11.562
2017-03-02,12.113
2017-03-03,13.162
2017-03-04,12.667
2017-03-05,10.962
2017-03-06,11.888
2017-03-07,12.321
2017-03-08,12.225
2017-03-09,11.833
2017-03-10,10.708
2017-03-11,11.325
2017-03-12,14.454
2017-03-13,14.208
2017-03-14,13.192
2017-03-15,13.95
2017-03-16,13.608
2017-03-17,18.167
2017-03-18,15.858
2017-03-19,15.217
2017-03-20,14.313
2017-03-21,15.887
2017-03-22,17.417
2017-03-23,15.562
2017-03-24,13.45
2017-03-25,13.117
2017-03-26,11.488
2017-03-27,11.367
2017-03-28,12.025
2017-03-29,13.825
2017-03-30,11.908
2017-03-31,11.008
2017-04-01,11.571
2017-04-02,13.058
2017-04-03,11.779
2017-04-04,10.467
2017-04-05,11.246
2017-04-06,7.121
2017-04-07,5.487
2017-04-08,8.146
2017-04-09,14.958
2017-04-10,13.542
2017-04-11,9.254
2017-04-12,8.079
2017-04-13,8.333
2017-04-14,8.3
2017-04-15,9.7
2017-04-16,10.575
2017-04-17,10.383
2017-04-18,15.125
2017-04-19,12.696
2017-04-20,10.429
2017-04-21,9.704
2017-04-22,9.096
2017-04-23,10.004
2017-04-24,9.86
2017-04-25,8.762
2017-04-26,10.579
2017-04-27,12.575
2017-04-28,12.15
2017-04-29,13.508
2017-04-30,17.621
2017-05-01,16.554
2017-05-02,9.017
2017-05-03,9.475
2017-05-04,9.721
2017-05-05,7.387
2017-05-06,9.508
2017-05-07,8.263
2017-05-08,9.333
2017-05-09,5.779
2017-05-10,5.175
2017-05-11,8.129
2017-05-12,6.579
2017-05-13,7.6
2017-05-14,9.425
2017-05-15,8.4
2017-05-16,5.6
2017-05-17,7.883
2017-05-18,7.413
2017-05-19,8.833
2017-05-20,13.825
2017-05-21,5.421
2017-05-22,3.975
2017-05-23,6.092
2017-05-24,8.3
2017-05-25,8.492
2017-05-26,7.808
2017-05-27,7.263
2017-05-28,5.142
2017-05-29,3.317
2017-05-30,8.692
2017-05-31,7.558
2017-06-01,8.546
2017-06-02,5.138
2017-06-03,5.712
2017-06-04,5.4
2017-06-05,8.871
2017-06-06,10.637
2017-06-07,7.333
2017-06-08,9.446
2017-06-09,10.871
2017-06-10,6.808
2017-06-11,6.933
2017-06-12,3.992
2017-06-13,4.15
2017-06-14,1.671
2017-06-15,0.55
2017-06-16,0.121
2017-06-17,-1.329
2017-06-18,3.021
2017-06-19,3.346
2017-06-20,4.742
2017-06-21,2.717
2017-06-22,3.825
