Fecha,Temperatura_°C
2024-11-30,17.879
2024-12-01,14.635
2024-12-02,16.179
2024-12-03,17.087
2024-12-04,17.358
2024-12-05,15.359
2024-12-06,16.437
2024-12-07,17.911
2024-12-08,16.965
2024-12-09,19.943
2024-12-10,20.394
2024-12-11,20.676
2024-12-12,18.483
2024-12-13,18.629
2024-12-14,20.435
2024-12-15,20.237
2024-12-16,20.379
2024-12-17,19.521
2024-12-18,17.796
2024-12-19,21.409
2024-12-20,19.938
2024-12-21,20.656
2024-12-22,22.342
2024-12-23,21.929
2024-12-24,21.371
2024-12-25,21.73
2024-12-26,20.26
2024-12-27,20.512
2024-12-28,21.017
2024-12-29,21.971
2024-12-30,21.158
2024-12-31,20.731
