Fecha,Temperatura_°C
2018-04-03,9.221
2018-04-04,9.508
2018-04-05,8.592
2018-04-06,7.142
2018-04-07,9.104
2018-04-08,10.358
2018-04-09,10.675
2018-04-10,7.25
2018-04-11,8.95
2018-04-12,10.354
2018-04-13,11.358
2018-04-14,11.836
2018-04-15,13.588
2018-04-16,12.859
2018-04-17,13.886
2018-04-18,13.713
2018-04-19,11.083
2018-04-20,10.071
2018-04-21,10.6
2018-04-22,9.279
2018-04-23,9.754
2018-04-24,9.379
2018-04-25,10.033
2018-04-26,9.592
2018-04-27,9.171
2018-04-28,9.483
2018-04-29,9.942
2018-04-30,9.517
2018-05-01,9.354
2018-05-02,9.692
2018-05-03,8.254
2018-05-04,8.421
2018-05-05,8.438
2018-05-06,8.025
2018-05-07,8.646
2018-05-08,6.729
2018-05-09,2.425
2018-05-10,0.85
2018-05-11,5.854
2018-05-12,7.579
2018-05-13,6.546
2018-05-14,5.425
2018-05-15,6.079
2018-05-16,7.439
2018-05-17,6.458
2018-05-18,3.792
2018-05-19,6.075
2018-05-20,6.417
2018-05-21,5.033
2018-05-22,5.821
2018-05-23,5.221
2018-05-24,5.579
2018-05-25,6.042
2018-05-26,5.471
2018-05-27,5.983
2018-05-28,4.392
2018-05-29,4.613
2018-05-30,0.737
2018-05-31,0.304
2018-06-01,-0.017
2018-06-02,-0.791
2018-06-03,1.221
2018-06-04,0.491
2018-06-05,2.45
2018-06-06,3.063
2018-06-07,2.817
2018-06-08,3.708
2018-06-09,3.846
2018-06-10,-1.646
2018-06-11,-8.512
2018-06-12,-7.6
2018-06-13,-6.062
2018-06-17,4.308
2018-06-18,6.5
2018-06-19,5.421
2018-06-20,5.067
2018-06-21,4.835
2018-06-22,4.563
2018-06-23,2.767
2018-06-24,-0.35
2018-06-25,0.021
2018-06-26,1.837
2018-06-27,3.25
2018-06-28,2.15
2018-06-29,1.763
2018-06-30,1.438
2018-07-01,2.521
2018-07-02,2.458
2018-07-03,1.025
2018-07-04,1.35
2018-07-05,2.1
2018-07-06,2.333
2018-07-07,1.742
2018-07-08,3.692
2018-07-09,4.508
2018-07-10,5.104
2018-07-11,4.133
2018-07-12,5.083
2018-07-13,6.221
2018-07-14,5.421
2018-07-15,4.637
2018-07-16,4.761
2018-07-17,3.037
2018-07-18,0.2
2018-07-19,-5.733
2018-07-20,-2.746
2018-07-21,3.796
2018-07-22,2.521
2018-07-23,2.375
2018-07-24,-0.033
2018-07-25,1.129
2018-07-26,3.554
2018-07-27,-1.879
2018-07-28,-3.438
2018-07-29,-0.05
2018-07-30,-0.178
2018-07-31,1.748
2018-08-01,0.1
2018-08-02,-0.171
2018-08-03,0.879
2018-08-05,3.196
2018-08-06,4.825
2018-08-07,3.508
2018-08-08,4.009
2018-08-09,7.175
2018-08-10,8.213
2018-08-11,7.354
2018-08-12,6.252
2018-08-13,4.171
2018-08-14,5.479
2018-08-15,6.171
2018-08-16,6.878
2018-08-17,7.008
2018-08-18,6.142
2018-08-19,3.417
2018-08-20,1.567
2018-08-21,3.067
2018-08-22,2.425
2018-08-25,8.069
2018-08-26,8.73
2018-08-27,7.529
2018-08-28,6.208
2018-08-29,4.754
2018-08-30,2.646
2018-08-31,1.433
2018-09-01,-1.154
2018-09-02,6.258
2018-09-03,9.3
2018-09-04,10.983
2018-09-05,9.417
2018-09-06,9.563
2018-09-07,9.087
2018-09-08,9.025
2018-09-09,8.237
2018-09-10,9.496
2018-09-11,8.638
2018-09-12,6.383
2018-09-13,3.962
2018-09-14,4.138
2018-09-15,2.967
2018-09-16,2.217
2018-09-17,4.862
2018-09-18,3.762
2018-09-19,5.388
2018-09-20,7.775
2018-09-21,8.967
2018-09-22,7.487
2018-09-23,7.917
2018-09-24,9.417
2018-09-25,8.958
2018-09-26,7.825
2018-09-27,8.712
2018-09-28,8.337
2018-09-29,6.533
2018-09-30,6.617
2018-10-01,7.067
2018-10-02,6.762
2018-10-03,6.818
2018-10-04,10.609
2018-10-05,10.157
2018-10-06,8.438
2018-10-07,7.871
2018-10-08,0.8
2018-10-09,-0.008
2018-10-10,2.708
2018-10-11,1.696
2018-10-12,1.392
2018-10-13,1.629
2018-10-14,2.958
2018-10-15,6.608
2018-10-16,4.946
2018-10-17,4.575
2018-10-18,6.463
2018-10-19,8.704
2018-10-20,8.096
2018-10-21,8.604
2018-10-22,9.183
2018-10-23,8.729
2018-10-24,8.978
2018-10-25,8.763
2018-10-26,8.8
2018-10-27,9.454
2018-10-28,9.317
2018-10-29,6.787
2018-10-30,2.333
2018-10-31,7.433
2018-11-01,10.021
2018-11-02,9.2
2018-11-03,9.5
2018-11-04,9.071
2018-11-05,9.904
2018-11-06,10.913
2018-11-07,12.617
2018-11-08,12.908
2018-11-09,12.071
2018-11-10,9.454
2018-11-11,8.171
2018-11-12,3.767
2018-11-13,2.121
2018-11-14,8.546
2018-11-15,9.95
2018-11-16,10.283
2018-11-17,9.171
2018-11-18,11.746
2018-11-19,12.948
2018-11-20,13.667
2018-11-21,12.917
2018-11-24,11.933
2018-11-25,12.321
2018-11-26,11.462
2018-11-27,11.15
2018-11-28,10.292
2018-11-29,9.175
2018-11-30,8.788
2018-12-01,9.337
2018-12-02,9.487
2018-12-03,9.542
2018-12-04,6.904
2018-12-05,6.704
2018-12-06,8.996
2018-12-07,11.058
2018-12-08,9.421
2018-12-09,10.654
2018-12-10,13.529
2018-12-11,13.05
2018-12-12,13.621
2018-12-13,10.438
2018-12-14,10.263
2018-12-15,8.038
2018-12-16,12.883
2018-12-17,13.542
2018-12-18,11.529
2018-12-19,10.296
2018-12-20,11.413
2018-12-21,7.875
2018-12-22,12.333
2018-12-23,13.625
2018-12-24,15.167
2018-12-25,15.258
2018-12-26,15.817
2018-12-27,14.521
2018-12-28,14.304
2018-12-29,14.046
2018-12-30,15.325
2018-12-31,15.454
2019-01-01,16.483
2019-01-02,17.458
2019-01-03,17.246
2019-01-04,16.754
2019-01-05,15.604
2019-01-06,11.212
2019-01-07,9.267
2019-01-08,9.046
2019-01-09,9.067
2019-01-10,10.125
2019-01-11,10.138
2019-01-12,10.521
2019-01-13,10.671
2019-01-14,10.55
2019-01-15,12.154
2019-01-16,13.342
2019-01-17,12.012
2019-01-18,14.991
2019-01-19,16.075
2019-01-20,16.183
2019-01-21,16.987
2019-01-22,17.433
2019-01-23,19.037
2019-01-24,18.642
2019-01-25,18.629
2019-01-26,18.971
2019-01-27,19.458
2019-01-28,17.963
2019-01-29,15.167
2019-01-30,14.204
2019-01-31,14.4
2019-02-01,13.992
2019-02-02,14.808
2019-02-03,16.55
2019-02-04,17.513
2019-02-05,19.363
2019-02-06,18.562
2019-02-07,15.787
2019-02-08,15.358
2019-02-09,14.183
2019-02-10,9.35
2019-07-25,0.01
2019-10-11,14.717
2019-10-12,9.521
2019-10-13,9.425
2019-10-14,6.762
2019-10-15,4.61
2019-10-16,7.333
2019-10-17,4.175
2019-10-18,7.075
2019-10-19,7.567
2019-10-20,3.742
2019-10-21,7.5
2019-10-22,7.321
2019-10-23,8.263
2019-10-24,7.971
2019-10-25,9.246
2019-10-26,9.133
2019-10-27,9.846
2019-10-28,8.158
2019-10-29,8.546
2019-10-30,10.304
2019-10-31,11.775
2019-11-01,10.825
2019-11-02,12.143
2019-11-03,11.377
2019-11-04,7.658
2019-11-05,9.475
2019-11-06,9.525
2019-11-07,12.583
2019-11-08,12.871
2019-11-09,12.808
2019-11-10,14.212
2019-11-11,13.35
2019-11-12,11.892
2019-11-13,11.246
2019-11-14,12.621
2019-11-15,14.421
2019-11-16,14.067
2019-11-17,13.338
2019-11-18,15.275
2019-11-19,12.854
2019-11-20,13.35
2019-11-21,14.2
2019-11-22,14.962
2019-11-23,14.354
2019-11-24,11.621
2019-11-25,7.308
2019-11-26,7.204
2019-11-27,10.492
2019-11-28,11.733
2019-11-29,11.054
2019-11-30,12.6
2019-12-01,13.029
2020-03-02,2.567
2020-03-03,2.641
2020-03-04,13.645
2020-10-08,12.0
2020-10-09,18.092
2020-10-10,9.113
2020-10-11,9.527
2020-10-12,10.171
2020-10-13,10.615
2020-10-14,3.94
2020-10-15,9.56
2020-10-16,9.356
2020-10-17,10.96
2020-10-18,11.881
2020-10-19,10.077
2020-10-20,11.075
2020-10-21,10.877
2020-10-22,11.588
2020-10-23,11.069
2020-10-24,9.527
2020-10-25,6.467
2020-10-26,8.95
2020-10-27,9.015
2020-10-28,9.373
2020-10-29,8.56
2020-10-30,8.804
2020-10-31,10.208
2020-11-01,9.633
2020-11-02,10.144
2020-11-03,12.1
2020-11-04,12.927
2020-11-05,11.669
2020-11-06,10.665
2020-11-07,12.15
2020-11-08,11.712
2020-11-09,10.81
2020-11-10,10.377
2020-11-11,10.429
2020-11-12,10.706
2020-11-13,9.327
2020-11-14,6.742
2020-11-15,6.127
2020-11-16,7.142
2020-11-17,3.048
2020-11-18,6.479
2020-11-19,8.535
2020-11-20,6.463
2020-11-21,8.496
2020-11-22,11.746
2020-11-23,12.215
2020-11-24,10.942
2020-11-25,11.296
2020-11-26,12.083
2020-11-27,11.638
2020-11-28,11.519
2020-11-29,12.552
2020-11-30,13.579
2020-12-01,12.613
2020-12-02,10.335
2020-12-03,10.808
2020-12-04,10.521
2020-12-05,11.223
2020-12-06,12.594
2020-12-07,13.277
2020-12-08,13.073
2020-12-09,15.708
2020-12-10,14.537
2020-12-11,12.041
2020-12-12,11.948
2020-12-13,12.985
2020-12-14,13.073
2020-12-15,11.379
2020-12-16,8.93
2020-12-17,6.313
2020-12-18,4.82
2020-12-19,5.477
2020-12-20,5.671
2020-12-21,7.075
2020-12-22,13.403
2020-12-23,15.704
2020-12-24,13.965
2020-12-25,14.298
2020-12-26,14.244
2020-12-27,13.169
2020-12-28,13.735
2020-12-29,13.565
2020-12-30,13.675
2020-12-31,15.783
2021-01-01,15.477
2021-01-02,13.231
2021-01-03,12.583
2021-01-04,13.227
2021-01-05,11.71
2021-01-06,11.137
2021-01-07,11.588
2021-01-08,11.102
2021-01-09,11.275
2021-01-10,11.2
2021-01-11,10.79
2021-01-12,12.55
2021-01-13,13.523
2021-01-14,14.467
2021-01-15,14.421
2021-01-16,12.175
2021-01-17,11.877
2021-01-18,14.119
2021-01-19,13.252
2021-01-20,12.411
2021-01-21,11.835
2021-01-22,13.41
2021-01-23,13.573
2021-01-24,12.11
2021-01-25,9.244
2021-01-26,11.01
2021-01-27,11.479
2021-01-28,11.744
2021-01-29,11.458
2021-01-30,11.317
2021-01-31,9.267
2021-02-01,8.858
2021-02-02,8.138
2021-02-03,10.954
2021-02-04,15.275
2021-02-05,15.371
2021-02-06,14.712
2021-02-07,14.76
2021-02-08,12.1
2021-02-09,11.748
2021-02-10,9.75
2021-02-11,9.733
2021-02-12,9.169
2021-02-13,9.596
2021-02-14,10.646
2021-02-15,10.069
2021-02-16,10.163
2021-02-17,10.206
2021-02-18,9.908
2021-02-19,9.571
2021-02-20,10.51
2021-02-21,11.429
2021-02-22,13.558
2021-02-23,16.1
2021-02-24,17.131
2021-02-25,17.844
2021-02-26,14.67
2021-02-27,17.066
2021-02-28,14.994
2021-03-01,12.665
2021-03-02,10.3
2021-03-03,12.637
2021-03-04,15.313
2021-03-05,15.833
2021-03-06,14.667
2021-03-07,14.906
2021-03-08,15.994
2021-03-09,15.548
2021-03-10,13.54
2021-03-11,12.262
2021-03-12,11.475
2021-03-13,10.912
2021-03-14,11.608
2021-03-15,9.575
2021-03-16,8.662
2021-03-17,9.333
2021-03-18,9.271
2021-03-19,5.033
2021-03-20,5.081
2021-03-21,8.885
2021-03-22,10.029
2021-03-23,11.702
2021-03-24,10.325
2021-03-25,8.1
2021-03-26,7.91
2021-03-27,9.223
2021-03-28,10.296
2021-03-29,10.823
2021-03-30,10.396
2021-03-31,10.421
2021-04-01,8.802
2021-04-02,9.854
2021-04-03,11.231
2021-04-04,11.479
2021-04-05,9.992
2021-04-06,10.956
2021-04-07,10.329
2021-04-08,8.675
2021-04-09,8.883
2021-04-10,6.648
2021-04-11,9.931
2021-04-12,10.9
2021-04-13,11.556
2021-04-14,9.929
2021-04-15,9.119
2021-04-16,9.567
2021-04-17,9.294
2021-04-18,9.606
2021-04-19,9.513
2021-04-20,7.635
2021-04-21,4.675
2021-04-22,6.544
2021-04-23,4.331
2021-04-24,5.998
2021-04-25,6.629
2021-04-26,6.913
2021-04-27,6.944
2021-04-28,8.16
2021-04-29,7.621
2021-04-30,6.687
2021-05-01,6.479
2021-05-02,6.085
2021-05-03,4.306
2021-05-04,3.054
2021-05-05,2.192
2021-05-06,5.487
2021-05-07,5.31
2021-05-08,5.029
2021-05-09,3.969
2021-05-10,5.946
2021-05-11,4.796
2021-05-12,6.542
2021-05-13,6.917
2021-05-14,6.381
2021-05-15,6.948
2021-05-16,7.804
2021-05-17,8.004
2021-05-18,6.944
2021-05-19,4.342
2021-05-20,1.294
2021-05-21,-3.121
2021-05-22,-0.915
2021-05-23,2.015
2021-05-24,3.188
2021-05-25,4.423
2021-05-26,5.206
2021-05-27,3.717
2021-05-28,0.571
2021-05-29,1.34
2021-05-30,2.223
2021-05-31,3.654
2021-06-01,5.523
2021-06-02,6.446
2021-06-03,7.335
2021-06-04,6.094
2021-06-05,4.6
2021-06-06,3.085
2021-06-07,2.623
2021-06-08,3.154
2021-06-09,1.913
2021-06-10,1.996
2021-06-11,5.192
2021-06-12,7.123
2021-06-13,5.74
2021-06-14,5.45
2021-06-15,0.306
2021-06-16,-3.279
2021-06-17,-1.44
2021-06-18,-1.842
2021-06-19,-1.89
2021-06-20,-1.773
2021-06-21,-1.371
2021-06-22,0.465
2021-06-23,-4.856
2021-06-24,-2.873
2021-06-25,0.71
2021-06-26,-5.365
2021-06-27,-6.158
2021-06-28,-2.213
2021-06-29,2.181
2021-06-30,2.965
2021-07-01,2.873
2021-07-02,2.069
2021-07-03,4.16
2021-07-04,4.856
2021-07-05,4.296
2021-07-06,2.946
2021-07-07,3.048
2021-07-08,4.429
2021-07-09,3.692
2021-07-10,3.629
2021-07-11,4.923
2021-07-12,2.654
2021-07-13,3.91
2021-07-14,-0.615
2021-07-15,0.038
2021-07-16,-0.415
2021-07-17,1.065
2021-07-18,3.452
2021-07-19,3.167
2021-07-20,4.798
2021-07-21,6.308
2021-07-22,5.6
2021-07-23,4.99
2021-07-24,1.529
2021-07-25,-0.269
2021-07-26,-3.454
2021-07-27,-2.567
2021-07-28,-0.454
2021-07-29,0.844
2021-07-30,1.287
2021-07-31,5.277
2021-08-01,5.34
2021-08-02,4.818
2021-08-03,6.27
2021-08-04,6.581
2021-08-05,4.781
2021-08-06,6.25
2021-08-07,4.131
2021-08-08,1.157
2021-08-09,-0.442
2021-08-10,0.685
2021-08-11,1.955
2021-08-12,2.035
2021-08-13,0.163
2021-08-14,2.358
2021-08-15,2.9
2021-08-16,5.633
2021-08-17,5.515
2021-08-18,4.406
2021-08-19,1.381
2021-08-20,4.721
2021-08-21,3.906
2021-08-22,4.927
2021-08-23,2.615
2021-08-24,-1.367
2021-08-25,-4.767
2021-08-26,-0.773
2021-08-27,1.477
2021-08-28,4.542
2021-08-29,7.685
2021-08-30,5.679
2021-08-31,5.158
2021-09-01,1.908
2021-09-02,3.694
2021-09-03,4.798
2021-09-04,4.529
2021-09-05,4.691
2021-09-06,2.012
2021-09-07,-1.977
2021-09-08,1.058
2021-09-09,5.144
2021-09-10,6.594
2021-09-11,5.654
2021-09-12,1.846
2021-09-13,-0.446
2021-09-14,0.279
2021-09-15,2.108
2021-09-16,5.279
2021-09-17,5.76
2021-09-18,5.923
2021-09-19,4.931
2021-09-20,5.129
2021-09-21,6.323
2021-09-22,3.017
2021-09-23,6.369
2021-09-24,9.429
2021-09-25,8.656
2021-09-26,8.896
2021-09-27,7.952
2021-09-28,7.519
2021-09-29,7.065
2021-09-30,7.112
2021-10-01,5.223
2021-10-02,3.612
2021-10-03,2.306
2021-10-04,3.985
2021-10-05,5.125
2021-10-06,7.173
2021-10-07,8.442
2021-10-08,5.217
2021-10-09,4.8
2021-10-10,4.719
2021-10-11,8.071
2021-10-12,8.21
2021-10-13,6.354
2021-10-14,4.277
2021-10-15,3.1
2021-10-16,3.431
2021-10-17,4.285
2021-10-18,6.369
2021-10-19,8.821
2021-10-20,7.265
2021-10-21,7.463
2021-10-22,5.033
2021-10-23,4.643
2021-10-24,8.887
2021-10-25,11.731
2021-10-26,12.406
2021-10-27,10.377
2021-10-28,11.975
2021-10-29,12.481
2021-10-30,12.892
2021-10-31,12.021
2021-11-01,9.087
2021-11-02,9.209
2021-11-03,9.976
2021-11-04,8.648
2021-11-05,8.288
2021-11-06,7.219
2021-11-07,8.419
2021-11-08,8.981
2021-11-09,9.219
2021-11-10,7.475
2021-11-11,9.902
2021-11-12,11.017
2021-11-13,8.833
2021-11-14,10.133
2021-11-15,9.385
2021-11-16,10.188
2021-11-17,9.887
2021-11-18,10.344
2021-11-19,10.4
2021-11-20,10.929
2021-11-21,11.85
2021-11-22,12.892
2021-11-23,14.104
2021-11-24,10.333
2021-11-25,11.998
2021-11-26,12.804
2021-11-27,7.94
2021-11-28,10.188
2021-11-29,10.956
2021-11-30,8.755
2021-12-01,10.668
2021-12-02,11.54
2021-12-03,11.615
2021-12-04,13.323
2021-12-05,15.348
2021-12-06,15.61
2021-12-07,14.733
2021-12-08,14.025
2021-12-09,14.037
2021-12-10,12.694
2021-12-11,10.225
2021-12-12,8.471
2021-12-13,9.012
2021-12-14,9.056
2021-12-15,11.285
2021-12-16,12.735
2021-12-17,14.187
2021-12-18,15.381
2021-12-19,16.733
2021-12-20,17.985
2021-12-21,17.233
2021-12-22,16.279
2021-12-23,14.169
2021-12-24,13.646
2021-12-25,14.042
2021-12-26,14.585
2021-12-27,14.606
2021-12-28,14.148
2021-12-29,13.74
2021-12-30,14.819
2021-12-31,15.358
2022-01-01,12.781
2022-01-02,12.638
2022-01-03,13.369
2022-01-04,12.665
2022-01-05,13.14
2022-01-06,14.806
2022-01-07,14.848
2022-01-08,14.821
2022-01-09,13.817
2022-01-10,13.771
2022-01-11,12.702
2022-01-12,14.458
2022-01-13,16.169
2022-01-14,14.644
2022-01-15,12.41
2022-01-16,12.102
2022-01-17,10.162
2022-01-18,11.277
2022-01-19,11.802
2022-01-20,13.59
2022-01-21,13.765
2022-01-22,12.76
2022-01-23,14.237
2022-01-24,15.083
2022-01-25,14.917
2022-01-26,14.348
2022-01-27,14.483
2022-01-28,13.125
2022-01-29,13.165
2022-01-30,12.358
2022-01-31,10.906
2022-02-01,11.263
2022-02-02,10.902
2022-02-03,11.061
2022-02-04,9.252
2022-02-05,10.737
2022-02-06,12.775
2022-02-07,13.956
2022-02-08,13.892
2022-02-09,14.317
2022-02-10,12.308
2022-02-11,10.6
2022-02-12,12.048
2022-02-13,11.798
2022-02-14,11.958
2022-02-15,12.965
2022-02-16,14.227
2022-02-17,15.887
2022-02-18,14.821
2022-02-19,11.044
2022-02-20,9.835
2022-02-21,9.856
2022-02-22,10.29
2022-02-23,8.185
2022-02-24,9.994
2022-02-25,12.815
2022-02-26,13.883
2022-02-27,13.515
2022-02-28,13.346
2022-03-01,13.173
2022-03-02,14.585
2022-03-03,12.407
2022-03-04,11.898
2022-03-05,12.044
2022-03-06,11.354
2022-03-07,12.075
2022-03-08,11.298
2022-03-09,11.279
2022-03-10,10.426
2022-03-11,11.591
2022-03-12,10.765
2022-03-13,10.959
2022-03-14,12.615
2022-03-15,13.444
2022-03-16,12.237
2022-03-17,9.656
2022-03-18,10.194
2022-03-19,11.133
2022-03-20,11.752
2022-03-21,10.763
2022-03-22,10.508
2022-03-23,8.194
2022-03-24,10.354
2022-03-25,11.159
2022-03-26,10.914
2022-03-27,11.887
2022-03-28,11.785
2022-03-29,9.206
2022-03-30,7.771
2022-03-31,8.221
2022-04-01,9.327
2022-04-02,8.194
2022-04-03,7.548
2022-04-04,8.577
2022-04-05,8.875
2022-04-06,8.592
2022-04-07,8.769
2022-04-08,9.25
2022-04-09,8.752
2022-04-10,6.725
2022-04-11,4.658
2022-04-12,4.638
2022-04-13,6.646
2022-04-14,8.46
2022-04-15,6.017
2022-04-16,6.335
2022-04-17,7.346
2022-04-18,7.552
2022-04-19,6.502
2022-04-20,4.656
2022-04-21,4.804
2022-04-22,5.937
2022-04-23,7.092
2022-04-24,5.929
2022-04-25,5.198
2022-04-26,4.504
2022-04-27,3.042
2022-04-28,6.756
2022-04-29,9.721
2022-04-30,8.194
2022-05-01,4.64
2022-05-02,3.808
2022-05-03,8.319
2022-05-04,9.571
2022-05-05,7.656
2022-05-06,7.742
2022-05-07,7.577
2022-05-08,5.752
2022-05-09,4.898
2022-05-10,8.042
2022-05-11,7.994
2022-05-12,7.179
2022-05-13,5.198
2022-05-14,4.506
2022-05-15,5.04
2022-05-16,5.452
2022-05-17,6.11
2022-05-18,6.765
2022-05-19,4.921
2022-05-20,4.258
2022-05-21,5.085
2022-05-22,3.479
2022-05-23,4.648
2022-05-24,4.096
2022-05-25,4.698
2022-05-26,3.615
2022-05-27,3.187
2022-05-28,1.725
2022-05-29,-0.323
2022-05-30,-2.756
2022-05-31,-4.456
2022-06-01,-4.71
2022-06-02,-5.377
2022-06-03,-3.602
2022-06-04,-0.396
2022-06-05,-2.412
2022-06-06,-2.85
2022-06-07,-0.179
2022-06-08,0.142
2022-06-09,-1.292
2022-06-10,0.006
2022-06-11,0.585
2022-06-12,0.969
2022-06-13,1.971
2022-06-14,1.104
