Fecha,Temperatura_C
2015-08-16,8.14
2015-08-17,5.93
2015-08-18,11.501
2015-08-19,17.034
2015-08-20,13.857
2015-08-21,11.27
2015-08-22,7.413
2015-08-23,13.113
2015-08-24,18.392
2015-08-25,9.674
2015-08-26,10.504
2015-08-27,16.247
2015-08-28,16.271
2015-08-29,19.109
2015-08-30,19.997
2015-08-31,18.773
2015-09-01,16.415
2015-09-02,17.344
2015-09-03,18.345
2015-09-04,19.248
2015-09-05,20.527
2015-09-06,8.707
2015-09-07,6.444
2015-09-08,7.64
2015-09-09,6.747
2015-09-10,6.237
2015-09-11,10.084
2015-09-12,13.216
2015-09-13,15.939
2015-09-14,15.24
2015-09-15,11.256
2015-09-16,8.556
2015-09-17,8.543
2015-09-18,7.814
2015-09-19,11.404
2015-09-20,13.861
2015-09-21,9.906
2015-09-22,10.36
2015-09-23,8.039
2015-09-24,3.284
2015-09-25,8.34
2015-09-26,8.487
2015-09-27,11.802
2015-09-28,13.499
2015-09-29,12.92
2015-09-30,14.729
2015-10-01,10.559
2015-10-02,12.403
2015-10-03,15.168
2015-10-04,11.504
2015-10-05,9.436
2015-10-06,7.859
2015-10-07,6.307
2015-10-08,4.891
2015-10-09,6.55
2015-10-10,9.284
2015-10-11,11.392
2015-10-12,14.266
2015-10-13,10.343
2015-10-14,3.759
2015-10-15,5.089
2015-10-16,8.722
2015-10-17,13.787
2015-10-18,15.303
2015-10-19,7.753
2015-10-20,7.875
2015-10-21,10.469
2015-10-22,13.178
2015-10-23,15.661
2015-10-24,11.03
2015-10-25,12.142
2015-10-26,14.25
2015-10-27,15.88
2015-10-28,15.3
2015-10-29,14.184
2015-10-30,12.39
2015-10-31,13.492
2015-11-01,13.364
2015-11-02,11.667
2015-11-03,11.07
2015-11-04,13.481
2015-11-05,16.71
2015-11-06,17.039
2015-11-07,14.538
2015-11-08,15.458
2015-11-09,12.908
2015-11-10,13.166
2015-11-11,12.331
2015-11-12,12.725
2015-11-13,17.149
2015-11-14,17.709
2015-11-15,16.744
2015-11-16,15.484
2015-11-17,14.555
2015-11-18,11.275
2015-11-19,10.631
2015-11-20,18.268
2015-11-21,16.925
2015-11-22,16.038
2015-11-23,15.896
2015-11-24,15.142
2015-11-25,14.795
2015-11-26,14.22
2015-11-27,14.723
2015-11-28,17.494
2015-11-29,18.96
2015-11-30,17.737
2015-12-01,17.885
2015-12-02,15.583
2015-12-03,18.975
2015-12-04,16.652
2015-12-05,20.173
2015-12-06,17.704
2015-12-07,19.039
2015-12-08,17.923
2015-12-09,18.191
2015-12-10,21.455
2015-12-11,19.895
2015-12-12,18.679
2015-12-13,14.132
2015-12-14,12.232
2017-01-01,20.379
2017-01-02,21.188
2017-01-03,20.3
2017-01-04,19.979
2017-01-05,20.979
2017-01-06,21.008
2017-01-07,20.767
2017-01-08,20.479
2017-01-09,18.612
2017-01-10,19.95
2017-01-11,21.475
2017-01-12,22.658
2017-01-13,23.075
2017-01-14,22.421
2017-01-15,20.983
2017-01-16,21.038
2017-01-17,21.938
2017-01-18,23.004
2017-01-19,23.425
2017-01-20,23.946
2017-01-21,24.437
2017-01-22,21.596
2017-01-23,20.329
2017-01-24,21.267
2017-01-25,23.825
2017-01-26,24.083
2017-01-27,23.083
2017-01-28,22.962
2017-01-29,23.717
2017-01-30,21.654
2017-01-31,22.15
2017-02-01,21.321
2017-02-02,20.229
2017-02-03,16.846
2017-02-04,15.109
2017-02-05,20.729
2017-02-06,20.888
2017-02-07,19.958
2017-02-08,19.367
2017-02-09,19.313
2017-02-10,18.442
2017-02-11,19.667
2017-02-12,20.8
2017-02-13,21.246
2017-02-14,20.683
2017-02-15,20.721
2017-02-16,19.242
2017-02-17,17.721
2017-02-18,18.988
2017-02-19,21.15
2017-02-20,22.058
2017-02-21,22.642
2017-02-22,22.929
2017-02-23,21.978
2017-02-24,20.271
2017-02-25,18.838
2017-02-26,18.075
2017-02-27,19.637
2017-02-28,19.537
2017-03-01,20.037
2017-03-02,18.852
2017-03-03,17.55
2017-03-04,17.461
2017-03-05,18.029
2017-03-06,19.346
2017-03-07,19.592
2017-03-08,18.217
2017-03-09,16.171
2017-03-10,16.762
2017-03-11,16.212
2017-03-12,21.796
2017-03-13,21.0
2017-03-14,18.171
2017-03-15,18.183
2017-03-16,18.129
2017-03-17,17.679
2017-03-18,21.858
2017-03-19,18.617
2017-03-20,18.396
2017-03-21,21.367
2017-03-22,19.15
2017-03-23,19.338
2017-03-24,14.963
2017-03-25,15.171
2017-03-26,15.971
2017-03-27,18.612
2017-03-28,17.788
2017-03-29,14.667
2017-03-30,14.658
2017-03-31,15.117
2017-04-01,13.487
2017-04-02,13.8
2017-04-03,15.758
2017-04-04,14.696
2017-04-05,16.029
2017-04-06,18.179
2017-04-07,12.675
2017-04-08,9.492
2017-04-09,9.037
2017-04-10,16.208
2017-04-11,16.587
2017-04-12,18.233
2017-04-13,14.558
2017-04-14,12.758
2017-04-15,12.95
2017-04-16,16.279
2017-04-17,14.425
2017-04-18,12.596
2017-04-19,13.879
2017-04-20,12.137
2017-04-21,13.743
2017-04-22,14.652
2017-04-23,13.225
2017-04-24,11.675
2017-04-25,8.975
2017-04-26,10.271
2017-04-27,15.983
2017-04-28,14.996
2017-04-29,19.025
2017-04-30,20.329
2017-05-01,19.217
2017-05-02,12.35
2017-05-03,14.317
2017-05-04,18.221
2017-05-05,16.671
2017-05-06,10.139
2017-05-07,8.654
2017-05-08,10.425
2017-05-09,10.987
2017-05-10,9.533
2017-05-11,6.233
2017-05-12,7.825
2017-05-13,10.204
2017-05-14,7.95
2017-05-15,10.642
2017-05-16,8.122
2017-05-17,6.708
2017-05-18,3.121
2017-05-19,3.887
2017-05-20,8.808
2017-05-21,13.883
2017-05-22,11.062
2017-05-23,8.692
2017-05-24,8.117
2017-05-25,4.455
2017-05-26,6.755
2017-05-27,6.987
2017-05-28,9.646
2017-05-29,7.458
2017-05-30,6.317
2017-05-31,11.25
2017-06-01,12.517
2017-06-02,12.742
2017-06-03,5.745
2017-06-04,5.9
2017-06-05,4.926
2017-06-06,9.365
2017-06-07,7.033
2017-06-08,4.971
2017-06-09,8.082
2017-06-10,14.021
2017-06-11,14.238
2017-06-12,14.328
2017-06-13,14.85
2017-06-14,12.608
2017-06-15,10.573
2017-06-16,8.596
2017-06-17,3.377
2017-06-18,4.604
2017-06-19,12.137
2017-06-20,14.433
2017-06-21,13.74
2017-06-22,9.277
2017-06-23,10.571
2017-06-24,12.196
2017-06-25,10.275
2017-06-26,6.071
2017-06-27,5.207
2017-06-28,4.941
2017-06-29,10.96
2017-06-30,14.696
2017-07-01,17.944
2017-07-02,18.415
2017-07-03,10.71
2017-07-04,2.133
2017-07-05,6.588
2017-07-06,9.523
2017-07-07,9.428
2017-07-08,10.319
2017-07-09,11.412
2017-07-10,11.406
2017-07-11,14.35
2017-07-12,9.796
2017-07-13,6.739
2017-07-14,5.913
2017-07-15,-0.724
2017-07-16,-1.839
2017-07-17,8.023
2017-07-18,13.758
2017-07-19,15.1
2017-07-20,15.281
2017-07-21,15.183
2017-07-22,9.083
2017-07-23,5.15
2017-07-24,7.385
2017-07-25,11.421
2017-07-26,15.467
2017-07-27,14.171
2017-07-28,8.483
2017-07-29,8.665
2017-07-30,10.335
2017-07-31,12.452
2017-08-01,3.804
2017-08-02,7.211
2017-08-03,13.377
2017-08-04,10.118
2017-08-05,9.204
2017-08-06,8.344
2017-08-07,7.829
2017-08-08,11.735
2017-08-09,9.483
2017-08-10,6.475
2017-08-11,1.733
2017-08-12,1.996
2017-08-13,4.561
2017-08-14,6.385
2017-08-15,10.5
2017-08-16,13.783
2017-08-17,13.977
2017-08-18,10.163
2017-08-19,6.252
2017-08-20,11.633
2017-08-21,17.233
2017-08-22,11.65
2017-08-23,7.585
2017-08-24,7.506
2017-08-25,6.81
2017-08-26,6.023
2017-08-27,7.758
2017-08-28,6.161
2017-08-29,4.383
2017-08-30,13.481
2017-08-31,16.063
2017-09-01,11.96
2017-09-02,10.185
2017-09-03,5.617
2017-09-04,6.157
2017-09-05,13.381
2017-09-06,9.813
2017-09-07,9.673
2017-09-08,6.346
2017-09-09,4.65
2017-09-10,2.276
2017-09-11,6.102
2017-09-12,6.946
2017-09-13,6.528
2017-09-14,6.619
2017-09-15,9.604
2017-09-16,18.741
2017-09-17,20.677
2017-09-18,20.069
2017-09-19,8.191
2017-09-20,8.225
2017-09-21,11.05
2017-09-22,13.773
2017-09-23,16.783
2017-09-24,15.269
2017-09-25,15.19
2017-09-26,13.602
2017-09-27,15.679
2017-09-28,15.717
2017-09-29,16.76
2017-09-30,8.681
2017-10-01,5.665
2017-10-02,9.56
2017-10-03,14.317
2017-10-04,11.537
2017-10-05,7.252
2017-10-06,16.335
2017-10-07,12.887
2017-10-08,10.6
2017-10-09,10.704
2017-10-10,9.242
2017-10-11,5.435
2017-10-12,7.511
2017-10-13,10.029
2017-10-14,16.862
2017-10-15,15.565
2017-10-16,15.371
2017-10-17,15.815
2017-10-18,14.008
2017-10-19,19.435
2017-10-20,13.823
2017-10-21,16.102
2017-10-22,17.04
2017-10-23,17.119
2017-10-24,15.271
2017-10-25,15.021
2017-10-26,13.656
2017-10-27,16.558
2017-10-28,11.802
2017-10-29,8.025
2017-10-30,12.533
2017-10-31,14.165
2017-11-01,13.046
2017-11-02,12.077
2017-11-03,9.835
2017-11-04,12.517
2017-11-05,16.798
2017-11-06,15.898
2017-11-07,14.858
2017-11-08,14.94
2017-11-09,16.135
2017-11-10,19.99
2017-11-11,20.452
2017-11-12,19.729
2017-11-13,19.331
2017-11-14,19.333
2017-11-15,14.756
2017-11-16,15.892
2017-11-17,16.356
2017-11-18,16.102
2017-11-19,18.192
2017-11-20,15.685
2017-11-21,17.617
2017-11-22,20.594
2017-11-23,20.365
2017-11-24,15.979
2017-11-25,19.581
2017-11-26,19.108
2017-11-27,19.742
2017-11-28,18.573
2017-11-29,18.267
2017-11-30,18.929
2017-12-01,16.444
2017-12-02,16.006
2017-12-03,16.038
2017-12-04,19.06
2017-12-05,19.11
2017-12-06,19.602
2017-12-07,20.206
2017-12-08,19.473
2017-12-09,20.51
2017-12-10,22.258
2017-12-11,20.346
2017-12-12,16.142
2017-12-13,18.106
2017-12-14,20.765
2017-12-15,22.529
2017-12-16,19.606
2017-12-17,21.258
2017-12-18,21.71
2017-12-19,22.46
2017-12-20,21.594
2017-12-21,21.371
2017-12-22,20.573
2017-12-23,19.871
2017-12-24,20.415
2017-12-25,21.181
2017-12-26,20.337
2017-12-27,20.833
2017-12-28,21.867
2017-12-29,21.423
2017-12-30,21.548
2017-12-31,18.031
2018-01-01,16.548
2018-01-02,18.56
2018-01-03,19.938
2018-01-04,20.071
2018-01-05,20.315
2018-01-06,22.058
2018-01-07,21.944
2018-01-08,19.846
2018-01-09,21.285
2018-01-10,21.737
2018-01-11,21.683
2018-01-12,20.963
2018-01-13,18.524
2018-01-14,19.183
2018-01-15,18.379
2018-01-16,19.206
2018-01-17,19.758
2018-01-18,20.881
2018-01-19,19.402
2018-01-20,19.656
2018-01-21,18.835
2018-01-22,19.754
2018-01-23,19.904
2018-01-24,21.479
2018-01-25,20.75
2018-01-26,20.254
2018-01-27,20.577
2018-01-28,22.521
2018-01-29,21.446
2018-01-30,19.993
2018-01-31,21.846
2018-02-01,23.088
2018-02-02,22.194
2018-02-03,21.621
2018-02-04,21.95
2018-02-05,21.29
2018-02-06,21.642
2018-02-07,21.041
2018-02-08,20.387
2018-02-09,19.623
2018-02-10,19.827
2018-02-11,20.959
2018-02-12,23.271
2018-02-13,22.467
2018-02-14,21.346
2018-02-15,21.8
2018-02-16,22.342
2018-02-17,21.115
2018-02-18,19.81
2018-02-19,19.008
2018-02-20,18.485
2018-02-21,20.004
2018-02-22,20.373
2018-02-23,18.402
2018-02-24,18.15
2018-02-25,18.85
2018-02-26,19.104
2018-02-27,17.9
2018-02-28,18.283
2018-03-01,20.221
2018-03-02,20.931
2018-03-03,20.038
2018-03-04,19.415
2018-03-05,19.9
2018-03-06,20.454
2018-03-07,19.025
2018-03-08,19.802
2018-03-09,20.469
2018-03-10,17.885
2018-03-11,18.256
2018-03-12,18.327
2018-03-13,18.561
2018-03-14,16.281
2018-03-15,20.215
2018-03-16,17.465
2018-03-17,15.865
2018-03-18,15.054
2018-03-19,16.398
2018-03-20,17.777
2018-03-21,18.321
2018-03-22,16.904
2018-03-23,16.179
2018-03-24,16.385
2018-03-25,20.421
2018-03-26,18.491
2018-03-27,18.442
2018-03-28,17.18
2018-03-29,19.362
2018-03-30,19.5
2018-03-31,18.031
2018-04-01,17.54
2018-04-02,17.746
2018-04-03,17.377
2018-04-04,17.528
2018-04-05,16.81
2018-04-06,15.481
2018-04-07,16.619
2018-04-08,16.446
2018-04-09,16.015
2018-04-10,13.292
2018-04-11,13.792
2018-04-12,16.229
2018-04-13,17.06
2018-04-14,17.011
2018-04-15,17.759
2018-04-16,18.563
2018-04-17,18.218
2018-04-18,18.456
2018-04-19,16.51
2018-04-20,16.312
2018-04-21,18.077
2018-04-22,15.058
2018-04-23,14.575
2018-04-24,14.85
2018-04-25,18.565
2018-04-26,16.142
2018-04-27,15.504
2018-04-28,20.377
2018-04-29,15.987
2018-04-30,15.554
2018-05-01,14.0
2018-05-02,13.475
2018-05-03,15.056
2018-05-04,14.283
2018-05-05,15.508
2018-05-06,14.14
2018-05-07,11.385
2018-05-08,11.4
2018-05-09,10.598
2018-05-10,9.873
2018-05-11,16.277
2018-05-12,18.35
2018-05-13,11.796
2018-05-14,10.035
2018-05-15,14.44
2018-05-16,16.063
2018-05-17,12.25
2018-05-18,10.611
2018-05-19,14.815
2018-05-20,13.704
2018-05-21,12.467
2018-05-22,14.506
2018-05-23,15.502
2018-05-24,14.75
2018-05-25,15.517
2018-05-26,12.687
2018-05-27,13.452
2018-05-28,12.467
2018-05-29,9.008
2018-05-30,7.533
2018-05-31,5.548
2018-06-01,5.191
2018-06-02,8.948
2018-06-03,4.708
2018-06-04,8.781
2018-06-05,11.502
2018-06-06,9.604
2018-06-07,14.327
2018-06-08,15.638
2018-06-09,10.99
2018-06-10,2.368
2018-06-11,0.218
2018-06-12,-0.31
2018-06-13,4.178
2018-06-14,6.715
2018-06-15,13.74
2018-06-16,15.404
2018-06-17,15.869
2018-06-18,17.665
2018-06-19,17.208
2018-06-20,14.252
2018-06-21,13.615
2018-06-22,13.958
2018-06-23,9.456
2018-06-24,6.231
2018-06-25,9.723
2018-06-26,12.887
2018-06-27,15.188
2018-06-28,10.54
2018-06-29,12.919
2018-06-30,10.671
2018-07-01,4.521
2018-07-02,7.779
2018-07-03,8.198
2018-07-04,6.583
2018-07-05,7.598
2018-07-06,5.792
2018-07-07,8.898
2018-07-08,13.329
2018-07-09,16.488
2018-07-10,15.198
2018-07-11,13.731
2018-07-12,16.138
2018-07-13,16.996
2018-07-14,12.346
2018-07-15,10.269
2018-07-16,13.507
2018-07-17,9.717
2018-07-18,2.365
2018-07-19,1.015
2018-07-20,5.886
2018-07-21,12.774
2018-07-22,4.523
2018-07-23,8.75
2018-07-24,8.583
2018-07-25,13.075
2018-07-26,13.731
2018-07-27,2.804
2018-07-28,5.559
2018-07-29,7.392
2018-07-30,6.355
2018-07-31,10.776
2018-08-01,7.985
2018-08-02,8.62
2018-08-03,6.154
2018-08-04,13.51
2018-08-05,12.141
2018-08-06,11.925
2018-08-07,5.12
2018-08-08,13.984
2018-08-09,18.874
2018-08-10,18.144
2018-08-11,13.848
2018-08-12,12.548
2018-08-13,7.743
2018-08-14,12.746
2018-08-15,18.233
2018-08-16,17.885
2018-08-17,13.585
2018-08-18,9.879
2018-08-19,7.757
2018-08-20,12.05
2018-08-21,15.871
2018-08-22,14.715
2018-08-23,5.373
2018-08-24,4.502
2018-08-25,9.467
2018-08-26,19.444
2018-08-27,13.492
2018-08-28,15.294
2018-08-29,14.133
2018-08-30,10.156
2018-08-31,6.64
2018-09-01,6.977
2018-09-02,10.948
2018-09-03,18.544
2018-09-04,22.487
2018-09-05,12.438
2018-09-06,14.444
2018-09-07,14.221
2018-09-08,13.708
2018-09-09,15.667
2018-09-10,16.146
2018-09-11,14.279
2018-09-12,11.481
2018-09-13,12.4
2018-09-14,13.602
2018-09-15,7.817
2018-09-16,10.917
2018-09-17,13.833
2018-09-18,6.558
2018-09-19,8.833
2018-09-20,13.208
2018-09-21,17.656
2018-09-22,13.994
2018-09-23,11.643
2018-09-24,12.862
2018-09-25,13.829
2018-09-26,15.415
2018-09-27,14.273
2018-09-28,13.015
2018-09-29,9.931
2018-09-30,8.471
2018-10-01,11.529
2018-10-02,12.315
2018-10-03,15.522
2018-10-04,19.591
2018-10-05,15.917
2018-10-06,17.575
2018-10-07,16.221
2018-10-08,11.292
2018-10-09,10.477
2018-10-10,12.95
2018-10-11,11.692
2018-10-12,10.233
2018-10-13,9.904
2018-10-14,11.762
2018-10-15,15.227
2018-10-16,11.025
