Fecha,Temperatura_C
2021-10-01,-18.838
2021-10-02,-21.189
2021-10-04,-17.069
2021-10-05,-18.904
2021-10-06,-15.983
2021-10-07,-14.425
2021-10-08,-16.817
2021-10-09,-16.438
2021-10-10,-16.606
2021-10-11,-15.796
2021-10-12,-15.804
2021-10-13,-18.225
2021-10-14,-22.626
2021-10-15,-23.354
2021-10-16,-20.646
2021-10-17,-19.721
2021-10-18,-13.348
2021-10-19,-12.463
2021-10-20,-14.517
2021-10-21,-15.296
2021-10-22,-19.046
2021-10-23,-17.204
2021-10-24,-12.376
2021-10-25,-9.235
2021-10-26,-10.03
2021-10-27,-11.417
2021-10-28,-9.835
2021-10-29,-8.218
2021-10-30,-8.623
2021-10-31,-9.93
2021-11-01,-12.622
2021-11-02,-12.945
2021-11-03,-12.416
2021-11-04,-14.838
2021-11-05,-14.504
2021-11-06,-15.938
2021-11-07,-15.579
2021-11-08,-14.517
2021-11-09,-14.251
2021-11-10,-14.819
2021-11-11,-12.612
2021-11-12,-11.407
2021-11-13,-15.75
2021-11-14,-13.146
2021-11-15,-15.133
2021-11-16,-14.187
2021-11-17,-12.758
2021-11-18,-12.443
2021-11-19,-12.054
2021-11-20,-11.084
2021-11-21,-10.343
2021-11-22,-10.118
2021-11-23,-7.845
2021-11-24,-10.863
2021-11-25,-11.368
2021-11-26,-9.936
2021-11-27,-15.812
2021-11-28,-12.534
2021-11-29,-12.338
2021-11-30,-14.3
2021-12-01,-13.148
2021-12-02,-11.061
2021-12-03,-11.979
2021-12-04,-9.857
2021-12-05,-6.539
2021-12-06,-5.371
2021-12-07,-7.388
2021-12-08,-9.351
2021-12-09,-9.263
2021-12-10,-8.836
2021-12-11,-10.989
2021-12-12,-15.65
2021-12-13,-14.825
2021-12-14,-14.983
2021-12-15,-11.165
2021-12-16,-8.455
2021-12-17,-7.719
2021-12-18,-6.9
2021-12-19,-6.716
2021-12-20,-6.008
2021-12-21,-6.936
2021-12-22,-3.689
2021-12-23,-3.328
2021-12-24,-4.763
2021-12-25,-4.626
2021-12-26,-4.931
2021-12-27,-7.65
2021-12-28,-9.98
2021-12-29,-9.977
2021-12-30,-10.542
2021-12-31,-9.966
2022-01-01,-10.807
2022-01-02,-11.65
2022-01-03,-11.186
2022-01-04,-9.8
2022-01-05,-7.466
2022-01-06,-8.717
2022-01-07,-7.102
2022-01-08,-5.487
2022-01-09,-5.081
2022-01-10,-4.592
2022-01-11,-4.493
2022-01-12,-4.622
2022-01-13,-4.718
2022-01-14,-3.967
2022-01-15,-5.203
2022-01-16,-10.974
2022-01-17,-13.492
2022-01-18,-11.965
2022-01-19,-10.642
2022-01-20,-10.848
2022-01-21,-8.753
2022-01-22,-9.663
2022-01-23,-8.139
2022-01-24,-5.397
2022-01-25,-6.009
2022-01-26,-7.245
2022-01-27,-7.365
2022-01-28,-7.636
2022-01-29,-8.146
2022-01-30,-7.872
2022-01-31,-7.669
2022-02-01,-6.996
2022-02-02,-9.886
2022-02-03,-12.056
2022-02-04,-14.129
2022-02-05,-13.415
2022-02-06,-7.566
2022-02-07,-8.0
2022-02-08,-7.473
2022-02-09,-6.577
2022-02-10,-8.65
2022-02-11,-12.723
2022-02-12,-11.596
2022-02-13,-10.005
2022-02-14,-11.214
2022-02-15,-10.93
2022-02-16,-10.511
2022-02-17,-9.746
2022-02-18,-7.787
2022-02-19,-12.399
2022-02-20,-13.833
2022-02-21,-12.92
2022-02-22,-12.458
2022-02-23,-14.246
2022-02-24,-15.608
2022-02-25,-10.115
2022-02-26,-8.404
2022-02-27,-10.095
2022-02-28,-10.451
2022-03-01,-7.91
2022-03-02,-5.345
2022-03-03,-8.73
2022-03-04,-10.054
2022-03-05,-11.812
2022-03-06,-13.304
2022-03-07,-12.484
2022-03-08,-10.889
2022-03-09,-11.391
2022-03-10,-11.982
2022-03-11,-8.675
2022-03-12,-10.505
2022-03-13,-8.89
2022-03-14,-5.92
2022-03-15,-4.724
2022-03-16,-6.672
2022-03-17,-11.629
2022-03-18,-15.521
2022-03-19,-12.725
2022-03-20,-10.16
2022-03-21,-12.505
2022-03-22,-11.576
2022-03-23,-14.738
2022-03-24,-11.063
2022-03-25,-9.122
2022-03-26,-10.031
2022-03-27,-10.498
2022-03-28,-9.836
2022-03-29,-15.339
2022-03-30,-16.731
2022-04-04,-11.889
2022-04-05,-11.93
2022-04-06,-11.665
2022-04-07,-12.303
2022-04-08,-12.045
2022-04-09,-12.853
2022-04-10,-15.75
2022-04-11,-18.146
2022-04-12,-17.364
2022-04-13,-13.553
2022-04-14,-11.211
2022-04-15,-14.304
2022-04-16,-14.465
2022-04-17,-14.186
2022-04-18,-13.715
2022-04-19,-16.446
2022-04-20,-18.067
2022-04-21,-18.458
2022-04-22,-15.771
2022-04-23,-16.262
2022-04-24,-16.996
2022-04-25,-18.521
2022-04-26,-20.242
2022-04-27,-21.983
2022-04-28,-16.442
2022-04-29,-12.441
2022-04-30,-15.104
2022-05-01,-16.629
2022-05-02,-17.363
2022-05-03,-8.575
2022-05-04,-8.733
2022-05-05,-12.833
2022-05-06,-11.915
2022-05-07,-8.84
2022-05-08,-6.859
2022-05-09,-7.881
2022-05-10,-11.349
2022-05-11,-13.704
2022-05-12,-15.321
2022-05-13,-16.2
2022-05-14,-18.112
2022-05-15,-16.504
2022-05-16,-13.501
2022-05-17,-11.574
2022-05-18,-10.811
2022-05-19,-15.6
2022-05-20,-19.262
2022-05-21,-19.25
2022-05-22,-18.187
2022-05-23,-16.229
2022-05-24,-18.183
2022-05-25,-17.788
2022-05-26,-18.3
2022-05-27,-20.775
2022-05-28,-22.779
2022-05-29,-24.279
2022-05-30,-26.758
2022-05-31,-24.804
2022-06-01,-25.492
2022-06-02,-24.104
2022-06-03,-20.892
2022-06-04,-18.842
2022-06-05,-20.0
2022-06-06,-15.842
2022-06-07,-18.654
2022-06-08,-19.096
2022-06-09,-18.625
2022-06-10,-15.257
2022-06-11,-10.678
2022-06-12,-9.168
2022-06-13,-11.042
2022-06-14,-15.737
2022-06-15,-20.592
2022-06-16,-23.508
2022-06-17,-21.0
2022-06-18,-20.125
2022-06-19,-20.412
2022-06-20,-21.25
2022-06-21,-22.513
2022-06-22,-22.517
2022-06-23,-23.908
2022-06-24,-22.942
2022-06-25,-18.817
2022-06-26,-20.513
2022-06-27,-22.961
2022-06-28,-18.517
2022-06-29,-18.087
2022-06-30,-19.496
2022-07-01,-23.618
2022-07-02,-27.496
2022-07-03,-24.033
2022-07-04,-24.825
2022-07-06,-26.02
2022-07-07,-19.05
2022-07-08,-18.945
2022-07-09,-23.112
2022-07-10,-25.467
2022-07-11,-26.915
2022-07-12,-20.613
2022-07-13,-22.529
2022-07-14,-26.691
2022-07-15,-27.367
2022-07-16,-22.0
2022-07-17,-20.75
2022-07-18,-19.213
2022-07-19,-16.462
2022-07-20,-16.925
2022-07-21,-16.75
2022-07-22,-15.754
2022-07-23,-16.842
2022-07-24,-16.971
2022-07-25,-16.7
2022-07-26,-17.335
2022-07-27,-19.552
2022-07-28,-17.1
2022-07-29,-11.577
2022-07-30,-16.071
2022-07-31,-20.013
2022-08-01,-19.532
2022-08-02,-20.471
2022-08-03,-20.946
2022-08-04,-21.133
2022-08-05,-20.521
2022-08-06,-23.1
2022-08-07,-26.529
2022-08-08,-24.6
2022-08-09,-15.208
2022-08-10,-17.375
2022-08-11,-18.342
2022-08-12,-21.738
2022-08-13,-17.529
2022-08-14,-22.508
2022-08-15,-26.555
2022-08-17,-24.03
2022-08-18,-13.613
2022-08-19,-13.098
2022-08-20,-11.696
2022-08-21,-12.577
2022-08-22,-16.925
2022-08-24,-15.252
2022-08-25,-15.704
2022-08-26,-15.936
2022-08-28,-15.88
2022-08-29,-14.78
2022-08-30,-13.312
2022-08-31,-17.538
2022-09-01,-21.708
2022-09-02,-20.871
2022-09-03,-16.123
2022-09-04,-14.858
2022-09-05,-11.086
2022-09-06,-12.594
2022-09-07,-20.383
2022-09-08,-24.0
2022-09-09,-19.95
2022-09-10,-17.617
2022-09-11,-20.658
2022-09-12,-21.383
2022-09-13,-21.45
2022-09-14,-16.226
2022-09-15,-14.454
2022-09-16,-14.879
2022-09-17,-17.863
2022-09-18,-22.345
2022-09-19,-23.138
2022-09-20,-26.321
2022-09-21,-27.542
2022-09-22,-17.675
2022-09-23,-19.612
2022-09-24,-20.77
2022-09-25,-24.504
2022-09-26,-20.965
2022-09-27,-18.546
2022-09-28,-17.625
2022-09-29,-17.529
2022-09-30,-15.795
2022-10-01,-15.809
2022-10-02,-11.88
2022-10-03,-14.6
2022-10-04,-18.392
2022-10-05,-18.187
2022-10-06,-15.549
2022-10-07,-18.592
2022-10-08,-22.55
2022-10-09,-20.542
2022-10-10,-19.287
2022-10-11,-17.154
2022-10-12,-17.663
2022-10-13,-17.992
2022-10-14,-16.274
2022-10-15,-14.725
2022-10-17,-15.256
2022-10-18,-16.729
2022-10-19,-17.421
2022-10-20,-15.283
2022-10-21,-17.95
2022-10-22,-15.086
2022-10-23,-14.646
2022-10-24,-12.976
2022-10-25,-15.388
2022-10-26,-18.313
2022-10-27,-14.75
2022-10-28,-13.665
2022-10-29,-14.075
2022-10-30,-17.495
2022-10-31,-19.765
2022-11-01,-14.36
2022-11-02,-10.525
2022-11-03,-9.439
2022-11-04,-10.688
2022-11-05,-11.128
2022-11-06,-10.673
2022-11-08,-12.267
2022-11-09,-14.342
2022-11-10,-15.596
2022-11-11,-17.757
2022-11-12,-17.333
2022-11-13,-20.504
2022-11-14,-13.762
2022-11-15,-11.819
2022-11-16,-9.514
2022-11-17,-9.085
2022-11-18,-9.447
2022-11-19,-9.738
2022-11-20,-12.887
2022-11-21,-12.695
2022-11-22,-8.182
2022-11-23,-4.605
2022-11-24,-5.913
2022-11-25,-6.78
2022-11-26,-6.079
2022-11-27,-6.693
2022-11-28,-8.396
2022-11-29,-9.332
2022-11-30,-14.379
2022-12-01,-12.025
2022-12-02,-8.103
2022-12-03,-10.205
2022-12-04,-9.836
2022-12-05,-8.712
2022-12-06,-8.174
2022-12-07,-9.34
2022-12-08,-7.155
2022-12-09,-6.485
2022-12-10,-5.956
2022-12-11,-6.236
2022-12-12,-7.011
2022-12-13,-7.074
2022-12-14,-9.178
2022-12-15,-7.812
2022-12-16,-10.476
2022-12-17,-13.107
2022-12-18,-8.867
2022-12-19,-9.222
2022-12-20,-9.915
2022-12-21,-8.837
2022-12-22,-10.004
2022-12-23,-11.873
2022-12-24,-11.402
2022-12-25,-12.016
2022-12-26,-13.334
2022-12-27,-11.591
2022-12-28,-14.933
2022-12-29,-7.904
2022-12-30,-10.536
2022-12-31,-9.785
2023-01-01,-14.706
2023-01-02,-12.959
2023-01-03,-10.95
2023-01-04,-7.533
2023-01-05,-8.372
2023-01-06,-8.641
2023-01-07,-7.816
2023-01-08,-6.73
2023-01-09,-6.414
2023-01-10,-10.247
2023-01-11,-12.299
2023-01-12,-14.082
2023-01-13,-9.16
2023-01-14,-9.749
2023-01-15,-11.725
2023-01-16,-10.383
2023-01-17,-10.386
2023-01-18,-6.941
2023-01-19,-5.989
2023-01-20,-8.347
2023-01-21,-8.024
2023-01-22,-8.374
2023-01-23,-6.562
2023-01-24,-7.56
2023-01-25,-10.168
2023-01-26,-9.469
2023-01-27,-8.88
2023-01-28,-7.42
2023-01-29,-6.786
2023-01-30,-4.256
2023-01-31,-4.432
2023-02-01,-7.149
2023-02-02,-4.948
2023-02-03,-4.832
2023-02-04,-5.282
2023-02-05,-4.655
2023-02-06,-6.09
2023-02-07,-5.964
2023-02-08,-7.04
2023-02-09,-6.251
2023-02-10,-4.262
2023-02-11,-5.232
2023-02-12,-7.767
2023-02-13,-8.509
2023-02-14,-7.257
2023-02-15,-6.66
2023-02-16,-11.243
2023-02-17,-12.083
2023-02-18,-12.783
2023-02-19,-13.74
2023-02-20,-11.782
2023-02-21,-11.201
2023-02-22,-12.0
2023-02-23,-10.621
2023-02-24,-11.024
2023-02-25,-13.734
2023-02-26,-9.096
2023-02-27,-6.618
2023-02-28,-6.419
2023-03-01,-7.406
2023-03-02,-3.809
2023-03-03,-5.717
2023-03-04,-6.8
2023-03-05,-5.896
2023-03-06,-9.904
2023-03-07,-8.79
2023-03-08,-8.308
2023-03-09,-6.782
2023-03-10,-4.785
2023-03-11,-5.068
2023-03-12,-7.121
2023-03-13,-7.978
2023-03-14,-9.952
2023-03-15,-7.743
2023-03-16,-6.96
2023-03-17,-6.213
2023-03-18,-4.872
2023-03-19,-5.663
2023-03-20,-5.498
2023-03-21,-6.577
2023-03-22,-7.965
2023-03-23,-6.309
2023-03-24,-9.828
2023-03-25,-6.868
2023-03-26,-6.459
2023-03-27,-7.607
2023-03-28,-8.41
2023-03-29,-10.146
2023-03-30,-9.48
2023-03-31,-6.223
2023-04-01,-5.456
2023-04-02,-8.858
2023-04-03,-11.038
2023-04-04,-10.656
2023-04-05,-10.586
2023-04-06,-11.21
2023-04-07,-7.86
2023-04-08,-7.107
2023-04-09,-6.552
2023-04-10,-7.948
2023-04-11,-10.697
2023-04-12,-12.621
2023-04-13,-13.85
2023-04-14,-15.863
2023-04-15,-16.01
2023-04-16,-19.495
2023-04-17,-21.43
2023-04-18,-17.105
2023-04-19,-7.885
2023-04-20,-8.956
2023-04-21,-13.667
2023-04-22,-15.515
2023-04-23,-14.042
2023-04-24,-14.196
2023-04-25,-11.452
2023-04-26,-11.785
2023-04-27,-10.963
2023-04-28,-11.883
2023-04-29,-14.642
2023-04-30,-17.567
2023-05-01,-17.342
2023-05-02,-18.104
2023-05-03,-16.796
2023-05-04,-15.11
2023-05-05,-13.53
2023-05-06,-15.175
2023-05-07,-13.871
2023-05-08,-12.743
2023-05-09,-11.828
2023-05-10,-9.997
2023-05-11,-9.479
2023-05-12,-6.063
2023-05-13,-6.069
2023-05-14,-5.469
2023-05-15,-9.195
2023-05-16,-10.114
2023-05-17,-16.642
2023-05-18,-16.679
2023-05-19,-17.117
2023-05-20,-15.53
2023-05-21,-19.217
2023-05-22,-18.875
2023-05-23,-18.3
2023-05-24,-18.075
2023-05-25,-18.575
2023-05-26,-21.013
2023-05-27,-16.313
2023-05-28,-14.875
2023-05-29,-15.037
2023-05-30,-13.896
2023-05-31,-15.521
2023-06-01,-13.428
2023-06-02,-17.746
2023-06-03,-19.733
2023-06-04,-13.683
2023-06-05,-10.505
2023-06-06,-11.742
2023-06-07,-12.867
2023-06-08,-16.271
2023-06-09,-17.683
2023-06-10,-21.008
2023-06-11,-23.921
2023-06-12,-23.154
2023-06-13,-18.329
2023-06-14,-13.85
2023-06-15,-14.835
2023-06-16,-15.925
2023-06-17,-15.896
2023-06-18,-16.012
2023-06-19,-18.483
2023-06-20,-19.088
2023-06-21,-17.792
2023-06-22,-14.354
2023-06-23,-13.629
2023-06-24,-14.8
2023-06-25,-16.725
2023-06-26,-20.85
2023-06-27,-21.896
2023-06-28,-17.074
2023-06-29,-16.75
2023-06-30,-16.05
2023-07-01,-13.775
2023-07-02,-18.221
2023-07-03,-17.063
2023-07-04,-19.817
2023-07-05,-20.533
2023-07-06,-21.7
2023-07-07,-22.596
2023-07-08,-22.729
2023-07-09,-21.213
2023-07-10,-20.317
2023-07-11,-21.025
2023-07-12,-23.95
2023-07-13,-20.546
2023-07-14,-19.921
2023-07-15,-20.492
2023-07-16,-21.854
2023-07-17,-22.604
2023-07-18,-16.146
2023-07-19,-15.521
2023-07-20,-17.129
2023-07-21,-19.996
2023-07-22,-21.338
2023-07-23,-15.65
2023-07-24,-17.6
2023-07-25,-20.829
2023-07-26,-18.154
2023-07-27,-15.896
2023-07-28,-10.872
2023-07-29,-9.439
2023-07-30,-9.621
2023-07-31,-8.586
2023-08-01,-9.519
2023-08-02,-11.793
2023-08-03,-12.68
2023-08-04,-11.662
2023-08-05,-13.891
2023-08-06,-18.788
2023-08-07,-16.825
2023-08-08,-15.75
2023-08-09,-17.275
2023-08-10,-21.254
2023-08-11,-18.567
2023-08-12,-13.712
2023-08-13,-11.648
2023-08-14,-11.482
2023-08-15,-15.392
2023-08-16,-19.063
2023-08-17,-22.246
2023-08-18,-25.171
2023-08-19,-19.05
2023-08-20,-19.254
2023-08-21,-19.817
2023-08-22,-18.058
2023-08-23,-18.871
2023-08-24,-22.461
2023-08-25,-23.712
2023-08-26,-22.058
2023-08-27,-20.75
2023-08-28,-20.808
2023-08-29,-19.896
2023-08-30,-18.358
2023-08-31,-14.929
2023-09-01,-16.654
2023-09-02,-19.267
2023-09-03,-20.833
2023-09-04,-20.671
2023-09-05,-18.133
2023-09-06,-16.775
2023-09-07,-22.275
2023-09-08,-19.596
2023-09-09,-19.346
2023-09-10,-19.221
2023-09-11,-22.454
2023-09-12,-24.617
2023-09-13,-24.367
2023-09-14,-13.745
2023-09-15,-15.588
2023-09-16,-18.158
2023-09-17,-19.083
2023-09-18,-19.492
2023-09-19,-17.3
2023-09-20,-16.308
2023-09-21,-17.967
2023-09-22,-16.517
2023-09-23,-14.565
2023-09-24,-14.725
2023-09-25,-16.6
2023-09-26,-18.986
2023-09-27,-13.62
2023-09-28,-15.883
2023-09-29,-16.296
2023-09-30,-12.601
2023-10-01,-12.792
2023-10-02,-16.486
2023-10-03,-21.275
2023-10-04,-20.733
2023-10-05,-23.021
2023-10-06,-23.5
2023-10-07,-18.575
2023-10-08,-16.563
2023-10-09,-15.963
2023-10-10,-18.829
2023-10-11,-19.412
2023-10-12,-19.274
2023-10-13,-16.642
2023-10-14,-16.183
2023-10-15,-16.533
2023-10-16,-16.096
2023-10-17,-12.951
2023-10-18,-17.3
2023-10-19,-12.369
2023-10-20,-13.143
2023-10-21,-14.05
2023-10-22,-13.371
2023-10-23,-16.522
2023-10-24,-16.809
2023-10-25,-15.974
2023-10-26,-18.713
2023-10-27,-19.713
2023-10-28,-19.737
2023-10-29,-19.158
2023-10-30,-19.0
2023-10-31,-19.478
2023-11-01,-19.775
2023-11-02,-21.235
2023-11-03,-14.777
2023-11-04,-13.096
2023-11-05,-14.787
2023-11-06,-11.5
2023-11-07,-14.942
2023-11-08,-12.875
2023-11-09,-11.179
2023-11-10,-13.618
2023-11-11,-18.737
2023-11-12,-17.143
2023-11-13,-19.004
2023-11-14,-18.074
2023-11-15,-20.75
2023-11-16,-19.946
2023-11-17,-21.233
2023-11-18,-17.975
2023-11-19,-10.983
2023-11-20,-10.834
2023-11-21,-13.013
2023-11-22,-14.167
2023-11-23,-11.568
2023-11-24,-10.871
2023-11-25,-10.388
2023-11-26,-8.629
2023-11-27,-8.883
2023-11-28,-10.922
2023-11-29,-12.014
2023-11-30,-11.073
2023-12-01,-14.825
2023-12-02,-14.333
2023-12-03,-13.071
2023-12-04,-12.572
2023-12-05,-14.229
2023-12-06,-18.622
2024-01-22,-3.871
2024-01-23,-6.067
2024-01-24,-3.4
2024-01-25,-0.968
2024-01-26,-1.468
2024-01-27,-3.455
2024-01-28,-6.051
2024-01-29,-7.175
2024-01-30,-6.39
2024-01-31,-5.257
2024-02-01,-4.117
2024-02-02,-2.67
2024-02-03,-3.72
2024-02-04,-3.687
2024-02-05,-3.508
2024-02-06,-1.833
2024-02-07,-1.434
2024-02-08,-4.527
2024-02-09,-6.223
2024-02-10,-4.583
2024-02-11,-3.263
2024-02-12,-3.683
2024-02-13,-1.95
2024-02-14,0.368
2024-02-18,3.354
2024-02-19,3.14
2024-02-25,-4.06
2024-02-26,-4.06
2024-02-27,-2.726
2024-02-28,-2.087
2024-02-29,-0.657
2024-03-01,-1.34
2024-03-02,-3.518
2024-03-03,-3.68
2024-03-04,-4.748
2024-03-05,-3.388
2024-03-06,-3.57
2024-03-07,-7.275
2024-03-12,-3.8
2024-03-15,-4.109
2024-03-17,-5.38
2024-03-18,-5.23
2024-03-19,-6.882
