Fecha,Temperatura_°C
2022-09-09,-6.568
2022-09-10,-3.633
2022-09-11,-6.649
2022-09-12,-8.079
2022-09-13,-8.755
2022-09-14,-4.701
2022-09-15,-1.702
2022-09-16,-1.266
2022-09-17,-3.008
2022-09-18,-6.104
2022-09-19,-6.622
2022-09-20,-8.947
2022-09-21,-9.592
2022-09-22,-5.945
2022-09-23,-4.694
2022-09-24,-6.749
2022-09-25,-9.618
2022-09-26,-5.479
2022-09-27,-6.041
2022-09-28,-5.17
2022-09-29,-5.168
2022-09-30,-2.762
2022-10-01,-0.618
2022-10-02,-0.006
2022-10-03,1.728
2022-10-04,-0.451
2022-10-05,-7.026
2022-10-06,-3.594
2022-10-07,-1.667
2022-10-08,-1.974
2022-10-09,-2.917
2022-10-10,-4.547
2022-10-11,-3.733
2022-10-12,-1.816
2022-10-13,-1.656
2022-10-14,-0.964
2022-10-15,0.216
2022-10-16,0.418
2022-10-17,-0.714
2022-10-18,-0.344
2022-10-19,-3.37
2022-10-20,-2.028
2022-10-21,-0.166
2022-10-22,1.326
2022-10-23,1.525
2022-10-24,2.448
2022-10-25,-0.904
2022-10-26,-0.323
2022-10-27,0.943
2022-10-28,2.802
2022-10-29,2.427
2022-10-30,1.422
2022-10-31,0.091
2022-11-01,0.51
2022-11-02,4.003
2022-11-03,4.929
2022-11-04,3.037
2022-11-05,4.55
2022-11-06,4.744
2022-11-07,4.021
2022-11-08,5.131
2022-11-09,0.938
2022-11-10,1.07
2022-11-11,-1.609
2022-11-12,-2.355
2022-11-13,-1.932
2022-11-14,2.536
2022-11-15,8.789
2022-11-16,5.235
2022-11-17,6.985
2022-11-18,6.063
2022-11-19,3.753
2022-11-20,4.783
2022-11-21,6.231
2022-11-22,4.764
2022-11-23,8.471
2022-11-24,6.924
2022-11-25,9.16
2022-11-26,8.535
2022-11-27,9.72
2022-11-28,7.301
2022-11-29,6.788
2022-11-30,1.983
2022-12-01,2.525
2022-12-02,5.109
2022-12-03,5.077
2022-12-04,4.366
2022-12-06,9.692
2022-12-07,6.493
2022-12-08,7.024
2022-12-09,8.147
2022-12-10,9.677
2022-12-11,12.208
2022-12-12,9.707
2022-12-13,9.008
2022-12-14,6.675
2022-12-15,8.617
2022-12-16,6.047
2022-12-17,3.534
2022-12-18,3.909
2022-12-19,4.733
2022-12-20,5.179
2022-12-21,5.738
2022-12-22,4.933
2022-12-23,3.612
2022-12-24,3.249
2022-12-25,2.234
2022-12-26,-0.764
2022-12-27,1.315
2022-12-28,3.183
2022-12-29,5.691
2022-12-30,5.84
2022-12-31,5.609
2023-01-01,3.652
2023-01-02,3.838
2023-01-03,3.529
2023-01-04,5.271
2023-01-05,4.227
2023-01-06,4.761
2023-01-07,3.424
2023-01-08,3.852
2023-01-09,5.654
2023-01-10,5.557
2023-01-11,6.091
2023-01-12,3.474
2023-01-13,3.558
2023-01-14,4.797
2023-01-15,5.015
2023-01-16,5.193
2023-01-17,5.754
2023-01-18,8.547
2023-01-19,8.967
2023-01-20,8.058
2023-01-21,7.097
2023-01-22,8.647
2023-01-23,7.892
2023-01-24,6.496
2023-01-25,6.17
2023-01-26,6.174
2023-01-27,6.286
2023-01-28,8.081
2023-01-29,9.41
2023-01-30,2.502
2023-04-18,-3.295
2023-05-17,0.0
2023-07-25,17.68
