Fecha,Temperatura_°C
2016-01-08,11.9
2016-01-09,14.038
2016-01-10,15.554
2016-01-11,15.6
2016-01-12,12.887
2016-01-13,15.4
2016-01-14,14.925
2016-01-15,15.571
2016-01-16,16.933
2016-01-17,18.225
2016-01-18,19.712
2016-01-19,18.958
2016-01-20,17.55
2016-01-21,17.743
2016-01-22,19.179
2016-01-23,17.617
2016-01-24,10.387
2016-01-25,11.113
2016-01-26,12.342
2016-01-27,12.975
2016-01-28,13.079
2016-01-29,13.396
2016-01-30,16.1
2016-01-31,17.029
2016-02-01,17.179
2016-02-02,15.992
2016-02-03,15.122
2016-02-04,14.763
2016-02-05,15.182
2016-02-06,16.437
2016-02-07,15.725
2016-02-08,14.946
2016-02-09,17.679
2016-02-10,18.067
2016-02-11,17.787
2016-02-12,16.483
2016-02-13,16.142
2016-02-14,16.804
2016-02-15,18.029
2016-02-16,16.033
2016-02-17,16.046
2016-02-18,16.467
2016-02-19,17.083
2016-02-20,19.617
2016-02-21,18.613
2016-02-22,17.996
2016-02-23,18.533
2016-02-24,18.117
2016-02-25,16.6
2016-02-26,13.625
2016-02-27,13.946
2016-02-28,15.433
2016-02-29,16.033
2016-03-01,17.117
2016-03-02,17.013
2016-03-03,15.8
2016-03-04,15.167
2016-03-05,16.062
2016-03-06,13.321
2016-03-07,12.104
2016-03-08,12.267
2016-03-09,14.85
2016-03-10,16.117
2016-03-11,16.313
2016-03-12,15.675
2016-03-13,16.171
2016-03-14,16.758
2016-03-15,17.387
2016-03-16,17.204
2016-03-17,14.546
2016-03-18,14.617
2016-03-19,13.362
2016-03-20,13.187
2016-03-21,13.992
2016-03-22,16.05
2016-03-23,14.6
2016-03-24,14.733
2016-03-25,14.5
2016-03-26,14.496
2016-03-27,14.112
2016-03-28,14.433
2016-03-29,14.246
2016-03-30,13.258
2016-03-31,14.754
2016-04-01,11.667
2016-04-02,11.133
2016-04-03,9.267
2016-04-04,10.025
2016-04-05,9.763
2016-04-06,9.763
2016-04-07,9.938
2016-04-08,8.317
2016-04-09,8.321
2016-04-10,10.958
2016-04-11,12.063
2016-04-12,9.337
2016-04-13,7.875
2016-04-14,6.883
2016-04-15,8.708
2016-04-16,7.904
2016-04-17,5.542
2016-04-18,3.479
2016-04-19,4.413
2016-04-20,7.663
2016-04-21,9.433
2016-04-22,6.65
2016-04-23,4.512
2016-04-24,2.596
2016-04-25,-1.221
2016-04-26,4.392
2016-04-27,8.192
2016-04-28,9.988
2016-04-29,9.946
2016-04-30,11.188
2016-05-01,8.217
2016-05-02,6.192
2016-05-03,10.671
2016-05-04,10.521
2016-05-05,7.2
2016-05-06,7.463
2016-05-07,7.533
2016-05-08,7.017
2016-05-09,6.825
2016-05-10,7.592
2016-05-11,4.038
2016-05-12,5.458
2016-05-13,9.387
2016-05-14,4.508
2016-05-15,5.75
2016-05-16,8.808
2016-05-17,7.167
2016-05-18,5.596
2016-05-19,5.492
2016-05-20,4.425
2016-05-21,1.888
2016-05-22,5.063
2016-05-23,11.329
2016-05-24,9.429
2016-05-25,7.058
2016-05-26,7.479
2016-05-27,8.304
2016-05-28,7.775
2016-05-29,1.416
2016-05-30,0.145
2016-05-31,-0.063
2016-06-01,0.2
2016-06-02,-0.6
2016-06-03,-1.908
2016-06-04,-2.376
2016-06-05,-4.154
2016-06-06,-4.363
2016-06-07,-0.092
2016-06-08,0.887
2016-06-09,0.633
2016-06-10,2.412
2016-06-11,4.333
2016-06-12,3.967
2016-06-13,3.733
2016-06-14,4.892
2016-06-15,4.746
2016-06-16,3.583
2016-06-17,3.688
2016-06-18,2.663
2016-06-19,4.104
2016-06-20,1.975
2016-06-21,2.683
2016-06-22,4.567
2016-06-23,4.421
2016-06-24,2.012
2016-06-25,4.187
2016-06-26,1.158
2016-06-27,3.304
2016-06-28,5.058
2016-06-29,6.708
2016-06-30,6.367
2016-07-01,6.671
2016-07-02,4.892
2016-07-03,-0.063
2016-07-04,-1.212
2016-07-05,-1.175
2016-07-06,2.004
2016-07-07,4.879
2016-07-08,4.021
2016-07-09,4.608
2016-07-10,2.579
2016-07-11,-1.708
2016-07-12,2.346
2016-07-13,0.133
2016-07-14,-1.929
2016-07-15,-1.183
2016-07-16,2.654
2016-07-17,3.279
2016-07-18,3.2
2016-07-19,5.067
2016-07-20,5.033
2016-07-21,6.192
2016-07-22,5.65
2016-07-23,5.167
2016-07-24,2.25
2016-07-25,-2.425
2016-07-26,1.846
2016-07-27,6.858
2016-07-28,5.463
2016-07-29,5.129
2016-07-30,4.142
2016-07-31,2.137
2016-08-01,4.142
2016-08-02,4.925
2016-08-03,5.329
2016-08-04,4.846
2016-08-05,3.533
2016-08-06,4.067
2016-08-07,5.563
2016-08-08,4.625
2016-08-09,6.242
2016-08-10,8.246
2016-08-11,7.921
2016-08-12,7.879
2016-08-13,8.625
2016-08-14,6.343
2016-08-15,7.617
2016-08-16,6.288
2016-08-17,4.567
2016-08-18,1.425
2016-08-19,0.154
2016-08-20,-0.196
2016-08-21,9.804
2016-08-22,12.683
2016-08-23,11.65
2016-08-24,10.221
2016-08-25,8.513
2016-08-26,6.454
2016-08-27,2.579
2016-08-28,3.083
2016-08-29,5.042
2016-08-30,8.654
2016-08-31,6.667
2016-09-01,1.983
2016-09-02,0.65
2016-09-03,0.121
2016-09-04,-0.383
2016-09-05,1.821
2016-09-06,7.583
2016-09-07,9.25
2016-09-08,10.454
2016-09-09,12.717
2016-09-10,13.071
2016-09-11,9.2
2016-09-12,3.371
2016-09-13,7.263
2016-09-14,9.379
2016-09-15,11.179
2016-09-16,10.292
2016-09-17,9.529
2016-09-18,12.046
2016-09-19,14.213
2016-09-20,13.996
2016-09-21,13.125
2016-09-22,12.754
2016-09-23,10.921
2016-09-24,11.812
2016-09-25,13.212
2016-09-26,14.121
2016-09-27,13.596
2016-09-28,12.821
2016-09-29,8.621
2016-09-30,7.717
2016-10-01,9.808
2016-10-02,11.154
2016-10-03,10.633
2016-10-04,7.413
2016-10-05,10.092
2016-10-06,9.738
2016-10-07,7.983
2016-10-08,8.958
2016-10-09,10.767
2016-10-10,9.275
2016-10-11,9.333
2016-10-12,5.542
2016-10-13,8.321
2016-10-14,7.817
2016-10-15,4.483
2016-10-16,1.279
2016-10-17,3.033
2016-10-18,-0.454
2016-10-19,0.9
2016-10-20,6.075
2016-10-21,10.842
2016-10-22,8.704
2016-10-23,6.183
2016-10-24,4.117
2016-10-25,5.679
2016-10-26,11.4
2016-10-27,15.104
2016-10-28,14.775
2016-10-29,12.896
2016-10-30,8.796
2016-10-31,5.858
2016-11-01,4.358
2016-11-02,9.387
2016-11-03,13.796
2016-11-04,16.908
2016-11-05,17.179
2016-11-06,14.917
2016-11-07,14.517
2016-11-08,13.729
2016-11-09,13.717
2016-11-10,14.191
2016-11-11,13.821
2016-11-12,12.639
2016-11-13,10.487
2016-11-14,10.738
2016-11-15,11.412
2016-11-16,11.2
2016-11-17,14.096
2016-11-18,15.108
2016-11-19,11.533
2016-11-20,8.958
2016-11-21,11.291
2016-11-22,9.208
2016-11-23,6.125
2016-11-24,10.775
2016-11-25,9.65
2016-11-26,8.504
2016-11-27,8.95
2016-11-28,12.738
2016-11-29,15.933
2016-11-30,16.142
2016-12-01,15.562
2016-12-02,15.413
2016-12-03,15.367
2016-12-04,12.492
2016-12-05,12.283
2016-12-06,13.967
2016-12-07,12.458
2016-12-08,9.763
2016-12-09,4.321
2016-12-10,8.142
2016-12-11,12.0
2016-12-12,13.713
2016-12-13,15.604
2016-12-14,18.121
2016-12-15,17.579
2016-12-16,16.379
2016-12-17,15.188
2016-12-18,14.842
2016-12-19,16.629
2016-12-20,15.504
2016-12-21,15.054
2016-12-22,13.292
2016-12-23,13.754
2016-12-24,13.671
2016-12-25,9.263
2016-12-26,3.858
2016-12-27,11.596
2016-12-28,16.4
2016-12-29,16.933
2016-12-30,15.871
2016-12-31,15.646
2017-01-01,16.617
2017-01-02,17.042
2017-01-03,16.25
2017-01-04,15.517
2017-01-05,17.025
2017-01-06,15.942
2017-01-07,15.604
2017-01-08,14.796
2017-01-09,13.6
2017-01-10,14.529
2017-01-11,17.487
2017-01-12,18.217
2017-01-13,17.496
2017-01-14,16.896
2017-01-15,16.037
2017-01-16,16.3
2017-01-17,17.512
2017-01-18,18.054
2017-01-19,18.225
2017-01-20,20.837
2017-01-21,21.1
2017-01-22,17.654
2017-01-23,14.833
2017-01-24,15.679
2017-01-25,19.375
2017-01-26,20.071
2017-01-27,19.663
2017-01-28,20.225
2017-01-29,19.388
2017-01-30,16.25
2017-01-31,16.096
2017-02-01,16.142
2017-02-02,14.592
2017-02-03,12.3
2017-02-04,8.208
2017-02-05,13.429
2017-02-06,15.483
2017-02-07,14.675
2017-02-08,14.317
2017-02-09,14.325
2017-02-10,13.817
2017-02-11,14.546
2017-02-12,15.967
2017-02-13,16.346
2017-02-14,15.354
2017-02-15,14.779
2017-02-16,14.137
2017-02-17,11.85
2017-02-18,12.562
2017-02-19,15.996
2017-02-20,18.154
2017-02-21,19.075
2017-02-22,19.637
2017-02-23,19.675
2017-02-24,16.704
2017-02-25,15.229
2017-02-26,14.163
2017-02-27,15.204
2017-02-28,14.708
2017-03-01,14.942
2017-03-02,14.071
2017-03-03,12.304
2017-03-04,12.2
2017-03-05,13.192
2017-03-06,14.912
2017-03-07,15.6
2017-03-08,13.287
2017-03-09,10.746
2017-03-10,12.35
2017-03-11,12.0
2017-03-12,15.775
2017-03-13,17.146
2017-03-14,13.179
2017-03-15,12.45
2017-03-16,13.263
2017-03-17,12.371
2017-03-18,13.3
2017-03-19,13.142
2017-03-20,13.154
2017-03-21,12.829
2017-03-22,14.413
2017-03-23,14.317
2017-03-24,13.046
2017-03-25,11.992
2017-03-26,11.942
2017-03-27,12.95
2017-03-28,13.133
2017-03-29,9.163
2017-03-30,10.137
2017-03-31,11.458
2017-04-01,9.512
2017-04-02,10.371
2017-04-03,12.021
2017-04-04,9.446
2017-04-05,10.408
2017-04-06,11.467
2017-04-07,7.0
2017-04-08,3.683
2017-04-09,4.917
2017-04-10,9.113
2017-04-11,13.492
2017-04-12,12.692
2017-04-13,11.346
2017-04-14,9.533
2017-04-15,9.471
2017-04-16,13.713
2017-04-17,11.483
2017-04-18,7.021
2017-04-19,8.504
2017-04-20,6.692
2017-04-21,9.279
2017-04-22,10.487
2017-04-23,9.063
2017-04-24,7.05
2017-04-25,3.446
2017-04-26,5.175
2017-04-27,8.558
2017-04-28,10.329
2017-04-29,11.362
2017-04-30,12.225
2017-05-01,11.329
2017-05-02,8.746
2017-05-03,10.179
2017-05-04,10.992
2017-05-05,11.379
2017-05-06,7.996
2017-05-07,4.221
2017-05-08,5.9
2017-05-09,8.013
2017-05-10,5.696
2017-05-11,0.322
2017-05-12,1.745
2017-05-13,2.85
2017-05-14,3.054
2017-05-15,3.608
2017-05-16,3.763
2017-05-17,1.987
2017-05-18,-2.688
2017-05-19,-2.896
2017-05-20,0.867
2017-05-21,4.929
2017-05-22,5.813
2017-05-23,3.917
2017-05-24,0.287
2017-05-25,-1.304
2017-05-26,-0.538
2017-05-27,0.217
2017-05-28,1.425
2017-05-29,2.637
2017-05-30,2.017
2017-05-31,4.046
2017-06-01,4.908
2017-06-02,5.775
2017-06-03,1.125
2017-06-04,0.754
2017-06-05,0.5
2017-06-06,0.471
2017-06-07,-0.596
2017-06-08,-1.675
2017-06-09,3.025
2017-06-10,5.75
2017-06-11,4.329
2017-06-12,5.312
2017-06-13,6.429
2017-06-14,6.75
2017-06-15,6.846
2017-06-16,3.548
2017-06-17,-2.281
2017-06-18,-2.754
2017-06-19,3.2
2017-06-20,6.196
2017-06-21,6.083
2017-06-22,2.637
2017-06-23,4.737
2017-06-24,6.265
2017-06-25,4.629
2017-06-26,1.065
2017-06-27,0.647
2017-06-28,0.496
2017-06-29,2.198
2017-06-30,6.36
2017-07-01,8.313
2017-07-02,8.379
2017-07-03,6.817
2017-07-04,-2.685
2017-07-05,2.263
2017-07-06,3.513
2017-07-07,4.471
2017-07-08,5.602
2017-07-09,5.425
2017-07-10,5.604
2017-07-11,6.927
2017-07-12,6.571
2017-07-13,2.59
2017-07-14,1.627
2017-07-15,-6.594
2017-07-16,-6.26
2017-07-17,1.985
2017-07-18,6.331
2017-07-19,6.883
2017-07-20,6.671
2017-07-21,8.31
2017-07-22,6.773
2017-07-23,3.894
2017-07-24,5.233
2017-07-25,6.11
2017-07-26,6.927
2017-07-27,8.063
2017-07-28,6.152
2017-07-29,5.675
2017-07-30,7.025
2017-07-31,6.66
2017-08-01,1.173
2017-08-02,4.4
2017-08-03,6.721
2017-08-04,7.952
2017-08-05,6.094
2017-08-06,5.377
2017-08-07,3.281
2017-08-08,7.15
2017-08-09,4.742
2017-08-10,0.917
2017-08-11,-2.848
2017-08-12,-3.446
2017-08-13,-1.498
2017-08-14,1.167
2017-08-15,4.49
2017-08-16,6.506
2017-08-17,6.765
2017-08-18,5.112
2017-08-19,-0.042
2017-08-20,3.069
2017-08-21,9.019
2017-08-22,6.329
2017-08-23,3.025
2017-08-24,3.013
2017-08-25,1.798
2017-08-26,2.856
2017-08-27,3.427
2017-08-28,2.073
2017-08-29,1.508
2017-08-30,7.008
2017-08-31,8.219
2017-09-01,6.367
2017-09-02,6.637
2017-09-03,1.729
2017-09-04,2.417
2017-09-05,6.798
2017-09-06,5.081
2017-09-07,5.35
2017-09-08,3.815
2017-09-09,-0.275
2017-09-10,-2.577
2017-09-11,1.237
2017-09-12,2.019
2017-09-13,0.89
2017-09-14,2.41
2017-09-15,4.819
2017-09-16,11.591
2017-09-17,12.856
2017-09-18,12.971
2017-09-19,7.858
2017-09-20,4.079
2017-09-21,8.437
2017-09-22,10.404
2017-09-23,12.608
2017-09-24,10.879
2017-09-25,11.617
2017-09-26,10.823
2017-09-27,11.992
2017-09-28,9.954
2017-09-29,8.821
2017-09-30,3.658
2017-10-01,-2.115
2017-10-02,1.521
2017-10-03,7.279
2017-10-04,6.921
2017-10-05,0.917
2017-10-06,7.402
2017-10-07,7.525
2017-10-08,5.856
2017-10-09,5.777
2017-10-10,3.26
2017-10-11,0.25
2017-10-12,0.956
2017-10-13,5.652
2017-10-14,11.26
2017-10-15,11.317
2017-10-16,9.392
2017-10-17,9.617
2017-10-18,9.854
2017-10-19,11.788
2017-10-20,9.212
2017-10-21,11.129
2017-10-22,11.783
2017-10-23,11.492
2017-10-24,9.865
2017-10-25,10.269
2017-10-26,9.006
2017-10-27,10.25
2017-10-28,7.217
2017-10-29,4.131
2017-10-30,6.731
2017-10-31,7.983
2017-11-01,7.415
2017-11-02,4.765
2017-11-03,3.104
2017-11-04,5.487
2017-11-05,10.398
2017-11-06,10.654
2017-11-07,8.602
2017-11-08,7.009
2017-11-09,9.531
2017-11-10,13.175
2017-11-11,14.917
2017-11-12,16.119
2017-11-13,15.021
2017-11-14,14.358
2017-11-15,10.254
2017-11-16,11.492
2017-11-17,10.262
2017-11-18,10.492
2017-11-19,11.975
2017-11-20,9.133
2017-11-21,10.708
2017-11-22,13.375
2017-11-23,13.779
2017-11-24,10.179
2017-11-25,13.223
2017-11-26,14.033
2017-11-27,14.86
2017-11-28,13.504
2017-11-29,12.369
2017-11-30,14.098
2017-12-01,11.908
2017-12-02,10.558
2017-12-03,10.467
2017-12-04,13.446
2017-12-05,13.315
2017-12-06,13.665
2017-12-07,15.023
2017-12-08,13.858
2017-12-09,15.177
2017-12-10,17.731
2017-12-11,16.073
2017-12-12,12.398
2017-12-13,12.66
2017-12-14,16.133
2017-12-15,17.577
2017-12-16,14.427
2017-12-17,16.569
2017-12-18,17.61
2017-12-19,17.667
2017-12-20,16.658
2017-12-21,15.875
2017-12-22,15.112
2017-12-23,14.067
2017-12-24,14.969
2017-12-25,15.96
2017-12-26,14.771
2017-12-27,14.833
2017-12-28,16.856
2017-12-29,16.094
2017-12-30,15.452
2017-12-31,12.183
2018-01-01,11.585
2018-01-02,12.381
2018-01-03,14.5
2018-01-04,14.852
2018-01-05,14.552
2018-01-06,17.279
2018-01-07,17.823
2018-01-08,17.242
2018-01-09,15.827
2018-01-10,17.279
2018-01-11,17.604
2018-01-12,16.598
2018-01-13,13.443
2018-01-14,13.34
2018-01-15,12.452
2018-01-16,13.329
2018-01-17,14.119
2018-01-18,15.581
2018-01-19,14.96
2018-01-20,14.69
2018-01-21,14.719
2018-01-22,14.14
2018-01-23,14.087
2018-01-24,15.371
2018-01-25,15.446
2018-01-26,14.81
2018-01-27,15.792
2018-01-28,17.831
2018-01-29,17.235
2018-01-30,16.021
2018-01-31,17.665
2018-02-01,18.704
2018-02-02,18.577
2018-02-03,16.956
2018-02-04,16.798
2018-02-05,16.028
2018-02-06,16.102
2018-02-07,16.011
2018-02-08,14.917
2018-02-09,13.556
2018-02-10,13.937
2018-02-11,15.03
2018-02-12,18.085
2018-02-13,18.219
2018-02-14,17.292
2018-02-15,17.017
2018-02-16,17.625
2018-02-17,17.229
2018-02-18,14.231
2018-02-19,12.669
2018-02-20,11.918
2018-02-21,14.548
2018-02-22,15.081
2018-02-23,12.121
2018-02-24,11.415
2018-02-25,13.111
2018-02-26,13.783
2018-02-27,12.562
2018-02-28,11.825
2018-03-01,13.819
2018-03-02,15.279
2018-03-03,14.935
2018-03-04,14.583
2018-03-05,14.975
2018-03-06,16.017
2018-03-07,13.935
2018-03-08,12.462
2018-03-09,13.869
2018-03-10,12.467
2018-03-11,14.196
