Date,Snow_Depth_cm
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,2.17
2019-04-25,1.0
2019-04-26,0.21
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,0.0
2019-04-30,0.1
2019-05-01,0.19
2019-05-02,0.0
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,0.0
2019-05-07,0.95
2019-05-08,0.09
2019-05-09,0.39
2019-05-10,0.33
2019-05-11,0.21
2019-05-12,0.12
2019-05-13,0.04
2019-05-14,0.0
2019-05-15,0.08
2019-05-16,0.0
2019-05-17,0.12
2019-05-18,0.05
2019-05-19,0.1
2019-05-20,0.04
2019-05-21,0.24
2019-05-22,1.37
2019-05-23,0.23
2019-05-24,0.09
2019-05-25,0.05
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,0.46
2019-05-29,10.68
2019-05-30,36.5
2019-05-31,32.25
2019-06-01,31.0
2019-06-02,29.18
2019-06-03,27.27
2019-06-04,25.41
2019-06-05,23.09
2019-06-06,22.04
2019-06-07,21.33
2019-06-08,20.71
2019-06-09,20.93
2019-06-10,20.59
2019-06-11,19.79
2019-06-12,19.5
2019-06-13,19.12
2019-06-14,18.42
2019-06-15,17.17
2019-06-16,16.79
2019-06-17,16.18
2019-06-18,16.19
2019-06-19,15.93
2019-06-20,14.32
2019-06-21,12.54
2019-06-22,10.54
2019-06-23,8.54
2019-06-24,9.96
2019-06-25,19.04
2019-06-26,14.92
2019-06-27,12.08
2019-06-28,10.88
2019-06-29,9.83
2019-06-30,9.38
2019-07-01,8.32
2019-07-02,7.67
2019-07-03,7.21
2019-07-04,6.92
2019-07-05,6.17
2019-07-06,4.29
2019-07-07,2.35
2019-07-08,1.79
2019-07-09,0.75
2019-07-10,0.46
2019-07-11,0.46
2019-07-12,0.42
2019-07-13,0.29
2019-07-14,0.42
2019-07-15,0.08
2019-07-16,0.17
2019-07-17,0.25
2019-07-18,0.0
2019-07-19,0.17
2019-07-20,0.0
2019-07-21,2.62
2019-07-22,8.38
2019-07-23,7.62
2019-07-24,6.46
2019-07-25,6.29
2019-07-26,5.62
2019-07-27,4.92
2019-07-28,4.33
2019-07-29,3.04
2019-07-30,1.42
2019-07-31,0.0
2019-08-01,0.38
2019-08-02,0.54
2019-08-03,0.08
2019-08-04,0.08
2019-08-05,0.04
2019-08-06,0.12
2019-08-07,0.0
2019-08-08,0.79
2019-08-09,2.71
2019-08-10,0.04
2019-08-11,0.21
2019-08-12,1.24
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.21
2019-08-16,0.0
2019-08-17,0.04
2019-08-18,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-24,0.0
2019-08-25,0.04
2019-08-26,0.08
2019-08-27,0.0
2019-08-28,0.04
2019-08-30,0.08
2019-08-31,0.21
2019-09-01,0.0
2019-09-02,0.08
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-07,0.12
2019-09-08,0.12
2019-09-09,2.77
2019-09-10,2.52
2019-09-11,1.75
2019-09-12,0.21
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,0.04
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.04
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.12
2019-10-03,0.0
2019-10-04,0.21
2019-10-05,0.04
2019-10-06,0.12
2019-10-07,0.04
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.08
2019-10-18,0.0
2019-10-19,0.17
2019-10-20,0.21
2019-10-21,0.08
2019-10-22,0.04
2019-10-23,0.04
2019-10-24,0.0
2019-10-25,0.0
2019-10-26,0.04
2019-10-27,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.08
2019-10-31,0.0
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.17
2019-11-04,0.08
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.12
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.08
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.08
2019-12-05,0.04
2019-12-06,0.04
2019-12-07,0.21
2019-12-08,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.04
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-21,0.04
2019-12-22,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.25
2020-01-06,0.25
2020-01-07,0.0
2020-01-08,0.25
2020-01-09,0.29
2020-01-10,0.12
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.04
2020-01-16,0.08
2020-01-17,0.04
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.21
2020-01-22,0.12
2020-01-23,0.25
2020-01-24,0.04
2020-01-25,0.46
2020-01-26,0.54
2020-01-27,0.46
2020-01-28,0.54
2020-01-29,0.48
2020-01-30,0.33
2020-01-31,0.38
2020-02-01,0.25
2020-02-02,0.29
2020-02-03,0.17
2020-02-04,0.33
2020-02-05,0.33
2020-02-06,0.46
2020-02-07,0.12
2020-02-08,0.25
2020-02-09,0.21
2020-02-10,0.25
2020-02-11,0.17
2020-02-12,0.21
2020-02-13,0.17
2020-02-14,0.29
2020-02-15,0.08
2020-02-16,0.04
2020-02-17,0.29
2020-02-18,0.17
2020-02-19,0.21
2020-02-20,0.17
2020-02-21,0.0
2020-02-22,0.04
2020-02-23,0.25
2020-02-24,0.83
2020-02-25,0.88
2020-02-26,1.29
2020-02-27,1.0
2020-02-28,0.0
2020-02-29,0.08
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.12
2020-03-13,0.0
2020-03-14,0.12
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.38
2020-03-18,0.0
2020-03-19,0.33
2020-03-20,0.08
2020-03-21,0.17
2020-03-22,0.17
2020-03-23,0.17
2020-03-24,0.08
2020-03-25,0.04
2020-03-26,0.3
2020-03-27,0.0
2020-03-28,0.12
2020-03-29,0.0
2020-03-30,0.29
2020-03-31,0.0
2020-04-01,0.12
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,0.17
2020-04-05,0.17
2020-04-06,0.56
2020-04-07,0.08
2020-04-08,0.33
2020-04-09,0.29
2020-04-11,0.38
2020-04-12,0.33
2020-04-13,0.38
2020-04-15,0.29
2020-04-16,0.29
2020-04-17,0.3
2020-04-18,0.27
2020-04-19,0.21
2020-04-20,0.0
2020-04-21,0.22
2020-04-22,0.33
2020-04-23,0.04
2020-04-24,0.04
2020-04-25,0.0
2020-04-26,0.5
2020-04-27,0.17
2020-04-28,0.29
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.08
2020-05-03,0.21
2020-05-04,0.62
2020-05-05,0.17
2020-05-06,0.0
2020-05-07,0.22
2020-05-08,0.11
2020-05-09,0.23
2020-05-10,0.0
2020-05-11,0.04
2020-05-12,0.17
2020-05-13,0.18
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.04
2020-05-18,0.29
2020-05-19,0.05
2020-05-20,0.13
2020-05-21,0.35
2020-05-22,0.38
2020-05-23,0.09
2020-05-24,0.07
2020-05-26,0.11
2020-05-27,0.14
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,4.52
2020-05-31,8.64
2020-06-01,7.0
2020-06-02,5.91
2020-06-03,7.0
2020-06-04,6.0
2020-06-05,5.09
2020-06-06,4.96
2020-06-07,4.58
2020-06-08,4.11
2020-06-09,3.81
2020-06-10,3.27
2020-06-11,2.38
2020-06-12,1.78
2020-06-13,0.7
2020-06-14,0.55
2020-06-15,0.33
2020-06-16,0.17
2020-06-17,13.0
2020-06-18,13.0
2020-06-19,10.88
2020-06-20,9.71
2020-06-21,5.3
2020-06-22,2.17
2020-06-23,3.09
2020-06-24,8.46
2020-06-25,8.0
2020-06-26,8.09
2020-06-27,8.0
2020-06-28,8.0
2020-06-29,17.74
2020-06-30,23.5
2020-07-01,22.54
2020-07-02,20.2
2020-07-03,20.27
2020-07-04,19.25
2020-07-05,18.68
2020-07-06,18.62
2020-07-07,18.52
2020-07-08,18.37
2020-07-09,17.4
2020-07-10,16.75
2020-07-11,16.64
2020-07-12,16.48
2020-07-13,17.17
2020-07-14,16.91
2020-07-15,16.46
2020-07-16,15.96
2020-07-17,15.36
2020-07-18,15.36
2020-07-19,15.5
2020-07-20,14.91
2020-07-21,14.04
2020-07-22,14.12
2020-07-24,13.83
2020-07-25,13.9
2020-07-26,14.1
2020-07-27,13.74
2020-07-28,13.59
2020-07-29,13.46
2020-07-30,13.1
2020-07-31,10.62
2020-08-01,6.42
2020-08-02,2.2
2020-08-03,0.27
2020-08-04,0.22
2020-08-05,0.17
2020-08-06,0.4
2020-08-07,0.0
2020-08-08,0.02
2020-08-09,0.0
2020-08-10,0.13
2020-08-11,0.03
2020-08-12,0.0
2020-08-13,0.39
2020-08-14,0.19
2020-08-15,0.0
2020-08-16,0.02
2020-08-18,0.17
2020-08-19,0.13
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.03
2020-08-24,0.0
2020-08-25,0.09
2020-08-26,0.52
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.11
2020-09-04,0.02
2020-09-05,0.0
2020-09-06,0.15
2020-09-07,0.03
2020-09-08,0.0
2020-09-09,0.28
2020-09-10,0.0
2020-09-11,0.03
2020-09-12,0.0
