Fecha,Precipitacion_mm
2020-03-03,0.1939999999999999
2020-03-04,0.3659999999999996
2020-03-05,0.6100000000000003
2020-03-06,0.2679999999999998
2020-03-07,0.2110000000000003
2020-03-08,0.3319999999999998
2020-03-09,0.2690000000000001
2020-03-10,0.258
2020-03-11,0.0999999999999996
2020-03-12,0.0910000000000001
2020-03-13,0.2910000000000003
2020-03-14,0.314
2020-03-15,0.3339999999999996
2020-03-16,0.1870000000000002
2020-03-17,0.3689999999999998
2020-03-18,0.3949999999999996
2020-03-19,0.484
2020-03-20,0.2440000000000006
2020-03-21,0.2909999999999995
2020-03-22,0.3750000000000009
2020-03-23,0.5249999999999986
2020-03-24,0.7910000000000004
2020-03-25,0.6449999999999996
2020-03-26,0.6379999999999999
2020-03-27,0.2430000000000003
2020-03-28,0.2439999999999997
2020-03-29,0.282
2020-03-30,0.3900000000000005
2020-03-31,0.3000000000000007
2020-04-01,0.1319999999999996
2020-04-02,0.2919999999999998
2020-04-03,0.3079999999999998
2020-04-04,0.2130000000000009
2020-04-05,0.9739999999999984
2020-04-06,1.9860000000000024
2020-04-07,1.8119999999999976
2020-04-08,0.4550000000000018
2020-04-09,0.4649999999999998
2020-04-10,0.2889999999999979
2020-04-11,0.3049999999999997
2020-04-12,0.6010000000000026
2020-04-13,0.6679999999999993
2020-04-14,0.2880000000000002
2020-04-15,0.3030000000000008
2020-04-16,0.2429999999999985
2020-04-17,0.1679999999999992
2020-04-18,0.1359999999999992
2020-04-19,0.1620000000000026
2020-04-20,0.1370000000000004
2020-04-21,0.2759999999999998
2020-04-22,0.2319999999999993
2020-04-23,0.4179999999999992
2020-04-24,0.7210000000000001
2020-04-25,0.5019999999999989
2020-04-26,0.1670000000000016
2020-04-27,0.4469999999999992
2020-04-28,1.0800000000000018
2020-04-29,0.439
2020-04-30,0.375
2020-05-01,0.3519999999999967
2020-05-02,0.3860000000000028
2020-05-03,0.7569999999999979
2020-05-04,0.8960000000000008
2020-05-05,0.2950000000000017
2020-05-06,0.1659999999999968
2020-05-07,0.1940000000000026
2020-05-08,0.2659999999999982
2020-05-09,0.2959999999999994
2020-05-10,0.5560000000000009
2020-05-11,0.4789999999999992
2020-05-12,0.7550000000000026
2020-05-13,0.7049999999999983
2020-05-14,0.5200000000000031
2020-05-15,0.2299999999999968
2020-05-16,0.1850000000000022
2020-05-17,0.2169999999999987
2020-05-18,0.2779999999999987
2020-05-19,0.5450000000000017
2020-05-20,0.7569999999999979
2020-05-21,1.3470000000000013
2020-05-22,1.1259999999999977
2020-05-23,0.2040000000000006
2020-05-24,0.2229999999999989
2020-05-25,0.179000000000002
2020-05-26,0.1319999999999979
2020-05-27,0.7540000000000049
2020-05-28,1.0409999999999968
2020-05-29,8.255000000000003
2020-05-30,8.939
2020-05-31,7.133000000000003
2020-06-01,0.8569999999999993
2020-06-02,0.8310000000000031
2020-06-03,2.433999999999997
2020-06-04,1.336999999999989
2020-06-05,0.659000000000006
2020-06-06,0.6119999999999948
2020-06-07,1.0040000000000049
2020-06-08,2.263000000000005
2020-06-09,2.75
2020-06-10,2.424999999999997
