Fecha,Temperatura_C
2016-03-01,20.256
2016-03-02,20.157
2016-03-03,18.339
2016-03-04,19.153
2016-03-05,18.933
2016-03-06,16.492
2016-03-07,15.427
2016-03-08,16.042
2016-03-09,18.921
2016-03-10,19.819
2016-03-11,19.302
2016-03-12,17.405
2016-03-13,18.332
2016-03-14,19.969
2016-03-15,19.818
2016-03-16,19.213
2016-03-17,15.475
2016-03-18,15.712
2016-03-19,16.842
2016-03-20,16.767
2016-03-21,16.809
2016-03-22,17.802
2016-03-23,15.949
2016-03-24,15.589
2016-03-25,17.905
2016-03-26,16.185
2016-03-27,16.338
2016-03-28,16.348
2016-03-29,16.909
2016-03-30,15.694
2016-03-31,15.985
2016-04-01,15.288
2016-04-02,13.602
2016-04-03,10.907
2016-04-04,12.835
2016-04-05,13.451
2016-04-06,14.248
2016-04-07,12.912
2016-04-08,12.55
2016-04-09,11.665
2016-04-10,12.037
2016-04-11,14.648
2016-04-12,9.849
2016-04-13,11.997
2016-04-14,13.628
2016-04-15,12.553
2016-04-16,13.69
2016-04-17,10.058
2016-04-18,9.21
2016-04-19,8.885
2016-04-20,10.564
2016-04-21,12.179
2016-04-22,12.341
2016-04-23,11.251
2016-04-24,6.051
2016-04-25,4.776
2016-04-26,8.431
2016-04-27,13.92
2016-04-28,12.546
2016-04-29,13.628
2016-04-30,14.547
2016-05-01,12.969
2016-05-02,14.255
2016-05-03,15.049
2016-05-04,14.452
2016-05-05,11.83
2016-05-06,10.242
2016-05-07,11.239
2016-05-08,10.92
2016-05-09,11.244
2016-05-10,10.628
2016-05-11,10.447
2016-05-12,10.61
2016-05-13,12.488
2016-05-14,10.947
2016-05-15,10.707
2016-05-16,11.404
2016-05-17,11.975
2016-05-18,8.968
2016-05-19,9.323
2016-05-20,10.282
2016-05-21,8.671
2016-05-22,9.26
2016-05-23,13.804
2016-05-24,11.487
2016-05-25,9.828
2016-05-26,8.513
2016-05-27,10.59
2016-05-28,11.082
2016-05-29,8.652
2016-05-30,8.537
2016-05-31,8.556
2016-06-01,8.106
2016-06-02,6.74
2016-06-03,5.415
2016-06-04,6.337
2016-06-05,4.284
2016-06-06,3.307
2016-06-07,5.203
2016-06-08,8.818
2016-06-09,7.969
2016-06-10,8.078
2016-06-11,9.985
2016-06-12,12.654
2016-06-13,12.986
2016-06-14,10.671
2016-06-15,10.524
2016-06-16,9.18
2016-06-17,11.065
2016-06-18,9.74
2016-06-19,8.402
2016-06-20,6.27
2016-06-21,9.137
2016-06-22,9.789
2016-06-23,8.083
2016-06-24,5.089
2016-06-25,4.302
2016-06-26,6.856
2016-06-27,10.094
2016-06-28,11.929
2016-06-29,10.677
2016-06-30,10.694
2016-07-01,10.971
2016-07-02,7.28
2016-07-03,5.466
2016-07-04,5.145
2016-07-05,6.032
2016-07-06,6.109
2016-07-07,9.32
2016-07-08,8.201
2016-07-09,8.652
2016-07-10,7.849
2016-07-11,5.635
2016-07-12,6.538
2016-07-13,6.315
2016-07-14,5.097
2016-07-15,4.908
2016-07-16,9.536
2016-07-17,8.468
2016-07-18,7.949
2016-07-19,8.95
2016-07-20,9.689
2016-07-21,11.296
2016-07-22,11.24
2016-07-23,10.117
2016-07-24,9.575
2016-07-25,5.956
2016-07-26,6.815
2016-07-27,11.325
2016-07-28,9.936
2016-07-29,8.651
2016-07-30,7.849
2016-07-31,8.433
2016-08-01,8.107
2016-08-02,11.228
2016-08-03,9.711
2016-08-04,9.221
2016-08-05,7.369
2016-08-06,7.68
2016-08-07,8.627
2016-08-08,8.933
2016-08-09,11.625
2016-08-10,14.323
2016-08-11,11.245
2016-08-12,11.982
2016-08-13,12.565
2016-08-14,11.852
2016-08-15,13.861
2016-08-16,10.863
2016-08-17,9.043
2016-08-18,6.089
2016-08-19,5.841
2016-08-20,4.753
2016-08-21,10.955
2016-08-22,15.261
2016-08-23,10.575
2016-08-24,8.523
2016-08-25,8.663
2016-08-26,8.248
2016-08-27,8.155
2016-08-28,8.318
2016-08-29,8.775
2016-08-30,11.465
2016-08-31,8.647
2016-09-01,6.205
2016-09-02,5.13
2016-09-03,5.968
2016-09-04,6.798
2016-09-05,7.934
2016-09-06,12.316
2016-09-07,14.906
2016-09-08,14.624
2016-09-09,15.565
2016-09-10,16.286
2016-09-11,9.712
2016-09-12,8.093
2016-09-13,8.674
2016-09-14,11.774
2016-09-15,12.8
2016-09-16,12.551
2016-09-17,10.097
2016-09-18,12.922
2016-09-19,17.425
2016-09-20,17.19
2016-09-21,15.744
2016-09-22,15.354
2016-09-23,15.228
2016-09-24,15.586
2016-09-25,14.68
2016-09-26,15.159
2016-09-27,15.356
2016-09-28,15.493
2016-09-29,9.178
2016-09-30,10.945
2016-10-01,12.689
2016-10-02,13.783
2016-10-03,13.96
2016-10-04,12.698
2016-10-05,13.622
2016-10-06,13.752
2016-10-07,13.016
2016-10-08,13.046
2016-10-09,13.995
2016-10-10,14.215
2016-10-11,14.132
2016-10-12,13.485
2016-10-13,14.28
2016-10-14,13.525
2016-10-15,10.647
2016-10-16,7.43
2016-10-17,7.076
2016-10-18,4.209
2016-10-19,6.572
2016-10-20,9.991
2016-10-21,13.618
2016-10-22,11.27
2016-10-23,10.356
2016-10-24,10.495
2016-10-25,11.987
2016-10-26,15.799
2016-10-27,19.022
2016-10-28,15.113
2016-10-29,14.945
2016-10-30,13.917
2016-10-31,11.416
2016-11-01,9.275
2016-11-02,12.959
2016-11-03,16.745
2016-11-04,19.642
2016-11-05,19.35
2016-11-06,18.568
2016-11-07,18.634
2016-11-08,17.566
2016-11-09,17.367
2016-11-10,17.797
2016-11-11,17.843
2016-11-12,15.978
2016-11-13,15.229
2016-11-14,15.175
2016-11-15,15.607
2016-11-16,16.713
2016-11-17,19.207
2016-11-18,19.933
2016-11-19,17.521
2016-11-20,14.163
2016-11-21,14.674
2016-11-22,13.56
2016-11-23,12.064
2016-11-24,16.093
2016-11-25,13.364
2016-11-26,14.068
2016-11-27,13.397
2016-11-28,16.659
2016-11-29,20.788
2016-11-30,19.075
2016-12-01,18.833
2016-12-02,19.537
2016-12-03,18.685
2016-12-04,13.333
2016-12-05,14.907
2016-12-06,17.263
2016-12-07,16.138
2016-12-08,15.509
2016-12-09,10.878
2016-12-10,14.018
2016-12-11,17.688
2016-12-12,18.793
2016-12-13,19.535
2016-12-14,22.213
2016-12-15,20.076
2016-12-16,19.473
2016-12-17,18.272
2016-12-18,18.331
2016-12-19,20.106
2016-12-20,23.021
2016-12-21,23.536
2016-12-27,22.023
2016-12-28,19.338
2016-12-29,18.31
2016-12-30,18.545
2016-12-31,17.387
2017-01-01,19.097
2017-01-02,19.96
2017-01-03,18.235
2017-01-04,17.945
2017-01-05,19.979
2017-01-06,19.503
2017-01-07,19.518
2017-01-08,19.425
2017-01-09,17.737
2017-01-10,19.308
2017-01-11,20.144
2017-01-12,21.672
2017-01-13,22.616
2017-01-14,21.369
2017-01-15,19.225
2017-01-16,19.568
2017-01-17,21.253
2017-01-18,22.154
2017-01-19,22.37
2017-01-20,23.545
2017-01-21,23.211
2017-01-22,20.394
2017-01-23,19.661
2017-01-24,21.166
2017-01-25,23.285
2017-01-26,23.264
2017-01-27,21.866
2017-01-28,21.808
2017-01-29,22.26
2017-01-30,21.872
2017-01-31,21.34
2017-02-01,19.872
2017-02-02,18.487
2017-02-03,14.952
2017-02-04,15.07
2017-02-05,18.296
2017-02-06,19.655
2017-02-07,18.293
2017-02-08,16.37
2017-02-09,16.652
2017-02-10,17.932
2017-02-11,18.863
2017-02-12,20.175
2017-02-13,20.304
2017-02-14,19.485
2017-02-15,19.451
2017-02-16,18.242
2017-02-17,16.774
2017-02-18,17.34
2017-02-19,19.66
2017-02-20,21.294
2017-02-21,22.207
2017-02-22,22.125
2017-02-23,21.462
2017-02-24,20.745
2017-02-25,20.247
2017-02-26,19.916
2017-02-27,19.767
2017-02-28,20.029
2017-03-01,19.723
2017-03-02,18.464
2017-03-03,16.749
2017-03-04,16.46
2017-03-05,17.424
2017-03-06,18.955
2017-03-07,19.249
2017-03-08,16.676
2017-03-09,14.793
2017-03-10,15.612
2017-03-11,15.014
2017-03-12,17.667
2017-03-13,19.881
2017-03-14,16.435
2017-03-15,15.944
2017-03-16,17.45
2017-03-17,18.205
2017-03-18,19.642
2017-03-19,17.539
2017-03-20,16.907
2017-03-21,17.75
2017-03-22,17.488
2017-03-23,18.113
2017-03-24,12.389
2017-03-25,14.463
2017-03-26,13.815
2017-03-27,15.541
2017-03-28,16.279
2017-03-29,13.427
2017-03-30,13.29
2017-03-31,13.98
2017-04-01,12.506
2017-04-02,12.218
2017-04-03,14.435
2017-04-04,14.091
2017-04-05,14.233
2017-04-06,15.209
2017-04-07,10.548
2017-04-08,9.408
2017-04-09,9.402
2017-04-10,13.406
2017-04-11,16.118
2017-04-12,16.797
2017-04-13,13.671
2017-04-14,12.023
2017-04-15,12.97
2017-04-16,14.779
2017-04-17,13.143
2017-04-18,13.811
2017-04-19,14.125
2017-04-20,12.912
2017-04-21,13.677
2017-04-22,14.498
2017-04-23,12.792
2017-04-24,10.517
2017-04-25,8.42
2017-04-26,8.672
2017-04-27,12.411
2017-04-28,13.752
2017-04-29,15.055
2017-04-30,15.946
2017-05-01,14.464
2017-05-02,9.397
2017-05-03,12.207
2017-05-04,14.788
2017-05-05,13.383
2017-05-06,7.993
2017-05-07,9.247
2017-05-08,10.343
2017-05-09,11.01
2017-05-10,9.26
2017-05-11,8.392
2017-05-12,9.146
2017-05-13,11.242
2017-05-14,8.549
2017-05-15,8.745
2017-05-16,7.332
2017-05-17,7.863
2017-05-18,4.853
2017-05-19,3.072
2017-05-20,5.817
2017-05-21,10.127
2017-05-22,8.268
2017-05-23,7.95
2017-05-24,7.313
2017-05-25,5.638
2017-05-26,8.251
2017-05-27,7.668
2017-05-28,7.032
2017-05-29,8.204
2017-05-30,7.183
2017-05-31,8.836
2017-06-01,7.593
2017-06-02,9.621
2017-06-03,6.056
2017-06-04,4.24
2017-06-05,4.217
2017-06-06,5.347
2017-06-07,3.103
2017-06-08,7.805
2017-06-09,13.014
2017-06-10,17.0
2017-06-11,15.86
2017-06-12,17.338
2017-06-14,10.253
2017-06-15,9.581
2017-06-16,7.834
2017-06-17,3.206
2017-06-18,2.677
2017-06-19,3.347
2017-06-21,9.732
2017-06-22,8.927
2017-06-23,9.753
2017-06-24,10.005
2017-06-25,11.133
2017-06-26,7.975
2017-06-27,6.768
2017-06-28,6.205
2017-06-29,6.668
2017-06-30,9.781
2017-07-01,13.122
2017-07-02,13.237
2017-07-03,7.276
2017-07-04,4.11
2017-07-05,4.719
2017-07-06,8.461
2017-07-07,8.699
2017-07-08,9.248
2017-07-09,8.933
2017-07-10,8.772
2017-07-11,11.394
2017-07-12,9.177
2017-07-13,7.085
2017-07-14,5.962
2017-07-15,0.819
2017-07-16,-1.023
2017-07-17,2.59
2017-07-18,9.115
2017-07-19,11.203
2017-07-20,11.295
2017-07-21,11.823
2017-07-22,5.829
2017-07-23,6.34
2017-07-24,5.833
2017-07-25,9.066
2017-07-26,10.477
2017-07-27,10.685
2017-07-28,6.772
2017-07-29,6.595
2017-07-30,9.645
2017-07-31,10.181
2017-08-01,4.916
2017-08-02,6.634
2017-08-03,11.019
2017-08-04,9.245
2017-08-05,5.471
2017-08-07,8.586
2017-08-08,9.78
2017-08-09,7.971
2017-08-10,5.735
2017-08-11,3.397
2017-08-12,2.382
2017-08-13,5.469
2017-08-14,6.625
2017-08-15,8.079
2017-08-16,9.669
2017-08-17,10.955
2017-08-18,8.565
2017-08-19,5.905
2017-08-20,7.108
2017-08-21,12.29
2017-08-22,9.615
2017-08-23,7.024
2017-08-24,6.979
2017-08-25,6.823
2017-08-26,6.493
2017-08-27,7.02
2017-08-28,6.59
2017-08-29,3.762
2017-08-30,9.909
2017-08-31,11.135
2017-09-01,8.384
2017-09-02,8.686
2017-09-03,6.48
2017-09-04,5.575
2017-09-05,9.432
2017-09-06,7.629
2017-09-07,8.417
2017-09-08,5.708
2017-09-09,5.681
2017-09-10,3.87
2017-09-11,5.448
2017-09-12,7.315
2017-09-13,7.732
2017-09-14,6.124
2017-09-15,8.761
2017-09-16,14.453
2017-09-17,15.803
2017-09-18,14.991
2017-09-19,7.63
2017-09-20,7.782
2017-09-21,9.916
2017-09-22,12.396
2017-09-23,14.841
2017-09-24,13.223
2017-09-25,12.599
2017-09-26,12.099
2017-09-27,14.158
2017-09-28,14.178
2017-09-29,14.025
2017-09-30,8.366
2017-10-01,6.249
2017-10-02,7.726
2017-10-03,12.95
2017-10-04,10.389
2017-10-05,7.365
2017-10-06,11.501
2017-10-07,10.326
2017-10-08,8.601
2017-10-09,9.672
2017-10-10,8.823
2017-10-11,6.158
2017-10-12,7.59
2017-10-13,9.448
2017-10-14,14.263
2017-10-15,14.045
2017-10-16,12.496
2017-10-17,11.674
2017-10-18,11.597
2017-10-19,14.85
2017-10-20,12.308
2017-10-21,12.73
2017-10-22,15.825
2017-10-23,15.452
2017-10-24,13.734
2017-10-25,13.48
2017-10-26,12.078
2017-10-27,13.36
2017-10-28,10.175
2017-10-29,7.577
2017-10-30,10.159
2017-10-31,11.725
2017-11-01,9.991
2017-11-02,13.493
2017-11-10,21.18
2017-11-11,18.764
2017-11-12,18.46
2017-11-13,17.429
2017-11-14,16.948
2017-11-15,13.377
2017-11-16,14.097
2017-11-17,15.065
2017-11-18,14.755
2017-11-19,16.392
2017-11-20,14.293
2017-11-21,15.297
2017-11-22,18.372
2017-11-23,18.062
2017-11-24,14.348
2017-11-25,16.818
2017-11-26,17.65
2017-11-27,17.66
2017-11-28,16.03
2017-11-29,14.433
2017-11-30,17.16
2017-12-01,15.631
2017-12-02,13.689
2017-12-03,14.968
2017-12-04,17.286
2017-12-05,17.15
2017-12-06,17.037
2017-12-07,18.057
2017-12-08,17.0
2017-12-09,19.902
2017-12-10,28.812
2017-12-18,22.596
2017-12-19,19.377
2017-12-20,19.884
2017-12-21,19.767
2017-12-22,19.018
2017-12-23,18.805
2017-12-24,18.93
2017-12-25,19.85
2017-12-26,18.863
2017-12-27,19.739
2017-12-28,20.406
2017-12-29,20.255
2017-12-30,19.76
2017-12-31,17.398
2018-01-01,17.634
2018-01-02,18.055
2018-01-03,19.452
2018-01-04,18.93
2018-01-05,18.262
2018-01-06,20.702
2018-01-07,20.691
2018-01-08,18.15
2018-01-09,19.088
2018-01-10,19.818
2018-01-11,19.667
2018-01-12,18.88
2018-01-13,17.955
2018-01-14,19.507
2018-01-15,18.496
2018-01-16,20.933
2018-01-17,24.633
2018-01-18,24.482
2018-01-19,20.356
2018-01-20,18.98
2018-01-21,17.227
2018-01-22,17.795
2018-01-23,18.119
2018-01-24,19.854
2018-01-25,18.346
2018-01-26,17.476
2018-01-27,18.361
2018-01-28,21.048
2018-01-29,20.056
2018-01-30,17.761
2018-01-31,20.436
2018-02-01,21.337
2018-02-02,19.858
2018-02-03,19.262
2018-02-04,19.884
2018-02-05,19.761
2018-02-06,19.702
2018-02-07,19.398
2018-02-08,18.56
2018-02-09,18.587
2018-02-10,18.436
2018-02-11,18.82
2018-02-12,20.839
2018-02-13,20.877
2018-02-14,18.671
2018-02-15,19.313
2018-02-16,20.061
2018-02-17,19.665
2018-02-18,18.695
2018-02-19,17.758
2018-02-20,17.766
2018-02-21,18.982
2018-02-22,19.056
2018-02-23,17.739
2018-02-24,17.377
2018-02-25,17.639
2018-02-26,17.975
2018-02-27,16.303
2018-02-28,16.625
2018-03-01,18.145
2018-03-02,18.992
2018-03-03,17.734
2018-03-04,17.154
2018-03-05,18.832
2018-03-06,19.192
2018-03-07,16.717
2018-03-08,17.106
2018-03-09,16.846
2018-03-10,14.868
2018-03-11,16.065
2018-03-12,16.9
2018-03-13,16.454
2018-03-14,14.801
2018-03-15,16.003
2018-03-16,15.657
2018-03-17,13.396
2018-03-18,12.441
2018-03-19,14.067
2018-03-20,15.488
2018-03-21,16.112
2018-03-22,14.45
2018-03-23,14.082
2018-03-24,14.939
2018-03-25,17.132
2018-03-26,16.603
2018-03-27,16.956
2018-03-28,16.112
2018-03-29,18.19
2018-03-30,17.862
2018-03-31,16.713
2018-04-01,15.497
2018-04-02,15.893
2018-04-03,16.347
2018-04-04,15.988
2018-04-05,15.31
2018-04-06,14.184
2018-04-07,14.525
2018-04-08,14.832
2018-04-09,13.248
2018-04-10,12.172
2018-04-11,13.333
2018-04-12,13.266
2018-04-13,15.061
2018-04-14,15.373
2018-04-15,16.65
2018-04-16,15.474
2018-04-17,15.153
2018-04-18,15.072
2018-04-19,14.459
2018-04-20,14.607
2018-04-21,14.45
2018-04-22,13.346
2018-04-23,12.749
2018-04-24,13.631
2018-04-25,14.806
2018-04-26,12.788
2018-04-27,11.931
2018-04-28,16.117
2018-04-29,13.435
2018-04-30,13.297
2018-05-01,12.44
2018-05-02,11.7
2018-05-03,12.85
2018-05-04,13.487
2018-05-05,13.361
2018-05-06,11.98
2018-05-07,12.155
2018-05-08,11.036
2018-05-09,10.871
2018-05-10,9.553
2018-05-11,17.414
2018-05-12,21.455
2018-05-14,10.992
2018-05-15,12.355
2018-05-16,13.995
2018-05-17,10.158
2018-05-18,8.845
2018-05-19,11.942
2018-05-20,13.258
2018-05-21,11.178
2018-05-22,10.77
2018-05-23,12.665
2018-05-24,13.263
2018-05-25,12.93
2018-05-26,10.216
2018-05-27,10.284
2018-05-28,12.228
2018-05-29,9.8
2018-05-30,7.518
2018-05-31,5.04
2018-06-01,3.958
2018-06-06,9.204
2018-06-07,9.348
2018-06-08,12.305
2018-06-09,9.603
2018-06-10,4.226
2018-06-11,1.538
2018-06-12,1.359
2018-06-13,3.66
2018-06-14,5.985
2018-06-15,11.756
2018-06-16,11.442
2018-06-17,13.467
2018-06-18,13.715
2018-06-19,11.734
2018-06-20,10.538
2018-06-21,7.018
2018-06-22,8.852
2018-06-23,7.157
2018-06-24,7.04
2018-06-25,7.27
2018-06-26,9.722
2018-06-27,10.253
2018-06-28,10.263
2018-06-29,9.07
2018-06-30,7.35
2018-07-01,4.942
2018-07-02,7.692
2018-07-03,7.883
2018-07-04,8.957
2018-07-05,7.554
2018-07-06,6.433
2018-07-07,6.321
2018-07-08,8.106
2018-07-09,11.273
2018-07-10,9.071
2018-07-11,6.223
2018-07-12,10.354
2018-07-13,12.402
2018-07-14,10.354
2018-07-15,6.892
2018-07-16,8.581
2018-07-17,6.24
2018-07-18,2.91
2018-07-19,3.8
2018-07-23,9.254
