date,04300001,04300004,0430003,0430004,0430005,0430006,0430009,0430012,0430014,0430015,04301005,04302014,04311005,04313003,05400005,05401003,05401007,05403002,05403006,05404001,05410002,05410006,05414004,05415004,05701010,05702001,05702011,05703008,05703013,05703014,05703018,05704004,05705001,05705003,05705004,05706001,05706002,05706004,05706005,05707003,05721001,05721017,05722001,05733007,08130004,08130006,08130009,09401001,09412002,1130001,1130002,1130003,1130004,11503001,11503002,11505001,11513001,11517002,11521002,11521005,11523002,11532001,11540000,ValleNevado_METEO,ValleNevado_SPA,RioTranquilo_NERC,Cerro3Puntas
2023-11-05,5.671,2.471,4.383,,,8.972,8.776,,,-3.167,8.975,16.977,16.383,17.211,-4.721,11.442,5.843,15.717,16.344,15.996,,16.883,16.446,18.192,1.251,14.255,10.505,9.252,-0.133,4.179,,16.417,,-14.787,-4.272,15.039,1.404,-1.479,-3.058,16.633,13.512,5.65,14.217,14.985,7.019,10.142,,11.158,13.324,0.0233571428571428,7.645833333333333,8.501041666666667,6.879166666666667,8.498,1.773,9.633,9.358,9.156,9.401,11.2,7.768,7.888,6.679,,,,2.029113888888889
2023-11-06,8.122,5.091,7.507,,,11.016,11.143,,,-0.347,11.693,18.935,17.727,18.54,-1.052,12.838,8.112,16.923,17.221,17.654,,17.485,17.96,19.279,3.344,15.695,12.094,10.933,2.705,6.629,,20.104,,-11.5,-0.661,15.339,4.787,2.629,0.346,17.292,14.175,8.279,14.429,15.649,8.054,11.665,,11.727,10.816,1.261047619047619,8.801041666666665,9.85625,8.716666666666667,8.89,3.004,10.421,10.663,10.019,10.609,11.408,9.196,7.979,6.696,,,,6.033359722222222
2023-11-07,8.475,5.05,5.779,,,9.98,11.394,,,-1.306,10.923,18.635,17.948,18.856,-4.8,10.76,6.081,15.094,14.773,14.825,,15.674,15.273,17.498,0.315,14.594,9.77,8.943,-1.126,5.046,,16.435,,-14.942,-3.959,13.607,2.038,-1.425,-3.392,15.889,12.42,6.042,13.252,13.788,7.1,11.602,,9.277,10.541,0.81495,7.01875,8.923958333333333,7.825,9.694,3.223,10.858,10.296,10.485,11.065,12.454,9.303,9.908,7.679,,,,2.18554375
2023-11-08,9.204,6.771,7.954,,,12.22,12.398,,,0.439,12.694,20.823,20.708,21.136,-2.259,13.621,8.69,17.352,17.7,17.91,,18.717,18.915,21.396,2.591,15.523,12.093,11.362,1.346,6.692,,18.529,,-12.875,-1.783,16.009,3.979,0.883,-1.0,17.198,14.261,8.575,15.829,17.165,8.525,12.577,,11.152,12.164,-1.3572666666666668,7.380208333333333,8.739506172839507,6.925609756097561,9.346,2.749,10.067,10.048,9.913,11.745,11.671,9.026,9.175,6.412,,,,4.769870138888888
2023-11-09,6.008,3.746,3.456,,,7.691,8.659,,,-2.08,9.558,19.173,19.211,20.082,-1.663,13.629,8.653,17.133,18.879,18.454,,18.621,19.419,21.281,4.712,16.058,12.91,12.264,2.621,6.554,,20.337,,-11.179,-1.163,17.249,4.012,1.775,-0.158,17.697,15.184,8.946,16.319,18.172,11.121,15.004,,14.669,14.882,-0.0036315789473684,8.658333333333333,9.317708333333334,8.467708333333333,10.217,3.561,11.058,10.823,11.202,11.847,12.579,9.76,10.954,7.471,,,,6.02665771072797
2023-11-10,3.339,0.767,1.852,,,5.3,6.697,,,-6.086,7.363,16.485,14.976,15.357,-6.101,7.094,3.175,12.348,12.771,12.521,,14.019,14.129,15.41,-1.054,11.671,6.23,6.073,-2.604,2.122,,12.315,,-13.618,-5.58,11.387,-0.217,-2.55,-4.121,13.397,11.271,1.071,12.156,12.423,6.49,9.046,,13.415,13.446,1.929,8.992708333333333,10.551041666666666,9.027083333333334,10.152,4.08,11.812,11.319,11.177,12.656,12.975,9.917,9.712,7.396,,,,-0.2635805555555555
2023-11-11,3.433,1.2,2.854,,,6.3,7.48,,,-5.147,7.124,15.31,14.671,15.78,-8.84,5.644,2.601,10.163,11.346,11.004,,12.678,13.339,14.717,-4.464,9.142,4.994,4.481,-5.771,1.696,,9.742,,-18.737,-8.593,8.908,-2.396,-5.771,-7.781,10.47,8.265,1.825,9.265,11.437,2.821,6.515,,5.758,6.797,-1.0812105263157894,3.617708333333333,5.523958333333333,4.777083333333334,8.3,1.501,9.479,8.808,10.002,10.549,10.358,9.263,8.921,5.725,,,,-1.837985656130268
2023-11-12,4.635,1.53,2.902,,,6.791,7.457,,,-5.092,7.83,15.688,15.616,17.025,-7.554,7.583,3.59,12.769,12.808,12.394,,13.391,12.837,15.565,-2.553,10.802,6.761,5.808,-4.133,2.675,,11.675,,-17.143,-6.872,10.543,-0.363,-4.171,-6.233,11.67,8.56,3.358,8.794,10.972,3.988,7.598,,6.538,6.951,-4.078681818181819,5.033333333333333,7.679166666666667,6.410416666666667,6.727,0.006,7.475,6.669,8.408,9.528,9.488,7.248,7.921,5.446,,,,-0.483854837164751
2023-11-13,4.35,-0.035,1.851,,,5.804,7.221,,,-6.738,7.743,15.554,15.875,16.442,-8.846,7.665,2.605,13.49,14.263,13.807,,15.05,14.824,16.808,-2.526,12.656,7.759,5.749,-4.823,2.632,,14.358,,-19.004,-8.687,11.272,-1.821,-5.674,-7.579,14.37,11.106,2.074,11.954,13.368,5.319,9.281,,7.748,7.562,-1.743421052631579,2.497916666666667,3.7708333333333335,2.96875,6.652,0.209,7.7,6.79,7.883,9.68,9.554,6.925,6.663,4.558,,,,-2.1464170977011494
2023-11-14,2.588,-0.817,1.183,,,5.504,5.657,,,-7.369,6.135,15.277,15.511,16.212,-7.919,8.46,3.705,13.419,13.848,13.919,,14.885,14.885,17.429,-1.29,12.565,7.941,6.749,-3.321,2.333,,14.731,,-18.074,-7.702,12.189,-1.417,-4.167,-6.242,14.088,10.832,2.354,12.385,13.087,6.123,9.563,,8.81,9.324,-4.79155,3.3468750000000003,6.141666666666666,4.507291666666666,5.954,-0.774,5.992,5.358,6.046,8.276,8.838,5.59,4.538,2.162,,,,-0.4461660919540229
2023-11-15,2.754,-1.592,-0.25,,,3.849,4.979,,,-8.327,5.133,13.737,14.192,14.83,-10.683,6.538,1.07,12.294,12.885,12.681,,13.805,13.379,15.923,-3.156,11.643,6.314,5.263,-6.074,0.458,,13.235,,-20.75,-10.197,11.092,-4.229,-7.138,-9.238,12.88,10.079,0.583,11.533,12.137,5.29,9.15,,6.65,7.345,-3.47875,4.870833333333334,7.091666666666666,5.550000000000001,6.971,0.029,7.238,7.3,7.619,8.984,8.933,6.746,6.688,4.325,,,,-3.188404406130268
2023-11-16,2.092,-1.296,-0.191,,,4.146,4.092,,,-8.186,4.9,13.727,14.284,15.187,-9.503,7.571,2.196,13.41,14.752,13.521,,14.46,14.44,16.852,-2.31,12.624,7.141,6.075,-4.554,1.265,,15.821,,-19.946,-9.333,12.211,-3.179,-6.563,-7.938,14.19,11.083,1.546,12.077,12.635,5.613,9.471,,8.081,9.015,-1.2281666666666666,6.372916666666666,8.804166666666667,7.526041666666667,8.398,2.207,10.083,7.721,8.808,9.566,12.296,8.253,9.1,7.55,,,,-2.504385608237548
2023-11-17,0.079,-2.346,-1.423,,,2.708,3.431,,,-8.917,3.802,12.677,12.162,12.538,-12.12,4.404,-0.493,9.712,10.517,10.227,,11.226,11.248,12.652,-5.959,8.108,2.774,2.007,-8.043,-1.087,,9.002,,-21.233,-11.44,9.081,-5.583,-9.033,-10.592,10.988,8.702,-1.2,9.269,9.588,3.925,7.61,,5.94,7.488,-1.846526315789473,4.164583333333334,6.735416666666667,5.734375,8.085,1.432,8.692,8.575,9.148,11.516,10.692,7.963,8.042,4.904,,,,-4.8045875
2023-11-18,3.629,1.592,3.69,,,7.814,8.615,,,-3.957,7.881,15.858,16.051,16.873,-7.608,7.813,2.976,13.277,14.606,14.654,,14.069,15.521,17.896,-2.032,9.806,6.687,5.243,-3.335,2.252,,12.946,,-17.975,-7.36,11.071,-1.425,-4.683,-5.796,11.795,10.434,2.767,12.308,14.58,5.806,9.298,,6.909,7.48,-2.676090909090909,4.9375,6.828125,6.309375,8.231,0.896,8.6,8.431,8.91,9.169,10.192,7.454,8.692,6.167,,,,-0.7790048611111112
2023-11-19,8.088,6.658,7.395,,,10.91,11.294,,,0.782,11.575,19.06,18.905,20.212,-2.147,13.3,8.487,17.831,19.498,18.74,,18.607,19.815,21.86,3.286,16.306,13.19,11.425,1.747,7.3,,19.71,,-10.983,-1.487,16.636,4.558,1.333,-0.604,18.375,15.281,8.854,16.813,18.033,9.34,12.529,,12.723,12.506,-0.2566363636363636,6.955208333333332,8.248958333333333,7.15625,8.765,2.721,10.117,9.135,8.335,9.426,11.325,7.788,6.354,4.921,,,,4.355725694444444
2023-11-20,9.367,6.579,8.367,,,11.559,12.378,,,1.797,12.756,20.037,19.373,20.525,-1.518,13.44,9.148,17.675,17.894,18.048,,18.609,18.387,20.815,2.774,16.005,12.065,10.885,2.067,7.288,,18.358,,-10.834,-0.182,16.003,4.833,1.921,-0.2,17.607,14.543,8.325,15.321,16.531,8.698,12.488,,10.85,11.539,-1.0491333333333333,4.170833333333333,6.409375,4.953125,6.363,0.253,7.083,6.092,6.485,8.225,9.158,6.382,4.496,3.262,,,,5.28389375
2023-11-21,8.4,5.2,6.563,,,10.237,11.159,,,-0.026,11.815,18.85,17.494,18.193,-3.403,12.085,7.602,16.417,17.185,16.652,,17.501,17.93,19.958,1.79,14.156,10.694,9.53,0.382,5.888,,15.831,,-13.013,-2.189,14.262,2.754,0.17,-1.883,15.877,13.045,5.729,14.546,15.896,9.379,13.387,,10.396,11.219,-1.929722222222222,5.632291666666666,8.158333333333333,7.073958333333334,7.804,1.175,8.429,8.204,8.41,9.944,10.754,7.987,7.758,5.783,,,,3.429680555555555
2023-11-22,7.15,4.067,5.566,,,9.364,10.11,,,-1.694,10.71,18.296,17.331,18.218,-4.376,11.558,6.705,16.044,16.912,16.475,,17.679,17.398,19.737,1.466,15.035,10.245,9.274,-0.435,5.229,,17.554,,-14.167,-3.85,14.588,2.517,-1.042,-2.837,16.602,13.501,5.767,14.883,15.61,9.065,12.667,,10.95,11.877,-0.1725714285714285,7.616666666666667,9.726041666666664,8.240625,10.031,3.374,10.567,10.31,11.265,11.411,13.096,10.313,11.304,8.208,,,,1.49164375
2023-11-23,7.871,4.71,6.443,,,10.559,11.068,,,-1.191,11.386,19.005,18.735,20.233,-2.223,14.336,9.106,19.114,19.207,19.298,,20.188,20.043,22.955,4.886,18.085,13.545,12.659,,7.15,,22.368,,-11.568,-2.047,17.454,4.559,0.914,-0.814,20.465,17.072,7.923,18.38,19.671,13.528,17.436,,13.777,14.574,1.65155,9.846875,11.423958333333331,9.16875,12.226,5.394,12.936,12.488,10.782,15.547,11.85,9.956,10.391,7.218,,,,4.202261590038314
2023-11-24,7.423,4.2,6.779,,,11.065,10.794,,,-2.13,11.486,19.296,18.461,19.89,-2.27,15.158,9.07,20.441,20.416,20.702,,21.345,21.409,22.868,5.203,20.473,15.262,13.856,,8.526,,22.387,,-10.871,-1.996,18.913,4.7,1.055,-0.368,20.75,17.254,7.65,18.172,19.399,15.155,18.534,,18.846,18.564,10.155583333333334,14.083333333333334,15.367708333333333,15.125,15.206,9.674,15.617,13.87,12.902,15.345,13.275,11.805,13.429,9.321,,,,4.254490373563218
2023-11-25,8.483,5.533,7.451,,,11.121,11.761,,,-0.706,12.323,19.977,19.261,20.153,-1.232,14.802,9.91,18.683,18.744,19.127,,20.23,20.096,22.485,5.642,18.245,14.193,13.476,,8.133,,21.698,,-10.388,-1.346,18.799,4.633,1.587,0.046,19.954,16.407,8.058,17.435,19.085,14.425,17.117,,15.423,17.119,4.572347826086957,9.936458333333333,12.236458333333337,10.88020833333333,12.917,6.931,14.321,13.179,14.4,15.126,15.433,12.411,12.346,10.896,,,,4.826277083333333
2023-11-26,8.97,5.965,8.125,,,11.914,12.56,,,-0.368,12.855,20.271,19.526,20.74,-0.514,16.078,11.152,19.426,19.413,20.02,,20.931,20.994,23.306,8.349,20.279,15.944,14.882,,9.6,,23.86,,-8.629,-0.659,19.698,5.187,1.7,1.029,20.91,17.295,8.192,18.431,19.69,14.975,18.048,,17.338,18.149,1.9294583333333333,9.444791666666667,10.284375,8.682291666666666,11.727,4.431,12.483,12.529,11.581,12.959,12.558,10.723,11.533,7.133,,,,6.157145833333334
2023-11-27,9.465,6.291,7.863,,,11.908,12.567,,,0.577,13.137,20.542,19.495,20.718,-0.048,15.409,11.18,18.767,19.104,19.362,,19.776,20.293,21.096,7.016,18.897,14.984,14.343,,9.471,,21.456,,-8.883,0.099,18.261,5.863,2.388,1.036,19.566,16.184,8.039,16.323,18.066,12.915,15.871,,15.806,17.416,5.833818181818182,11.532291666666666,13.735416666666667,12.289583333333333,12.096,7.889,12.658,11.442,10.435,12.091,11.788,10.082,8.267,6.537,,,,5.722675694444444
2023-11-28,9.3,6.87,7.608,,,11.034,12.457,,,1.36,12.731,20.145,19.419,20.916,-2.067,13.621,9.166,17.875,18.127,18.069,,18.252,17.931,19.434,3.081,16.751,13.123,12.24,,7.904,,18.939,,-10.922,-0.944,16.817,4.721,1.083,-0.783,18.075,14.535,7.817,14.034,15.111,10.266,14.586,,13.243,14.765,1.3209090909090906,7.29375,9.972916666666668,8.280208333333334,9.582,4.03,11.075,8.056,10.281,13.163,12.713,9.241,8.533,7.104,,,,4.508422222222222
2023-11-29,9.136,6.177,7.636,,,10.917,12.344,,,1.008,12.722,20.171,19.248,20.31,-2.301,13.417,8.397,17.51,18.42,18.175,,19.172,19.117,21.277,3.604,16.626,12.798,11.757,,7.283,,19.669,,-12.014,-2.533,16.895,4.221,0.446,-1.261,18.589,14.977,6.996,16.087,17.693,11.147,15.487,,12.044,13.272,1.197095238095238,9.016666666666666,11.51875,10.584375,9.679,3.901,11.154,8.091,9.544,13.591,12.971,8.81,8.846,7.758,,,,3.4000256944444445
2023-11-30,9.076,6.513,7.396,,,10.147,11.36,,,0.772,12.072,19.031,18.186,19.542,12.31,13.152,8.671,17.702,18.466,18.244,,19.259,19.623,21.856,4.241,16.812,12.814,12.02,,7.257,,20.533,,-11.073,-1.802,16.876,4.221,0.745,-1.004,18.862,15.299,6.218,17.079,17.467,12.925,16.288,,14.717,15.498,1.7780625,6.686458333333333,8.871875,8.140625,10.675,3.917,11.729,9.404,9.413,13.975,12.533,9.154,8.563,6.6,,,,3.5969819444444444
2023-12-01,7.058,4.196,4.926,,,8.938,9.323,,,-1.814,9.608,18.0,17.52,18.625,,11.285,6.282,15.95,16.659,16.527,,16.756,16.156,18.087,0.995,15.499,10.71,9.496,-0.2,5.383,,17.631,,-14.825,-4.779,15.128,1.521,-2.162,-4.087,16.745,13.503,5.148,14.05,14.552,9.402,12.015,,11.008,11.85,-2.936714285714286,3.2104166666666667,5.05625,3.873958333333333,5.265,-1.075,6.513,5.754,6.981,8.161,8.713,5.723,5.254,2.95,,,,1.4825708333333332
2023-12-02,7.708,5.404,6.336,,,9.73,10.943,,,-0.944,11.254,19.115,18.596,19.533,-4.647,11.26,6.452,15.369,16.15,16.321,,17.266,17.071,19.777,0.825,14.443,10.395,9.69,,5.925,,16.323,,-14.333,-3.884,14.288,1.846,-1.504,-3.713,15.906,12.947,5.229,14.327,15.441,9.077,13.173,,8.077,9.687,-3.8563478260869566,4.321875,6.456250000000001,5.578125,6.31,-0.184,7.329,7.385,7.192,8.048,9.521,6.533,6.242,4.025,,,,1.8683131944444444
2023-12-03,8.433,5.858,6.325,,,10.891,11.278,,,-0.382,11.894,19.908,19.707,20.659,-3.332,12.604,7.879,17.14,17.356,17.808,,18.94,18.844,21.56,2.103,15.942,11.832,10.644,2.3,6.808,,19.262,,-13.071,-2.836,16.002,3.138,-0.27,-2.157,18.005,14.579,6.338,16.219,17.104,10.39,12.508,,12.058,12.023,-1.8325416666666663,7.790624999999999,9.7375,8.413541666666667,8.867,2.143,9.742,9.06,8.742,11.526,10.61,7.727,7.9,5.779,,,,3.2367402777777774
2023-12-04,7.996,5.235,6.03,,,9.895,10.917,,,-1.148,11.515,19.41,19.154,20.037,-3.197,12.902,8.182,17.758,18.552,18.194,,19.091,19.029,21.925,2.748,16.199,12.771,11.504,,7.071,,19.006,,-12.572,-2.389,16.905,3.592,-0.239,-2.104,18.621,15.203,6.648,16.935,17.389,13.644,17.217,,17.438,16.325,4.028652173913042,12.488541666666668,13.365625,12.286458333333334,14.469,8.014,15.221,14.354,12.892,16.146,12.621,11.807,12.975,8.683,,,,3.2825569444444445
2023-12-05,6.979,3.867,4.566,,,8.228,9.801,,,-3.093,9.885,17.854,17.001,17.533,-5.016,10.115,5.448,15.111,16.021,16.025,,16.736,16.498,18.09,0.702,14.238,10.081,8.962,,4.867,,17.025,,-14.229,-4.292,14.68,2.187,-1.946,-3.812,16.304,12.759,4.667,13.704,14.425,10.525,13.954,,15.181,16.307,9.037347826086958,14.260416666666666,15.691666666666668,14.364583333333334,15.387,10.026,16.733,15.563,13.592,16.744,13.871,13.299,14.263,10.309,,,,1.0136770833333333
2023-12-06,6.233,2.57,4.608,,,8.021,9.306,,,-3.764,9.661,17.578,16.788,18.743,-7.572,11.535,6.016,16.533,17.013,17.219,,18.165,18.462,20.536,1.323,14.778,10.836,10.096,0.2,5.329,,17.882,,-18.622,-5.56,15.811,1.635,-2.317,-4.043,17.624,14.367,4.543,15.622,16.706,11.218,15.362,,15.867,18.105,6.610608695652173,13.05,14.095833333333331,12.609375,14.84,8.346,16.213,15.716,14.2,15.841,14.067,12.853,13.167,9.021,,,,0.8451576388888888
2023-12-07,8.342,5.67,7.51,,,11.389,11.794,,,-0.45,12.215,19.896,18.961,20.488,,14.685,9.945,19.538,20.819,19.908,,20.566,20.869,23.635,5.695,18.414,13.795,13.467,2.578,8.329,,23.34,,,-2.423,18.608,3.752,-0.339,-0.421,20.32,16.915,7.333,19.006,20.044,14.21,18.992,,16.973,17.878,8.913636363636362,15.916666666666666,15.929166666666667,15.253125,16.44,9.24,15.554,14.967,14.36,15.685,13.504,13.71,13.904,9.704,,,,4.457630555555555
2023-12-08,9.733,6.292,8.64,,,12.416,12.979,,,0.955,13.338,20.904,19.653,20.885,,14.904,10.506,18.621,18.883,19.198,,20.204,19.958,22.142,5.467,17.85,14.028,13.367,3.079,9.7,,20.665,,,-0.788,17.295,5.604,2.279,0.546,19.485,15.879,7.775,18.096,18.89,12.994,17.1,,11.969,13.83,10.7335,12.185416666666669,14.5375,12.846875,15.64,9.408,15.525,16.031,15.135,15.932,14.342,13.949,14.812,10.288,,,,5.307409302325581
2023-12-09,8.904,6.483,8.322,,,12.31,12.244,,,-0.114,12.483,21.265,20.779,21.542,,14.61,9.347,19.01,19.331,19.769,,20.884,20.956,23.508,5.863,17.612,13.466,12.942,1.767,8.525,,21.571,,,-2.83,18.095,3.421,-0.308,-1.13,20.353,16.848,6.008,18.852,19.396,12.319,16.331,,12.94,14.805,1.6213333333333333,9.778125,12.601041666666664,11.327083333333334,12.129,5.342,12.808,11.944,12.375,14.716,14.733,11.78,11.933,9.104,,,,3.194372222222222
2023-12-10,11.596,8.229,10.332,,,14.623,14.687,,,2.752,15.556,22.617,21.653,22.317,,17.446,12.341,23.672,23.75,23.05,,22.125,23.24,25.415,9.792,23.438,16.768,15.666,6.558,12.621,,25.837,,,1.693,21.341,7.479,3.796,3.421,22.222,19.403,10.892,21.14,21.264,17.677,21.479,,17.931,18.459,3.783578947368421,10.7875,12.795833333333334,11.907291666666667,15.429,8.443,15.55,13.888,14.352,17.367,17.8,13.962,13.404,11.517,,,,8.942829861111111
2023-12-11,10.717,8.113,9.429,,,12.452,13.826,,,2.252,14.071,21.34,20.363,21.056,,15.092,10.882,18.63,19.313,19.702,,20.076,19.773,21.731,5.492,18.046,14.535,13.804,3.962,10.788,,20.933,,,0.43,17.969,6.363,2.996,1.033,19.549,16.226,10.046,16.817,17.759,11.921,15.227,,12.973,14.263,3.0745652173913043,9.039583333333333,11.426041666666668,9.789583333333333,12.019,4.879,12.787,12.392,12.154,13.608,14.338,11.047,9.925,7.925,,,,6.82044375
2023-12-12,11.275,8.454,10.01,,,13.262,14.432,,,3.043,14.865,22.227,21.781,22.957,,15.796,11.741,19.856,20.406,20.383,,21.325,21.244,23.823,5.767,18.546,14.965,14.405,4.392,10.867,,21.975,,,0.705,18.334,6.967,3.55,1.704,20.319,16.78,10.537,18.5,19.235,11.969,15.758,,14.129,15.765,0.1625714285714285,8.023958333333335,10.706593406593408,9.196739130434782,10.358,3.581,10.829,10.598,11.467,12.025,13.079,10.535,11.008,8.804,,,,7.3476138888888896
2023-12-13,11.175,7.887,9.791,,,14.226,14.476,,,2.556,14.892,23.31,22.868,23.829,,16.696,11.758,20.377,21.01,21.4,,22.647,22.475,25.358,5.97,18.695,15.413,14.664,4.313,11.288,,22.802,,,0.717,19.842,6.533,3.392,1.496,21.352,17.933,10.462,19.981,20.931,12.052,16.235,,12.863,13.86,0.4699047619047619,8.863541666666666,10.976041666666664,9.440625,11.317,4.105,11.854,10.738,12.4,13.541,14.208,11.567,12.321,9.746,,,,7.391300694444445
2023-12-14,9.8,6.429,8.783,,,12.268,13.181,,,-0.246,13.746,22.477,20.663,20.427,,15.496,11.342,20.063,20.6,21.096,,21.359,21.1,23.053,4.89,18.64,14.888,14.273,3.048,11.317,,21.54,,,-0.287,18.729,6.925,2.471,0.679,20.769,17.546,9.679,18.647,18.95,10.838,15.423,,11.581,12.518,1.1097333333333337,7.889583333333333,10.370833333333335,9.151041666666666,9.717,3.907,11.371,9.451,10.57,12.5,12.946,9.529,9.004,8.325,,,,6.565026388888889
2023-12-15,11.371,7.537,8.869,,,12.666,14.087,,,0.879,14.435,22.698,21.685,22.656,,15.656,11.63,19.57,20.187,20.883,,21.048,21.354,22.76,5.08,18.185,14.5,14.259,3.608,10.583,,22.042,,,0.151,18.731,6.588,2.667,0.825,20.178,17.075,10.75,17.919,18.771,10.962,13.24,,13.983,14.208,0.1932307692307692,5.777083333333333,7.019791666666666,6.590625,7.165,2.643,9.354,6.958,,11.55,9.775,7.481,6.483,5.637,,,,7.202322222222222
2023-12-16,10.904,7.842,9.029,,,11.956,13.302,,,0.676,13.923,21.298,19.295,19.975,,14.048,10.67,17.228,17.538,17.783,,17.28,17.225,19.069,4.344,16.016,13.826,13.636,3.296,10.979,,18.494,,,1.408,16.091,7.025,2.683,0.746,16.965,13.99,10.154,14.371,14.829,7.927,10.602,,12.554,13.673,-0.0590625,7.772916666666667,11.68,10.904651162790698,8.863,2.439,9.792,9.419,,10.471,9.846,8.278,8.254,5.517,,,,7.239475
2023-12-17,9.296,5.454,7.038,,,10.511,11.999,,,-0.585,12.49,20.327,18.677,19.346,,11.79,8.214,16.213,16.171,16.175,,16.671,16.048,18.283,1.875,15.335,10.726,10.19,0.604,9.046,,17.233,,,-1.471,13.924,4.637,0.05,-1.658,15.878,12.39,7.933,13.802,14.599,6.221,11.733,,7.781,9.18,,8.934375000000001,7.440625,4.772307692307693,9.808,2.528,10.929,11.442,,9.732,10.675,9.406,9.15,5.479,,,,4.51882638888889
2023-12-18,9.383,6.7,8.851,,,12.109,13.355,,,0.489,13.25,20.879,20.518,21.387,,14.804,10.316,18.922,19.548,19.624,,19.82,19.696,21.827,4.427,17.619,14.107,12.93,2.468,10.726,,20.715,,,-0.53,17.312,6.387,2.0,0.209,19.018,15.856,9.304,16.792,17.358,10.477,14.381,,13.731,13.193,3.652739130434783,12.34421052631579,12.476041666666667,10.585263157894737,13.081,5.388,14.246,13.679,,12.786,12.85,10.827,11.137,7.521,,,,6.020142361111112
2023-12-19,8.257,5.782,7.0,,,10.257,11.533,,,-1.204,11.848,19.619,18.412,19.03,,12.402,8.03,17.398,17.611,17.688,,18.002,17.783,20.006,2.857,16.298,11.888,11.482,0.767,8.043,,18.998,,,-1.15,15.792,5.083,0.861,-1.0,17.454,14.157,7.188,15.469,16.105,10.96,14.675,,15.127,17.509,9.733409090909094,17.002083333333335,17.135416666666668,15.580208333333331,16.754,10.149,16.35,15.119,17.311,15.345,14.3,13.4,13.879,9.854,,,,4.632664583333333
2023-12-20,8.596,5.887,7.73,,,10.717,11.76,,,-0.749,12.254,20.306,19.456,20.592,,14.162,9.396,18.415,18.981,19.117,,19.782,19.435,21.821,4.001,17.411,13.061,11.967,1.525,9.008,,20.554,,,-1.779,17.553,4.877,0.779,-1.065,19.345,15.828,8.687,16.923,17.728,11.371,15.571,,15.125,16.875,11.545909090909092,17.08541666666667,18.41875,17.460416666666667,18.202,11.807,19.279,19.66,17.081,19.362,18.017,16.269,16.204,12.058,,,,5.027978663793104
2023-12-21,9.6,6.765,8.376,,,12.063,12.882,,,0.988,13.559,21.021,20.32,21.516,,15.8,10.62,19.604,20.271,20.922,,21.188,21.319,23.477,6.1,18.761,15.118,14.39,3.352,10.709,,22.637,,,-0.328,18.821,6.505,2.162,0.723,20.525,17.201,10.058,18.596,19.693,12.587,17.135,,14.446,16.548,7.418222222222222,14.613541666666668,16.665625000000002,15.060416666666669,17.154,10.42,17.558,16.808,15.846,18.128,16.967,15.041,16.554,12.342,,,,6.590327274904214
2023-12-22,10.157,7.0,9.362,,,12.809,13.321,,,1.07,13.644,21.748,21.122,22.225,,16.344,10.918,20.763,21.371,21.127,,21.866,21.646,23.792,6.73,19.534,15.515,14.706,3.821,11.129,,23.637,,,0.092,19.724,6.292,1.875,1.125,21.482,18.08,9.217,19.327,20.741,13.779,18.429,,14.985,15.705,4.364681818181818,10.961458333333333,12.156989247311824,10.921875,13.76,6.668,13.892,13.458,14.14,15.936,15.662,13.196,14.233,10.696,,,,6.0958145833333335
2023-12-23,10.979,7.963,9.264,,,13.492,14.151,,,2.222,14.656,22.167,20.855,22.386,,16.598,11.748,21.269,22.24,22.177,,22.825,22.519,24.035,6.74,19.641,15.895,14.927,4.296,11.25,,22.817,,,0.91,19.833,7.117,3.033,1.867,21.606,18.752,9.771,20.444,21.335,14.708,18.956,,16.035,17.455,3.431,12.248958333333333,14.529166666666669,12.728125,13.385,6.25,13.804,13.794,12.602,14.628,14.187,11.335,11.921,9.067,,,,6.283259722222222
2023-12-24,11.05,7.942,10.128,,,13.889,14.324,,,2.155,14.644,22.71,20.199,21.194,,16.019,11.177,20.26,20.754,21.106,,21.673,21.256,23.313,6.852,18.958,15.297,14.562,4.113,11.183,,22.4,,,0.642,18.868,6.079,2.387,1.0,20.675,17.593,9.613,18.792,20.009,14.698,19.119,,15.425,16.452,4.325136363636364,12.922916666666666,14.76875,14.165625,15.36,8.222,15.579,15.692,14.138,17.0,16.025,13.859,15.392,11.262,,,,6.641009027777777
2023-12-25,13.783,10.146,13.181,,,16.956,16.775,,,4.737,17.181,25.071,23.409,23.992,,19.258,13.95,23.008,22.627,23.538,,24.158,24.677,26.956,10.605,23.514,18.083,17.177,6.821,14.025,,26.894,,,2.366,22.314,8.854,3.921,4.012,23.724,20.2,12.267,21.637,23.391,17.233,21.731,,20.652,20.425,7.412347826086956,13.6625,14.933333333333332,12.592708333333334,16.973,10.48,17.846,17.463,16.446,18.917,17.721,16.305,16.321,13.729,,,,9.081911111111111
2023-12-26,13.683,10.165,12.451,,,16.181,16.807,,,3.975,17.254,24.256,19.422,19.657,,19.583,15.513,21.798,21.988,22.729,,22.095,22.642,24.331,11.873,21.069,19.182,18.64,8.287,15.421,,25.306,,,4.164,21.578,9.621,5.208,5.258,23.089,19.709,13.442,20.944,22.002,18.348,22.365,,23.998,22.89,11.4495,18.09583333333333,18.20520833333333,17.996875,17.14,11.63,17.979,17.14,15.04,17.45,16.458,14.237,14.733,11.517,,,,10.793159722222224
