date,02000002,02400002,03031002,03031003,03413001,04300001,04300004,0430003,0430004,0430009,0430012,0430014,0450001,04511004,04520006,04700002,0470001,05100003,05400005,05401007,05701010,05701011,05703009,05703012,05703013,05703014,05705004,05706002,05706003,05706004,05706005,05720005,05721019,06000004,06001000,06005005,06013008,06020001,06021002,06023000,07100006,07301000,07301001,07301002,07350008,081001,081002,081003,081004,08130009,08301001,08308003,08370010,08372001,08374001,10105003,10110003,10321001,10710004,1130001,11314002,11440001,1150003,11503002,12730001,AMTC10,AMTC12,AMTC13,AMTC8,Aonikenk,Capayan,Chalten,Cuevas,Epulef,Piuquenes10,Piuquenes14,Piuquenes6,Piuquenes7,Portillo,Toqui,Tumbado
2020-05-27,,,,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.82,0.00,0.00,0.00,,0.60,0.00,,0.69,,,,,0.04,0.07,0.00,0.00,,,,18.20,,,0.00,,,1.04,,6.85,,0.00,,,,,,,,,1.78,,,,,,,0.00,,,,,,,,,,0.00,,0.10,0.00,,0.00,,,0.00,0.00,0.34
2020-05-28,,,,,,,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,1.08,0.17,0.00,1.09,,1.12,0.00,,1.95,,,,,0.00,0.40,0.00,0.04,,,,22.08,,,0.00,,,3.81,,5.67,,0.00,,,,,,,,,3.29,1.23,,,,,,0.00,,,,,,,,,,0.00,,0.10,,,0.00,,,0.07,0.00,0.23
2020-05-29,,,,,,,17.57,0.00,22.44,0.00,5.92,,0.00,0.00,1.08,0.63,0.00,1.74,,1.48,0.00,,1.78,,,,,0.29,0.17,,0.00,,,,30.67,,,0.90,,,31.14,,24.54,,0.54,,,,,,,,,6.71,1.67,,,,,,0.00,,,,,,,,,,15.72,,0.80,0.00,,0.00,,,5.24,32.50,1.07
2020-05-30,,,,,,,26.30,4.52,41.35,0.00,8.11,,5.73,3.12,1.37,0.17,4.21,1.72,,1.62,0.00,,2.17,,,,,0.00,0.18,0.00,0.00,,,,38.59,,,1.63,,,31.26,,25.49,,0.74,,,,,,,,,7.17,1.13,,,,,,0.00,,,,,,,,,,25.06,,0.00,0.00,,0.00,,,0.10,15.20,1.13
2020-05-31,,,,,,,30.87,8.64,54.07,0.00,8.86,,8.52,5.69,7.67,0.00,10.66,1.36,,1.58,,,0.00,,,,,0.96,,,11.96,,,,52.82,,,0.82,,,26.58,,23.02,,0.26,,,,,,,,,5.29,1.34,,,,,,0.00,,,,,,,,,,30.25,,0.10,0.20,,0.00,,,0.07,10.50,1.13
2020-06-01,,,,,,,28.46,7.00,48.89,0.00,6.67,,5.00,5.08,4.82,0.00,9.15,1.02,,0.00,0.00,,1.36,,,,,0.25,0.20,0.00,10.35,,,,50.02,,,0.73,,,25.04,,20.00,,0.00,,,,,,,,,2.58,1.22,,,,,,4.79,,,,,,,,,,30.23,,0.00,0.50,,0.00,,,0.00,8.50,0.23
2020-06-02,,,,,,,26.85,5.91,42.07,0.00,5.45,,2.12,4.89,4.93,0.08,8.48,1.67,,0.00,0.00,,1.66,,,,,6.13,3.06,0.20,8.95,,,,61.20,,,2.12,,,28.87,,,,0.00,,,,,,,,,4.22,1.76,,,,,,30.00,,,,,,,,,,26.36,,0.30,0.00,,0.00,,,0.64,22.60,0.75
2020-06-03,,,,,,,24.40,7.00,44.02,0.00,3.75,,3.41,7.75,6.28,0.59,6.31,2.39,,1.25,,,10.01,,,192.26,,13.08,,,41.70,,,,82.27,,,9.24,,,32.10,,33.22,,,,,,,,,,,3.79,1.17,,,,,,0.00,,,,,,,,,,13.65,,6.40,,,,,,20.18,28.60,1.07
2020-06-04,,,,,,,24.08,6.00,42.61,0.00,1.89,,6.56,4.64,5.43,0.24,8.13,2.70,,0.09,0.82,,8.74,,,,,9.38,3.02,0.24,21.78,,,,82.84,,,5.45,,,25.17,,30.12,,0.00,,,,,,,,,6.62,0.59,,,,,,,,,,,,,,,,18.20,,6.60,,,0.00,,,20.48,28.20,1.11
2020-06-05,,,,,,,23.37,5.09,41.60,0.00,0.00,,4.33,3.49,3.74,0.00,7.34,1.70,,0.00,0.00,,9.02,,,,,6.75,1.61,0.06,14.23,,,,69.51,,,5.37,,,25.17,,28.51,,0.68,,,,,,,,,7.46,0.67,,,,,,49.13,,,,,,,,,,17.87,,5.70,,,0.00,,,15.18,17.50,5.87
2020-06-06,,,,,,,23.48,4.96,41.01,0.00,0.00,,2.13,3.56,2.67,0.00,5.98,3.02,,0.00,0.00,,3.61,,,,,0.50,0.16,0.00,9.36,,,,69.98,,,5.58,,,23.79,,28.79,,0.00,,,,,,,,,6.95,0.91,,,,,,7.50,,,,,,,,,,15.74,,4.50,,,0.00,,,5.69,16.00,7.57
2020-06-07,,,,,,,23.29,4.58,40.27,0.00,0.00,,1.23,3.43,3.08,0.00,3.27,2.50,,0.00,0.00,,2.24,,,,,0.00,0.21,0.00,8.19,,,,69.11,,,5.12,,,21.13,,28.74,,0.23,,,,,,,,,4.46,1.81,,,,,,41.67,,,,,,,,,,12.33,,1.50,,,0.00,,,0.07,13.80,
2020-06-08,,,,,,,22.86,4.11,44.35,0.00,0.00,,0.00,3.12,2.67,0.30,2.24,3.04,,0.00,0.00,,2.69,,,,,0.00,0.24,0.00,7.91,,,,67.12,,,4.67,,,20.95,,29.75,,0.00,,,,,,,,,5.76,2.17,,,,,,1.14,,,,,,,,,,10.88,,0.10,,,0.00,,,0.05,13.20,
2020-06-09,,,,,,,21.94,3.81,43.19,0.00,0.00,,0.00,3.19,1.92,0.17,1.42,1.77,,0.00,0.00,,1.85,,,,,0.46,0.19,0.00,7.41,,,,65.30,,,4.77,,,20.46,,29.46,,0.68,,,,,,,,,9.09,1.95,,,,,,0.21,,,,,,,,,,8.84,,0.00,,,0.00,,,0.04,12.60,
2020-06-10,,,,,,,21.32,3.27,42.58,0.00,0.00,,,2.57,1.00,0.17,0.06,1.85,0.00,0.00,0.00,,2.38,,,,,0.00,0.16,0.00,6.17,,,,63.60,,,4.16,,,19.91,,29.18,,1.00,,,,,,,,,8.12,1.52,,,,,,22.50,,,,,,,,,,3.55,,0.00,,,0.00,,,0.00,11.50,
2020-06-11,,,,,,,17.41,2.38,53.49,0.00,0.00,,,1.75,1.33,0.00,0.00,1.95,0.00,0.00,,,1.01,,,,,0.00,0.22,0.05,5.41,,,,57.42,,,3.84,,,19.43,,30.84,,0.15,,,,,,,,,8.38,1.73,,,,,,30.83,,,,,,,,,,0.19,,0.00,,,0.00,,,0.00,17.70,
2020-06-12,,,,,,,10.45,1.78,48.42,0.00,0.00,,0.00,1.50,2.08,20.61,1.63,11.87,1.75,13.07,,,35.66,,,,,24.06,11.82,22.19,4.24,,,,129.40,,,48.27,,,61.60,,88.94,,,,,,,,,,,60.17,8.03,,,,,,14.47,,,,,,,,,,0.00,,0.00,,,0.00,,,,58.60,
2020-06-13,,,,,,,1.80,0.00,40.30,0.00,0.00,,0.00,0.00,0.54,15.67,2.50,20.38,1.38,17.46,28.44,,30.91,,,,,53.96,,17.27,3.59,,,,95.60,,,43.08,,,64.58,,83.34,,0.00,,,,,,,,,52.29,5.70,,,,,,10.00,,,,,,,,,,0.00,,0.90,,,0.00,,,0.00,34.50,
2020-06-14,,,,,,,1.67,0.00,40.15,0.00,0.00,,0.00,0.00,0.58,0.62,0.87,18.67,2.88,14.46,27.11,,27.16,,,,,19.96,7.74,8.15,4.05,,,,91.19,,,37.66,,,58.00,,77.26,,0.23,,,,,,,,,47.58,2.67,,,,,,9.58,,,,,,,,,,0.00,,0.80,,,0.00,,,0.00,28.10,
2020-06-15,,,,,,,1.33,0.00,40.05,0.00,0.00,,0.00,0.00,0.51,0.09,0.95,17.10,11.50,12.87,21.07,,25.61,,,,,10.33,5.97,3.67,6.78,,,,85.88,,,34.25,,,21.14,,75.72,,0.00,,,,,,,,,45.38,0.81,,,,,,13.33,,,,,,,,,,0.00,,0.10,,,0.00,,,0.00,24.10,
2020-06-16,,,,,,,0.00,0.00,39.80,0.00,0.00,,0.00,0.00,0.33,0.00,0.05,15.77,0.00,11.56,30.90,,25.02,,,,,9.00,5.54,0.00,2.68,,,,89.02,,,31.83,,,19.71,,86.63,,,,,,,,,,,50.09,27.92,,,,,,20.62,,,,,,,,,,0.00,,0.10,,,0.00,,,0.00,21.60,59.05
2020-06-17,,,,,,,0.00,13.00,48.43,0.00,3.04,,22.93,8.17,9.85,10.27,23.14,25.53,4.43,15.91,102.81,,27.57,,,,,25.13,,2.82,4.59,,,,97.61,,,32.93,,,24.28,,87.79,,,,,,,,,,,46.59,33.51,,,,,,9.58,,,,,,,,,,,,0.80,,,0.00,,,0.00,39.40,58.82
2020-06-18,,,,,,,2.69,13.00,53.70,0.00,4.15,,16.90,9.39,4.54,12.47,27.88,29.36,4.92,20.91,,,30.78,,,,,42.21,,5.57,0.68,,,,104.90,,,40.76,,,21.69,,123.66,,0.00,,,,,,,,,77.68,27.17,,,,,,24.47,,,,,,,,,,0.00,,0.00,,,0.00,,,0.48,34.90,58.27
2020-06-19,,,,,,,6.70,10.88,39.92,0.00,0.00,,0.00,7.02,3.42,8.17,17.02,26.71,0.59,24.36,,,32.81,,,,,12.93,4.69,9.24,0.00,,,,280.61,,,75.89,,,,,174.58,,0.00,,,,,,,,,102.43,36.54,,,,,,10.00,,,,,,,,,,0.00,,0.00,,,0.00,,,0.00,74.50,60.64
2020-06-20,,,,,,,4.13,9.71,38.49,0.00,0.00,,0.00,5.69,1.87,,11.67,24.78,0.69,26.58,52.76,,33.38,,,,,14.21,4.43,3.71,0.00,,,,237.74,,,78.65,,,25.63,,180.23,,0.00,,,,,,,,,103.67,36.38,,,,,,10.00,,,,,,,,,,0.00,,0.00,,,0.00,,,16.27,56.70,65.62
2020-06-21,,,,,,,0.00,5.30,37.74,0.00,0.00,,0.00,3.90,0.58,3.71,6.24,23.17,6.67,34.63,48.69,,33.83,,,,,11.83,3.64,13.34,0.00,,,,216.36,,,93.41,,,34.18,,194.18,,0.00,,,,,,,,,127.64,35.51,,,,,,10.00,,,,,,,,,,0.00,,0.00,,,0.00,,,33.78,54.90,69.43
2020-06-22,,,,,,,0.00,2.17,37.39,0.00,0.00,,0.00,3.25,0.82,4.26,4.90,23.37,12.26,34.65,,,33.58,,,,,21.13,,2.49,0.00,,,,289.32,,,100.45,,,19.61,,216.78,,1.91,,,,,,,,,125.74,34.29,,,,,,13.54,,,,,,,,,,0.00,,0.70,,,0.00,,,14.87,77.10,66.75
2020-06-23,,,,,,,0.00,3.09,38.83,0.00,0.00,,0.00,4.73,2.36,37.50,17.96,47.58,0.00,71.58,68.90,,79.75,,,,,26.46,,42.55,0.00,,,,,,,131.91,,,122.82,,264.07,,26.76,,,,,,,,,143.62,54.51,,,,,,8.12,,,,,,,,,,0.00,,9.70,,,5.72,,,48.03,109.10,66.70
2020-06-24,,,,,,,0.00,8.46,30.50,0.00,0.00,,0.00,21.88,3.08,44.26,27.04,59.32,,85.17,,,109.97,,,,,26.67,46.21,28.64,0.00,,,,,,,163.12,,,108.04,,284.12,,61.26,,,,,,,,,167.52,72.23,,,,,,10.00,,,,,,,,,,0.00,,5.10,,,43.60,,,37.56,132.40,68.45
2020-06-25,,,,,,,0.00,8.00,28.31,0.00,0.00,,,23.38,3.21,42.07,23.67,57.11,2.33,88.00,150.98,,102.76,,,,,32.04,24.36,16.54,0.00,,,,225.93,,,159.16,,,,,280.95,,66.63,,,,,,,,,159.62,66.39,,,,,,7.92,,,,,,,,,,0.00,,0.60,,,50.37,,,7.48,145.00,70.86
2020-06-26,,,,,,,0.00,8.09,28.04,0.00,0.00,,0.00,22.65,3.29,35.47,23.59,55.34,19.96,93.47,95.36,,97.70,,,,,17.92,,12.74,,,,,232.18,,,151.10,,,,,267.55,,62.46,,,,,,,,,154.09,51.34,,,,,,9.57,,,,,,,,,,0.00,,4.30,,,42.61,,,18.04,132.80,77.24
2020-06-27,,,,,,,0.00,8.00,27.81,0.00,0.00,,0.00,22.82,2.83,34.06,22.73,54.10,3.54,94.82,99.45,,94.60,,,,,20.79,18.42,14.47,0.55,,,,290.15,,,160.63,,,,,267.77,,62.96,,,,,,,,,150.96,44.52,,,,,,9.76,,,,,,,,,,0.09,,7.50,,,40.27,,,6.57,125.70,75.02
2020-06-28,,,,,,,0.00,8.00,28.59,0.00,0.00,,0.00,22.63,2.37,32.28,21.65,52.53,1.25,88.41,95.48,,92.22,,,,,17.87,17.71,5.86,0.00,,,,215.05,,,152.55,,,,,279.84,,63.10,,,,,,,,,147.95,53.91,,,,,,13.96,,,,,,,,,,0.07,,3.20,,,34.71,,,0.00,126.20,73.42
2020-06-29,,,,,,,2.06,17.74,,4.20,4.45,,8.81,30.24,10.85,69.60,36.14,68.47,,102.07,101.36,,109.87,,,,,52.67,38.53,12.62,13.22,,,,255.87,,,162.45,,,,,342.65,,114.00,,,,,,,,,165.00,63.62,,,,,,14.79,,,,,,,,,,0.24,,5.30,,,38.84,,,1.97,168.90,
2020-06-30,,,,,,,0.00,23.50,79.66,17.20,11.67,,12.60,40.45,17.47,70.30,47.12,91.87,,106.27,119.45,,110.98,,,,,29.04,32.46,21.49,0.05,,,,306.49,,,171.45,,,,,352.74,,138.11,,,,,,,,,163.42,71.86,,,,,,10.21,,,,,,,,,,2.43,,16.50,,,52.82,,,0.00,179.60,
2020-07-01,,,,,,,7.02,22.54,83.60,13.90,10.73,,13.69,40.43,17.62,70.31,52.37,89.28,,128.02,123.78,,116.69,,,,,53.12,,36.03,23.70,,,,265.66,,,174.15,,,,,346.82,,136.39,,,,,,,,,163.96,57.13,,,,,,44.35,,,,,,,,,,7.47,,16.90,,,61.12,,,,190.20,69.62
2020-07-02,,,,,,,13.02,20.20,83.75,12.60,9.88,,17.14,40.76,17.58,65.95,52.84,86.87,,131.37,121.61,,114.59,,,,,41.33,44.14,28.05,23.18,,,,256.48,,,167.00,,,,,334.59,,127.77,,,,,,,,,159.21,57.87,,,,,,27.61,,,,,,,,,,10.19,,41.10,,,63.03,,,0.00,176.10,71.40
2020-07-03,,,,,,,8.06,20.27,79.62,9.80,8.64,,14.31,40.86,16.83,62.17,51.02,83.03,,124.46,112.94,,109.67,,,,,35.46,34.75,23.41,3.37,,,,303.37,,,167.50,,,,,337.19,,134.50,,,,,,,,,165.33,56.63,,,,,,11.67,,,,,,,,,,7.46,,23.10,,,61.74,,,0.00,172.30,76.65
2020-07-04,,,,,,,0.00,19.25,51.28,2.30,2.64,,7.75,41.46,16.54,58.17,54.60,80.20,,139.28,119.45,,110.20,,,,,38.37,47.15,43.73,0.00,,,,,,,231.58,,,,,337.30,,138.58,,,,,,,,,165.95,61.17,,,,,,11.88,,,,,,,,,,0.00,,0.20,,,85.75,,,16.73,175.50,75.23
2020-07-05,,,,,,,0.00,18.68,,0.00,0.00,,2.32,46.26,17.54,59.55,58.55,82.56,1.21,167.92,133.61,,149.38,,,,,43.21,49.06,55.83,0.00,,,,336.52,,,231.37,,,,,363.15,,154.08,,,,,,,,,191.91,83.22,,,,,,41.88,,,,,,,,,,0.00,,1.40,,,131.93,,,38.06,178.80,
2020-07-06,,,,,,,0.00,18.62,38.48,0.00,0.00,,,45.42,16.50,55.17,57.89,82.85,18.28,163.84,132.73,,142.28,,,,,,50.23,20.47,0.00,,,,265.39,,,219.83,,,,,376.23,,154.38,,,,,,,,,189.62,93.17,,,,,,10.42,,,,,,,,,,0.00,,6.70,,,119.51,,,41.60,182.00,72.87
2020-07-07,,,,,,,0.00,18.52,38.79,0.00,0.00,,2.00,45.29,16.31,50.17,56.59,81.43,13.60,156.81,127.76,,134.76,,,,,42.92,44.91,17.85,0.44,,,,250.08,,,210.70,,,,,347.01,,150.67,,,,,,,,,184.35,82.26,,,,,,18.72,,,,,,,,,,1.01,,5.60,,,110.94,,,25.94,185.30,72.40
2020-07-08,,,,,,,0.00,18.37,39.13,0.00,0.00,,1.78,45.00,15.78,51.92,55.23,83.19,,164.76,137.03,,137.97,,,,,,45.75,26.78,0.57,,,,,,,218.33,,,,,364.45,,165.19,,,,,,,,,184.61,70.55,,,,,,19.38,,,,,,,,,,0.00,,2.80,,,110.69,,,8.58,186.90,73.06
2020-07-09,,,,,,,0.00,17.40,38.56,0.00,0.00,,2.38,44.83,14.58,51.71,53.80,80.54,0.52,159.72,131.48,,135.18,,,,,42.46,41.79,26.90,0.00,,,,240.73,,,210.95,,,,,356.93,,165.00,,,,,,,,,180.87,70.49,,,,,,20.42,,,,,,,,,,0.00,,0.50,,,109.36,,,4.53,188.50,
2020-07-10,,,,,,,0.00,16.75,38.06,0.00,0.00,,1.95,44.67,14.87,50.38,52.69,79.04,3.04,154.31,124.61,,129.90,,,,,40.12,40.63,20.15,0.00,,,,,,,207.70,,,,,365.54,,168.45,,,,,,,,,182.29,73.11,,,,,,20.00,,,,,,,,,,0.00,,0.90,,,103.51,,,4.11,188.50,
2020-07-11,,,,,,,0.00,16.64,37.73,0.00,0.00,,1.63,44.64,14.25,48.47,51.83,77.13,1.08,150.52,109.03,,124.81,,,,,38.50,39.03,15.59,0.00,,,,227.77,,,205.50,,,,255.42,360.20,,165.29,,,,,,,,,178.75,76.35,,,,,,19.38,,,,,,,,,,0.00,,1.00,,,98.87,,,1.39,176.10,85.94
2020-07-12,,,,,,,0.00,16.48,37.49,0.00,0.00,,1.76,44.44,13.38,47.03,50.93,74.83,,146.96,104.73,,121.14,,,,,34.29,37.45,14.45,0.00,,,,205.95,,,200.12,,,,253.54,353.21,,162.58,,,,,,,,,177.08,74.27,,,,,,18.75,,,,,,,,,,0.00,,0.10,,,94.91,,,2.06,173.20,84.64
2020-07-13,,,,,,,0.00,17.17,37.33,0.00,0.00,,0.56,44.43,13.69,47.11,50.33,72.74,0.29,144.11,103.90,,115.67,,,,,32.00,36.21,14.38,0.00,,,,202.93,,,195.25,,,,249.50,347.19,,158.67,,,,,,,,,172.75,75.58,,,,,,15.83,,,,,,,,,,0.00,,0.00,,,91.55,,,2.23,170.20,81.50
2020-07-14,,,,,,,0.00,16.91,37.13,0.00,0.00,,0.80,44.27,13.04,46.84,50.03,72.63,0.38,141.93,103.23,,114.19,,,,,31.83,35.48,11.63,0.00,,,,201.49,,,191.50,,,,243.75,341.90,,156.19,,,,,,,,,168.46,74.92,,,,,,18.04,,,,,,,,,,0.00,,0.00,,,91.05,,,2.01,168.40,78.69
2020-07-15,,,,,,,0.00,16.46,36.87,0.00,0.00,,0.15,44.09,12.88,45.95,49.35,72.35,0.33,139.97,102.78,,112.00,,,142.26,,32.25,35.21,2.77,0.00,,,,200.70,,,188.95,,,160.13,237.75,337.59,,154.60,,,,,,,,,165.75,74.17,,,,,,16.67,,,,,,,,,,0.00,,0.00,,,89.19,,,1.97,168.00,76.99
2020-07-16,,,,,,,0.00,15.96,36.68,0.00,0.00,,0.24,44.00,13.39,45.00,48.70,73.32,0.52,138.11,102.23,,110.52,,,142.26,,31.92,34.75,0.73,0.00,,,,198.79,,,186.50,,,159.00,233.62,333.87,,152.46,,,,,,,,,164.58,72.55,,,,,,21.96,,,,,,,,,,0.00,,0.00,,,87.38,,,2.25,167.10,77.75
2020-07-17,,,,,,,0.00,15.36,36.44,0.00,0.00,,0.00,44.02,13.29,44.80,47.56,70.57,0.43,133.23,101.58,,108.45,,,142.26,,32.42,33.70,0.23,0.00,,,,195.35,,,182.45,,,156.85,233.83,334.90,,155.08,,,,,,,,,166.50,77.08,,,,,,30.00,,,,,,,,,,0.00,,0.00,,,84.45,,,3.48,167.80,84.61
2020-07-18,,,,,,,0.00,15.36,36.02,0.00,0.00,,0.00,43.83,11.96,44.69,46.62,67.11,0.36,123.52,100.09,,106.61,,,132.69,,14.63,32.93,0.89,0.00,,,,259.35,,,185.32,,,155.98,269.18,366.69,,170.26,,,,,,,,,175.87,105.97,,,,,,39.79,,,,,,,,,,0.00,,0.00,,,84.13,,,26.50,191.80,86.77
2020-07-19,,,,,,,0.00,15.50,35.53,0.00,0.00,,0.00,43.42,11.52,44.89,44.32,66.81,0.00,121.71,91.51,,104.39,,,132.26,,8.46,31.68,0.00,0.00,,,,232.84,,,196.80,,,165.71,271.25,387.44,,191.17,,,,,,,,,198.05,142.91,,,,,,69.38,,,,,,,,,,0.00,,0.00,,,80.38,,,25.80,189.40,
2020-07-20,,,,,,,0.00,14.91,35.12,0.00,0.00,,0.00,43.61,10.92,44.80,42.75,66.60,0.25,120.97,88.84,,102.90,,,132.26,,8.38,34.83,0.00,0.00,,,,207.92,,,191.75,,,151.67,261.67,372.05,,241.44,,,,,,,,,246.00,174.62,,,,,,81.56,,,,,,,,,,0.00,,0.00,,,79.38,,,17.65,186.90,
2020-07-21,,,,,,,0.00,14.04,33.97,0.00,,,0.00,42.41,10.25,43.87,41.75,69.77,0.30,121.21,90.03,,101.93,,,132.26,,7.54,,0.00,0.00,,,,203.19,,,202.03,,,157.39,295.25,407.66,,264.79,,,,,,,,,256.22,177.96,,,,,,78.48,,,,,,,,,,0.00,,0.00,,,77.42,,,14.43,190.10,
2020-07-22,,,,,,,0.00,14.12,32.69,0.00,0.00,,0.00,43.24,10.36,42.67,41.35,73.72,0.13,125.53,94.66,,99.31,,,132.26,,7.29,,0.00,0.00,,,,241.57,,,211.04,,,173.14,269.92,407.79,,258.33,,,,,,,,,247.21,172.61,,,,,,70.00,,,,,,,,,,0.00,,0.00,,,86.97,,,23.23,189.30,106.54
2020-07-23,,,,,,,0.00,,33.52,0.00,0.00,,0.00,47.02,10.04,42.50,42.57,74.25,0.00,126.23,96.00,,102.24,,,131.82,,7.62,59.77,0.00,0.00,,,,205.92,,,206.15,,,169.04,277.04,369.63,,245.17,,,,,,,,,239.58,170.00,,,,,,70.00,,,,,,,,,,0.81,,0.20,,,86.17,,,9.38,188.50,104.37
2020-07-24,,,,,,,0.00,13.83,34.88,0.00,0.00,,0.00,47.61,9.27,44.76,42.37,73.67,0.00,126.94,95.65,,100.55,,,130.83,,7.25,31.78,0.00,0.00,,,,217.67,,,206.04,,,174.62,261.92,407.83,,246.09,,,,,,,,,234.04,168.26,,,,,,67.02,,,,,,,,,,1.08,,0.20,,,85.85,,,1.29,187.70,103.19
2020-07-25,,,,,,,0.00,13.90,34.30,0.00,0.00,,0.00,47.75,9.47,43.87,41.56,73.49,0.38,125.26,93.78,,101.85,,,124.53,,5.83,31.85,0.00,4.80,,,,199.05,,,200.12,,,162.79,257.83,355.83,,239.46,,,,,,,,,229.58,165.34,,,,,,81.74,,,,,,,,,,0.00,,0.20,,,84.87,,,1.29,187.00,
2020-07-26,,,,,,,0.00,14.10,32.38,0.00,0.00,,0.00,47.52,9.92,43.80,40.78,73.50,18.83,126.31,90.48,,105.08,,,101.01,,13.17,31.51,1.56,3.53,,,,220.28,,,200.03,,,153.92,258.17,387.07,,236.00,,,,,,,,,224.32,158.32,,,,,,69.38,,,,,,,,,,0.00,,1.10,,,80.76,,,12.15,186.20,113.13
2020-07-27,,,,,,,0.00,13.74,32.12,0.00,0.00,,0.00,47.41,9.67,44.17,40.79,74.13,,139.26,101.67,,113.52,,,,,25.38,74.78,19.07,9.69,,,,282.66,,,197.12,,,145.71,259.08,368.19,,234.64,,,,,,,,,221.92,162.40,,,,,,59.17,,,,,,,,,,0.00,,3.60,,,81.96,,,17.11,185.40,112.17
2020-07-28,,,,,,,0.00,13.59,31.71,0.00,0.00,,0.00,47.39,9.46,43.49,40.38,73.00,0.05,139.13,100.76,,112.33,,,95.04,,33.00,50.81,16.73,6.86,,,,189.31,,,194.25,,,144.83,256.58,368.30,,231.54,,,,,,,,,219.54,160.76,,,,,,60.00,,,,,,,,,,0.00,,6.40,,,74.64,,,5.58,185.00,115.13
2020-07-29,,,,,,,0.00,13.46,31.48,0.00,0.00,,0.00,47.33,8.50,43.36,40.20,71.54,0.43,135.71,100.32,,112.65,,,150.52,,19.08,33.10,12.62,5.12,,,,188.97,,,192.29,,,143.12,254.42,365.48,,228.96,,,,,,,,,217.50,159.34,,,,,,58.75,,,,,,,,,,0.00,,5.40,,,74.75,,,1.42,184.60,113.52
2020-07-30,,,,,,,0.00,13.10,31.36,0.00,0.00,,0.00,47.31,8.83,43.67,39.90,72.54,0.29,133.28,97.19,,112.92,,,126.43,,11.25,32.28,10.84,1.90,,,,187.33,,,189.95,,,135.00,252.08,362.38,,226.00,,,,,,,,,216.62,155.72,,,,,,60.21,,,,,,,,,,0.00,,1.60,,,75.60,,,1.46,185.90,111.97
2020-07-31,,,,,,,0.00,10.62,30.98,0.00,0.00,,0.00,47.95,7.71,42.44,39.12,71.95,0.39,131.02,98.62,,110.85,,,142.26,,11.12,31.07,4.23,0.00,,,,184.90,,,186.62,,,124.59,249.46,359.19,,223.08,,,,,,,,,214.21,151.72,,,,,,58.75,,,,,,,,,,0.00,,0.20,,,77.03,,,2.20,186.30,
2020-08-01,,,,,,,0.00,6.42,30.79,0.00,0.00,,0.00,47.84,7.33,42.13,39.16,71.31,0.00,128.01,97.86,,109.24,,,141.84,,7.00,29.00,0.00,0.00,,,,183.00,,,184.70,,,126.26,248.75,357.84,,221.29,,,,,,,,,216.58,148.42,,,,,,63.12,,,,,,,,,,0.00,,0.20,,,76.35,,,1.55,186.60,109.79
2020-08-02,,,,,,,0.00,2.20,30.42,0.00,0.00,,0.00,47.48,6.04,41.82,38.68,69.26,0.00,125.07,97.23,,105.35,,,133.09,,5.96,26.49,0.00,0.00,,,,180.89,,,181.79,,,120.54,,365.70,,219.25,,,,,,,,,216.25,148.87,,,,,,60.42,,,,,,,,,,0.00,,0.50,,,75.52,,,1.35,180.40,117.53
2020-08-03,,,,,,,0.00,0.00,30.01,0.00,0.00,,0.00,47.93,5.38,41.49,38.22,68.40,0.00,122.05,96.57,,102.59,,,132.26,,5.29,23.13,0.00,0.00,,,,180.17,,,178.70,,,116.29,247.46,361.37,,213.25,,,,,,,,,209.58,146.17,,,,,,60.00,,,,,,,,,,0.00,,0.20,,,74.49,,,1.15,169.00,116.35
2020-08-04,,,,,,,0.00,0.00,29.79,0.00,0.00,,0.00,47.82,4.17,40.00,37.65,68.18,0.12,118.45,96.23,,99.11,,,132.26,,4.79,20.61,0.00,0.00,,,,179.13,,,174.37,,,113.88,244.04,358.36,,209.42,,,,,,,,,205.00,142.92,,,,,,60.00,,,,,,,,,,0.00,,0.00,,,73.57,,,1.46,161.00,115.63
2020-08-05,,,,,,,0.00,0.00,29.55,0.00,0.00,,0.00,47.69,2.08,39.62,36.83,68.57,0.08,116.45,96.23,,95.21,,,124.34,,7.92,19.29,,,,,,,,,178.54,,,120.83,240.92,367.53,,206.38,,,,,,,,,201.75,138.13,,,,,,60.00,,,,,,,,,,0.00,,0.00,,,70.43,,,0.01,164.80,114.73
2020-08-06,,,,,,,0.00,0.00,29.29,0.00,0.00,,0.00,48.01,0.00,39.93,35.88,67.55,0.42,114.45,,,92.94,,,122.26,,5.13,23.60,4.25,0.00,,,,179.21,,,179.25,,,121.00,238.08,365.12,,204.17,,,,,,,,,200.96,138.42,,,,,,60.00,,,,,,,,,,0.00,,0.00,,,71.04,,,0.00,165.70,114.75
2020-08-07,,,,,,,0.00,0.00,29.04,0.00,0.00,,0.00,47.58,0.00,39.08,35.17,66.30,0.33,111.39,,,90.28,,,122.26,,0.00,16.00,4.19,0.00,,,,178.09,,,177.08,,,117.96,235.54,362.10,,199.50,,,,,,,,,199.62,137.09,,,,,,60.00,,,,,,,,,,0.00,,0.00,,,70.36,,,0.00,160.70,116.42
