date,2000002,2400002,3031002,3031003,3413001,4300001,4300004,430003,430004,430009,430012,430014,450001,4511004,4520006,4700002,470001,5100003,5400005,5401007,5701010,5701011,5703009,5703012,5703013,5703014,5705004,5706002,5706003,5706004,5706005,5720005,5721019,6000004,6001000,6005005,6013008,6020001,6021002,6023000,7100006,7301000,7301001,7301002,7350008,81001,81002,81003,81004,8130009,8301001,8308003,8370010,8372001,8374001,10105003,10110003,10321001,10710004,1130001,11314002,11440001,1150003,11503002,12730001,AMTC10,AMTC12,AMTC13,AMTC8,Aonikenk,Capayan,Chalten,Cuevas,Epulef,Piuquenes10,Piuquenes14,Piuquenes6,Piuquenes7,Portillo,Toqui,Tumbado
08-30-19,,,,,,,,0.08,31.30,,0.16,,,,0.00,,0.20,0.03,,0.00,8.52,,24.56,,,38.38,,,0.00,,,,,,148.83,,,44.35,,,,30.57,,,31.46,,,,,,,,,112.44,6.62,,,,,,,,,,,,,,,87.70,0.00,,0.00,,0.00,,50.50,0.00,,0.00,
08-31-19,,,,,,,,0.21,30.09,,0.13,,,,0.00,,0.16,0.00,,0.00,7.65,,21.92,,,37.20,,,0.00,,,,,,147.45,,,42.64,,,,23.54,,,29.75,,,,,,,,,110.90,6.25,,,,,,,,,,,,,,,85.60,0.00,,0.00,,2.20,,50.72,0.00,,0.00,
09-01-19,,,,,,,,0.00,28.68,,0.12,,,,0.00,,0.00,0.00,,0.00,6.61,,18.57,,,35.99,,,0.00,,,,,,146.09,,,40.56,,,,17.00,,,28.50,,,,,,,,,110.27,5.38,,,,,,,,,,,,,,,86.00,0.00,,0.00,,2.39,,50.32,0.00,,0.00,
09-02-19,,,,,,,,0.08,27.21,,0.10,,,,0.00,,0.17,0.00,,0.00,3.19,,17.21,,,35.02,,,0.00,,,,,,145.34,,,37.68,,,,13.29,,,28.17,,,,,,,,,109.65,4.25,,,,,,,,,,,,,,,84.80,0.00,,0.00,,0.00,,49.29,0.00,,0.00,
09-03-19,,,,,,,,0.00,25.52,,0.14,,,,0.08,,0.09,0.19,,0.00,1.48,,15.25,,,33.83,,,0.00,,,,,,144.96,,,35.47,,,,10.12,,,26.54,,,,,,,,,107.56,2.29,,,,,,,,,,,,,,,85.30,0.00,,0.00,,2.75,,50.10,0.00,,2.20,
09-04-19,,,,,,,,0.00,23.20,,0.09,,,,0.00,,0.07,0.12,,0.00,0.00,,12.72,,,33.10,,,0.00,,,,,,144.38,,,32.47,,,,5.78,,,25.38,,,,,,,,,108.05,1.88,,,,,,,,,,,,,,,84.90,0.00,,0.00,,0.00,,50.97,0.00,,0.00,
09-05-19,,,,,,,,0.00,25.45,,0.17,,,,0.00,,0.00,0.48,,0.00,0.00,,11.53,,,,,,0.00,,,,,,143.36,,,31.27,,,,3.31,,,22.75,,,,,,,,,108.27,2.40,,,,,,,,,,,,,,,83.50,0.00,,0.00,,0.00,,48.43,0.00,,0.00,
09-06-19,,,,,,,,0.00,27.38,,0.25,,,,0.16,,0.19,0.79,,4.07,0.00,,5.23,,,33.88,,,,,,,,,149.22,,,29.41,,,,,,,29.86,,,,,,,,,106.96,1.96,,,,,,,,,,,,,,,,0.00,,0.00,,0.00,,47.56,0.00,,2.20,
09-07-19,,,,,,,,0.12,26.86,,0.24,,,,0.21,,0.21,0.49,,0.00,0.00,,1.98,,,26.22,,,,,,,,,161.69,,,29.77,,,,,,,58.85,,,,,,,,,107.67,30.33,,,,,,,,,,,,,,,83.60,0.00,,0.00,,0.00,,49.66,0.00,,6.80,
09-08-19,,,,,,,,0.12,26.82,,0.18,,,,0.42,,0.43,0.02,,3.90,0.00,,9.90,,,44.67,,,6.32,,,,,,165.85,,,29.90,,,,,,,61.20,,,,,,,,,109.48,15.76,,,,,,,,,,,,,,,82.90,0.00,,0.00,,2.27,,52.65,0.00,,3.70,
09-09-19,,,,,,,,2.77,34.38,,0.35,,,,0.99,,3.46,1.29,,10.32,,,5.94,,,34.66,,,,,,,,,170.03,,,27.63,,,,,,,58.55,,,,,,,,,107.60,27.93,,,,,,,,,,,,,,,,3.56,,3.50,,2.17,,61.35,0.00,,0.00,
09-10-19,,,,,,,,2.52,38.70,,0.22,,,,1.38,,0.90,0.90,,9.29,,,9.55,,,42.86,,,44.26,,,,,,187.42,,,34.95,,,,,,,59.62,,,,,,,,,105.19,28.29,,,,,,,,,,,,,,,84.20,6.00,,2.60,,13.52,,72.55,96.09,,9.30,
09-11-19,,,,,,,,1.75,39.09,,0.20,,,,0.29,,0.05,2.42,,11.93,,,14.71,,,48.30,,,15.37,,,,,,182.77,,,31.97,,,,,,,54.33,,,,,,,,,106.56,29.35,,,,,,,,,,,,,,,81.00,4.99,,2.40,,11.34,,76.85,24.62,,5.00,
09-12-19,,,,,,,,0.21,37.28,,0.01,,,,0.00,,0.00,0.62,,8.57,12.15,,15.67,,,45.30,,,0.00,,,,,,178.54,,,29.39,,,,0.00,,,51.08,,,,,,,,,104.69,28.21,,,,,,,,,,,,,,,80.60,4.56,,0.00,,11.99,,76.23,18.75,,0.00,
09-13-19,,,,,,,,0.00,36.62,,0.05,,,,0.00,,0.00,0.00,,5.61,10.32,,11.01,,,42.15,,,0.00,,,,,,174.53,,,27.43,,,,0.00,,,46.75,,,,,,,,,98.94,24.00,,,,,,,,,,,,,,,80.10,3.41,,0.00,,13.86,,73.22,18.93,,0.00,
09-14-19,,,,,,,,0.00,35.44,,0.07,,,,,,0.00,0.00,,2.48,10.94,,8.83,,,40.39,,,0.00,,,,,,172.00,,,25.18,,,,2.46,,,42.67,,,,,,,,,97.31,36.02,,,,,,,,,,,,,,,,2.25,,0.00,,11.81,,70.45,15.96,,0.00,
09-15-19,,,,,,,,0.00,32.09,,0.00,,,,0.00,,0.00,0.57,,0.00,9.69,,7.58,,,39.85,,,0.00,,,,,,170.53,,,25.57,,,,2.92,,,49.68,,,,,,,,,112.81,70.08,,,,,,,,,,,,,,,,0.00,,0.00,,9.05,,68.64,12.77,,3.00,
09-16-19,,,,,,,,0.00,31.50,,0.00,,,,0.00,,0.00,0.29,,0.00,9.40,,4.69,,,38.53,,,,,,,,,168.34,,,23.27,,,,2.37,,,68.18,,,,,,,,,115.73,50.46,,,,,,,,,,,,,,,86.30,0.00,,0.00,,9.85,,68.27,13.41,,4.70,
09-17-19,,,,,,,,0.00,31.13,,0.03,,,,0.00,,0.03,0.34,,0.00,8.01,,5.38,,,33.89,,,0.00,,,,,,164.93,,,16.60,,,,0.00,,,64.50,,,,,,,,,109.77,40.92,,,,,,,,,,,,,,,81.40,0.00,,0.00,,9.92,,67.54,11.30,,0.00,
09-18-19,,,,,,,,0.00,30.93,,0.04,,,,0.00,,0.00,0.00,,0.00,5.07,,0.00,,,29.76,,,0.00,,,,,,161.27,,,11.81,,,,0.00,,,57.29,,,,,,,,,104.90,35.21,,,,,,,,,,,,,,,,0.00,,0.00,,7.81,,64.05,4.53,,0.00,
09-19-19,,,,,,,,0.00,30.43,,0.12,,,,0.00,,0.10,0.71,,0.00,0.00,,0.00,,,27.41,,,1.58,,,,,,158.90,,,7.39,,,,0.00,,,53.42,,,,,,,,,106.56,36.80,,,,,,,,,,,,,,,80.00,0.00,,0.00,,2.10,,59.26,0.00,,0.00,
09-20-19,,,,,,,,0.00,29.16,,0.05,,,,0.20,,0.12,0.84,,2.11,1.28,,2.58,,,27.18,,,0.00,,,,,,157.10,,,3.96,,,,0.00,,,52.46,,,,,,,,,105.23,35.17,,,,,,,,,,,,,,,79.90,0.00,,0.00,,2.88,,62.82,0.00,,0.00,
09-21-19,,,,,,,,0.00,28.34,,0.00,,,,0.00,,0.00,0.00,,0.00,0.00,,4.46,,,24.60,,,0.00,,,,,,156.29,,,0.00,,,,0.00,,,49.96,,,,,,,,,103.94,33.75,,,,,,,,,,,,,,,79.40,0.00,,0.00,,6.63,,65.60,5.93,,0.00,
09-22-19,,,,,,,,0.00,27.43,,0.00,,,,0.00,,0.00,0.01,,0.00,0.00,,6.92,,,18.76,,,0.00,,,,,,155.30,,,0.00,,,,0.00,,,46.08,,,,,,,,,100.69,31.29,,,,,,,,,,,,,,,79.20,0.00,,0.00,,7.83,,66.37,0.00,,0.00,
09-23-19,,,,,,,,0.04,25.84,,0.00,,,,0.00,,0.02,0.00,,0.00,0.00,,2.21,,,13.93,,,0.00,,,,,,153.32,,,0.00,,,,0.00,,,42.12,,,,,,,,,98.19,27.29,,,,,,,,,,,,,,,77.20,0.00,,0.00,,8.16,,63.19,0.00,,0.00,
09-24-19,,,,,,,,0.00,22.54,,,,,,0.00,,0.08,0.00,,0.00,0.00,,7.56,,,8.56,,,0.00,,,,,,149.78,,,0.00,,,,0.00,,,38.42,,,,,,,,,95.52,22.58,,,,,,,,,,,,,,,59.30,0.00,,0.00,,6.27,,60.83,0.00,,0.00,
09-25-19,,,,,,,,0.00,18.84,,0.04,,,,0.00,,0.09,0.00,,0.00,0.00,,5.35,,,2.27,,,0.00,,,,,,145.71,,,0.00,,,,0.00,,,26.96,,,,,,,,,88.15,14.83,,,,,,,,,,,12.78,,,,52.10,0.00,,0.00,,0.00,,56.84,0.00,,0.00,
09-26-19,,,,,,,,0.00,15.19,,0.00,,,,0.00,,0.00,0.00,,0.00,0.00,,4.10,,,0.00,,,0.00,,,,,,140.87,,,0.00,,,,0.00,,,16.38,,,,,,,,,77.90,6.62,,,,,,,,,,,11.74,,,,49.40,0.00,,0.00,,0.00,,52.14,0.00,,0.00,
09-27-19,,,,,,,,0.04,12.74,,0.00,,,,0.00,,0.10,0.00,,0.00,0.00,,0.00,,,0.00,,,0.00,,,,,,138.09,,,0.00,,,,0.00,,,10.25,,,,,,,,,69.23,0.88,,,,,,,,,,,8.93,,,,47.40,,,0.00,,0.00,,46.21,0.00,,0.00,
09-28-19,,,,,,,,0.00,10.17,,0.00,,,,0.00,,0.04,0.00,,0.00,0.00,,0.00,,,0.00,,,0.00,,,,,,136.15,,,0.00,,,,0.00,,,6.42,,,,,,,,,63.19,0.10,,,,,,,,,,,6.92,,,,45.10,0.00,,0.00,,0.00,,43.53,0.00,,0.00,
09-29-19,,,,,,,,0.00,6.54,,0.00,,,,0.00,,0.04,0.00,,0.00,0.00,,1.41,,,0.00,,,0.00,,,,,,132.78,,,0.00,,,,0.00,,,3.21,,,,,,,,,56.85,0.24,,,,,,,,,,,4.73,,,,,0.00,,0.00,,0.00,,36.22,0.00,,0.00,
09-30-19,,,,,,,,0.00,4.22,,0.00,,,,0.00,,0.14,0.48,,2.23,0.00,,1.90,,,0.00,,,,,,,,,131.96,,,0.00,,,,0.00,,,17.00,,,,,,,,,75.29,38.11,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,28.88,0.00,,0.00,
10-01-19,,,,,,,,0.00,3.12,,0.12,,,,0.25,,0.18,0.54,,2.79,0.00,,0.00,,,0.00,,,,,,,,,143.97,,,0.00,,,,0.00,,,29.61,,,,,,,,,84.10,24.71,,,,,,,,,,,0.00,,,,41.50,0.00,,0.00,,0.00,,26.37,0.00,,0.00,
10-02-19,,,,,,,,0.12,2.60,,0.11,,,,0.17,,0.22,0.51,,2.44,0.00,,0.00,,,0.00,,,,,,,,,148.05,,,0.00,,,,0.00,,,26.52,,,,,,,,,76.50,25.51,,,,,,,,,,,0.00,,,,41.90,0.00,,0.00,,0.00,,27.19,0.00,,0.00,
10-03-19,,,,,,,,0.00,1.77,,0.15,,,,0.00,,0.27,0.69,,2.82,0.00,,2.18,,,0.00,,,0.00,,,,,,144.14,,,0.00,,,,0.00,,,24.78,,,,,,,,,74.40,23.71,,,,,,,,,,,0.00,,,,41.10,0.00,,0.00,,0.00,,26.39,0.00,,0.00,
10-04-19,,,,,,,,0.21,1.94,,0.18,,,,0.03,,0.17,0.21,,2.57,0.00,,2.36,,,0.00,,,1.45,,,,,,141.38,,,0.00,,,,0.00,,,22.79,,,,,,,,,70.85,21.00,,,,,,,,,,,0.00,,,,39.50,4.37,,0.00,,0.00,,25.84,0.00,,0.00,
10-05-19,,,,,,,,0.04,0.75,,0.12,,,,0.10,,0.16,0.00,,0.00,0.00,,6.01,,,0.00,,,0.00,,,,,,140.12,,,0.00,,,,0.00,,,18.21,,,,,,,,,67.27,18.08,,,,,,,,,,,0.00,,,,37.30,3.17,,0.00,,0.00,,25.56,0.00,,0.00,
10-06-19,,,,,,,,0.12,0.02,,0.06,,,,0.10,,0.09,0.00,,0.00,0.00,,6.11,,,0.00,,,0.00,,,,,,137.25,,,0.00,,,,0.00,,,15.42,,,,,,,,,64.31,15.26,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,23.59,0.00,,0.00,
10-07-19,,,,,,,,0.04,0.00,,0.00,,,,0.00,,0.24,0.00,,0.00,0.00,,3.79,,,0.00,,,0.00,,,,,,133.63,,,0.00,,,,0.00,,,8.50,,,,,,,,,56.56,9.09,,,,,,,,,,,2.28,,,,32.20,0.00,,0.00,,0.00,,22.65,0.00,,0.00,
10-08-19,,,,,,,,0.00,0.00,,0.00,,,,0.00,,0.14,0.00,,0.00,0.00,,7.67,,,0.00,,,0.00,,,,,,129.89,,,0.00,,,,0.00,,,3.04,,,,,,,,,49.90,4.96,,,,,,,,,,,3.16,,,,29.80,0.00,,0.00,,0.00,,17.94,0.00,,0.00,
10-09-19,,,,,,,,0.00,0.00,,0.00,,,,0.00,,0.12,0.00,,0.00,0.00,,8.94,,,0.00,,,0.00,,,,,,126.01,,,0.00,,,,0.00,,,0.00,,,,,,,,,42.81,0.88,,,,,,,,,,,3.71,,,,28.70,0.00,,0.00,,0.00,,12.65,0.00,,0.00,
10-10-19,,,,,,,,0.00,0.00,,0.00,,,,0.00,,0.00,0.00,,0.00,0.00,,3.54,,,0.00,,,0.00,,,,,,123.00,,,0.00,,,,0.00,,,0.00,,,,,,,,,37.73,0.00,,,,,,,,,,,4.53,,,,27.70,0.00,,0.00,,0.00,,9.05,0.00,,0.00,
10-11-19,,,,,,,,0.00,0.00,,0.00,,,,0.00,,0.15,0.00,,0.00,0.00,,5.94,,,0.00,,,0.00,,,,,,121.61,,,0.00,,,,0.00,,,0.00,,,,,,,,,33.60,0.00,,,,,,,,,,,3.79,,,,26.10,0.00,,0.00,,0.00,,5.39,0.00,,0.00,
10-12-19,,,,,,,,0.00,0.00,,0.00,,,,0.00,,0.20,0.02,,0.00,0.00,,5.12,,,0.00,,,0.00,,,,,,128.02,,,0.00,,,,0.00,,,0.00,,,,,,,,,26.65,0.00,,,,,,,,,,,3.05,,,,25.40,0.00,,0.00,,0.00,,3.29,0.00,,0.00,
10-13-19,,,,,,,,0.00,0.07,,0.00,,,,0.00,,0.20,0.00,,0.00,0.00,,1.71,,,0.00,,,0.00,,,,,,129.43,,,0.00,,,,0.00,,,0.00,,,,,,,,,18.98,0.00,,,,,,,,,,,3.24,,,,23.40,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-14-19,,,,,,,,0.00,0.34,,0.00,,,,0.00,,0.11,0.13,,0.00,72.50,,0.00,,,,,,,,,,,,127.48,,,0.00,,,,0.00,,,0.00,,,,,,,,,12.35,0.00,,,,,,,,,,,0.00,,,,21.00,0.00,,5.10,,0.00,,0.00,0.00,,0.00,
10-15-19,,,,,,,,0.00,0.42,,0.10,,,,0.00,,0.25,0.15,,0.00,0.00,,1.10,,,1.14,,,,,,,,,123.84,,,0.00,,,,0.00,,,0.00,,,,,,,,,8.19,0.00,,,,,,,,,,,0.00,,,,16.10,0.00,,5.50,,0.00,,2.41,0.00,,0.00,
10-16-19,,,,,,,,0.00,0.22,,0.10,,,,0.00,,0.25,0.05,,0.00,0.00,,0.00,,,0.00,,,1.38,,,,,,121.92,,,0.00,,,,0.00,,,0.00,,,,,,,,,2.73,0.00,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-17-19,,,,,,,,0.08,0.19,,0.05,,,,0.04,,0.19,0.32,,0.00,0.00,,1.33,,,0.00,,,13.21,,,,,,121.36,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-18-19,,,,,,,,0.00,0.06,,0.06,,,,0.00,,0.21,0.30,,0.00,0.00,,0.00,,,0.00,,,0.00,,,,,,119.92,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,,0.00,,0.00,
10-19-19,,,,,,,,0.17,0.04,,0.00,,,,0.00,,0.21,0.02,,0.00,0.00,,0.00,,,0.00,,,0.00,,,,,,117.50,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,0.00,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-20-19,,,,,,,,0.21,0.19,,0.14,,,,0.00,,0.28,0.32,,0.00,,,0.00,,,0.00,,,0.00,,,,,,112.88,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,0.00,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-21-19,,,,,,,,0.08,0.14,,0.05,,,,0.00,,0.25,0.00,,0.00,0.00,,1.79,,,,,,0.00,,,,,,110.83,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,0.00,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-22-19,,,,,,,,0.04,0.22,,0.00,,,,0.00,,,0.00,,0.00,0.00,,0.00,,,,,,0.00,,,,,,107.56,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.44,32.29,,,,,,,,,,,0.00,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-23-19,,,,,,,,0.04,0.13,,0.03,,,,0.00,,0.24,0.00,,0.00,0.00,,0.00,,,1.19,,,0.00,,,,,,105.22,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.60,0.00,,,,,,,,,,,0.00,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-24-19,,,,,,,,0.00,0.17,,0.02,,,,0.00,,0.22,0.00,,0.00,0.00,,0.00,,,1.64,,,0.00,,,,,,103.21,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.06,0.00,,,,,,,,,,,2.23,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-25-19,,,,,,,,0.00,0.08,,0.00,,,,0.02,,0.13,0.00,,0.00,0.00,,0.00,,,1.67,,,0.00,,,,,,100.83,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.27,0.00,,,,,,,,,,,3.95,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-26-19,,,,,,,,0.04,0.02,,0.03,,,,0.00,,0.10,0.00,,0.00,0.00,,0.00,,,1.77,,,0.00,,,,,,97.79,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,1.38,,,,,,,,,,,2.81,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-27-19,,,,,,,,0.00,0.00,,0.00,,,,0.00,,0.16,0.00,,0.00,0.00,,0.00,,,1.86,,,0.00,,,,,,92.50,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,1.35,,,,,,,,,,,2.82,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-28-19,,,,,,,,0.00,,,0.00,,,,0.00,,0.22,0.10,,0.00,0.00,,0.00,,,,,,0.00,,,,,,,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.74,1.38,,,,,,,,,,,0.00,,,,,,,0.00,,0.00,,0.00,0.00,,0.00,
10-29-19,,,,,,,,0.00,0.08,,0.00,,,,,,0.27,0.26,,0.00,0.00,,1.52,,,1.72,,,0.00,,,,,,91.18,,,0.00,,,,0.00,,,,,,,,,,,,14.79,2.68,,,,,,,,,,,0.00,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-30-19,,,,,,,,0.08,0.00,,,,,,0.00,,0.09,0.00,,0.00,,,1.57,,,1.73,,,0.00,,,,,,90.10,,,0.00,,,,0.00,,,0.00,,,,,,,,,5.02,1.29,,,,,,,,,,,2.65,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
10-31-19,,,,,,,,0.00,0.00,,0.00,,,,,,0.18,0.12,,0.00,0.00,,1.24,,,1.46,,,0.00,,,,,,83.52,,,0.00,,,,0.00,,,0.00,,,,,,,,,2.02,0.20,,,,,,,,,,,4.71,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-01-19,,,,,,,,0.00,0.00,,0.00,,,,0.00,,0.19,0.05,,0.00,0.00,,0.00,,,1.98,,,0.00,,,,,,78.93,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.75,2.57,,,,,,,,,,,3.61,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-02-19,,,,,,,,0.00,0.00,,0.02,,,,0.00,,0.19,0.00,,0.00,0.00,,2.27,,,1.90,,,0.00,,,,,,83.20,,,0.00,,,,0.00,,,,,,,,,,,,3.75,1.45,,,,,,,,,,,3.34,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-03-19,,,,,,,,0.17,0.00,,0.00,,,,0.00,,0.33,0.00,,0.00,0.00,,0.00,,,1.88,,,0.00,,,,,,80.17,,,0.00,,,,0.00,,,0.00,,,,,,,,,2.17,0.00,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-04-19,,,,,,,,0.08,0.00,,0.11,,,,0.00,,0.26,0.00,,0.00,0.00,,0.00,,,2.13,,,0.00,,,,,,87.64,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.08,0.00,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-05-19,,,,,,,,0.00,0.00,,0.14,,,,0.07,,0.22,0.00,,0.00,0.00,,1.25,,,0.00,,,0.00,,,,,,88.07,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.83,0.00,,,,,,,,,,,2.76,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-06-19,,,,,,,,0.00,0.00,,0.09,,,,0.00,,0.27,0.00,,0.00,0.00,,1.31,,,0.00,,,0.00,,,,,,90.33,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.17,0.00,,,,,,,,,,,2.18,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-07-19,,,,,,,,0.00,0.00,,0.05,,,,0.00,,0.17,,,0.00,0.00,,1.28,,,0.00,,,,,,,,,68.91,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.62,0.00,,,,,,,,,,,4.05,,,,9.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-08-19,,,,,,,,0.00,0.00,,0.05,,,,0.00,,0.16,0.00,,0.00,0.00,,0.00,,,0.00,,,,,,,,,56.15,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,4.96,,,,5.60,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-09-19,,,,,,,,0.00,0.00,,0.02,,,,0.01,,,0.00,,0.00,0.00,,0.00,,,0.00,,,,,,,,,55.67,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.40,0.00,,,,,,,,,,,4.61,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-10-19,,,,,,,,0.00,0.00,,0.05,,,,0.00,,0.16,0.00,,0.00,0.00,,1.02,,,0.00,,,0.00,,,,,,50.09,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,5.81,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-11-19,,,,,,,,0.00,0.00,,0.09,,,,0.00,,0.14,0.00,,0.00,0.00,,0.00,,,,,,0.00,,,,,,51.15,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.12,,,,,,,,,,,4.95,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-12-19,,,,,,,,0.00,0.00,,0.10,,,,0.00,,0.24,0.00,,0.00,0.00,,0.00,,,0.00,,,,,,,,,36.32,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,3.25,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-13-19,,,,,,,,0.00,0.00,,0.13,,,,0.00,,0.26,0.00,,0.00,0.00,,0.00,,,0.00,,,,,,,,,4.05,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.19,,,,,,,,,,,2.22,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-14-19,,,,,,,,0.00,0.00,,,,,,0.00,,0.33,0.00,,0.00,0.00,,0.00,,,0.00,,,,,,,,,4.07,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.17,0.00,,,,,,,,,,,4.27,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-15-19,,,,,,,,0.00,0.00,,0.12,,,,0.00,,0.36,0.00,,0.00,0.00,,0.00,,,0.00,,,,,,,,,3.88,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.36,,,,,,,,,,,2.78,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-16-19,,,,,,,,0.00,0.00,,0.07,,,,0.00,,0.38,0.00,,0.00,0.00,,0.00,,,0.00,,,0.00,,,,,,4.24,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-17-19,,,,,,,,0.00,0.00,,0.11,,,,0.00,,0.20,0.00,,0.00,0.00,,0.00,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,0.00,,,0.00,,,,,,,,,1.92,0.04,,,,,,,,,,,0.00,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-18-19,,,,,,,,0.00,0.00,,0.03,,,,0.00,,0.26,0.00,,0.00,0.00,,0.00,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,0.00,,,0.00,,,,,,,,,2.17,0.00,,,,,,,,,,,3.45,,,,,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-19-19,,,,,,,,0.00,0.00,,0.07,,,,0.00,,0.17,0.00,,0.00,0.00,,0.00,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,4.39,,,,,0.00,,0.00,,0.00,,0.00,2.54,,0.00,
11-20-19,,,,,,,,0.00,0.00,,0.06,,,,0.00,,0.20,0.00,,0.00,0.00,,0.00,,,11.38,,,0.00,,,,,,0.00,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.75,0.00,,,,,,,,,,,3.77,,,,10.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-21-19,,,,,,,,0.00,0.00,,0.13,,,,0.00,,0.28,0.00,,0.00,,,0.00,,,5.80,,,0.00,,,,,,0.00,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,3.80,,,,6.20,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-22-19,,,,,,,,0.12,0.00,,,,,,0.00,,0.27,0.00,,0.00,0.00,,0.00,,,12.27,,,,,,,,,0.00,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,3.66,,,,0.00,0.00,,0.00,,0.00,,0.00,0.00,,0.00,
11-23-19,,,,,,,,0.00,0.00,,0.07,,,,0.00,,,0.00,,0.00,0.00,,0.00,,,14.29,,,0.00,,,,,,0.00,,,0.00,,,,0.00,,,0.00,,,,,,,,,0.00,0.00,,,,,,,,,,,,,,,0.00,0.00,,0.00,,2.52,,0.00,0.00,,0.00,
